primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
908304,INV-00908304,2017-09-04,dobro,306656,7
908305,INV-00908305,2016-11-25,odlično,306670,2
908306,INV-00908306,2017-09-01,zadovoljavajuće,306670,2
908307,INV-00908307,2018-04-16,dobro,306670,2
908308,INV-00908308,2019-06-29,dobro,306670,2
908309,INV-00908309,2018-04-19,dobro,306670,2
908310,INV-00908310,2017-10-09,odlično,306670,2
908311,INV-00908311,2017-08-07,oštećeno,306670,5
908312,INV-00908312,2018-05-01,odlično,306670,5
908313,INV-00908313,2017-10-13,dobro,306670,5
908314,INV-00908314,2018-05-18,zadovoljavajuće,306670,5
908315,INV-00908315,2017-06-07,odlično,306670,5
908316,INV-00908316,2018-05-10,odlično,306670,5
908317,INV-00908317,2018-01-08,dobro,306670,5
908318,INV-00908318,2017-10-20,odlično,306670,8
908319,INV-00908319,2017-06-21,odlično,306681,2
908320,INV-00908320,2018-03-15,odlično,306681,2
908321,INV-00908321,2018-12-12,zadovoljavajuće,306681,2
908322,INV-00908322,2018-10-28,odlično,306681,2
908323,INV-00908323,2019-02-26,zadovoljavajuće,306681,2
908324,INV-00908324,2019-05-08,odlično,306681,2
908325,INV-00908325,2018-06-21,dobro,306681,2
908326,INV-00908326,2019-03-22,odlično,306681,2
908327,INV-00908327,2018-01-07,dobro,306681,2
908328,INV-00908328,2019-02-08,odlično,306681,2
908329,INV-00908329,2018-03-14,dobro,306681,5
908330,INV-00908330,2019-02-27,dobro,306681,5
908331,INV-00908331,2017-10-14,zadovoljavajuće,306681,5
908332,INV-00908332,2017-10-10,odlično,306681,5
908333,INV-00908333,2017-11-04,odlično,306681,5
908334,INV-00908334,2019-08-11,odlično,306681,5
908335,INV-00908335,2019-04-05,odlično,306681,8
908336,INV-00908336,2016-11-10,dobro,306681,11
908337,INV-00908337,2019-07-25,dobro,306681,11
908338,INV-00908338,2018-01-19,dobro,306681,11
908339,INV-00908339,2019-06-25,odlično,306681,11
908340,INV-00908340,2019-09-27,dobro,306681,11
908341,INV-00908341,2018-01-20,odlično,306681,14
908342,INV-00908342,2016-09-11,dobro,306684,1
908343,INV-00908343,2018-04-25,odlično,306684,1
908344,INV-00908344,2017-06-12,dobro,306684,1
908345,INV-00908345,2018-05-11,odlično,306684,1
908346,INV-00908346,2016-03-12,zadovoljavajuće,306684,4
908347,INV-00908347,2017-10-22,zadovoljavajuće,306684,7
908348,INV-00908348,2017-01-06,odlično,306684,10
908349,INV-00908349,2017-07-01,odlično,306684,10
908350,INV-00908350,2018-02-27,odlično,306684,10
908351,INV-00908351,2019-10-28,odlično,306684,10
908352,INV-00908352,2018-12-30,odlično,306684,13
908353,INV-00908353,2017-11-03,odlično,306695,1
908354,INV-00908354,2017-06-10,dobro,306695,1
908355,INV-00908355,2018-10-07,odlično,306695,1
908356,INV-00908356,2019-05-05,odlično,306695,1
908357,INV-00908357,2016-08-08,odlično,306695,4
908358,INV-00908358,2017-12-12,odlično,306695,4
908359,INV-00908359,2018-12-07,odlično,306695,4
908360,INV-00908360,2019-05-11,dobro,306695,4
908361,INV-00908361,2018-10-06,dobro,306695,4
908362,INV-00908362,2016-08-09,zadovoljavajuće,306695,7
908363,INV-00908363,2016-08-16,odlično,306695,10
908364,INV-00908364,2017-10-22,odlično,306695,10
908365,INV-00908365,2017-08-02,zadovoljavajuće,306700,3
908366,INV-00908366,2017-07-31,dobro,306700,3
908367,INV-00908367,2019-02-19,zadovoljavajuće,306700,3
908368,INV-00908368,2017-05-09,zadovoljavajuće,306700,3
908369,INV-00908369,2018-09-22,zadovoljavajuće,306700,3
908370,INV-00908370,2018-02-28,odlično,306700,3
908371,INV-00908371,2018-04-04,odlično,306700,3
908372,INV-00908372,2018-04-17,odlično,306700,3
908373,INV-00908373,2017-08-18,odlično,306700,3
908374,INV-00908374,2018-02-13,zadovoljavajuće,306700,3
908375,INV-00908375,2017-10-19,oštećeno,306700,6
908376,INV-00908376,2018-03-16,zadovoljavajuće,306700,6
908377,INV-00908377,2017-12-10,zadovoljavajuće,306700,6
908378,INV-00908378,2018-04-13,odlično,306700,6
908379,INV-00908379,2018-07-03,zadovoljavajuće,306700,6
908380,INV-00908380,2019-02-22,odlično,306700,6
908381,INV-00908381,2018-01-22,odlično,306700,6
908382,INV-00908382,2017-08-21,dobro,306700,6
908383,INV-00908383,2017-07-02,odlično,306700,6
908384,INV-00908384,2018-08-20,odlično,306700,6
908385,INV-00908385,2018-07-26,zadovoljavajuće,306700,6
908386,INV-00908386,2017-11-22,odlično,306700,6
908387,INV-00908387,2019-05-26,dobro,306700,6
908388,INV-00908388,2017-12-15,dobro,306700,6
908389,INV-00908389,2018-01-23,odlično,306700,9
908390,INV-00908390,2018-07-20,zadovoljavajuće,306700,9
908391,INV-00908391,2018-03-16,odlično,306700,9
908392,INV-00908392,2017-03-30,zadovoljavajuće,306700,12
908393,INV-00908393,2018-12-09,odlično,306700,15
908394,INV-00908394,2018-05-02,odlično,306700,15
908395,INV-00908395,2017-09-25,dobro,306700,15
908396,INV-00908396,2017-09-01,zadovoljavajuće,306700,15
908397,INV-00908397,2017-11-13,odlično,306701,2
908398,INV-00908398,2018-11-01,odlično,306701,2
908399,INV-00908399,2018-10-21,odlično,306701,2
908400,INV-00908400,2016-02-14,odlično,306701,5
908401,INV-00908401,2017-06-25,odlično,306701,5
908402,INV-00908402,2017-12-05,dobro,306701,5
908403,INV-00908403,2018-12-29,odlično,306701,5
908404,INV-00908404,2019-09-09,dobro,306701,5
908405,INV-00908405,2019-07-26,zadovoljavajuće,306701,5
908406,INV-00908406,2016-06-23,odlično,306701,8
908407,INV-00908407,2016-09-18,dobro,306703,2
908408,INV-00908408,2017-11-09,odlično,306703,2
908409,INV-00908409,2017-09-17,dobro,306703,2
908410,INV-00908410,2018-08-16,dobro,306703,2
908411,INV-00908411,2018-10-18,dobro,306703,5
908412,INV-00908412,2019-08-11,dobro,306703,5
908413,INV-00908413,2018-11-24,dobro,306703,8
908414,INV-00908414,2018-02-23,dobro,306703,8
908415,INV-00908415,2016-12-05,dobro,306703,14
908416,INV-00908416,2017-12-01,oštećeno,306707,2
908417,INV-00908417,2017-05-21,dobro,306707,2
908418,INV-00908418,2018-11-06,odlično,306707,2
908419,INV-00908419,2017-10-23,odlično,306707,5
908420,INV-00908420,2017-10-17,odlično,306707,5
908421,INV-00908421,2018-07-07,zadovoljavajuće,306707,5
908422,INV-00908422,2016-07-01,zadovoljavajuće,306707,8
908423,INV-00908423,2017-11-13,dobro,306707,11
908424,INV-00908424,2016-08-02,odlično,306707,14
908425,INV-00908425,2018-02-08,odlično,306710,1
908426,INV-00908426,2017-12-26,oštećeno,306710,1
908427,INV-00908427,2018-03-26,dobro,306710,1
908428,INV-00908428,2017-07-20,zadovoljavajuće,306710,1
908429,INV-00908429,2017-11-24,odlično,306710,1
908430,INV-00908430,2018-02-16,odlično,306710,4
908431,INV-00908431,2018-07-29,dobro,306710,4
908432,INV-00908432,2019-02-04,dobro,306710,7
908433,INV-00908433,2018-06-08,odlično,306710,7
908434,INV-00908434,2019-04-23,zadovoljavajuće,306710,10
908435,INV-00908435,2016-10-14,dobro,306713,1
908436,INV-00908436,2016-10-10,dobro,306713,1
908437,INV-00908437,2019-03-13,dobro,306713,1
908438,INV-00908438,2019-03-18,dobro,306713,1
908439,INV-00908439,2017-10-22,odlično,306713,1
908440,INV-00908440,2019-05-31,odlično,306713,1
908441,INV-00908441,2016-04-21,dobro,306713,4
908442,INV-00908442,2019-01-22,odlično,306713,4
908443,INV-00908443,2018-08-03,odlično,306713,7
908444,INV-00908444,2018-05-11,dobro,306713,10
908445,INV-00908445,2017-12-28,odlično,306713,13
908446,INV-00908446,2017-01-13,odlično,306714,3
908447,INV-00908447,2017-10-09,zadovoljavajuće,306714,3
908448,INV-00908448,2017-10-09,odlično,306714,3
908449,INV-00908449,2018-05-28,dobro,306714,3
908450,INV-00908450,2017-01-31,odlično,306714,3
908451,INV-00908451,2018-01-21,odlično,306714,3
908452,INV-00908452,2017-02-17,odlično,306714,3
908453,INV-00908453,2017-12-14,odlično,306714,3
908454,INV-00908454,2017-06-17,dobro,306714,3
908455,INV-00908455,2018-04-06,odlično,306714,3
908456,INV-00908456,2017-11-02,dobro,306714,6
908457,INV-00908457,2019-06-22,odlično,306714,6
908458,INV-00908458,2017-06-26,dobro,306714,9
908459,INV-00908459,2018-07-27,zadovoljavajuće,306714,9
908460,INV-00908460,2017-09-11,dobro,306714,12
908461,INV-00908461,2018-10-15,oštećeno,306714,12
908462,INV-00908462,2017-06-27,dobro,306714,15
908463,INV-00908463,2017-09-06,dobro,306714,15
908464,INV-00908464,2018-04-02,odlično,306714,15
908465,INV-00908465,2016-06-27,dobro,306718,1
908466,INV-00908466,2016-07-21,odlično,306718,1
908467,INV-00908467,2017-01-24,odlično,306718,1
908468,INV-00908468,2017-01-09,dobro,306718,1
908469,INV-00908469,2018-03-12,odlično,306718,1
908470,INV-00908470,2018-10-30,dobro,306718,1
908471,INV-00908471,2017-11-20,odlično,306718,1
908472,INV-00908472,2018-04-21,zadovoljavajuće,306718,4
908473,INV-00908473,2017-07-22,dobro,306718,7
908474,INV-00908474,2017-01-03,odlično,306718,7
908475,INV-00908475,2017-08-28,odlično,306718,10
908476,INV-00908476,2017-04-21,odlično,306718,10
908477,INV-00908477,2018-10-27,odlično,306718,13
908478,INV-00908478,2017-12-12,dobro,306725,3
908479,INV-00908479,2017-07-03,dobro,306725,3
908480,INV-00908480,2019-03-15,odlično,306725,3
908481,INV-00908481,2017-01-13,odlično,306725,6
908482,INV-00908482,2017-04-18,odlično,306725,6
908483,INV-00908483,2019-01-22,zadovoljavajuće,306725,6
908484,INV-00908484,2017-06-05,oštećeno,306725,9
908485,INV-00908485,2017-08-09,odlično,306725,12
908486,INV-00908486,2017-02-25,dobro,306725,15
908487,INV-00908487,2019-07-28,dobro,306725,15
908488,INV-00908488,2016-07-23,dobro,306726,1
908489,INV-00908489,2017-10-18,dobro,306726,1
908490,INV-00908490,2017-11-21,zadovoljavajuće,306726,1
908491,INV-00908491,2017-08-11,odlično,306726,1
908492,INV-00908492,2017-05-21,odlično,306726,1
908493,INV-00908493,2017-10-02,odlično,306726,1
908494,INV-00908494,2018-07-08,dobro,306726,1
908495,INV-00908495,2019-04-12,odlično,306726,1
908496,INV-00908496,2016-06-29,zadovoljavajuće,306726,4
908497,INV-00908497,2016-12-13,odlično,306726,4
908498,INV-00908498,2016-12-14,dobro,306726,4
908499,INV-00908499,2017-09-14,odlično,306726,4
908500,INV-00908500,2018-10-03,zadovoljavajuće,306726,4
908501,INV-00908501,2018-03-25,dobro,306726,4
908502,INV-00908502,2017-04-03,odlično,306726,7
908503,INV-00908503,2017-08-24,odlično,306726,7
908504,INV-00908504,2016-08-09,dobro,306726,7
908505,INV-00908505,2019-10-20,dobro,306726,10
908506,INV-00908506,2016-09-12,odlično,306726,13
908507,INV-00908507,2016-04-03,dobro,306727,1
908508,INV-00908508,2018-03-29,odlično,306727,1
908509,INV-00908509,2018-05-27,odlično,306727,1
908510,INV-00908510,2017-08-27,dobro,306727,4
908511,INV-00908511,2016-05-03,odlično,306727,4
908512,INV-00908512,2018-03-07,dobro,306727,4
908513,INV-00908513,2018-09-24,dobro,306727,4
908514,INV-00908514,2018-10-25,odlično,306727,4
908515,INV-00908515,2018-02-27,odlično,306727,4
908516,INV-00908516,2019-06-22,dobro,306727,4
908517,INV-00908517,2018-06-30,odlično,306727,4
908518,INV-00908518,2017-03-20,dobro,306727,7
908519,INV-00908519,2017-06-04,odlično,306727,7
908520,INV-00908520,2016-10-19,odlično,306727,10
908521,INV-00908521,2017-12-09,dobro,306727,10
908522,INV-00908522,2017-05-20,odlično,306732,1
908523,INV-00908523,2016-02-01,odlično,306732,1
908524,INV-00908524,2017-06-20,zadovoljavajuće,306732,1
908525,INV-00908525,2019-09-14,odlično,306732,1
908526,INV-00908526,2017-11-11,dobro,306732,4
908527,INV-00908527,2018-06-10,oštećeno,306732,4
908528,INV-00908528,2018-02-18,odlično,306732,7
908529,INV-00908529,2016-12-31,odlično,306732,13
908530,INV-00908530,2017-10-10,zadovoljavajuće,306736,1
908531,INV-00908531,2017-05-19,oštećeno,306736,1
908532,INV-00908532,2018-11-06,odlično,306736,1
908533,INV-00908533,2018-01-16,odlično,306736,1
908534,INV-00908534,2018-08-03,dobro,306736,1
908535,INV-00908535,2019-03-29,odlično,306736,1
908536,INV-00908536,2017-04-05,dobro,306736,4
908537,INV-00908537,2018-04-29,dobro,306736,4
908538,INV-00908538,2017-09-05,odlično,306736,4
908539,INV-00908539,2018-04-17,dobro,306736,4
908540,INV-00908540,2019-04-04,odlično,306736,4
908541,INV-00908541,2017-05-10,zadovoljavajuće,306736,7
908542,INV-00908542,2018-02-07,odlično,306736,7
908543,INV-00908543,2016-06-13,dobro,306736,10
908544,INV-00908544,2016-02-25,dobro,306743,1
908545,INV-00908545,2018-03-05,odlično,306743,4
908546,INV-00908546,2018-07-31,odlično,306743,7
908547,INV-00908547,2018-06-04,dobro,306743,7
908548,INV-00908548,2019-03-07,dobro,306743,7
908549,INV-00908549,2017-09-29,odlično,306743,10
908550,INV-00908550,2016-08-21,dobro,306745,1
908551,INV-00908551,2016-10-16,dobro,306745,1
908552,INV-00908552,2016-07-20,odlično,306745,1
908553,INV-00908553,2018-06-15,dobro,306745,1
908554,INV-00908554,2018-02-23,dobro,306745,1
908555,INV-00908555,2017-12-03,dobro,306745,1
908556,INV-00908556,2017-12-25,dobro,306745,1
908557,INV-00908557,2018-01-12,odlično,306745,1
908558,INV-00908558,2016-11-18,odlično,306745,4
908559,INV-00908559,2017-04-15,odlično,306745,4
908560,INV-00908560,2017-10-06,dobro,306745,4
908561,INV-00908561,2017-11-02,zadovoljavajuće,306745,7
908562,INV-00908562,2018-02-06,dobro,306745,7
908563,INV-00908563,2018-03-04,odlično,306745,13
908564,INV-00908564,2018-02-03,odlično,306746,1
908565,INV-00908565,2018-01-12,oštećeno,306746,4
908566,INV-00908566,2017-06-27,dobro,306746,7
908567,INV-00908567,2018-02-15,odlično,306746,7
908568,INV-00908568,2017-09-15,odlično,306746,10
908569,INV-00908569,2019-06-29,dobro,306746,10
908570,INV-00908570,2016-06-01,oštećeno,306746,13
908571,INV-00908571,2018-10-18,odlično,306751,1
908572,INV-00908572,2018-05-31,oštećeno,306751,1
908573,INV-00908573,2017-11-14,dobro,306751,7
908574,INV-00908574,2016-04-21,zadovoljavajuće,306751,7
908575,INV-00908575,2018-05-24,odlično,306751,7
908576,INV-00908576,2018-08-13,dobro,306751,10
908577,INV-00908577,2018-01-15,dobro,306751,10
908578,INV-00908578,2019-09-12,dobro,306751,10
908579,INV-00908579,2018-06-04,odlično,306751,10
908580,INV-00908580,2017-01-30,dobro,306759,1
908581,INV-00908581,2016-12-11,dobro,306759,1
908582,INV-00908582,2018-07-21,dobro,306759,1
908583,INV-00908583,2018-01-15,odlično,306759,1
908584,INV-00908584,2018-05-16,dobro,306759,4
908585,INV-00908585,2017-08-27,odlično,306759,4
908586,INV-00908586,2018-10-31,odlično,306759,7
908587,INV-00908587,2016-05-02,odlično,306759,10
908588,INV-00908588,2018-03-30,odlično,306759,10
908589,INV-00908589,2017-12-05,zadovoljavajuće,306759,10
908590,INV-00908590,2018-02-14,zadovoljavajuće,306759,13
908591,INV-00908591,2017-09-10,dobro,306760,1
908592,INV-00908592,2018-03-28,dobro,306760,1
908593,INV-00908593,2017-07-02,dobro,306760,1
908594,INV-00908594,2017-07-06,zadovoljavajuće,306760,1
908595,INV-00908595,2017-02-06,odlično,306760,4
908596,INV-00908596,2018-07-31,dobro,306760,4
908597,INV-00908597,2018-07-06,odlično,306760,4
908598,INV-00908598,2018-09-28,odlično,306760,4
908599,INV-00908599,2016-11-10,dobro,306760,7
908600,INV-00908600,2017-06-27,dobro,306760,7
908601,INV-00908601,2017-07-28,dobro,306760,10
908602,INV-00908602,2018-12-20,zadovoljavajuće,306760,13
908603,INV-00908603,2016-08-02,odlično,306766,1
908604,INV-00908604,2017-06-30,odlično,306766,1
908605,INV-00908605,2017-10-31,odlično,306766,1
908606,INV-00908606,2018-01-11,odlično,306766,1
908607,INV-00908607,2017-07-05,zadovoljavajuće,306766,4
908608,INV-00908608,2018-05-06,odlično,306766,4
908609,INV-00908609,2018-12-28,zadovoljavajuće,306766,7
908610,INV-00908610,2017-05-28,dobro,306766,10
908611,INV-00908611,2017-06-20,odlično,306766,10
908612,INV-00908612,2017-11-10,odlično,306766,13
908613,INV-00908613,2016-08-07,odlično,306767,1
908614,INV-00908614,2017-04-23,odlično,306767,1
908615,INV-00908615,2018-09-22,oštećeno,306767,1
908616,INV-00908616,2018-06-11,zadovoljavajuće,306767,1
908617,INV-00908617,2016-12-31,odlično,306767,4
908618,INV-00908618,2018-04-16,dobro,306767,4
908619,INV-00908619,2017-07-29,dobro,306767,4
908620,INV-00908620,2017-01-29,dobro,306767,13
908621,INV-00908621,2016-12-18,zadovoljavajuće,306767,13
908622,INV-00908622,2017-01-16,odlično,306773,1
908623,INV-00908623,2017-07-13,odlično,306773,1
908624,INV-00908624,2018-06-02,dobro,306773,1
908625,INV-00908625,2018-03-06,odlično,306773,1
908626,INV-00908626,2017-09-17,dobro,306773,1
908627,INV-00908627,2018-04-08,dobro,306773,1
908628,INV-00908628,2018-09-11,odlično,306773,1
908629,INV-00908629,2017-07-04,odlično,306773,1
908630,INV-00908630,2019-01-23,dobro,306773,1
908631,INV-00908631,2018-06-22,odlično,306773,1
908632,INV-00908632,2017-10-25,oštećeno,306773,4
908633,INV-00908633,2018-10-09,dobro,306773,4
908634,INV-00908634,2016-10-03,odlično,306773,10
908635,INV-00908635,2016-05-11,odlično,306780,1
908636,INV-00908636,2017-06-14,odlično,306780,1
908637,INV-00908637,2017-10-06,dobro,306780,1
908638,INV-00908638,2019-03-15,dobro,306780,1
908639,INV-00908639,2018-04-17,zadovoljavajuće,306780,1
908640,INV-00908640,2019-05-17,odlično,306780,1
908641,INV-00908641,2018-11-10,odlično,306780,1
908642,INV-00908642,2018-08-01,zadovoljavajuće,306780,1
908643,INV-00908643,2018-01-24,odlično,306780,4
908644,INV-00908644,2018-04-27,odlično,306780,4
908645,INV-00908645,2017-12-25,dobro,306780,7
908646,INV-00908646,2016-07-11,dobro,306780,7
908647,INV-00908647,2016-11-14,zadovoljavajuće,306780,7
908648,INV-00908648,2018-07-26,odlično,306780,10
908649,INV-00908649,2017-02-06,dobro,306780,13
908650,INV-00908650,2019-07-05,dobro,306780,13
908651,INV-00908651,2018-01-23,odlično,306783,1
908652,INV-00908652,2019-03-21,zadovoljavajuće,306783,1
908653,INV-00908653,2017-10-22,odlično,306783,4
908654,INV-00908654,2017-09-17,dobro,306783,7
908655,INV-00908655,2017-12-05,odlično,306783,7
908656,INV-00908656,2017-05-23,dobro,306783,7
908657,INV-00908657,2018-08-25,dobro,306783,7
908658,INV-00908658,2018-07-28,dobro,306783,10
908659,INV-00908659,2018-09-09,dobro,306783,10
908660,INV-00908660,2019-02-28,dobro,306783,13
908661,INV-00908661,2017-12-18,zadovoljavajuće,306790,1
908662,INV-00908662,2017-08-29,zadovoljavajuće,306790,1
908663,INV-00908663,2016-11-26,odlično,306790,1
908664,INV-00908664,2018-06-15,zadovoljavajuće,306790,1
908665,INV-00908665,2017-05-01,zadovoljavajuće,306790,4
908666,INV-00908666,2018-08-13,zadovoljavajuće,306790,4
908667,INV-00908667,2016-05-12,odlično,306790,7
908668,INV-00908668,2018-04-29,dobro,306790,7
908669,INV-00908669,2018-04-15,dobro,306790,7
908670,INV-00908670,2019-08-02,dobro,306790,7
908671,INV-00908671,2018-05-29,odlično,306790,13
908672,INV-00908672,2016-07-03,odlično,306795,1
908673,INV-00908673,2017-03-26,zadovoljavajuće,306795,1
908674,INV-00908674,2018-07-22,zadovoljavajuće,306795,1
908675,INV-00908675,2016-12-05,dobro,306795,4
908676,INV-00908676,2018-08-12,odlično,306795,4
908677,INV-00908677,2019-02-25,dobro,306795,7
908678,INV-00908678,2016-05-12,odlično,306795,10
908679,INV-00908679,2018-01-11,odlično,306795,10
908680,INV-00908680,2018-12-24,dobro,306795,13
908681,INV-00908681,2017-02-13,odlično,306796,1
908682,INV-00908682,2018-04-20,dobro,306796,1
908683,INV-00908683,2017-08-20,odlično,306796,1
908684,INV-00908684,2018-11-16,odlično,306796,1
908685,INV-00908685,2017-08-25,odlično,306796,1
908686,INV-00908686,2018-04-16,odlično,306796,1
908687,INV-00908687,2018-06-01,dobro,306796,1
908688,INV-00908688,2018-04-14,zadovoljavajuće,306796,4
908689,INV-00908689,2017-12-28,dobro,306796,4
908690,INV-00908690,2017-08-08,odlično,306796,4
908691,INV-00908691,2017-08-18,dobro,306796,7
908692,INV-00908692,2017-04-10,dobro,306796,10
908693,INV-00908693,2018-12-30,odlično,306796,13
908694,INV-00908694,2017-12-15,dobro,306798,1
908695,INV-00908695,2016-10-31,dobro,306798,1
908696,INV-00908696,2017-06-04,odlično,306798,1
908697,INV-00908697,2019-04-01,odlično,306798,1
908698,INV-00908698,2017-11-23,dobro,306798,4
908699,INV-00908699,2018-08-18,dobro,306798,4
908700,INV-00908700,2016-12-27,odlično,306798,7
908701,INV-00908701,2017-07-07,odlično,306798,7
908702,INV-00908702,2017-12-25,odlično,306798,7
908703,INV-00908703,2018-10-12,odlično,306798,7
908704,INV-00908704,2018-04-15,odlično,306798,7
908705,INV-00908705,2018-05-07,odlično,306798,10
908706,INV-00908706,2017-09-20,odlično,306798,13
908707,INV-00908707,2017-06-24,dobro,306801,1
908708,INV-00908708,2017-07-20,dobro,306801,1
908709,INV-00908709,2018-07-06,dobro,306801,1
908710,INV-00908710,2017-10-19,zadovoljavajuće,306801,1
908711,INV-00908711,2017-12-22,odlično,306801,4
908712,INV-00908712,2017-09-02,dobro,306801,4
908713,INV-00908713,2018-10-16,odlično,306801,7
908714,INV-00908714,2018-03-08,odlično,306801,10
908715,INV-00908715,2018-11-15,dobro,306801,10
908716,INV-00908716,2018-09-17,zadovoljavajuće,306801,10
908717,INV-00908717,2016-12-20,dobro,306801,13
908718,INV-00908718,2016-10-02,odlično,306802,1
908719,INV-00908719,2018-02-11,oštećeno,306802,1
908720,INV-00908720,2016-11-03,odlično,306802,1
908721,INV-00908721,2018-04-08,dobro,306802,1
908722,INV-00908722,2017-08-18,odlično,306802,1
908723,INV-00908723,2017-10-01,zadovoljavajuće,306802,1
908724,INV-00908724,2018-03-07,odlično,306802,1
908725,INV-00908725,2016-08-29,zadovoljavajuće,306802,4
908726,INV-00908726,2017-12-25,odlično,306802,4
908727,INV-00908727,2017-05-01,dobro,306802,4
908728,INV-00908728,2018-07-16,odlično,306802,4
908729,INV-00908729,2017-11-22,odlično,306802,7
908730,INV-00908730,2017-05-04,odlično,306802,7
908731,INV-00908731,2017-01-05,odlično,306802,10
908732,INV-00908732,2017-08-08,zadovoljavajuće,306802,10
908733,INV-00908733,2017-09-18,odlično,306802,10
908734,INV-00908734,2017-06-19,odlično,306802,13
908735,INV-00908735,2018-07-14,dobro,306802,13
908736,INV-00908736,2017-01-09,zadovoljavajuće,306804,1
908737,INV-00908737,2017-09-21,dobro,306804,1
908738,INV-00908738,2016-09-26,odlično,306804,1
908739,INV-00908739,2018-04-10,zadovoljavajuće,306804,1
908740,INV-00908740,2018-04-14,odlično,306804,1
908741,INV-00908741,2018-06-01,zadovoljavajuće,306804,1
908742,INV-00908742,2018-10-20,dobro,306804,1
908743,INV-00908743,2017-11-18,dobro,306804,1
908744,INV-00908744,2018-05-29,zadovoljavajuće,306804,1
908745,INV-00908745,2018-02-05,odlično,306804,1
908746,INV-00908746,2018-04-14,odlično,306804,1
908747,INV-00908747,2018-07-10,odlično,306804,1
908748,INV-00908748,2018-11-07,dobro,306804,1
908749,INV-00908749,2018-11-06,odlično,306804,1
908750,INV-00908750,2018-06-15,odlično,306804,1
908751,INV-00908751,2017-12-27,zadovoljavajuće,306804,1
908752,INV-00908752,2018-07-12,zadovoljavajuće,306804,1
908753,INV-00908753,2018-07-10,dobro,306804,1
908754,INV-00908754,2019-05-22,odlično,306804,1
908755,INV-00908755,2018-10-06,odlično,306804,1
908756,INV-00908756,2016-10-31,zadovoljavajuće,306804,4
908757,INV-00908757,2017-04-17,odlično,306804,4
908758,INV-00908758,2018-04-01,odlično,306804,4
908759,INV-00908759,2017-04-29,dobro,306804,4
908760,INV-00908760,2017-05-18,odlično,306804,4
908761,INV-00908761,2016-11-25,odlično,306804,4
908762,INV-00908762,2018-01-15,odlično,306804,4
908763,INV-00908763,2017-06-23,odlično,306804,4
908764,INV-00908764,2017-01-27,odlično,306804,4
908765,INV-00908765,2016-11-04,dobro,306804,4
908766,INV-00908766,2018-03-08,odlično,306804,4
908767,INV-00908767,2017-04-16,zadovoljavajuće,306804,4
908768,INV-00908768,2019-02-10,odlično,306804,4
908769,INV-00908769,2018-02-07,odlično,306804,4
908770,INV-00908770,2018-10-27,odlično,306804,4
908771,INV-00908771,2018-01-07,oštećeno,306804,4
908772,INV-00908772,2017-11-18,odlično,306804,4
908773,INV-00908773,2018-05-16,dobro,306804,4
908774,INV-00908774,2017-06-27,odlično,306804,7
908775,INV-00908775,2018-04-14,dobro,306804,7
908776,INV-00908776,2017-07-15,dobro,306804,7
908777,INV-00908777,2016-09-11,odlično,306804,7
908778,INV-00908778,2018-02-11,zadovoljavajuće,306804,7
908779,INV-00908779,2018-03-25,zadovoljavajuće,306804,7
908780,INV-00908780,2017-04-27,odlično,306804,7
