primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
764998,INV-00764998,2017-12-14,odlično,257274,4
764999,INV-00764999,2019-01-12,dobro,257274,4
765000,INV-00765000,2018-04-05,oštećeno,257274,4
765001,INV-00765001,2017-04-28,dobro,257274,7
765002,INV-00765002,2018-01-01,odlično,257274,7
765003,INV-00765003,2016-09-10,odlično,257274,7
765004,INV-00765004,2016-10-21,dobro,257274,7
765005,INV-00765005,2016-09-28,dobro,257274,7
765006,INV-00765006,2017-09-04,zadovoljavajuće,257274,7
765007,INV-00765007,2017-10-20,odlično,257274,7
765008,INV-00765008,2017-09-22,dobro,257274,7
765009,INV-00765009,2018-02-20,odlično,257274,7
765010,INV-00765010,2018-03-09,odlično,257274,7
765011,INV-00765011,2017-08-18,odlično,257274,7
765012,INV-00765012,2018-02-06,odlično,257274,7
765013,INV-00765013,2018-05-11,odlično,257274,7
765014,INV-00765014,2016-08-18,odlično,257274,7
765015,INV-00765015,2016-08-24,dobro,257274,7
765016,INV-00765016,2017-07-10,odlično,257274,7
765017,INV-00765017,2017-08-01,odlično,257274,7
765018,INV-00765018,2017-04-22,odlično,257274,7
765019,INV-00765019,2018-01-17,dobro,257274,7
765020,INV-00765020,2018-04-24,odlično,257274,7
765021,INV-00765021,2017-12-21,dobro,257274,7
765022,INV-00765022,2016-10-22,odlično,257274,7
765023,INV-00765023,2016-11-20,dobro,257274,7
765024,INV-00765024,2016-11-30,dobro,257274,7
765025,INV-00765025,2017-12-25,zadovoljavajuće,257274,7
765026,INV-00765026,2017-02-26,odlično,257274,7
765027,INV-00765027,2017-02-27,odlično,257274,7
765028,INV-00765028,2017-08-10,odlično,257274,7
765029,INV-00765029,2016-08-28,odlično,257274,7
765030,INV-00765030,2017-11-25,odlično,257274,7
765031,INV-00765031,2016-12-07,dobro,257274,7
765032,INV-00765032,2016-10-04,dobro,257274,7
765033,INV-00765033,2016-10-30,odlično,257274,7
765034,INV-00765034,2017-09-22,odlično,257274,7
765035,INV-00765035,2017-04-28,dobro,257274,7
765036,INV-00765036,2017-04-10,dobro,257274,7
765037,INV-00765037,2016-11-28,odlično,257274,7
765038,INV-00765038,2017-07-14,odlično,257274,7
765039,INV-00765039,2018-04-24,zadovoljavajuće,257274,7
765040,INV-00765040,2018-01-24,zadovoljavajuće,257274,7
765041,INV-00765041,2018-01-05,odlično,257274,7
765042,INV-00765042,2017-12-05,odlično,257274,7
765043,INV-00765043,2017-01-25,zadovoljavajuće,257274,7
765044,INV-00765044,2018-05-13,odlično,257274,7
765045,INV-00765045,2017-12-12,odlično,257274,7
765046,INV-00765046,2017-01-19,dobro,257274,7
765047,INV-00765047,2017-03-17,oštećeno,257274,7
765048,INV-00765048,2018-05-06,zadovoljavajuće,257274,7
765049,INV-00765049,2017-09-25,odlično,257274,7
765050,INV-00765050,2018-02-04,odlično,257274,7
765051,INV-00765051,2017-11-18,dobro,257274,7
765052,INV-00765052,2018-05-01,odlično,257274,7
765053,INV-00765053,2016-12-02,odlično,257274,7
765054,INV-00765054,2017-04-04,odlično,257274,7
765055,INV-00765055,2017-05-09,dobro,257274,7
765056,INV-00765056,2018-01-20,zadovoljavajuće,257274,7
765057,INV-00765057,2017-04-24,dobro,257274,7
765058,INV-00765058,2018-05-24,dobro,257274,7
765059,INV-00765059,2017-04-01,dobro,257274,7
765060,INV-00765060,2018-07-11,dobro,257274,7
765061,INV-00765061,2017-03-19,dobro,257274,7
765062,INV-00765062,2018-03-12,zadovoljavajuće,257274,7
765063,INV-00765063,2018-01-20,dobro,257274,7
765064,INV-00765064,2017-10-18,odlično,257274,7
765065,INV-00765065,2018-07-18,odlično,257274,7
765066,INV-00765066,2018-08-31,odlično,257274,7
765067,INV-00765067,2018-07-17,odlično,257274,7
765068,INV-00765068,2017-03-31,odlično,257274,7
765069,INV-00765069,2017-07-18,odlično,257274,7
765070,INV-00765070,2018-02-23,odlično,257274,7
765071,INV-00765071,2017-05-23,odlično,257274,7
765072,INV-00765072,2017-04-11,dobro,257274,7
765073,INV-00765073,2017-03-19,dobro,257274,7
765074,INV-00765074,2017-06-19,dobro,257274,7
765075,INV-00765075,2017-06-07,dobro,257274,7
765076,INV-00765076,2017-05-06,odlično,257274,7
765077,INV-00765077,2017-02-27,dobro,257274,7
765078,INV-00765078,2018-05-31,dobro,257274,7
765079,INV-00765079,2018-04-09,odlično,257274,7
765080,INV-00765080,2018-09-19,dobro,257274,7
765081,INV-00765081,2017-05-17,odlično,257274,7
765082,INV-00765082,2018-02-24,odlično,257274,7
765083,INV-00765083,2019-02-06,odlično,257274,7
765084,INV-00765084,2018-12-14,dobro,257274,7
765085,INV-00765085,2018-11-28,odlično,257274,7
765086,INV-00765086,2018-01-06,dobro,257274,7
765087,INV-00765087,2017-07-01,odlično,257274,7
765088,INV-00765088,2018-08-10,odlično,257274,7
765089,INV-00765089,2018-07-01,dobro,257274,7
765090,INV-00765090,2017-08-20,odlično,257274,7
765091,INV-00765091,2018-10-11,zadovoljavajuće,257274,7
765092,INV-00765092,2017-08-07,odlično,257274,7
765093,INV-00765093,2018-06-12,odlično,257274,7
765094,INV-00765094,2019-01-13,dobro,257274,7
765095,INV-00765095,2018-07-07,dobro,257274,7
765096,INV-00765096,2018-05-04,zadovoljavajuće,257274,7
765097,INV-00765097,2017-02-25,odlično,257274,10
765098,INV-00765098,2016-11-25,odlično,257274,10
765099,INV-00765099,2017-12-08,odlično,257274,10
765100,INV-00765100,2016-12-11,dobro,257274,10
765101,INV-00765101,2016-11-23,odlično,257274,10
765102,INV-00765102,2016-08-08,odlično,257274,10
765103,INV-00765103,2017-01-28,odlično,257274,10
765104,INV-00765104,2017-01-27,dobro,257274,10
765105,INV-00765105,2017-02-04,odlično,257274,10
765106,INV-00765106,2017-01-01,odlično,257274,10
765107,INV-00765107,2017-08-26,odlično,257274,10
765108,INV-00765108,2018-05-31,zadovoljavajuće,257274,10
765109,INV-00765109,2018-02-11,dobro,257274,10
765110,INV-00765110,2017-09-11,odlično,257274,10
765111,INV-00765111,2016-09-20,odlično,257274,10
765112,INV-00765112,2017-04-08,dobro,257274,10
765113,INV-00765113,2017-02-24,odlično,257274,10
765114,INV-00765114,2017-02-25,dobro,257274,10
765115,INV-00765115,2017-08-30,odlično,257274,10
765116,INV-00765116,2017-03-27,dobro,257274,10
765117,INV-00765117,2016-10-20,odlično,257274,10
765118,INV-00765118,2017-03-20,odlično,257274,10
765119,INV-00765119,2016-12-19,odlično,257274,10
765120,INV-00765120,2017-12-23,odlično,257274,10
765121,INV-00765121,2017-05-30,dobro,257274,10
765122,INV-00765122,2018-05-09,dobro,257274,10
765123,INV-00765123,2018-03-30,odlično,257274,10
765124,INV-00765124,2017-06-14,odlično,257274,10
765125,INV-00765125,2017-07-01,zadovoljavajuće,257274,10
765126,INV-00765126,2017-07-24,odlično,257274,10
765127,INV-00765127,2017-04-14,odlično,257274,10
765128,INV-00765128,2018-01-01,zadovoljavajuće,257274,10
765129,INV-00765129,2017-07-19,zadovoljavajuće,257274,10
765130,INV-00765130,2018-05-02,zadovoljavajuće,257274,10
765131,INV-00765131,2018-06-26,odlično,257274,10
765132,INV-00765132,2017-07-11,dobro,257274,10
765133,INV-00765133,2017-01-26,dobro,257274,10
765134,INV-00765134,2018-02-08,dobro,257274,10
765135,INV-00765135,2017-11-05,dobro,257274,10
765136,INV-00765136,2017-05-23,zadovoljavajuće,257274,10
765137,INV-00765137,2017-08-01,dobro,257274,10
765138,INV-00765138,2017-04-04,dobro,257274,10
765139,INV-00765139,2017-10-12,dobro,257274,10
765140,INV-00765140,2018-01-01,odlično,257274,10
765141,INV-00765141,2018-07-16,dobro,257274,10
765142,INV-00765142,2017-05-14,odlično,257274,10
765143,INV-00765143,2017-01-11,odlično,257274,10
765144,INV-00765144,2017-08-04,dobro,257274,10
765145,INV-00765145,2017-03-26,odlično,257274,10
765146,INV-00765146,2018-08-26,dobro,257274,10
765147,INV-00765147,2017-12-19,dobro,257274,10
765148,INV-00765148,2018-03-08,dobro,257274,10
765149,INV-00765149,2018-10-08,odlično,257274,10
765150,INV-00765150,2017-10-09,oštećeno,257274,10
765151,INV-00765151,2018-08-20,dobro,257274,10
765152,INV-00765152,2018-05-28,dobro,257274,10
765153,INV-00765153,2018-06-08,dobro,257274,10
765154,INV-00765154,2018-05-02,odlično,257274,10
765155,INV-00765155,2018-04-17,odlično,257274,10
765156,INV-00765156,2017-09-15,odlično,257274,10
765157,INV-00765157,2018-02-26,dobro,257274,10
765158,INV-00765158,2017-12-16,odlično,257274,10
765159,INV-00765159,2018-10-29,odlično,257274,10
765160,INV-00765160,2018-11-03,oštećeno,257274,10
765161,INV-00765161,2018-11-02,dobro,257274,10
765162,INV-00765162,2019-05-09,odlično,257274,10
765163,INV-00765163,2018-09-13,dobro,257274,10
765164,INV-00765164,2018-05-30,zadovoljavajuće,257274,10
765165,INV-00765165,2019-02-28,dobro,257274,10
765166,INV-00765166,2018-10-31,odlično,257274,10
765167,INV-00765167,2018-08-14,odlično,257274,10
765168,INV-00765168,2018-01-21,odlično,257274,10
765169,INV-00765169,2017-09-22,dobro,257274,13
765170,INV-00765170,2018-02-03,odlično,257274,13
765171,INV-00765171,2017-09-25,zadovoljavajuće,257274,13
765172,INV-00765172,2017-04-09,odlično,257274,13
765173,INV-00765173,2016-09-26,odlično,257274,13
765174,INV-00765174,2017-08-15,dobro,257274,13
765175,INV-00765175,2017-10-16,dobro,257274,13
765176,INV-00765176,2018-01-31,dobro,257274,13
765177,INV-00765177,2018-01-07,dobro,257274,13
765178,INV-00765178,2018-06-17,odlično,257274,13
765179,INV-00765179,2018-04-03,odlično,257274,13
765180,INV-00765180,2017-07-30,odlično,257274,13
765181,INV-00765181,2017-09-21,odlično,257274,13
765182,INV-00765182,2018-08-21,odlično,257274,13
765183,INV-00765183,2017-07-10,odlično,257274,13
765184,INV-00765184,2018-08-10,zadovoljavajuće,257274,13
765185,INV-00765185,2017-05-28,odlično,257274,13
765186,INV-00765186,2018-05-19,odlično,257274,13
765187,INV-00765187,2017-11-05,dobro,257274,13
765188,INV-00765188,2018-03-03,dobro,257274,13
765189,INV-00765189,2017-03-24,odlično,257274,13
765190,INV-00765190,2018-07-29,odlično,257274,13
765191,INV-00765191,2017-07-04,odlično,257274,13
765192,INV-00765192,2017-11-30,odlično,257274,13
765193,INV-00765193,2018-10-06,odlično,257274,13
765194,INV-00765194,2018-09-14,dobro,257274,13
765195,INV-00765195,2019-01-11,odlično,257274,13
765196,INV-00765196,2018-04-26,odlično,257274,13
765197,INV-00765197,2017-06-17,dobro,257274,13
765198,INV-00765198,2018-03-30,dobro,257274,13
765199,INV-00765199,2017-08-11,odlično,257274,13
765200,INV-00765200,2019-05-14,dobro,257274,13
765201,INV-00765201,2018-10-22,zadovoljavajuće,257274,13
765202,INV-00765202,2019-04-17,dobro,257274,13
765203,INV-00765203,2018-12-12,dobro,257274,13
765204,INV-00765204,2017-09-23,odlično,257274,13
765205,INV-00765205,2017-06-18,zadovoljavajuće,257282,1
765206,INV-00765206,2017-06-26,dobro,257282,1
765207,INV-00765207,2017-01-12,odlično,257282,1
765208,INV-00765208,2019-02-05,dobro,257282,1
765209,INV-00765209,2018-10-07,odlično,257282,1
765210,INV-00765210,2017-08-24,oštećeno,257282,1
765211,INV-00765211,2018-05-03,dobro,257282,1
765212,INV-00765212,2016-07-29,dobro,257282,4
765213,INV-00765213,2018-05-05,odlično,257282,4
765214,INV-00765214,2018-11-24,odlično,257282,4
765215,INV-00765215,2016-08-12,zadovoljavajuće,257282,7
765216,INV-00765216,2017-01-18,dobro,257282,7
765217,INV-00765217,2019-01-02,dobro,257282,7
765218,INV-00765218,2017-06-12,odlično,257282,10
765219,INV-00765219,2017-06-18,dobro,257282,10
765220,INV-00765220,2018-01-10,odlično,257282,13
765221,INV-00765221,2016-10-02,dobro,257289,1
765222,INV-00765222,2016-11-26,dobro,257289,1
765223,INV-00765223,2018-07-20,dobro,257289,4
765224,INV-00765224,2016-09-28,odlično,257289,7
765225,INV-00765225,2018-07-02,odlično,257289,7
765226,INV-00765226,2018-08-16,zadovoljavajuće,257289,10
765227,INV-00765227,2019-05-17,dobro,257289,10
765228,INV-00765228,2018-07-31,odlično,257289,10
765229,INV-00765229,2019-09-13,dobro,257289,10
765230,INV-00765230,2017-09-17,odlično,257289,13
765231,INV-00765231,2019-02-08,odlično,257289,13
765232,INV-00765232,2017-09-18,odlično,257293,3
765233,INV-00765233,2017-11-30,odlično,257293,3
765234,INV-00765234,2017-10-09,dobro,257293,3
765235,INV-00765235,2018-03-29,odlično,257293,3
765236,INV-00765236,2017-12-08,oštećeno,257293,3
765237,INV-00765237,2017-04-22,odlično,257293,6
765238,INV-00765238,2018-09-29,zadovoljavajuće,257293,6
765239,INV-00765239,2019-02-26,zadovoljavajuće,257293,6
765240,INV-00765240,2017-10-28,odlično,257293,9
765241,INV-00765241,2018-09-13,odlično,257293,9
765242,INV-00765242,2018-08-02,dobro,257293,12
765243,INV-00765243,2017-10-08,odlično,257293,15
765244,INV-00765244,2017-11-22,odlično,257298,2
765245,INV-00765245,2018-10-18,odlično,257298,2
765246,INV-00765246,2018-10-08,oštećeno,257298,2
765247,INV-00765247,2017-12-29,odlično,257298,5
765248,INV-00765248,2017-01-26,odlično,257298,5
765249,INV-00765249,2018-10-22,odlično,257298,5
765250,INV-00765250,2017-01-30,odlično,257298,8
765251,INV-00765251,2017-08-17,odlično,257298,11
765252,INV-00765252,2017-08-19,dobro,257298,11
765253,INV-00765253,2017-03-18,dobro,257298,14
765254,INV-00765254,2018-02-23,zadovoljavajuće,257307,1
765255,INV-00765255,2016-09-24,odlično,257307,1
765256,INV-00765256,2016-11-24,dobro,257307,1
765257,INV-00765257,2017-04-18,dobro,257307,1
765258,INV-00765258,2018-05-11,odlično,257307,1
765259,INV-00765259,2018-01-19,odlično,257307,1
765260,INV-00765260,2018-07-08,dobro,257307,1
765261,INV-00765261,2017-06-25,odlično,257307,4
765262,INV-00765262,2018-01-06,zadovoljavajuće,257307,4
765263,INV-00765263,2017-12-28,zadovoljavajuće,257307,4
765264,INV-00765264,2017-08-29,zadovoljavajuće,257307,4
765265,INV-00765265,2017-03-22,dobro,257307,7
765266,INV-00765266,2017-11-28,odlično,257307,10
765267,INV-00765267,2017-10-28,odlično,257313,1
765268,INV-00765268,2016-12-10,odlično,257313,1
765269,INV-00765269,2019-01-16,odlično,257313,1
765270,INV-00765270,2017-12-22,oštećeno,257313,1
765271,INV-00765271,2017-08-29,dobro,257313,4
765272,INV-00765272,2016-10-05,oštećeno,257313,7
765273,INV-00765273,2018-09-17,zadovoljavajuće,257313,7
765274,INV-00765274,2017-08-17,dobro,257313,13
765275,INV-00765275,2019-04-21,odlično,257313,13
765276,INV-00765276,2016-01-15,odlično,257320,2
765277,INV-00765277,2018-02-10,dobro,257320,2
765278,INV-00765278,2017-01-20,odlično,257320,2
765279,INV-00765279,2017-10-26,odlično,257320,2
765280,INV-00765280,2019-06-30,odlično,257320,2
765281,INV-00765281,2019-04-19,odlično,257320,2
765282,INV-00765282,2017-04-10,oštećeno,257320,5
765283,INV-00765283,2017-01-07,dobro,257320,5
765284,INV-00765284,2018-10-24,dobro,257320,5
765285,INV-00765285,2017-12-06,odlično,257320,5
765286,INV-00765286,2018-10-14,odlično,257320,5
765287,INV-00765287,2016-12-01,dobro,257320,8
765288,INV-00765288,2019-03-20,odlično,257320,8
765289,INV-00765289,2018-04-13,zadovoljavajuće,257320,8
765290,INV-00765290,2018-05-25,zadovoljavajuće,257320,8
765291,INV-00765291,2019-10-17,zadovoljavajuće,257320,8
765292,INV-00765292,2018-12-24,dobro,257320,11
765293,INV-00765293,2018-11-03,odlično,257320,11
765294,INV-00765294,2017-07-15,zadovoljavajuće,257320,14
765295,INV-00765295,2018-06-15,odlično,257327,1
765296,INV-00765296,2018-05-29,oštećeno,257327,1
765297,INV-00765297,2018-09-08,odlično,257327,1
765298,INV-00765298,2019-08-10,odlično,257327,1
765299,INV-00765299,2016-07-09,dobro,257327,4
765300,INV-00765300,2018-05-23,zadovoljavajuće,257327,4
765301,INV-00765301,2017-11-05,dobro,257327,4
765302,INV-00765302,2017-01-03,zadovoljavajuće,257327,7
765303,INV-00765303,2018-07-17,dobro,257327,7
765304,INV-00765304,2018-02-11,odlično,257327,10
765305,INV-00765305,2016-02-05,odlično,257330,1
765306,INV-00765306,2017-08-17,zadovoljavajuće,257330,1
765307,INV-00765307,2018-07-18,dobro,257330,1
765308,INV-00765308,2018-12-27,odlično,257330,1
765309,INV-00765309,2018-11-28,dobro,257330,4
765310,INV-00765310,2017-09-17,dobro,257330,4
765311,INV-00765311,2016-05-12,dobro,257330,7
765312,INV-00765312,2017-08-18,odlično,257330,10
765313,INV-00765313,2018-03-19,zadovoljavajuće,257330,10
765314,INV-00765314,2017-01-05,dobro,257330,13
765315,INV-00765315,2018-05-29,odlično,257330,13
765316,INV-00765316,2016-07-11,odlično,257331,1
765317,INV-00765317,2017-02-21,odlično,257331,1
765318,INV-00765318,2019-11-27,dobro,257331,1
765319,INV-00765319,2017-11-26,odlično,257331,4
765320,INV-00765320,2017-11-25,dobro,257331,4
765321,INV-00765321,2018-01-18,oštećeno,257331,4
765322,INV-00765322,2017-03-28,odlično,257331,7
765323,INV-00765323,2017-04-21,dobro,257331,7
765324,INV-00765324,2019-02-22,zadovoljavajuće,257331,7
765325,INV-00765325,2018-06-22,zadovoljavajuće,257331,7
765326,INV-00765326,2016-10-26,dobro,257331,10
765327,INV-00765327,2018-10-05,odlično,257331,10
765328,INV-00765328,2018-02-05,dobro,257331,10
765329,INV-00765329,2016-11-15,zadovoljavajuće,257331,13
765330,INV-00765330,2016-07-25,zadovoljavajuće,257334,3
765331,INV-00765331,2017-06-29,odlično,257334,6
765332,INV-00765332,2017-05-29,odlično,257334,6
765333,INV-00765333,2017-10-11,odlično,257334,6
765334,INV-00765334,2017-03-18,dobro,257334,9
765335,INV-00765335,2017-03-04,odlično,257334,12
765336,INV-00765336,2018-01-13,oštećeno,257334,12
765337,INV-00765337,2018-12-26,zadovoljavajuće,257334,12
765338,INV-00765338,2018-02-11,dobro,257334,15
765339,INV-00765339,2018-06-30,dobro,257338,1
765340,INV-00765340,2018-07-02,odlično,257338,1
765341,INV-00765341,2016-12-07,zadovoljavajuće,257338,4
765342,INV-00765342,2017-01-26,oštećeno,257338,4
765343,INV-00765343,2018-03-06,zadovoljavajuće,257338,4
765344,INV-00765344,2018-09-04,odlično,257338,4
765345,INV-00765345,2019-03-08,odlično,257338,4
765346,INV-00765346,2017-12-07,odlično,257338,4
765347,INV-00765347,2018-02-12,odlično,257338,10
765348,INV-00765348,2018-02-23,odlično,257340,1
765349,INV-00765349,2016-10-30,odlično,257340,1
765350,INV-00765350,2018-02-02,dobro,257340,1
765351,INV-00765351,2017-08-20,odlično,257340,1
765352,INV-00765352,2019-03-28,odlično,257340,1
765353,INV-00765353,2019-05-08,odlično,257340,1
765354,INV-00765354,2017-05-06,oštećeno,257340,4
765355,INV-00765355,2016-12-20,dobro,257340,4
765356,INV-00765356,2017-06-08,odlično,257340,4
765357,INV-00765357,2017-09-17,zadovoljavajuće,257340,7
765358,INV-00765358,2018-05-27,zadovoljavajuće,257340,7
765359,INV-00765359,2017-09-20,dobro,257340,7
765360,INV-00765360,2017-12-12,odlično,257340,7
765361,INV-00765361,2017-09-23,odlično,257340,7
765362,INV-00765362,2017-11-01,odlično,257340,10
765363,INV-00765363,2016-12-31,odlično,257340,10
765364,INV-00765364,2017-03-24,dobro,257340,10
765365,INV-00765365,2017-07-30,zadovoljavajuće,257340,13
765366,INV-00765366,2017-01-11,odlično,257340,13
765367,INV-00765367,2017-04-14,dobro,257340,13
765368,INV-00765368,2017-01-25,dobro,257342,1
765369,INV-00765369,2016-12-16,dobro,257342,1
765370,INV-00765370,2017-10-16,dobro,257342,1
765371,INV-00765371,2017-12-03,dobro,257342,1
765372,INV-00765372,2019-01-21,dobro,257342,4
765373,INV-00765373,2016-05-27,dobro,257342,7
765374,INV-00765374,2017-09-17,dobro,257342,7
765375,INV-00765375,2016-11-04,odlično,257342,10
