primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
717135,INV-00717135,2018-10-16,dobro,241026,15
717136,INV-00717136,2017-08-31,oštećeno,241026,15
717137,INV-00717137,2018-10-16,odlično,241026,15
717138,INV-00717138,2018-11-12,dobro,241026,15
717139,INV-00717139,2019-05-21,odlično,241026,15
717140,INV-00717140,2017-09-02,oštećeno,241026,15
717141,INV-00717141,2018-10-12,odlično,241026,15
717142,INV-00717142,2017-12-18,dobro,241026,15
717143,INV-00717143,2019-03-05,odlično,241026,15
717144,INV-00717144,2018-02-25,dobro,241026,15
717145,INV-00717145,2017-10-24,zadovoljavajuće,241026,15
717146,INV-00717146,2018-04-24,odlično,241026,15
717147,INV-00717147,2019-05-17,odlično,241026,15
717148,INV-00717148,2019-05-31,dobro,241026,15
717149,INV-00717149,2019-02-22,dobro,241026,15
717150,INV-00717150,2019-05-01,dobro,241026,15
717151,INV-00717151,2017-12-24,dobro,241026,15
717152,INV-00717152,2019-02-17,odlično,241026,15
717153,INV-00717153,2018-05-07,oštećeno,241026,15
717154,INV-00717154,2019-04-20,odlično,241026,15
717155,INV-00717155,2018-04-22,dobro,241026,15
717156,INV-00717156,2018-06-19,odlično,241026,15
717157,INV-00717157,2017-10-13,oštećeno,241026,15
717158,INV-00717158,2019-01-08,odlično,241026,15
717159,INV-00717159,2018-07-08,odlično,241026,15
717160,INV-00717160,2019-04-13,odlično,241026,15
717161,INV-00717161,2018-07-12,odlično,241026,15
717162,INV-00717162,2018-09-15,dobro,241026,15
717163,INV-00717163,2018-04-09,odlično,241026,15
717164,INV-00717164,2017-12-12,odlično,241026,15
717165,INV-00717165,2018-12-16,odlično,241026,15
717166,INV-00717166,2019-03-02,dobro,241026,15
717167,INV-00717167,2018-06-23,odlično,241026,15
717168,INV-00717168,2018-07-10,zadovoljavajuće,241026,15
717169,INV-00717169,2019-05-29,odlično,241026,15
717170,INV-00717170,2017-11-25,dobro,241026,15
717171,INV-00717171,2017-09-15,odlično,241026,15
717172,INV-00717172,2018-06-16,zadovoljavajuće,241026,15
717173,INV-00717173,2019-04-20,odlično,241026,15
717174,INV-00717174,2018-07-03,odlično,241026,15
717175,INV-00717175,2019-05-08,dobro,241026,15
717176,INV-00717176,2017-11-22,odlično,241026,15
717177,INV-00717177,2019-01-01,zadovoljavajuće,241026,15
717178,INV-00717178,2018-11-24,odlično,241026,15
717179,INV-00717179,2018-11-15,odlično,241026,15
717180,INV-00717180,2019-05-27,oštećeno,241026,15
717181,INV-00717181,2019-02-02,odlično,241026,15
717182,INV-00717182,2017-12-07,odlično,241026,15
717183,INV-00717183,2019-01-18,odlično,241026,15
717184,INV-00717184,2019-03-26,dobro,241026,15
717185,INV-00717185,2018-10-11,odlično,241026,15
717186,INV-00717186,2019-03-17,odlično,241026,15
717187,INV-00717187,2017-11-15,odlično,241026,15
717188,INV-00717188,2018-11-27,odlično,241026,15
717189,INV-00717189,2018-07-13,odlično,241026,15
717190,INV-00717190,2018-01-10,odlično,241026,15
717191,INV-00717191,2019-04-04,odlično,241026,15
717192,INV-00717192,2019-01-13,dobro,241026,15
717193,INV-00717193,2019-01-11,odlično,241026,15
717194,INV-00717194,2018-10-02,odlično,241026,15
717195,INV-00717195,2017-07-08,odlično,241050,1
717196,INV-00717196,2017-09-05,oštećeno,241050,1
717197,INV-00717197,2017-02-28,odlično,241050,1
717198,INV-00717198,2018-09-03,odlično,241050,7
717199,INV-00717199,2019-03-09,odlično,241050,10
717200,INV-00717200,2017-09-29,odlično,241050,13
717201,INV-00717201,2017-01-01,dobro,241064,1
717202,INV-00717202,2016-04-22,odlično,241064,1
717203,INV-00717203,2017-07-10,dobro,241064,1
717204,INV-00717204,2017-12-13,dobro,241064,1
717205,INV-00717205,2017-10-10,dobro,241064,4
717206,INV-00717206,2017-11-26,odlično,241064,4
717207,INV-00717207,2019-05-25,zadovoljavajuće,241064,4
717208,INV-00717208,2018-02-13,odlično,241064,4
717209,INV-00717209,2017-12-31,odlično,241064,10
717210,INV-00717210,2017-12-12,odlično,241064,10
717211,INV-00717211,2017-05-12,odlično,241064,10
717212,INV-00717212,2016-10-26,zadovoljavajuće,241064,13
717213,INV-00717213,2018-03-07,odlično,241064,13
717214,INV-00717214,2018-07-24,dobro,241066,1
717215,INV-00717215,2017-06-22,odlično,241066,1
717216,INV-00717216,2018-03-06,odlično,241066,1
717217,INV-00717217,2017-09-01,odlično,241066,4
717218,INV-00717218,2017-12-16,odlično,241066,4
717219,INV-00717219,2017-06-29,odlično,241066,4
717220,INV-00717220,2018-08-04,dobro,241066,4
717221,INV-00717221,2016-10-05,dobro,241066,7
717222,INV-00717222,2018-03-06,odlično,241066,7
717223,INV-00717223,2018-07-23,odlično,241066,7
717224,INV-00717224,2019-11-10,odlično,241066,7
717225,INV-00717225,2017-04-18,dobro,241066,13
717226,INV-00717226,2019-03-28,zadovoljavajuće,241066,13
717227,INV-00717227,2019-08-19,odlično,241066,13
717228,INV-00717228,2017-01-24,zadovoljavajuće,241075,1
717229,INV-00717229,2017-06-21,dobro,241075,1
717230,INV-00717230,2017-01-19,zadovoljavajuće,241075,1
717231,INV-00717231,2018-04-28,dobro,241075,1
717232,INV-00717232,2018-02-17,dobro,241075,1
717233,INV-00717233,2019-04-02,odlično,241075,1
717234,INV-00717234,2019-01-15,odlično,241075,1
717235,INV-00717235,2016-08-23,zadovoljavajuće,241075,4
717236,INV-00717236,2017-08-09,zadovoljavajuće,241075,4
717237,INV-00717237,2017-12-13,odlično,241075,4
717238,INV-00717238,2017-10-04,dobro,241075,4
717239,INV-00717239,2017-05-26,odlično,241075,4
717240,INV-00717240,2019-03-03,dobro,241075,4
717241,INV-00717241,2018-07-10,odlično,241075,4
717242,INV-00717242,2017-11-11,odlično,241075,4
717243,INV-00717243,2019-10-08,dobro,241075,4
717244,INV-00717244,2017-07-25,odlično,241075,7
717245,INV-00717245,2017-10-02,dobro,241075,7
717246,INV-00717246,2016-09-07,odlično,241075,10
717247,INV-00717247,2019-01-30,odlično,241075,13
717248,INV-00717248,2017-04-22,dobro,241080,1
717249,INV-00717249,2017-03-07,zadovoljavajuće,241080,1
717250,INV-00717250,2018-02-26,odlično,241080,1
717251,INV-00717251,2017-08-03,odlično,241080,1
717252,INV-00717252,2018-09-02,odlično,241080,1
717253,INV-00717253,2016-05-25,odlično,241080,4
717254,INV-00717254,2017-10-27,dobro,241080,4
717255,INV-00717255,2017-04-11,odlično,241080,4
717256,INV-00717256,2018-07-28,odlično,241080,4
717257,INV-00717257,2018-08-15,odlično,241080,4
717258,INV-00717258,2016-12-16,odlično,241080,7
717259,INV-00717259,2018-03-10,odlično,241080,7
717260,INV-00717260,2017-02-01,dobro,241080,7
717261,INV-00717261,2019-03-05,odlično,241080,7
717262,INV-00717262,2017-10-27,zadovoljavajuće,241080,10
717263,INV-00717263,2018-05-19,dobro,241080,10
717264,INV-00717264,2016-11-03,odlično,241080,13
717265,INV-00717265,2017-02-10,dobro,241083,3
717266,INV-00717266,2018-06-05,dobro,241083,3
717267,INV-00717267,2016-04-29,odlično,241083,6
717268,INV-00717268,2016-08-07,dobro,241083,6
717269,INV-00717269,2018-04-13,dobro,241083,9
717270,INV-00717270,2017-12-20,odlično,241083,9
717271,INV-00717271,2017-04-29,dobro,241083,12
717272,INV-00717272,2018-08-13,odlično,241083,12
717273,INV-00717273,2018-10-03,odlično,241083,12
717274,INV-00717274,2019-07-21,dobro,241083,12
717275,INV-00717275,2018-01-05,odlično,241083,15
717276,INV-00717276,2017-12-06,dobro,241089,1
717277,INV-00717277,2017-07-12,odlično,241089,1
717278,INV-00717278,2017-04-10,dobro,241089,1
717279,INV-00717279,2018-08-22,odlično,241089,1
717280,INV-00717280,2018-01-05,odlično,241089,4
717281,INV-00717281,2017-08-20,dobro,241089,4
717282,INV-00717282,2017-08-27,odlično,241089,4
717283,INV-00717283,2018-11-30,dobro,241089,4
717284,INV-00717284,2019-02-15,zadovoljavajuće,241089,4
717285,INV-00717285,2018-09-13,odlično,241089,4
717286,INV-00717286,2017-10-17,odlično,241089,7
717287,INV-00717287,2018-03-20,dobro,241089,7
717288,INV-00717288,2016-10-26,odlično,241089,10
717289,INV-00717289,2017-10-24,odlično,241089,13
717290,INV-00717290,2016-05-07,oštećeno,241092,1
717291,INV-00717291,2017-09-06,odlično,241092,1
717292,INV-00717292,2017-09-04,odlično,241092,1
717293,INV-00717293,2017-01-09,odlično,241092,1
717294,INV-00717294,2016-07-30,dobro,241092,4
717295,INV-00717295,2017-09-08,dobro,241092,4
717296,INV-00717296,2016-09-01,dobro,241092,4
717297,INV-00717297,2018-02-10,dobro,241092,4
717298,INV-00717298,2016-08-24,odlično,241092,7
717299,INV-00717299,2017-04-03,odlično,241092,7
717300,INV-00717300,2018-05-28,odlično,241092,10
717301,INV-00717301,2018-08-28,odlično,241092,10
717302,INV-00717302,2017-06-22,dobro,241092,10
717303,INV-00717303,2018-08-19,zadovoljavajuće,241092,10
717304,INV-00717304,2017-01-30,dobro,241092,13
717305,INV-00717305,2016-09-15,dobro,241120,3
717306,INV-00717306,2017-05-20,odlično,241120,3
717307,INV-00717307,2017-10-02,odlično,241120,3
717308,INV-00717308,2017-02-03,dobro,241120,6
717309,INV-00717309,2016-05-19,zadovoljavajuće,241120,6
717310,INV-00717310,2016-07-27,odlično,241120,9
717311,INV-00717311,2018-06-08,odlično,241120,9
717312,INV-00717312,2017-02-03,odlično,241120,12
717313,INV-00717313,2017-12-19,odlično,241120,12
717314,INV-00717314,2018-02-25,odlično,241120,15
717315,INV-00717315,2016-05-29,zadovoljavajuće,241124,1
717316,INV-00717316,2017-01-07,odlično,241124,1
717317,INV-00717317,2017-06-26,odlično,241124,1
717318,INV-00717318,2018-06-24,odlično,241124,1
717319,INV-00717319,2018-02-03,dobro,241124,1
717320,INV-00717320,2019-09-11,oštećeno,241124,1
717321,INV-00717321,2018-01-17,odlično,241124,4
717322,INV-00717322,2017-11-26,dobro,241124,4
717323,INV-00717323,2018-04-11,odlično,241124,4
717324,INV-00717324,2017-09-28,odlično,241124,4
717325,INV-00717325,2018-09-20,dobro,241124,4
717326,INV-00717326,2018-09-08,odlično,241124,4
717327,INV-00717327,2016-03-17,odlično,241124,7
717328,INV-00717328,2018-03-19,odlično,241124,7
717329,INV-00717329,2017-06-13,zadovoljavajuće,241124,7
717330,INV-00717330,2019-10-04,odlično,241124,7
717331,INV-00717331,2018-09-22,odlično,241124,10
717332,INV-00717332,2017-05-09,odlično,241124,13
717333,INV-00717333,2017-09-24,odlično,241125,2
717334,INV-00717334,2017-11-01,odlično,241125,2
717335,INV-00717335,2017-10-26,dobro,241125,2
717336,INV-00717336,2017-07-03,dobro,241125,2
717337,INV-00717337,2017-05-16,odlično,241125,2
717338,INV-00717338,2017-09-09,odlično,241125,2
717339,INV-00717339,2018-05-31,dobro,241125,2
717340,INV-00717340,2018-02-23,odlično,241125,2
717341,INV-00717341,2017-06-17,dobro,241125,2
717342,INV-00717342,2017-07-27,dobro,241125,2
717343,INV-00717343,2017-10-01,dobro,241125,2
717344,INV-00717344,2019-02-15,zadovoljavajuće,241125,2
717345,INV-00717345,2018-01-09,odlično,241125,2
717346,INV-00717346,2018-06-04,dobro,241125,2
717347,INV-00717347,2017-12-08,odlično,241125,2
717348,INV-00717348,2017-12-13,odlično,241125,5
717349,INV-00717349,2018-02-12,odlično,241125,5
717350,INV-00717350,2017-07-30,odlično,241125,5
717351,INV-00717351,2017-05-12,dobro,241125,5
717352,INV-00717352,2018-08-04,odlično,241125,5
717353,INV-00717353,2018-01-14,odlično,241125,5
717354,INV-00717354,2017-05-22,odlično,241125,5
717355,INV-00717355,2018-02-04,odlično,241125,5
717356,INV-00717356,2018-04-08,odlično,241125,5
717357,INV-00717357,2018-07-18,dobro,241125,5
717358,INV-00717358,2017-09-27,dobro,241125,5
717359,INV-00717359,2018-07-19,dobro,241125,5
717360,INV-00717360,2018-09-22,odlično,241125,5
717361,INV-00717361,2017-03-02,dobro,241125,8
717362,INV-00717362,2016-10-17,odlično,241125,8
717363,INV-00717363,2017-05-15,zadovoljavajuće,241125,8
717364,INV-00717364,2016-11-06,dobro,241125,8
717365,INV-00717365,2017-09-14,odlično,241125,8
717366,INV-00717366,2018-10-19,zadovoljavajuće,241125,8
717367,INV-00717367,2017-06-30,odlično,241125,11
717368,INV-00717368,2017-02-24,oštećeno,241125,11
717369,INV-00717369,2018-08-24,odlično,241125,11
717370,INV-00717370,2017-11-03,odlično,241125,14
717371,INV-00717371,2018-01-03,dobro,241125,14
717372,INV-00717372,2017-11-04,dobro,241125,14
717373,INV-00717373,2018-04-02,zadovoljavajuće,241125,14
717374,INV-00717374,2018-10-23,dobro,241125,14
717375,INV-00717375,2016-05-21,dobro,241128,2
717376,INV-00717376,2016-06-26,odlično,241128,2
717377,INV-00717377,2019-08-08,odlično,241128,2
717378,INV-00717378,2016-07-12,odlično,241128,5
717379,INV-00717379,2018-11-03,zadovoljavajuće,241128,5
717380,INV-00717380,2018-06-12,dobro,241128,5
717381,INV-00717381,2017-09-03,dobro,241128,5
717382,INV-00717382,2019-03-22,odlično,241128,5
717383,INV-00717383,2017-06-18,odlično,241128,8
717384,INV-00717384,2018-05-08,dobro,241128,8
717385,INV-00717385,2018-08-11,zadovoljavajuće,241128,8
717386,INV-00717386,2017-11-30,dobro,241128,11
717387,INV-00717387,2017-11-11,dobro,241128,14
717388,INV-00717388,2017-01-10,zadovoljavajuće,241131,1
717389,INV-00717389,2018-09-28,odlično,241131,1
717390,INV-00717390,2019-06-19,dobro,241131,1
717391,INV-00717391,2019-04-23,zadovoljavajuće,241131,1
717392,INV-00717392,2019-11-20,zadovoljavajuće,241131,1
717393,INV-00717393,2018-11-25,dobro,241131,1
717394,INV-00717394,2018-02-16,dobro,241131,1
717395,INV-00717395,2016-07-08,dobro,241131,4
717396,INV-00717396,2017-07-23,odlično,241131,4
717397,INV-00717397,2018-01-22,dobro,241131,4
717398,INV-00717398,2017-04-11,odlično,241131,7
717399,INV-00717399,2018-01-15,odlično,241131,7
717400,INV-00717400,2018-07-06,dobro,241131,10
717401,INV-00717401,2018-02-03,dobro,241131,10
717402,INV-00717402,2016-06-23,odlično,241136,3
717403,INV-00717403,2017-10-13,dobro,241136,3
717404,INV-00717404,2018-03-05,odlično,241136,6
717405,INV-00717405,2017-08-14,dobro,241136,6
717406,INV-00717406,2018-10-14,dobro,241136,6
717407,INV-00717407,2016-07-20,odlično,241136,9
717408,INV-00717408,2018-11-06,dobro,241136,9
717409,INV-00717409,2016-07-06,odlično,241136,12
717410,INV-00717410,2017-08-27,odlično,241156,1
717411,INV-00717411,2018-02-27,dobro,241156,1
717412,INV-00717412,2017-04-01,odlično,241156,1
717413,INV-00717413,2018-01-22,oštećeno,241156,1
717414,INV-00717414,2017-12-28,dobro,241156,4
717415,INV-00717415,2017-10-30,dobro,241156,4
717416,INV-00717416,2019-02-11,dobro,241156,4
717417,INV-00717417,2017-09-26,dobro,241156,7
717418,INV-00717418,2018-10-28,odlično,241156,7
717419,INV-00717419,2017-04-01,odlično,241156,10
717420,INV-00717420,2018-08-15,odlično,241156,13
717421,INV-00717421,2018-07-01,dobro,241156,13
717422,INV-00717422,2016-11-24,dobro,241157,1
717423,INV-00717423,2018-03-16,zadovoljavajuće,241157,1
717424,INV-00717424,2018-05-14,odlično,241157,1
717425,INV-00717425,2018-09-21,dobro,241157,1
717426,INV-00717426,2017-01-25,zadovoljavajuće,241157,4
717427,INV-00717427,2017-07-11,odlično,241157,4
717428,INV-00717428,2017-11-23,dobro,241157,7
717429,INV-00717429,2018-01-24,dobro,241157,7
717430,INV-00717430,2019-04-09,odlično,241157,7
717431,INV-00717431,2017-07-07,dobro,241157,10
717432,INV-00717432,2017-10-18,dobro,241157,13
717433,INV-00717433,2016-06-04,dobro,241158,1
717434,INV-00717434,2017-10-01,zadovoljavajuće,241158,1
717435,INV-00717435,2018-09-20,odlično,241158,1
717436,INV-00717436,2018-02-06,oštećeno,241158,1
717437,INV-00717437,2018-10-16,dobro,241158,1
717438,INV-00717438,2018-12-03,dobro,241158,1
717439,INV-00717439,2018-06-22,odlično,241158,1
717440,INV-00717440,2018-06-26,dobro,241158,1
717441,INV-00717441,2016-02-10,dobro,241158,4
717442,INV-00717442,2016-10-06,odlično,241158,4
717443,INV-00717443,2019-04-04,odlično,241158,4
717444,INV-00717444,2018-03-07,odlično,241158,4
717445,INV-00717445,2019-08-05,dobro,241158,4
717446,INV-00717446,2019-03-05,dobro,241158,7
717447,INV-00717447,2018-05-12,dobro,241158,10
717448,INV-00717448,2018-07-19,dobro,241158,13
717449,INV-00717449,2017-06-19,odlično,241161,2
717450,INV-00717450,2018-10-18,dobro,241161,2
717451,INV-00717451,2017-07-05,odlično,241161,2
717452,INV-00717452,2018-10-24,odlično,241161,2
717453,INV-00717453,2019-04-17,dobro,241161,2
717454,INV-00717454,2018-02-10,dobro,241161,5
717455,INV-00717455,2017-07-11,odlično,241161,5
717456,INV-00717456,2016-12-18,odlično,241161,11
717457,INV-00717457,2017-10-17,dobro,241161,11
717458,INV-00717458,2017-05-06,dobro,241168,1
717459,INV-00717459,2018-10-11,dobro,241168,1
717460,INV-00717460,2018-02-12,odlično,241168,1
717461,INV-00717461,2017-06-07,dobro,241168,1
717462,INV-00717462,2017-08-04,dobro,241168,1
717463,INV-00717463,2018-12-13,dobro,241168,1
717464,INV-00717464,2017-10-28,dobro,241168,1
717465,INV-00717465,2019-03-16,odlično,241168,1
717466,INV-00717466,2018-03-16,odlično,241168,1
717467,INV-00717467,2016-06-03,dobro,241168,4
717468,INV-00717468,2016-11-13,odlično,241168,4
717469,INV-00717469,2017-02-02,odlično,241168,4
717470,INV-00717470,2018-12-27,zadovoljavajuće,241168,4
717471,INV-00717471,2017-11-05,odlično,241168,4
717472,INV-00717472,2019-03-11,dobro,241168,4
717473,INV-00717473,2017-07-13,dobro,241168,4
717474,INV-00717474,2018-02-21,odlično,241168,4
717475,INV-00717475,2017-08-27,dobro,241168,4
717476,INV-00717476,2018-03-22,dobro,241168,4
717477,INV-00717477,2018-11-12,dobro,241168,4
717478,INV-00717478,2017-12-22,dobro,241168,7
717479,INV-00717479,2018-01-11,dobro,241168,7
717480,INV-00717480,2017-07-19,odlično,241168,7
717481,INV-00717481,2018-03-06,dobro,241168,7
717482,INV-00717482,2017-10-14,odlično,241168,7
717483,INV-00717483,2017-02-03,dobro,241168,10
717484,INV-00717484,2018-04-11,dobro,241168,10
717485,INV-00717485,2019-01-20,dobro,241168,10
717486,INV-00717486,2019-04-29,dobro,241168,10
717487,INV-00717487,2018-01-11,odlično,241168,13
717488,INV-00717488,2018-10-01,dobro,241168,13
717489,INV-00717489,2018-10-13,odlično,241173,3
717490,INV-00717490,2019-05-29,odlično,241173,3
717491,INV-00717491,2018-11-11,odlično,241173,3
717492,INV-00717492,2017-10-15,odlično,241173,6
717493,INV-00717493,2018-03-05,oštećeno,241173,6
717494,INV-00717494,2017-11-04,odlično,241173,6
717495,INV-00717495,2018-03-20,odlično,241173,6
717496,INV-00717496,2019-07-15,zadovoljavajuće,241173,6
717497,INV-00717497,2018-10-18,dobro,241173,12
717498,INV-00717498,2016-09-02,dobro,241173,15
717499,INV-00717499,2018-07-08,oštećeno,241173,15
717500,INV-00717500,2017-11-28,odlično,241173,15
717501,INV-00717501,2017-01-21,dobro,241187,1
717502,INV-00717502,2017-04-05,dobro,241187,1
717503,INV-00717503,2017-10-17,odlično,241187,4
717504,INV-00717504,2017-04-30,odlično,241187,4
717505,INV-00717505,2018-02-28,odlično,241187,4
717506,INV-00717506,2018-10-02,odlično,241187,4
717507,INV-00717507,2017-03-08,odlično,241187,7
717508,INV-00717508,2016-04-17,odlično,241187,7
717509,INV-00717509,2018-01-14,odlično,241187,7
717510,INV-00717510,2019-04-12,odlično,241187,7
717511,INV-00717511,2017-08-14,oštećeno,241188,3
717512,INV-00717512,2017-05-12,odlično,241188,3
717513,INV-00717513,2019-09-20,odlično,241188,3
717514,INV-00717514,2018-02-22,odlično,241188,6
717515,INV-00717515,2017-09-07,dobro,241188,6
717516,INV-00717516,2018-08-22,odlično,241188,6
717517,INV-00717517,2019-06-04,odlično,241188,6
717518,INV-00717518,2017-03-29,odlično,241188,9
717519,INV-00717519,2019-02-03,odlično,241188,9
717520,INV-00717520,2019-05-03,odlično,241188,9
717521,INV-00717521,2018-06-30,dobro,241188,9
717522,INV-00717522,2017-07-09,dobro,241188,12
717523,INV-00717523,2018-07-12,odlično,241188,12
717524,INV-00717524,2018-04-13,dobro,241188,15
717525,INV-00717525,2017-11-05,dobro,241188,15
717526,INV-00717526,2017-11-20,zadovoljavajuće,241188,15
717527,INV-00717527,2016-07-16,zadovoljavajuće,241194,1
717528,INV-00717528,2016-09-18,dobro,241194,1
717529,INV-00717529,2016-07-11,odlično,241194,1
717530,INV-00717530,2016-05-22,dobro,241194,1
717531,INV-00717531,2017-06-03,dobro,241194,1
717532,INV-00717532,2016-11-12,dobro,241194,1
717533,INV-00717533,2017-02-10,odlično,241194,1
717534,INV-00717534,2016-08-02,oštećeno,241194,1
717535,INV-00717535,2017-06-09,dobro,241194,1
717536,INV-00717536,2016-05-10,odlično,241194,1
717537,INV-00717537,2017-10-12,odlično,241194,1
717538,INV-00717538,2017-06-19,dobro,241194,1
717539,INV-00717539,2016-08-09,odlično,241194,1
717540,INV-00717540,2018-01-09,zadovoljavajuće,241194,1
717541,INV-00717541,2016-11-26,odlično,241194,4
717542,INV-00717542,2017-12-07,odlično,241194,4
717543,INV-00717543,2016-07-17,odlično,241194,4
717544,INV-00717544,2017-12-16,odlično,241194,4
717545,INV-00717545,2017-04-04,odlično,241194,4
717546,INV-00717546,2017-02-25,odlično,241194,4
717547,INV-00717547,2016-12-31,zadovoljavajuće,241194,4
717548,INV-00717548,2016-09-01,zadovoljavajuće,241194,4
717549,INV-00717549,2018-01-05,dobro,241194,4
717550,INV-00717550,2017-07-04,dobro,241194,4
717551,INV-00717551,2018-05-27,zadovoljavajuće,241194,4
717552,INV-00717552,2019-01-31,odlično,241194,4
717553,INV-00717553,2017-07-27,odlično,241194,4
717554,INV-00717554,2018-11-14,dobro,241194,4
717555,INV-00717555,2017-09-21,odlično,241194,7
717556,INV-00717556,2016-12-18,dobro,241194,7
717557,INV-00717557,2017-10-20,odlično,241194,7
717558,INV-00717558,2017-07-28,dobro,241194,7
717559,INV-00717559,2016-09-12,odlično,241194,7
717560,INV-00717560,2017-05-25,odlično,241194,7
717561,INV-00717561,2017-12-09,dobro,241194,7
717562,INV-00717562,2017-05-22,odlično,241194,7
717563,INV-00717563,2017-07-07,odlično,241194,7
717564,INV-00717564,2017-03-28,dobro,241194,7
717565,INV-00717565,2018-04-27,zadovoljavajuće,241194,7
717566,INV-00717566,2018-01-25,dobro,241194,7
717567,INV-00717567,2019-06-21,odlično,241194,7
717568,INV-00717568,2017-10-29,dobro,241194,7
717569,INV-00717569,2017-06-14,dobro,241194,10
717570,INV-00717570,2018-01-06,zadovoljavajuće,241194,10
717571,INV-00717571,2017-12-26,odlično,241194,10
717572,INV-00717572,2018-01-25,odlično,241194,10
717573,INV-00717573,2017-10-20,odlično,241194,10
717574,INV-00717574,2017-04-19,dobro,241194,10
717575,INV-00717575,2017-11-07,dobro,241194,10
717576,INV-00717576,2017-04-01,odlično,241194,10
