primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
95662,INV-00095662,2019-06-24,dobro,32589,1
95663,INV-00095663,2017-11-20,odlično,32589,4
95664,INV-00095664,2016-08-05,odlično,32589,7
95665,INV-00095665,2017-12-22,dobro,32589,7
95666,INV-00095666,2016-10-02,dobro,32590,2
95667,INV-00095667,2016-07-18,dobro,32590,5
95668,INV-00095668,2017-10-24,odlično,32590,5
95669,INV-00095669,2017-03-20,dobro,32590,5
95670,INV-00095670,2017-04-27,zadovoljavajuće,32590,5
95671,INV-00095671,2018-02-23,odlično,32590,8
95672,INV-00095672,2018-08-25,zadovoljavajuće,32590,8
95673,INV-00095673,2018-04-07,dobro,32590,11
95674,INV-00095674,2018-05-03,dobro,32590,11
95675,INV-00095675,2018-05-28,dobro,32590,14
95676,INV-00095676,2017-09-28,odlično,32598,1
95677,INV-00095677,2018-06-13,zadovoljavajuće,32598,1
95678,INV-00095678,2017-01-14,dobro,32598,4
95679,INV-00095679,2017-09-23,dobro,32598,4
95680,INV-00095680,2017-03-04,dobro,32598,7
95681,INV-00095681,2018-02-01,dobro,32598,7
95682,INV-00095682,2017-07-28,zadovoljavajuće,32598,7
95683,INV-00095683,2018-04-12,dobro,32598,7
95684,INV-00095684,2017-08-18,odlično,32598,7
95685,INV-00095685,2018-04-24,dobro,32598,7
95686,INV-00095686,2017-04-02,dobro,32598,10
95687,INV-00095687,2018-09-08,dobro,32598,10
95688,INV-00095688,2018-03-01,dobro,32598,10
95689,INV-00095689,2016-01-15,odlično,32598,13
95690,INV-00095690,2017-08-26,zadovoljavajuće,32603,1
95691,INV-00095691,2017-11-22,odlično,32603,1
95692,INV-00095692,2017-01-25,dobro,32603,1
95693,INV-00095693,2017-06-01,odlično,32603,1
95694,INV-00095694,2016-10-04,dobro,32603,1
95695,INV-00095695,2017-05-16,odlično,32603,1
95696,INV-00095696,2016-06-11,odlično,32603,1
95697,INV-00095697,2017-04-06,dobro,32603,1
95698,INV-00095698,2016-07-05,odlično,32603,1
95699,INV-00095699,2017-09-08,dobro,32603,1
95700,INV-00095700,2016-08-03,odlično,32603,1
95701,INV-00095701,2016-05-17,zadovoljavajuće,32603,1
95702,INV-00095702,2017-03-12,odlično,32603,1
95703,INV-00095703,2017-08-12,odlično,32603,1
95704,INV-00095704,2017-06-03,odlično,32603,1
95705,INV-00095705,2016-09-24,dobro,32603,1
95706,INV-00095706,2017-05-07,dobro,32603,1
95707,INV-00095707,2016-03-17,odlično,32603,1
95708,INV-00095708,2017-11-28,zadovoljavajuće,32603,1
95709,INV-00095709,2016-05-22,odlično,32603,1
95710,INV-00095710,2016-03-22,odlično,32603,1
95711,INV-00095711,2017-12-18,odlično,32603,1
95712,INV-00095712,2017-01-19,odlično,32603,1
95713,INV-00095713,2017-04-04,odlično,32603,1
95714,INV-00095714,2016-02-22,dobro,32603,1
95715,INV-00095715,2017-12-21,odlično,32603,1
95716,INV-00095716,2017-10-30,oštećeno,32603,1
95717,INV-00095717,2017-12-30,odlično,32603,1
95718,INV-00095718,2016-07-24,dobro,32603,1
95719,INV-00095719,2016-10-27,zadovoljavajuće,32603,1
95720,INV-00095720,2017-04-13,dobro,32603,1
95721,INV-00095721,2017-02-04,zadovoljavajuće,32603,1
95722,INV-00095722,2017-07-06,dobro,32603,1
95723,INV-00095723,2017-12-29,odlično,32603,1
95724,INV-00095724,2016-05-13,odlično,32603,1
95725,INV-00095725,2017-09-23,odlično,32603,1
95726,INV-00095726,2016-07-15,odlično,32603,1
95727,INV-00095727,2017-05-02,odlično,32603,1
95728,INV-00095728,2016-08-06,zadovoljavajuće,32603,1
95729,INV-00095729,2017-05-31,zadovoljavajuće,32603,1
95730,INV-00095730,2016-04-17,odlično,32603,1
95731,INV-00095731,2017-07-20,dobro,32603,1
95732,INV-00095732,2016-07-16,dobro,32603,1
95733,INV-00095733,2016-05-22,oštećeno,32603,1
95734,INV-00095734,2017-08-30,odlično,32603,1
95735,INV-00095735,2016-11-08,dobro,32603,1
95736,INV-00095736,2017-09-02,dobro,32603,1
95737,INV-00095737,2018-03-07,odlično,32603,1
95738,INV-00095738,2016-07-11,odlično,32603,1
95739,INV-00095739,2017-05-27,dobro,32603,1
95740,INV-00095740,2018-02-08,odlično,32603,1
95741,INV-00095741,2018-01-21,odlično,32603,1
95742,INV-00095742,2018-02-14,odlično,32603,1
95743,INV-00095743,2018-05-08,dobro,32603,1
95744,INV-00095744,2017-11-22,odlično,32603,1
95745,INV-00095745,2017-06-30,dobro,32603,1
95746,INV-00095746,2017-12-18,odlično,32603,1
95747,INV-00095747,2016-08-13,odlično,32603,1
95748,INV-00095748,2018-02-27,dobro,32603,1
95749,INV-00095749,2017-12-13,dobro,32603,1
95750,INV-00095750,2016-10-21,odlično,32603,1
95751,INV-00095751,2018-05-28,odlično,32603,1
95752,INV-00095752,2018-02-04,odlično,32603,1
95753,INV-00095753,2017-06-04,dobro,32603,1
95754,INV-00095754,2016-08-19,odlično,32603,1
95755,INV-00095755,2017-09-23,odlično,32603,1
95756,INV-00095756,2017-04-28,zadovoljavajuće,32603,1
95757,INV-00095757,2016-10-06,odlično,32603,1
95758,INV-00095758,2016-10-30,odlično,32603,1
95759,INV-00095759,2018-01-07,odlično,32603,1
95760,INV-00095760,2016-12-20,dobro,32603,1
95761,INV-00095761,2018-05-22,zadovoljavajuće,32603,1
95762,INV-00095762,2018-05-20,dobro,32603,1
95763,INV-00095763,2018-04-02,odlično,32603,1
95764,INV-00095764,2018-06-16,odlično,32603,1
95765,INV-00095765,2018-02-28,dobro,32603,1
95766,INV-00095766,2017-01-01,zadovoljavajuće,32603,1
95767,INV-00095767,2018-01-22,odlično,32603,1
95768,INV-00095768,2017-10-29,odlično,32603,1
95769,INV-00095769,2017-04-16,odlično,32603,1
95770,INV-00095770,2018-07-11,dobro,32603,1
95771,INV-00095771,2016-11-05,odlično,32603,1
95772,INV-00095772,2018-02-05,odlično,32603,1
95773,INV-00095773,2017-11-23,odlično,32603,1
95774,INV-00095774,2017-05-27,dobro,32603,1
95775,INV-00095775,2017-08-12,odlično,32603,1
95776,INV-00095776,2016-11-27,odlično,32603,1
95777,INV-00095777,2017-03-07,dobro,32603,1
95778,INV-00095778,2017-07-28,zadovoljavajuće,32603,1
95779,INV-00095779,2016-12-24,odlično,32603,1
95780,INV-00095780,2017-07-27,odlično,32603,1
95781,INV-00095781,2017-06-20,odlično,32603,1
95782,INV-00095782,2017-10-01,zadovoljavajuće,32603,1
95783,INV-00095783,2016-09-28,dobro,32603,1
95784,INV-00095784,2016-12-10,odlično,32603,1
95785,INV-00095785,2016-11-18,odlično,32603,1
95786,INV-00095786,2017-12-15,zadovoljavajuće,32603,1
95787,INV-00095787,2017-05-18,odlično,32603,1
95788,INV-00095788,2017-03-26,odlično,32603,1
95789,INV-00095789,2017-04-17,odlično,32603,1
95790,INV-00095790,2018-04-16,odlično,32603,1
95791,INV-00095791,2016-09-19,odlično,32603,1
95792,INV-00095792,2017-03-21,oštećeno,32603,1
95793,INV-00095793,2017-12-20,dobro,32603,1
95794,INV-00095794,2017-02-03,dobro,32603,1
95795,INV-00095795,2017-09-02,odlično,32603,1
95796,INV-00095796,2018-04-04,dobro,32603,1
95797,INV-00095797,2017-06-03,dobro,32603,1
95798,INV-00095798,2017-05-27,odlično,32603,1
95799,INV-00095799,2017-08-04,dobro,32603,1
95800,INV-00095800,2017-10-05,dobro,32603,1
95801,INV-00095801,2017-12-05,odlično,32603,1
95802,INV-00095802,2017-10-04,odlično,32603,1
95803,INV-00095803,2016-11-30,odlično,32603,1
95804,INV-00095804,2018-04-12,dobro,32603,1
95805,INV-00095805,2016-11-06,odlično,32603,1
95806,INV-00095806,2018-03-20,odlično,32603,1
95807,INV-00095807,2017-12-15,dobro,32603,1
95808,INV-00095808,2016-12-10,odlično,32603,1
95809,INV-00095809,2017-08-08,zadovoljavajuće,32603,1
95810,INV-00095810,2018-04-18,zadovoljavajuće,32603,1
95811,INV-00095811,2016-12-09,odlično,32603,1
95812,INV-00095812,2017-05-09,odlično,32603,1
95813,INV-00095813,2016-10-11,odlično,32603,1
95814,INV-00095814,2018-08-02,odlično,32603,1
95815,INV-00095815,2017-09-06,odlično,32603,1
95816,INV-00095816,2016-11-15,dobro,32603,1
95817,INV-00095817,2017-05-20,odlično,32603,1
95818,INV-00095818,2017-04-19,odlično,32603,1
95819,INV-00095819,2017-08-28,odlično,32603,1
95820,INV-00095820,2017-12-18,odlično,32603,1
95821,INV-00095821,2017-02-17,dobro,32603,1
95822,INV-00095822,2017-02-18,zadovoljavajuće,32603,1
95823,INV-00095823,2018-06-26,dobro,32603,1
95824,INV-00095824,2016-11-16,dobro,32603,1
95825,INV-00095825,2018-04-24,zadovoljavajuće,32603,1
95826,INV-00095826,2016-10-28,dobro,32603,1
95827,INV-00095827,2018-09-07,dobro,32603,1
95828,INV-00095828,2018-04-10,dobro,32603,1
95829,INV-00095829,2018-03-20,oštećeno,32603,1
95830,INV-00095830,2017-08-27,dobro,32603,1
95831,INV-00095831,2016-12-19,odlično,32603,1
95832,INV-00095832,2017-05-27,odlično,32603,1
95833,INV-00095833,2017-12-07,dobro,32603,1
95834,INV-00095834,2018-03-23,zadovoljavajuće,32603,1
95835,INV-00095835,2017-03-31,dobro,32603,1
95836,INV-00095836,2017-03-16,odlično,32603,1
95837,INV-00095837,2018-06-22,zadovoljavajuće,32603,1
95838,INV-00095838,2018-05-03,odlično,32603,1
95839,INV-00095839,2018-07-16,dobro,32603,1
95840,INV-00095840,2017-11-17,odlično,32603,1
95841,INV-00095841,2018-08-09,odlično,32603,1
95842,INV-00095842,2017-03-24,zadovoljavajuće,32603,1
95843,INV-00095843,2017-08-20,dobro,32603,1
95844,INV-00095844,2018-02-11,odlično,32603,1
95845,INV-00095845,2017-11-11,dobro,32603,1
95846,INV-00095846,2017-01-22,odlično,32603,1
95847,INV-00095847,2018-08-27,dobro,32603,1
95848,INV-00095848,2018-01-22,odlično,32603,1
95849,INV-00095849,2018-07-09,dobro,32603,1
95850,INV-00095850,2017-03-21,zadovoljavajuće,32603,1
95851,INV-00095851,2016-11-25,dobro,32603,1
95852,INV-00095852,2018-04-13,odlično,32603,1
95853,INV-00095853,2017-08-25,odlično,32603,1
95854,INV-00095854,2017-11-05,odlično,32603,1
95855,INV-00095855,2018-03-25,odlično,32603,1
95856,INV-00095856,2017-03-17,oštećeno,32603,1
95857,INV-00095857,2018-08-21,odlično,32603,1
95858,INV-00095858,2016-12-05,odlično,32603,1
95859,INV-00095859,2016-11-27,odlično,32603,1
95860,INV-00095860,2018-10-05,oštećeno,32603,1
95861,INV-00095861,2018-02-22,zadovoljavajuće,32603,1
95862,INV-00095862,2017-11-01,odlično,32603,1
95863,INV-00095863,2018-02-16,zadovoljavajuće,32603,1
95864,INV-00095864,2016-12-14,odlično,32603,1
95865,INV-00095865,2017-08-25,odlično,32603,1
95866,INV-00095866,2017-04-29,dobro,32603,1
95867,INV-00095867,2018-04-28,dobro,32603,1
95868,INV-00095868,2017-11-24,odlično,32603,1
95869,INV-00095869,2016-12-03,zadovoljavajuće,32603,1
95870,INV-00095870,2017-05-27,odlično,32603,1
95871,INV-00095871,2018-10-22,odlično,32603,1
95872,INV-00095872,2018-08-08,odlično,32603,1
95873,INV-00095873,2017-12-01,zadovoljavajuće,32603,1
95874,INV-00095874,2017-09-21,dobro,32603,1
95875,INV-00095875,2018-01-15,odlično,32603,1
95876,INV-00095876,2018-02-22,zadovoljavajuće,32603,1
95877,INV-00095877,2018-04-04,odlično,32603,1
95878,INV-00095878,2017-02-18,dobro,32603,1
95879,INV-00095879,2017-07-05,dobro,32603,1
95880,INV-00095880,2018-11-10,dobro,32603,1
95881,INV-00095881,2017-08-13,dobro,32603,1
95882,INV-00095882,2016-12-26,zadovoljavajuće,32603,1
95883,INV-00095883,2018-03-16,dobro,32603,1
95884,INV-00095884,2018-07-31,dobro,32603,1
95885,INV-00095885,2019-07-03,odlično,32603,1
95886,INV-00095886,2018-10-27,dobro,32603,1
95887,INV-00095887,2019-01-29,odlično,32603,1
95888,INV-00095888,2018-12-09,odlično,32603,1
95889,INV-00095889,2018-10-13,dobro,32603,1
95890,INV-00095890,2018-01-15,odlično,32603,1
95891,INV-00095891,2018-02-18,odlično,32603,1
95892,INV-00095892,2019-06-24,dobro,32603,1
95893,INV-00095893,2019-10-29,odlično,32603,1
95894,INV-00095894,2019-05-22,dobro,32603,1
95895,INV-00095895,2019-09-06,dobro,32603,1
95896,INV-00095896,2018-10-07,dobro,32603,1
95897,INV-00095897,2016-08-12,dobro,32603,4
95898,INV-00095898,2017-05-14,odlično,32603,4
95899,INV-00095899,2016-02-26,odlično,32603,4
95900,INV-00095900,2016-10-12,dobro,32603,4
95901,INV-00095901,2017-09-21,dobro,32603,4
95902,INV-00095902,2016-08-19,dobro,32603,4
95903,INV-00095903,2017-06-08,odlično,32603,4
95904,INV-00095904,2017-06-17,odlično,32603,4
95905,INV-00095905,2016-09-02,odlično,32603,4
95906,INV-00095906,2016-07-27,dobro,32603,4
95907,INV-00095907,2016-11-26,odlično,32603,4
95908,INV-00095908,2016-12-08,dobro,32603,4
95909,INV-00095909,2016-09-11,odlično,32603,4
95910,INV-00095910,2017-06-16,dobro,32603,4
95911,INV-00095911,2016-10-26,dobro,32603,4
95912,INV-00095912,2017-05-28,oštećeno,32603,4
95913,INV-00095913,2016-05-27,oštećeno,32603,4
95914,INV-00095914,2017-03-12,odlično,32603,4
95915,INV-00095915,2017-11-27,odlično,32603,4
95916,INV-00095916,2016-05-01,dobro,32603,4
95917,INV-00095917,2016-12-02,odlično,32603,4
95918,INV-00095918,2017-04-21,odlično,32603,4
95919,INV-00095919,2016-05-21,dobro,32603,4
95920,INV-00095920,2017-12-07,odlično,32603,4
95921,INV-00095921,2017-06-09,dobro,32603,4
95922,INV-00095922,2017-12-09,odlično,32603,4
95923,INV-00095923,2017-05-28,dobro,32603,4
95924,INV-00095924,2016-03-15,dobro,32603,4
95925,INV-00095925,2016-06-15,zadovoljavajuće,32603,4
95926,INV-00095926,2016-08-12,zadovoljavajuće,32603,4
95927,INV-00095927,2017-10-09,zadovoljavajuće,32603,4
95928,INV-00095928,2017-11-07,odlično,32603,4
95929,INV-00095929,2016-04-14,odlično,32603,4
95930,INV-00095930,2017-10-07,dobro,32603,4
95931,INV-00095931,2017-02-13,dobro,32603,4
95932,INV-00095932,2017-09-18,dobro,32603,4
95933,INV-00095933,2016-06-23,dobro,32603,4
95934,INV-00095934,2017-12-08,odlično,32603,4
95935,INV-00095935,2016-10-11,dobro,32603,4
95936,INV-00095936,2016-11-23,odlično,32603,4
95937,INV-00095937,2016-10-09,dobro,32603,4
95938,INV-00095938,2016-12-16,dobro,32603,4
95939,INV-00095939,2018-03-26,dobro,32603,4
95940,INV-00095940,2016-09-07,dobro,32603,4
95941,INV-00095941,2017-03-29,zadovoljavajuće,32603,4
95942,INV-00095942,2017-08-21,dobro,32603,4
95943,INV-00095943,2016-09-22,odlično,32603,4
95944,INV-00095944,2018-01-17,odlično,32603,4
95945,INV-00095945,2017-11-30,odlično,32603,4
95946,INV-00095946,2018-04-19,odlično,32603,4
95947,INV-00095947,2017-11-13,odlično,32603,4
95948,INV-00095948,2016-09-11,odlično,32603,4
95949,INV-00095949,2017-12-11,oštećeno,32603,4
95950,INV-00095950,2018-02-25,zadovoljavajuće,32603,4
95951,INV-00095951,2017-11-30,odlično,32603,4
95952,INV-00095952,2016-12-26,odlično,32603,4
95953,INV-00095953,2017-02-16,dobro,32603,4
95954,INV-00095954,2017-10-06,dobro,32603,4
95955,INV-00095955,2017-08-31,dobro,32603,4
95956,INV-00095956,2017-09-20,odlično,32603,4
95957,INV-00095957,2017-09-28,dobro,32603,4
95958,INV-00095958,2018-06-26,odlično,32603,4
95959,INV-00095959,2017-07-16,odlično,32603,4
95960,INV-00095960,2018-07-10,dobro,32603,4
95961,INV-00095961,2016-11-07,dobro,32603,4
95962,INV-00095962,2017-03-10,odlično,32603,4
95963,INV-00095963,2017-03-11,dobro,32603,4
95964,INV-00095964,2018-05-29,dobro,32603,4
95965,INV-00095965,2018-02-11,odlično,32603,4
95966,INV-00095966,2017-09-22,odlično,32603,4
95967,INV-00095967,2017-05-06,dobro,32603,4
95968,INV-00095968,2017-11-16,odlično,32603,4
95969,INV-00095969,2018-04-04,dobro,32603,4
95970,INV-00095970,2017-10-23,dobro,32603,4
95971,INV-00095971,2018-05-06,zadovoljavajuće,32603,4
95972,INV-00095972,2018-01-27,odlično,32603,4
95973,INV-00095973,2018-03-16,odlično,32603,4
95974,INV-00095974,2018-03-22,odlično,32603,4
95975,INV-00095975,2017-12-11,odlično,32603,4
95976,INV-00095976,2017-10-01,dobro,32603,4
95977,INV-00095977,2017-11-02,odlično,32603,4
95978,INV-00095978,2016-12-23,zadovoljavajuće,32603,4
95979,INV-00095979,2017-01-19,dobro,32603,4
95980,INV-00095980,2017-10-04,dobro,32603,4
95981,INV-00095981,2018-05-29,zadovoljavajuće,32603,4
95982,INV-00095982,2017-03-06,dobro,32603,4
95983,INV-00095983,2017-05-21,dobro,32603,4
95984,INV-00095984,2017-03-23,odlično,32603,4
95985,INV-00095985,2017-07-22,odlično,32603,4
95986,INV-00095986,2016-12-09,odlično,32603,4
95987,INV-00095987,2016-10-27,odlično,32603,4
95988,INV-00095988,2018-03-15,odlično,32603,4
95989,INV-00095989,2017-05-31,odlično,32603,4
95990,INV-00095990,2017-11-08,dobro,32603,4
95991,INV-00095991,2016-10-06,odlično,32603,4
95992,INV-00095992,2017-10-01,odlično,32603,4
95993,INV-00095993,2017-01-15,oštećeno,32603,4
95994,INV-00095994,2017-06-27,odlično,32603,4
95995,INV-00095995,2017-05-18,odlično,32603,4
95996,INV-00095996,2016-11-28,odlično,32603,4
95997,INV-00095997,2018-03-29,oštećeno,32603,4
95998,INV-00095998,2017-11-13,odlično,32603,4
95999,INV-00095999,2017-08-09,odlično,32603,4
96000,INV-00096000,2016-12-02,dobro,32603,4
96001,INV-00096001,2017-06-12,dobro,32603,4
96002,INV-00096002,2018-01-22,odlično,32603,4
96003,INV-00096003,2017-11-08,dobro,32603,4
96004,INV-00096004,2017-01-28,dobro,32603,4
96005,INV-00096005,2017-06-14,odlično,32603,4
96006,INV-00096006,2017-07-21,dobro,32603,4
96007,INV-00096007,2018-06-20,dobro,32603,4
96008,INV-00096008,2018-05-05,odlično,32603,4
96009,INV-00096009,2018-03-06,zadovoljavajuće,32603,4
96010,INV-00096010,2017-03-17,odlično,32603,4
96011,INV-00096011,2016-11-19,zadovoljavajuće,32603,4
96012,INV-00096012,2017-08-02,dobro,32603,4
96013,INV-00096013,2017-04-13,odlično,32603,4
96014,INV-00096014,2017-03-30,odlično,32603,4
96015,INV-00096015,2017-09-19,dobro,32603,4
96016,INV-00096016,2018-01-17,odlično,32603,4
96017,INV-00096017,2018-04-02,odlično,32603,4
96018,INV-00096018,2017-11-29,dobro,32603,4
96019,INV-00096019,2018-07-31,oštećeno,32603,4
96020,INV-00096020,2017-12-16,dobro,32603,4
96021,INV-00096021,2018-02-23,odlično,32603,4
96022,INV-00096022,2018-08-24,dobro,32603,4
96023,INV-00096023,2018-04-14,dobro,32603,4
96024,INV-00096024,2017-01-24,dobro,32603,4
96025,INV-00096025,2017-08-11,dobro,32603,4
96026,INV-00096026,2018-09-12,dobro,32603,4
96027,INV-00096027,2018-03-14,odlično,32603,4
96028,INV-00096028,2017-07-11,dobro,32603,4
96029,INV-00096029,2018-04-25,zadovoljavajuće,32603,4
96030,INV-00096030,2018-02-24,oštećeno,32603,4
96031,INV-00096031,2018-03-01,dobro,32603,4
96032,INV-00096032,2017-02-17,zadovoljavajuće,32603,4
96033,INV-00096033,2018-09-10,dobro,32603,4
96034,INV-00096034,2017-08-27,odlično,32603,4
96035,INV-00096035,2018-01-14,odlično,32603,4
96036,INV-00096036,2016-11-04,odlično,32603,4
96037,INV-00096037,2017-01-02,dobro,32603,4
96038,INV-00096038,2018-04-03,oštećeno,32603,4
96039,INV-00096039,2018-09-21,dobro,32603,4
96040,INV-00096040,2017-03-29,odlično,32603,4
96041,INV-00096041,2017-07-28,odlično,32603,4
96042,INV-00096042,2017-07-24,dobro,32603,4
96043,INV-00096043,2016-11-22,dobro,32603,4
96044,INV-00096044,2017-11-30,odlično,32603,4
96045,INV-00096045,2017-03-02,dobro,32603,4
96046,INV-00096046,2016-11-20,odlično,32603,4
96047,INV-00096047,2018-05-11,zadovoljavajuće,32603,4
96048,INV-00096048,2017-07-28,odlično,32603,4
96049,INV-00096049,2018-05-20,dobro,32603,4
96050,INV-00096050,2017-03-14,dobro,32603,4
96051,INV-00096051,2017-10-11,dobro,32603,4
96052,INV-00096052,2018-08-01,odlično,32603,4
96053,INV-00096053,2018-09-21,odlično,32603,4
96054,INV-00096054,2018-09-23,zadovoljavajuće,32603,4
96055,INV-00096055,2017-09-15,odlično,32603,4
96056,INV-00096056,2018-03-26,zadovoljavajuće,32603,4
96057,INV-00096057,2017-11-03,odlično,32603,4
96058,INV-00096058,2018-08-16,odlično,32603,4
96059,INV-00096059,2017-01-10,zadovoljavajuće,32603,4
96060,INV-00096060,2017-08-09,dobro,32603,4
96061,INV-00096061,2018-10-29,dobro,32603,4
96062,INV-00096062,2018-10-01,zadovoljavajuće,32603,4
96063,INV-00096063,2018-01-23,odlično,32603,4
96064,INV-00096064,2019-09-17,odlično,32603,4
96065,INV-00096065,2018-05-23,odlično,32603,4
96066,INV-00096066,2017-12-29,zadovoljavajuće,32603,4
96067,INV-00096067,2019-05-15,zadovoljavajuće,32603,4
96068,INV-00096068,2019-04-26,odlično,32603,4
96069,INV-00096069,2018-07-29,dobro,32603,4
96070,INV-00096070,2018-10-22,zadovoljavajuće,32603,4
96071,INV-00096071,2019-05-21,zadovoljavajuće,32603,4
96072,INV-00096072,2018-01-29,zadovoljavajuće,32603,4
96073,INV-00096073,2017-10-05,odlično,32603,7
96074,INV-00096074,2016-04-07,odlično,32603,7
96075,INV-00096075,2016-11-09,dobro,32603,7
96076,INV-00096076,2017-02-04,odlično,32603,7
96077,INV-00096077,2017-07-17,dobro,32603,7
96078,INV-00096078,2016-04-07,dobro,32603,7
96079,INV-00096079,2016-04-06,zadovoljavajuće,32603,7
96080,INV-00096080,2017-05-17,dobro,32603,7
96081,INV-00096081,2016-05-01,odlično,32603,7
96082,INV-00096082,2017-03-26,zadovoljavajuće,32603,7
96083,INV-00096083,2016-07-02,odlično,32603,7
96084,INV-00096084,2016-06-23,dobro,32603,7
96085,INV-00096085,2016-06-10,dobro,32603,7
96086,INV-00096086,2018-01-13,zadovoljavajuće,32603,7
96087,INV-00096087,2017-05-03,odlično,32603,7
96088,INV-00096088,2017-03-13,odlično,32603,7
96089,INV-00096089,2016-09-15,dobro,32603,7
96090,INV-00096090,2017-08-02,dobro,32603,7
96091,INV-00096091,2017-11-15,odlično,32603,7
96092,INV-00096092,2016-04-27,dobro,32603,7
96093,INV-00096093,2017-09-17,dobro,32603,7
96094,INV-00096094,2017-08-17,dobro,32603,7
96095,INV-00096095,2017-08-04,odlično,32603,7
96096,INV-00096096,2017-07-31,dobro,32603,7
96097,INV-00096097,2018-05-03,odlično,32603,7
96098,INV-00096098,2017-09-29,dobro,32603,7
96099,INV-00096099,2017-06-08,dobro,32603,7
96100,INV-00096100,2018-05-07,odlično,32603,7
96101,INV-00096101,2017-08-26,dobro,32603,7
96102,INV-00096102,2017-08-08,dobro,32603,7
96103,INV-00096103,2018-06-18,odlično,32603,7
96104,INV-00096104,2017-07-22,odlično,32603,7
96105,INV-00096105,2017-04-12,odlično,32603,7
96106,INV-00096106,2017-07-28,dobro,32603,7
96107,INV-00096107,2018-06-05,dobro,32603,7
96108,INV-00096108,2018-01-17,odlično,32603,7
96109,INV-00096109,2018-01-21,odlično,32603,7
96110,INV-00096110,2018-02-18,odlično,32603,7
96111,INV-00096111,2016-08-27,odlično,32603,7
96112,INV-00096112,2017-02-01,dobro,32603,7
96113,INV-00096113,2018-01-02,odlično,32603,7
96114,INV-00096114,2018-06-09,odlično,32603,7
96115,INV-00096115,2016-10-05,odlično,32603,7
96116,INV-00096116,2016-10-06,odlično,32603,7
96117,INV-00096117,2017-03-09,odlično,32603,7
96118,INV-00096118,2017-12-10,dobro,32603,7
96119,INV-00096119,2017-10-28,odlično,32603,7
96120,INV-00096120,2018-05-30,odlično,32603,7
96121,INV-00096121,2017-12-10,dobro,32603,7
96122,INV-00096122,2017-12-28,odlično,32603,7
96123,INV-00096123,2017-09-16,dobro,32603,7
96124,INV-00096124,2017-09-18,odlično,32603,7
96125,INV-00096125,2017-03-18,odlično,32603,7
96126,INV-00096126,2018-01-26,odlično,32603,7
