primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
478173,INV-00478173,2019-04-20,zadovoljavajuće,159086,3
478174,INV-00478174,2018-05-20,dobro,159086,3
478175,INV-00478175,2019-05-10,dobro,159086,3
478176,INV-00478176,2019-01-02,oštećeno,159086,3
478177,INV-00478177,2018-10-03,odlično,159086,3
478178,INV-00478178,2017-11-27,dobro,159086,6
478179,INV-00478179,2016-09-24,odlično,159086,6
478180,INV-00478180,2017-06-17,odlično,159086,6
478181,INV-00478181,2017-03-01,zadovoljavajuće,159086,6
478182,INV-00478182,2016-09-15,odlično,159086,6
478183,INV-00478183,2016-08-19,odlično,159086,6
478184,INV-00478184,2017-11-16,odlično,159086,6
478185,INV-00478185,2018-04-18,odlično,159086,6
478186,INV-00478186,2018-11-25,odlično,159086,6
478187,INV-00478187,2017-05-09,odlično,159086,6
478188,INV-00478188,2017-03-17,odlično,159086,6
478189,INV-00478189,2018-09-12,odlično,159086,6
478190,INV-00478190,2018-06-21,zadovoljavajuće,159086,6
478191,INV-00478191,2018-01-24,dobro,159086,6
478192,INV-00478192,2019-03-10,odlično,159086,6
478193,INV-00478193,2019-01-09,odlično,159086,6
478194,INV-00478194,2019-06-20,odlično,159086,6
478195,INV-00478195,2017-05-12,odlično,159086,9
478196,INV-00478196,2017-05-30,dobro,159086,9
478197,INV-00478197,2017-07-17,odlično,159086,9
478198,INV-00478198,2016-09-03,odlično,159086,9
478199,INV-00478199,2016-07-26,odlično,159086,9
478200,INV-00478200,2018-07-03,oštećeno,159086,9
478201,INV-00478201,2017-05-15,odlično,159086,9
478202,INV-00478202,2018-06-17,odlično,159086,9
478203,INV-00478203,2016-12-22,dobro,159086,12
478204,INV-00478204,2016-03-17,oštećeno,159086,12
478205,INV-00478205,2017-12-17,odlično,159086,12
478206,INV-00478206,2016-05-26,dobro,159086,12
478207,INV-00478207,2016-09-29,zadovoljavajuće,159086,12
478208,INV-00478208,2016-08-23,odlično,159086,12
478209,INV-00478209,2019-05-06,dobro,159086,12
478210,INV-00478210,2017-03-14,zadovoljavajuće,159086,15
478211,INV-00478211,2017-10-23,odlično,159086,15
478212,INV-00478212,2017-08-28,oštećeno,159086,15
478213,INV-00478213,2018-04-01,dobro,159086,15
478214,INV-00478214,2017-07-22,dobro,159101,2
478215,INV-00478215,2018-11-21,odlično,159101,2
478216,INV-00478216,2016-09-13,odlično,159101,5
478217,INV-00478217,2018-02-15,zadovoljavajuće,159101,5
478218,INV-00478218,2018-01-19,dobro,159101,5
478219,INV-00478219,2017-11-07,odlično,159101,8
478220,INV-00478220,2017-05-21,oštećeno,159101,8
478221,INV-00478221,2019-03-20,odlično,159101,8
478222,INV-00478222,2017-10-28,odlično,159101,11
478223,INV-00478223,2019-01-17,odlično,159101,11
478224,INV-00478224,2017-07-11,zadovoljavajuće,159108,1
478225,INV-00478225,2019-08-02,odlično,159108,1
478226,INV-00478226,2017-10-14,odlično,159108,4
478227,INV-00478227,2017-09-26,zadovoljavajuće,159108,4
478228,INV-00478228,2018-08-14,odlično,159108,4
478229,INV-00478229,2017-10-21,dobro,159108,7
478230,INV-00478230,2017-12-31,dobro,159108,13
478231,INV-00478231,2017-05-19,odlično,159108,13
478232,INV-00478232,2018-04-23,odlično,159108,13
478233,INV-00478233,2016-11-18,dobro,159112,1
478234,INV-00478234,2016-12-09,odlično,159112,1
478235,INV-00478235,2017-08-20,odlično,159112,1
478236,INV-00478236,2018-05-07,odlično,159112,4
478237,INV-00478237,2017-04-02,dobro,159112,4
478238,INV-00478238,2018-03-05,odlično,159112,4
478239,INV-00478239,2016-08-18,dobro,159112,7
478240,INV-00478240,2016-07-09,dobro,159112,7
478241,INV-00478241,2018-02-11,dobro,159112,7
478242,INV-00478242,2017-01-15,odlično,159112,10
478243,INV-00478243,2019-05-28,dobro,159112,10
478244,INV-00478244,2017-03-06,odlično,159124,1
478245,INV-00478245,2019-07-19,odlično,159124,1
478246,INV-00478246,2016-05-13,odlično,159124,4
478247,INV-00478247,2017-11-25,dobro,159124,4
478248,INV-00478248,2017-12-06,odlično,159124,7
478249,INV-00478249,2016-12-17,zadovoljavajuće,159124,10
478250,INV-00478250,2018-08-18,dobro,159124,10
478251,INV-00478251,2017-09-25,zadovoljavajuće,159124,13
478252,INV-00478252,2018-02-14,dobro,159124,13
478253,INV-00478253,2017-05-16,odlično,159125,3
478254,INV-00478254,2017-07-22,odlično,159125,3
478255,INV-00478255,2018-07-16,dobro,159125,3
478256,INV-00478256,2017-01-30,dobro,159125,3
478257,INV-00478257,2017-11-01,odlično,159125,6
478258,INV-00478258,2018-08-20,zadovoljavajuće,159125,6
478259,INV-00478259,2018-04-19,odlično,159125,6
478260,INV-00478260,2018-09-20,dobro,159125,6
478261,INV-00478261,2017-07-18,dobro,159125,9
478262,INV-00478262,2019-01-10,odlično,159125,9
478263,INV-00478263,2017-04-29,dobro,159127,1
478264,INV-00478264,2018-07-27,odlično,159127,1
478265,INV-00478265,2017-03-20,zadovoljavajuće,159127,1
478266,INV-00478266,2017-07-13,dobro,159127,1
478267,INV-00478267,2018-06-04,odlično,159127,1
478268,INV-00478268,2017-09-08,odlično,159127,1
478269,INV-00478269,2018-09-30,odlično,159127,1
478270,INV-00478270,2017-01-28,odlično,159127,4
478271,INV-00478271,2016-06-06,odlično,159127,4
478272,INV-00478272,2018-04-18,zadovoljavajuće,159127,4
478273,INV-00478273,2019-01-22,odlično,159127,4
478274,INV-00478274,2017-10-16,odlično,159127,4
478275,INV-00478275,2016-03-13,odlično,159127,7
478276,INV-00478276,2016-04-16,odlično,159127,7
478277,INV-00478277,2017-11-19,oštećeno,159127,7
478278,INV-00478278,2017-08-25,dobro,159127,7
478279,INV-00478279,2018-06-18,dobro,159127,7
478280,INV-00478280,2018-01-25,odlično,159127,13
478281,INV-00478281,2019-06-16,odlično,159127,13
478282,INV-00478282,2016-07-21,odlično,159128,3
478283,INV-00478283,2017-09-10,odlično,159128,3
478284,INV-00478284,2017-08-20,odlično,159128,3
478285,INV-00478285,2017-07-01,odlično,159128,3
478286,INV-00478286,2018-12-09,zadovoljavajuće,159128,3
478287,INV-00478287,2019-01-10,odlično,159128,3
478288,INV-00478288,2017-05-18,odlično,159128,6
478289,INV-00478289,2017-11-17,zadovoljavajuće,159128,6
478290,INV-00478290,2018-06-27,zadovoljavajuće,159128,6
478291,INV-00478291,2019-06-17,odlično,159128,6
478292,INV-00478292,2016-12-09,odlično,159128,9
478293,INV-00478293,2016-11-17,dobro,159128,9
478294,INV-00478294,2018-01-29,odlično,159128,9
478295,INV-00478295,2016-04-02,odlično,159128,12
478296,INV-00478296,2018-03-02,odlično,159128,15
478297,INV-00478297,2017-10-24,dobro,159130,1
478298,INV-00478298,2017-11-29,odlično,159130,1
478299,INV-00478299,2018-02-17,odlično,159130,1
478300,INV-00478300,2019-03-28,dobro,159130,1
478301,INV-00478301,2018-04-17,odlično,159130,1
478302,INV-00478302,2017-01-31,odlično,159130,4
478303,INV-00478303,2019-05-30,odlično,159130,4
478304,INV-00478304,2017-12-18,odlično,159130,4
478305,INV-00478305,2018-12-25,zadovoljavajuće,159130,4
478306,INV-00478306,2018-03-02,odlično,159130,4
478307,INV-00478307,2016-06-19,odlično,159130,7
478308,INV-00478308,2016-10-04,oštećeno,159130,7
478309,INV-00478309,2018-09-13,dobro,159130,7
478310,INV-00478310,2019-06-12,dobro,159130,7
478311,INV-00478311,2018-07-14,oštećeno,159130,10
478312,INV-00478312,2018-07-15,oštećeno,159130,10
478313,INV-00478313,2018-01-19,zadovoljavajuće,159130,10
478314,INV-00478314,2016-11-05,odlično,159130,13
478315,INV-00478315,2016-06-19,odlično,159133,1
478316,INV-00478316,2016-12-31,oštećeno,159133,4
478317,INV-00478317,2017-07-21,odlično,159133,4
478318,INV-00478318,2018-03-23,zadovoljavajuće,159133,4
478319,INV-00478319,2018-03-24,dobro,159133,13
478320,INV-00478320,2017-03-19,dobro,159146,1
478321,INV-00478321,2016-11-08,odlično,159146,1
478322,INV-00478322,2016-11-03,odlično,159146,1
478323,INV-00478323,2018-12-26,dobro,159146,1
478324,INV-00478324,2018-07-10,odlično,159146,1
478325,INV-00478325,2018-09-26,dobro,159146,1
478326,INV-00478326,2017-06-08,zadovoljavajuće,159146,4
478327,INV-00478327,2017-10-26,dobro,159146,4
478328,INV-00478328,2018-04-04,odlično,159146,7
478329,INV-00478329,2018-10-14,dobro,159146,7
478330,INV-00478330,2016-08-14,odlično,159146,10
478331,INV-00478331,2018-05-30,dobro,159146,13
478332,INV-00478332,2016-11-18,odlično,159147,3
478333,INV-00478333,2017-10-08,odlično,159147,3
478334,INV-00478334,2018-10-07,odlično,159147,6
478335,INV-00478335,2017-09-08,odlično,159147,6
478336,INV-00478336,2018-12-07,zadovoljavajuće,159147,6
478337,INV-00478337,2018-01-05,odlično,159147,9
478338,INV-00478338,2017-02-21,odlično,159147,12
478339,INV-00478339,2017-06-30,oštećeno,159147,15
478340,INV-00478340,2018-08-26,zadovoljavajuće,159147,15
478341,INV-00478341,2017-02-25,odlično,159147,15
478342,INV-00478342,2017-07-12,odlično,159147,15
478343,INV-00478343,2016-06-01,dobro,159149,3
478344,INV-00478344,2017-12-04,odlično,159149,3
478345,INV-00478345,2018-04-08,dobro,159149,3
478346,INV-00478346,2017-10-16,odlično,159149,3
478347,INV-00478347,2017-06-02,odlično,159149,3
478348,INV-00478348,2018-12-04,odlično,159149,3
478349,INV-00478349,2017-02-02,dobro,159149,6
478350,INV-00478350,2018-09-30,odlično,159149,6
478351,INV-00478351,2017-10-21,odlično,159149,6
478352,INV-00478352,2018-06-14,zadovoljavajuće,159149,6
478353,INV-00478353,2019-10-18,odlično,159149,6
478354,INV-00478354,2017-11-11,odlično,159149,9
478355,INV-00478355,2018-10-08,odlično,159149,9
478356,INV-00478356,2017-07-17,odlično,159149,12
478357,INV-00478357,2016-11-20,oštećeno,159149,15
478358,INV-00478358,2018-03-23,zadovoljavajuće,159149,15
478359,INV-00478359,2017-10-27,dobro,159152,1
478360,INV-00478360,2017-08-07,odlično,159152,1
478361,INV-00478361,2018-01-13,dobro,159152,1
478362,INV-00478362,2017-10-02,dobro,159152,1
478363,INV-00478363,2018-01-09,odlično,159152,1
478364,INV-00478364,2017-09-06,dobro,159152,4
478365,INV-00478365,2018-02-01,dobro,159152,4
478366,INV-00478366,2018-07-15,dobro,159152,4
478367,INV-00478367,2018-02-25,odlično,159152,4
478368,INV-00478368,2017-10-12,dobro,159152,7
478369,INV-00478369,2016-09-20,dobro,159152,7
478370,INV-00478370,2018-06-30,dobro,159152,7
478371,INV-00478371,2019-03-27,odlično,159152,7
478372,INV-00478372,2017-04-08,odlično,159152,10
478373,INV-00478373,2018-09-10,zadovoljavajuće,159152,10
478374,INV-00478374,2018-03-10,odlično,159152,10
478375,INV-00478375,2017-02-04,dobro,159159,1
478376,INV-00478376,2018-01-15,dobro,159159,1
478377,INV-00478377,2017-11-23,dobro,159159,1
478378,INV-00478378,2016-05-27,odlično,159159,4
478379,INV-00478379,2016-12-21,zadovoljavajuće,159159,4
478380,INV-00478380,2017-02-16,odlično,159159,7
478381,INV-00478381,2018-07-15,dobro,159159,7
478382,INV-00478382,2017-11-16,dobro,159159,7
478383,INV-00478383,2017-11-25,dobro,159159,10
478384,INV-00478384,2017-04-07,odlično,159159,13
478385,INV-00478385,2016-07-28,dobro,159160,1
478386,INV-00478386,2017-10-17,zadovoljavajuće,159160,1
478387,INV-00478387,2017-04-22,dobro,159160,1
478388,INV-00478388,2017-12-31,dobro,159160,1
478389,INV-00478389,2018-10-20,zadovoljavajuće,159160,1
478390,INV-00478390,2017-05-29,odlično,159160,1
478391,INV-00478391,2018-05-26,odlično,159160,1
478392,INV-00478392,2018-05-06,dobro,159160,1
478393,INV-00478393,2018-09-07,dobro,159160,1
478394,INV-00478394,2017-07-29,odlično,159160,4
478395,INV-00478395,2017-12-06,dobro,159160,4
478396,INV-00478396,2017-06-30,zadovoljavajuće,159160,4
478397,INV-00478397,2018-04-06,dobro,159160,4
478398,INV-00478398,2017-05-22,dobro,159160,4
478399,INV-00478399,2017-10-03,odlično,159160,7
478400,INV-00478400,2018-03-04,odlično,159160,7
478401,INV-00478401,2017-05-26,odlično,159160,7
478402,INV-00478402,2019-01-14,odlično,159160,7
478403,INV-00478403,2018-11-25,odlično,159160,7
478404,INV-00478404,2018-03-28,dobro,159160,10
478405,INV-00478405,2018-06-06,dobro,159160,10
478406,INV-00478406,2018-09-16,odlično,159160,10
478407,INV-00478407,2018-04-04,odlično,159160,10
478408,INV-00478408,2019-07-10,odlično,159160,10
478409,INV-00478409,2018-08-02,odlično,159160,13
478410,INV-00478410,2018-10-01,zadovoljavajuće,159160,13
478411,INV-00478411,2017-08-08,oštećeno,159166,2
478412,INV-00478412,2016-09-26,zadovoljavajuće,159166,8
478413,INV-00478413,2016-12-02,odlično,159166,14
478414,INV-00478414,2016-05-11,dobro,159178,1
478415,INV-00478415,2016-09-24,odlično,159178,4
478416,INV-00478416,2018-10-08,zadovoljavajuće,159178,4
478417,INV-00478417,2018-01-22,dobro,159178,4
478418,INV-00478418,2019-03-04,dobro,159178,4
478419,INV-00478419,2017-02-20,odlično,159178,7
478420,INV-00478420,2019-01-31,dobro,159178,7
478421,INV-00478421,2016-06-10,odlično,159178,10
478422,INV-00478422,2016-08-10,zadovoljavajuće,159178,13
478423,INV-00478423,2016-07-28,dobro,159180,1
478424,INV-00478424,2017-07-20,odlično,159180,1
478425,INV-00478425,2018-01-26,zadovoljavajuće,159180,1
478426,INV-00478426,2018-11-11,odlično,159180,1
478427,INV-00478427,2018-07-12,dobro,159180,1
478428,INV-00478428,2018-09-21,odlično,159180,1
478429,INV-00478429,2017-11-29,dobro,159180,1
478430,INV-00478430,2019-04-09,dobro,159180,1
478431,INV-00478431,2017-02-25,odlično,159180,4
478432,INV-00478432,2017-12-17,odlično,159180,4
478433,INV-00478433,2017-11-18,odlično,159180,4
478434,INV-00478434,2017-03-22,odlično,159180,7
478435,INV-00478435,2017-04-29,dobro,159180,7
478436,INV-00478436,2017-10-17,odlično,159180,10
478437,INV-00478437,2018-06-16,dobro,159180,10
478438,INV-00478438,2017-07-09,odlično,159180,10
478439,INV-00478439,2017-11-07,odlično,159180,10
478440,INV-00478440,2018-04-08,zadovoljavajuće,159180,13
478441,INV-00478441,2017-04-05,zadovoljavajuće,159182,1
478442,INV-00478442,2019-04-24,odlično,159182,1
478443,INV-00478443,2018-02-17,zadovoljavajuće,159182,1
478444,INV-00478444,2016-08-15,odlično,159182,4
478445,INV-00478445,2018-09-15,dobro,159182,4
478446,INV-00478446,2018-02-05,dobro,159182,4
478447,INV-00478447,2018-09-25,odlično,159182,7
478448,INV-00478448,2019-02-01,zadovoljavajuće,159182,10
478449,INV-00478449,2017-12-05,odlično,159182,13
478450,INV-00478450,2017-11-19,odlično,159183,3
478451,INV-00478451,2017-07-12,odlično,159183,3
478452,INV-00478452,2018-04-25,dobro,159183,3
478453,INV-00478453,2018-09-10,dobro,159183,3
478454,INV-00478454,2016-02-27,dobro,159183,6
478455,INV-00478455,2016-03-22,dobro,159183,6
478456,INV-00478456,2018-04-09,dobro,159183,6
478457,INV-00478457,2018-03-31,dobro,159183,6
478458,INV-00478458,2018-10-09,dobro,159183,6
478459,INV-00478459,2018-04-19,zadovoljavajuće,159183,12
478460,INV-00478460,2017-10-08,zadovoljavajuće,159183,12
478461,INV-00478461,2018-05-28,odlično,159183,12
478462,INV-00478462,2017-11-29,zadovoljavajuće,159183,15
478463,INV-00478463,2017-09-09,odlično,159183,15
478464,INV-00478464,2016-08-25,odlično,159184,1
478465,INV-00478465,2018-02-10,dobro,159184,1
478466,INV-00478466,2017-12-20,zadovoljavajuće,159184,1
478467,INV-00478467,2018-01-25,odlično,159184,4
478468,INV-00478468,2016-12-16,odlično,159184,4
478469,INV-00478469,2017-05-03,odlično,159184,4
478470,INV-00478470,2018-02-18,odlično,159184,4
478471,INV-00478471,2017-11-10,odlično,159184,4
478472,INV-00478472,2019-07-31,odlično,159184,7
478473,INV-00478473,2018-07-18,odlično,159184,7
478474,INV-00478474,2018-02-26,dobro,159184,10
478475,INV-00478475,2018-09-14,dobro,159184,13
478476,INV-00478476,2017-04-02,odlično,159185,1
478477,INV-00478477,2019-03-12,odlično,159185,1
478478,INV-00478478,2018-10-19,dobro,159185,1
478479,INV-00478479,2018-04-29,dobro,159185,1
478480,INV-00478480,2017-04-29,odlično,159185,4
478481,INV-00478481,2017-06-27,zadovoljavajuće,159185,4
478482,INV-00478482,2017-04-02,zadovoljavajuće,159185,7
478483,INV-00478483,2018-10-18,odlično,159185,7
478484,INV-00478484,2017-07-01,dobro,159185,13
478485,INV-00478485,2016-06-09,dobro,159187,1
478486,INV-00478486,2017-10-31,odlično,159187,1
478487,INV-00478487,2018-07-18,dobro,159187,4
478488,INV-00478488,2017-05-29,odlično,159187,4
478489,INV-00478489,2017-07-29,dobro,159187,7
478490,INV-00478490,2017-09-11,odlično,159187,10
478491,INV-00478491,2016-06-28,zadovoljavajuće,159193,2
478492,INV-00478492,2017-10-08,odlično,159193,2
478493,INV-00478493,2017-03-19,dobro,159193,2
478494,INV-00478494,2017-10-07,odlično,159193,2
478495,INV-00478495,2017-12-14,odlično,159193,2
478496,INV-00478496,2019-06-17,zadovoljavajuće,159193,2
478497,INV-00478497,2016-07-30,dobro,159193,5
478498,INV-00478498,2017-05-12,dobro,159193,8
478499,INV-00478499,2017-12-22,odlično,159193,8
478500,INV-00478500,2019-08-08,dobro,159193,8
478501,INV-00478501,2017-09-12,odlično,159193,11
478502,INV-00478502,2018-01-13,dobro,159193,11
478503,INV-00478503,2017-10-01,odlično,159193,11
478504,INV-00478504,2018-02-10,dobro,159193,11
478505,INV-00478505,2017-04-15,zadovoljavajuće,159198,1
478506,INV-00478506,2017-09-13,odlično,159198,1
478507,INV-00478507,2018-11-13,dobro,159198,1
478508,INV-00478508,2016-12-12,odlično,159198,4
478509,INV-00478509,2017-06-02,odlično,159198,4
478510,INV-00478510,2019-05-25,dobro,159198,4
478511,INV-00478511,2016-11-09,oštećeno,159198,7
478512,INV-00478512,2017-03-20,dobro,159198,7
478513,INV-00478513,2018-06-18,zadovoljavajuće,159198,7
478514,INV-00478514,2018-12-22,dobro,159198,10
478515,INV-00478515,2019-04-25,odlično,159198,10
478516,INV-00478516,2016-01-29,zadovoljavajuće,159198,13
478517,INV-00478517,2017-04-15,dobro,159198,13
478518,INV-00478518,2017-01-22,odlično,159200,3
478519,INV-00478519,2018-03-28,dobro,159200,3
478520,INV-00478520,2019-04-05,zadovoljavajuće,159200,3
478521,INV-00478521,2016-07-23,odlično,159200,6
478522,INV-00478522,2018-12-01,odlično,159200,6
478523,INV-00478523,2017-03-31,dobro,159200,9
478524,INV-00478524,2016-10-19,odlično,159200,12
478525,INV-00478525,2018-10-03,odlično,159207,1
478526,INV-00478526,2018-07-17,odlično,159207,1
478527,INV-00478527,2017-08-17,odlično,159207,4
478528,INV-00478528,2017-04-10,oštećeno,159207,4
478529,INV-00478529,2016-07-31,dobro,159207,7
478530,INV-00478530,2019-03-22,odlično,159207,7
478531,INV-00478531,2019-01-14,oštećeno,159207,10
478532,INV-00478532,2018-11-17,dobro,159216,3
478533,INV-00478533,2018-11-21,dobro,159216,3
478534,INV-00478534,2016-03-29,odlično,159216,9
478535,INV-00478535,2016-04-15,odlično,159216,9
478536,INV-00478536,2018-02-19,odlično,159216,9
478537,INV-00478537,2018-08-07,dobro,159216,15
478538,INV-00478538,2017-05-09,zadovoljavajuće,159224,1
478539,INV-00478539,2017-07-02,dobro,159224,1
478540,INV-00478540,2017-01-20,odlično,159224,1
478541,INV-00478541,2018-08-07,odlično,159224,1
478542,INV-00478542,2018-03-22,odlično,159224,1
478543,INV-00478543,2017-11-10,odlično,159224,1
478544,INV-00478544,2018-05-06,dobro,159224,1
478545,INV-00478545,2017-09-24,odlično,159224,4
478546,INV-00478546,2016-07-15,odlično,159224,7
478547,INV-00478547,2017-06-03,oštećeno,159224,10
478548,INV-00478548,2017-05-11,odlično,159226,2
478549,INV-00478549,2016-05-17,dobro,159226,2
478550,INV-00478550,2017-07-16,odlično,159226,2
478551,INV-00478551,2017-09-17,dobro,159226,2
478552,INV-00478552,2018-05-18,odlično,159226,2
478553,INV-00478553,2017-02-25,odlično,159226,2
478554,INV-00478554,2018-04-11,zadovoljavajuće,159226,2
478555,INV-00478555,2017-06-19,zadovoljavajuće,159226,2
478556,INV-00478556,2016-12-11,dobro,159226,2
478557,INV-00478557,2017-08-22,odlično,159226,2
