primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
286939,INV-00286939,2019-05-24,odlično,97657,1
286940,INV-00286940,2017-10-07,odlično,97657,4
286941,INV-00286941,2016-06-22,odlično,97657,4
286942,INV-00286942,2018-09-26,dobro,97657,4
286943,INV-00286943,2016-04-13,zadovoljavajuće,97657,7
286944,INV-00286944,2016-10-30,dobro,97657,10
286945,INV-00286945,2017-06-08,odlično,97657,10
286946,INV-00286946,2016-07-06,zadovoljavajuće,97660,1
286947,INV-00286947,2016-10-19,odlično,97660,1
286948,INV-00286948,2017-09-17,odlično,97660,1
286949,INV-00286949,2018-08-30,dobro,97660,1
286950,INV-00286950,2018-12-30,dobro,97660,1
286951,INV-00286951,2017-10-14,odlično,97660,4
286952,INV-00286952,2018-08-05,dobro,97660,4
286953,INV-00286953,2017-09-30,dobro,97660,4
286954,INV-00286954,2018-09-17,dobro,97660,4
286955,INV-00286955,2019-07-17,dobro,97660,4
286956,INV-00286956,2018-02-12,odlično,97660,7
286957,INV-00286957,2018-02-15,odlično,97660,7
286958,INV-00286958,2017-09-01,dobro,97660,7
286959,INV-00286959,2018-01-30,zadovoljavajuće,97660,7
286960,INV-00286960,2019-02-20,odlično,97660,7
286961,INV-00286961,2017-04-27,odlično,97661,2
286962,INV-00286962,2017-07-26,odlično,97661,2
286963,INV-00286963,2017-12-11,odlično,97661,2
286964,INV-00286964,2016-10-03,odlično,97661,2
286965,INV-00286965,2017-09-18,odlično,97661,2
286966,INV-00286966,2016-12-25,odlično,97661,2
286967,INV-00286967,2017-10-11,dobro,97661,2
286968,INV-00286968,2017-04-20,zadovoljavajuće,97661,2
286969,INV-00286969,2016-10-07,odlično,97661,2
286970,INV-00286970,2017-11-17,odlično,97661,2
286971,INV-00286971,2017-09-18,oštećeno,97661,5
286972,INV-00286972,2016-09-23,odlično,97661,5
286973,INV-00286973,2016-05-25,dobro,97661,5
286974,INV-00286974,2017-07-17,odlično,97661,5
286975,INV-00286975,2018-02-04,odlično,97661,5
286976,INV-00286976,2017-10-27,odlično,97661,5
286977,INV-00286977,2017-09-01,dobro,97661,5
286978,INV-00286978,2016-03-07,dobro,97661,8
286979,INV-00286979,2017-08-18,odlično,97661,8
286980,INV-00286980,2018-06-02,zadovoljavajuće,97661,8
286981,INV-00286981,2018-03-21,odlično,97661,11
286982,INV-00286982,2016-08-22,zadovoljavajuće,97661,11
286983,INV-00286983,2016-09-15,odlično,97661,11
286984,INV-00286984,2018-05-30,dobro,97661,11
286985,INV-00286985,2018-01-20,odlično,97661,11
286986,INV-00286986,2017-12-30,dobro,97661,11
286987,INV-00286987,2018-01-28,zadovoljavajuće,97661,14
286988,INV-00286988,2018-04-16,dobro,97661,14
286989,INV-00286989,2017-12-23,odlično,97663,1
286990,INV-00286990,2019-08-13,dobro,97663,1
286991,INV-00286991,2019-07-29,odlično,97663,1
286992,INV-00286992,2018-01-24,dobro,97663,1
286993,INV-00286993,2017-03-17,dobro,97663,4
286994,INV-00286994,2018-01-29,oštećeno,97663,4
286995,INV-00286995,2018-08-02,dobro,97663,4
286996,INV-00286996,2018-07-09,odlično,97663,4
286997,INV-00286997,2018-09-30,odlično,97663,4
286998,INV-00286998,2017-09-24,dobro,97663,7
286999,INV-00286999,2018-05-08,odlično,97663,7
287000,INV-00287000,2018-05-26,zadovoljavajuće,97663,7
287001,INV-00287001,2016-10-23,dobro,97663,10
287002,INV-00287002,2017-05-17,dobro,97663,13
287003,INV-00287003,2017-05-19,odlično,97663,13
287004,INV-00287004,2018-10-12,dobro,97663,13
287005,INV-00287005,2017-04-11,odlično,97671,1
287006,INV-00287006,2018-07-02,dobro,97671,1
287007,INV-00287007,2018-05-15,dobro,97671,1
287008,INV-00287008,2017-06-01,zadovoljavajuće,97671,4
287009,INV-00287009,2017-12-21,dobro,97671,4
287010,INV-00287010,2018-07-05,dobro,97671,4
287011,INV-00287011,2017-05-25,dobro,97671,7
287012,INV-00287012,2018-09-18,odlično,97671,7
287013,INV-00287013,2018-09-15,dobro,97671,13
287014,INV-00287014,2019-04-04,oštećeno,97671,13
287015,INV-00287015,2016-05-25,odlično,97676,1
287016,INV-00287016,2018-06-12,dobro,97676,1
287017,INV-00287017,2018-04-11,odlično,97676,1
287018,INV-00287018,2017-12-06,odlično,97676,1
287019,INV-00287019,2018-01-03,odlično,97676,1
287020,INV-00287020,2017-01-21,odlično,97676,4
287021,INV-00287021,2018-01-11,dobro,97676,4
287022,INV-00287022,2017-09-21,odlično,97676,7
287023,INV-00287023,2018-01-03,dobro,97676,10
287024,INV-00287024,2017-05-18,odlično,97676,10
287025,INV-00287025,2017-12-05,dobro,97678,1
287026,INV-00287026,2017-12-13,odlično,97678,1
287027,INV-00287027,2017-02-27,dobro,97678,4
287028,INV-00287028,2017-11-16,odlično,97678,7
287029,INV-00287029,2018-01-05,odlično,97678,10
287030,INV-00287030,2017-01-05,odlično,97678,10
287031,INV-00287031,2016-07-01,odlično,97678,13
287032,INV-00287032,2016-12-20,odlično,97680,1
287033,INV-00287033,2017-07-27,dobro,97680,1
287034,INV-00287034,2018-03-13,dobro,97680,1
287035,INV-00287035,2018-11-13,dobro,97680,1
287036,INV-00287036,2016-06-11,dobro,97680,4
287037,INV-00287037,2017-09-22,oštećeno,97680,4
287038,INV-00287038,2017-12-25,dobro,97680,4
287039,INV-00287039,2018-02-13,odlično,97680,7
287040,INV-00287040,2018-06-10,odlično,97680,7
287041,INV-00287041,2018-11-25,odlično,97680,7
287042,INV-00287042,2018-08-18,odlično,97680,7
287043,INV-00287043,2019-03-21,dobro,97680,10
287044,INV-00287044,2017-04-05,dobro,97680,13
287045,INV-00287045,2017-11-09,odlično,97680,13
287046,INV-00287046,2017-07-31,dobro,97691,1
287047,INV-00287047,2017-11-06,odlično,97691,1
287048,INV-00287048,2019-01-26,odlično,97691,1
287049,INV-00287049,2017-08-18,dobro,97691,1
287050,INV-00287050,2016-02-01,odlično,97691,4
287051,INV-00287051,2018-01-26,odlično,97691,4
287052,INV-00287052,2017-02-11,odlično,97691,4
287053,INV-00287053,2018-05-20,odlično,97691,4
287054,INV-00287054,2017-10-08,odlično,97691,4
287055,INV-00287055,2018-02-03,odlično,97691,7
287056,INV-00287056,2018-09-29,odlično,97691,7
287057,INV-00287057,2016-08-06,odlično,97691,10
287058,INV-00287058,2017-12-10,odlično,97691,10
287059,INV-00287059,2017-01-24,dobro,97691,10
287060,INV-00287060,2016-04-13,dobro,97691,13
287061,INV-00287061,2017-05-20,odlično,97691,13
287062,INV-00287062,2017-10-26,dobro,97691,13
287063,INV-00287063,2016-06-09,odlično,97696,1
287064,INV-00287064,2017-02-10,dobro,97696,1
287065,INV-00287065,2016-12-22,dobro,97696,1
287066,INV-00287066,2017-08-19,odlično,97696,1
287067,INV-00287067,2018-12-27,dobro,97696,1
287068,INV-00287068,2017-04-11,odlično,97696,4
287069,INV-00287069,2018-10-05,dobro,97696,7
287070,INV-00287070,2019-01-07,dobro,97696,7
287071,INV-00287071,2017-05-12,odlično,97696,10
287072,INV-00287072,2018-01-10,odlično,97696,13
287073,INV-00287073,2019-02-18,oštećeno,97696,13
287074,INV-00287074,2017-01-12,zadovoljavajuće,97715,1
287075,INV-00287075,2016-11-10,dobro,97715,1
287076,INV-00287076,2018-10-05,odlično,97715,1
287077,INV-00287077,2016-03-21,dobro,97715,4
287078,INV-00287078,2016-12-31,dobro,97715,4
287079,INV-00287079,2018-10-26,odlično,97715,4
287080,INV-00287080,2017-12-15,odlično,97715,4
287081,INV-00287081,2017-02-08,odlično,97715,7
287082,INV-00287082,2018-05-16,odlično,97715,7
287083,INV-00287083,2018-04-16,odlično,97715,10
287084,INV-00287084,2017-03-12,zadovoljavajuće,97715,13
287085,INV-00287085,2018-02-24,odlično,97715,13
287086,INV-00287086,2018-02-06,odlično,97716,2
287087,INV-00287087,2018-05-06,odlično,97716,2
287088,INV-00287088,2017-10-18,dobro,97716,2
287089,INV-00287089,2017-11-17,zadovoljavajuće,97716,2
287090,INV-00287090,2017-09-06,odlično,97716,5
287091,INV-00287091,2017-03-13,dobro,97716,5
287092,INV-00287092,2016-11-26,odlično,97716,5
287093,INV-00287093,2019-07-18,odlično,97716,5
287094,INV-00287094,2018-01-07,dobro,97716,8
287095,INV-00287095,2019-03-02,dobro,97716,8
287096,INV-00287096,2017-07-10,dobro,97716,11
287097,INV-00287097,2016-02-05,odlično,97721,1
287098,INV-00287098,2018-07-11,odlično,97721,1
287099,INV-00287099,2018-07-31,odlično,97721,1
287100,INV-00287100,2018-03-06,odlično,97721,1
287101,INV-00287101,2018-11-27,odlično,97721,1
287102,INV-00287102,2017-10-10,dobro,97721,4
287103,INV-00287103,2018-09-02,dobro,97721,7
287104,INV-00287104,2017-10-13,odlično,97721,13
287105,INV-00287105,2016-04-09,odlično,97722,1
287106,INV-00287106,2016-09-12,odlično,97722,1
287107,INV-00287107,2016-09-16,zadovoljavajuće,97722,1
287108,INV-00287108,2017-10-19,dobro,97722,1
287109,INV-00287109,2017-08-30,odlično,97722,1
287110,INV-00287110,2017-05-03,dobro,97722,1
287111,INV-00287111,2018-03-03,oštećeno,97722,1
287112,INV-00287112,2018-03-10,zadovoljavajuće,97722,1
287113,INV-00287113,2018-01-15,dobro,97722,1
287114,INV-00287114,2017-01-19,dobro,97722,1
287115,INV-00287115,2017-06-26,dobro,97722,1
287116,INV-00287116,2018-01-26,odlično,97722,1
287117,INV-00287117,2017-09-14,odlično,97722,1
287118,INV-00287118,2016-11-15,odlično,97722,1
287119,INV-00287119,2017-01-23,dobro,97722,1
287120,INV-00287120,2018-01-06,oštećeno,97722,1
287121,INV-00287121,2017-11-23,dobro,97722,1
287122,INV-00287122,2017-10-19,odlično,97722,1
287123,INV-00287123,2016-12-23,dobro,97722,1
287124,INV-00287124,2018-09-02,odlično,97722,1
287125,INV-00287125,2016-11-07,dobro,97722,1
287126,INV-00287126,2016-12-21,dobro,97722,1
287127,INV-00287127,2017-10-26,odlično,97722,1
287128,INV-00287128,2018-08-07,odlično,97722,1
287129,INV-00287129,2016-11-23,odlično,97722,1
287130,INV-00287130,2017-08-20,dobro,97722,1
287131,INV-00287131,2017-04-07,dobro,97722,1
287132,INV-00287132,2018-08-18,odlično,97722,1
287133,INV-00287133,2018-05-31,dobro,97722,1
287134,INV-00287134,2018-03-04,odlično,97722,1
287135,INV-00287135,2018-02-24,dobro,97722,1
287136,INV-00287136,2018-08-11,odlično,97722,1
287137,INV-00287137,2016-03-03,odlično,97722,4
287138,INV-00287138,2016-10-21,dobro,97722,4
287139,INV-00287139,2016-02-27,odlično,97722,4
287140,INV-00287140,2017-08-04,dobro,97722,4
287141,INV-00287141,2016-10-30,dobro,97722,4
287142,INV-00287142,2016-11-02,dobro,97722,4
287143,INV-00287143,2018-01-12,odlično,97722,4
287144,INV-00287144,2017-12-30,dobro,97722,4
287145,INV-00287145,2016-12-03,odlično,97722,4
287146,INV-00287146,2018-02-18,odlično,97722,4
287147,INV-00287147,2016-11-23,odlično,97722,4
287148,INV-00287148,2017-01-20,dobro,97722,4
287149,INV-00287149,2017-03-22,odlično,97722,4
287150,INV-00287150,2016-09-12,dobro,97722,4
287151,INV-00287151,2018-01-13,odlično,97722,4
287152,INV-00287152,2017-02-24,odlično,97722,4
287153,INV-00287153,2017-11-11,odlično,97722,4
287154,INV-00287154,2017-03-11,odlično,97722,4
287155,INV-00287155,2017-01-20,zadovoljavajuće,97722,4
287156,INV-00287156,2018-04-14,dobro,97722,4
287157,INV-00287157,2018-03-09,zadovoljavajuće,97722,4
287158,INV-00287158,2017-01-11,dobro,97722,4
287159,INV-00287159,2017-03-04,zadovoljavajuće,97722,4
287160,INV-00287160,2017-01-17,odlično,97722,4
287161,INV-00287161,2018-01-27,odlično,97722,4
287162,INV-00287162,2018-04-20,odlično,97722,4
287163,INV-00287163,2017-10-06,zadovoljavajuće,97722,7
287164,INV-00287164,2017-09-17,zadovoljavajuće,97722,7
287165,INV-00287165,2017-04-29,odlično,97722,7
287166,INV-00287166,2016-05-11,odlično,97722,7
287167,INV-00287167,2016-11-25,dobro,97722,7
287168,INV-00287168,2017-09-02,dobro,97722,7
287169,INV-00287169,2017-11-25,dobro,97722,7
287170,INV-00287170,2017-05-09,dobro,97722,7
287171,INV-00287171,2018-06-01,odlično,97722,7
287172,INV-00287172,2017-06-26,oštećeno,97722,7
287173,INV-00287173,2017-10-12,odlično,97722,7
287174,INV-00287174,2018-07-29,dobro,97722,7
287175,INV-00287175,2017-11-17,dobro,97722,7
287176,INV-00287176,2018-01-01,dobro,97722,7
287177,INV-00287177,2018-08-09,dobro,97722,7
287178,INV-00287178,2016-04-28,odlično,97722,10
287179,INV-00287179,2016-08-09,odlično,97722,10
287180,INV-00287180,2018-04-08,odlično,97722,10
287181,INV-00287181,2017-09-14,dobro,97722,10
287182,INV-00287182,2018-07-20,dobro,97722,10
287183,INV-00287183,2017-12-10,dobro,97722,10
287184,INV-00287184,2017-08-02,dobro,97722,10
287185,INV-00287185,2017-10-31,odlično,97722,10
287186,INV-00287186,2017-11-17,odlično,97722,10
287187,INV-00287187,2018-05-02,odlično,97722,10
287188,INV-00287188,2018-06-08,zadovoljavajuće,97722,10
287189,INV-00287189,2019-04-05,dobro,97722,10
287190,INV-00287190,2016-10-14,odlično,97722,13
287191,INV-00287191,2017-02-26,odlično,97722,13
287192,INV-00287192,2018-08-27,odlično,97722,13
287193,INV-00287193,2019-10-05,odlično,97722,13
287194,INV-00287194,2019-09-28,odlično,97722,13
287195,INV-00287195,2016-11-05,odlično,97727,1
287196,INV-00287196,2019-01-11,odlično,97727,1
287197,INV-00287197,2018-05-06,odlično,97727,1
287198,INV-00287198,2016-05-12,odlično,97727,4
287199,INV-00287199,2017-04-22,dobro,97727,4
287200,INV-00287200,2017-05-06,dobro,97727,7
287201,INV-00287201,2018-01-26,odlično,97727,7
287202,INV-00287202,2018-10-18,odlično,97727,10
287203,INV-00287203,2018-08-22,dobro,97727,13
287204,INV-00287204,2017-12-16,odlično,97728,2
287205,INV-00287205,2017-02-27,odlično,97728,2
287206,INV-00287206,2017-02-19,odlično,97728,2
287207,INV-00287207,2018-01-23,dobro,97728,5
287208,INV-00287208,2017-09-06,dobro,97728,5
287209,INV-00287209,2019-01-20,dobro,97728,5
287210,INV-00287210,2017-06-21,dobro,97728,8
287211,INV-00287211,2018-01-22,odlično,97728,8
287212,INV-00287212,2017-05-07,odlično,97728,8
287213,INV-00287213,2017-05-30,odlično,97728,8
287214,INV-00287214,2018-08-29,odlično,97728,8
287215,INV-00287215,2018-07-19,zadovoljavajuće,97728,8
287216,INV-00287216,2017-11-11,odlično,97728,11
287217,INV-00287217,2016-06-13,dobro,97728,14
287218,INV-00287218,2018-08-24,dobro,97728,14
287219,INV-00287219,2016-10-09,odlično,97733,2
287220,INV-00287220,2016-10-19,odlično,97733,2
287221,INV-00287221,2018-06-26,odlično,97733,2
287222,INV-00287222,2017-03-21,odlično,97733,2
287223,INV-00287223,2017-02-20,zadovoljavajuće,97733,2
287224,INV-00287224,2018-01-25,zadovoljavajuće,97733,2
287225,INV-00287225,2018-11-19,zadovoljavajuće,97733,2
287226,INV-00287226,2017-10-24,dobro,97733,5
287227,INV-00287227,2017-12-05,dobro,97733,5
287228,INV-00287228,2016-12-21,odlično,97733,8
287229,INV-00287229,2016-04-23,dobro,97733,8
287230,INV-00287230,2016-11-22,odlično,97733,11
287231,INV-00287231,2016-12-20,odlično,97733,14
287232,INV-00287232,2016-07-22,zadovoljavajuće,97734,1
287233,INV-00287233,2017-05-07,dobro,97734,1
287234,INV-00287234,2017-11-17,odlično,97734,1
287235,INV-00287235,2017-03-02,oštećeno,97734,1
287236,INV-00287236,2018-05-16,zadovoljavajuće,97734,1
287237,INV-00287237,2018-10-29,odlično,97734,1
287238,INV-00287238,2017-11-18,odlično,97734,1
287239,INV-00287239,2018-02-18,zadovoljavajuće,97734,1
287240,INV-00287240,2017-04-06,zadovoljavajuće,97734,4
287241,INV-00287241,2016-11-14,odlično,97734,4
287242,INV-00287242,2017-10-09,dobro,97734,4
287243,INV-00287243,2016-12-26,zadovoljavajuće,97734,4
287244,INV-00287244,2017-03-05,dobro,97734,4
287245,INV-00287245,2018-09-16,odlično,97734,4
287246,INV-00287246,2018-04-03,dobro,97734,4
287247,INV-00287247,2018-11-28,zadovoljavajuće,97734,4
287248,INV-00287248,2018-05-15,zadovoljavajuće,97734,4
287249,INV-00287249,2018-04-10,odlično,97734,4
287250,INV-00287250,2019-04-26,zadovoljavajuće,97734,4
287251,INV-00287251,2016-08-11,odlično,97734,7
287252,INV-00287252,2017-10-06,odlično,97734,7
287253,INV-00287253,2017-08-26,odlično,97734,7
287254,INV-00287254,2016-11-07,dobro,97734,7
287255,INV-00287255,2017-12-12,dobro,97734,7
287256,INV-00287256,2017-09-11,odlično,97734,7
287257,INV-00287257,2018-11-14,odlično,97734,7
287258,INV-00287258,2018-05-05,dobro,97734,7
287259,INV-00287259,2019-07-07,odlično,97734,7
287260,INV-00287260,2016-08-16,odlično,97734,10
287261,INV-00287261,2018-05-25,dobro,97734,10
287262,INV-00287262,2018-01-21,odlično,97734,10
287263,INV-00287263,2017-04-27,odlično,97734,10
287264,INV-00287264,2019-03-06,zadovoljavajuće,97734,10
287265,INV-00287265,2017-05-26,odlično,97734,13
287266,INV-00287266,2017-05-16,dobro,97734,13
287267,INV-00287267,2018-05-01,odlično,97734,13
287268,INV-00287268,2018-03-21,odlično,97734,13
287269,INV-00287269,2017-12-26,oštećeno,97748,1
287270,INV-00287270,2017-01-17,odlično,97748,1
287271,INV-00287271,2018-07-16,dobro,97748,1
287272,INV-00287272,2017-12-22,odlično,97748,1
287273,INV-00287273,2019-01-07,dobro,97748,1
287274,INV-00287274,2016-06-30,zadovoljavajuće,97748,4
287275,INV-00287275,2017-05-12,odlično,97748,4
287276,INV-00287276,2016-07-10,odlično,97748,7
287277,INV-00287277,2017-10-08,dobro,97748,7
287278,INV-00287278,2018-07-18,odlično,97748,7
287279,INV-00287279,2018-01-20,dobro,97748,13
287280,INV-00287280,2016-09-12,odlično,97755,1
287281,INV-00287281,2017-02-16,odlično,97755,1
287282,INV-00287282,2018-07-23,dobro,97755,1
287283,INV-00287283,2018-09-17,dobro,97755,1
287284,INV-00287284,2017-06-15,dobro,97755,4
287285,INV-00287285,2016-12-08,odlično,97755,4
287286,INV-00287286,2018-10-17,odlično,97755,4
287287,INV-00287287,2018-05-11,odlično,97755,10
287288,INV-00287288,2019-05-10,dobro,97755,10
287289,INV-00287289,2017-02-21,odlično,97755,13
287290,INV-00287290,2017-06-09,odlično,97755,13
287291,INV-00287291,2017-06-23,odlično,97757,2
287292,INV-00287292,2017-02-25,zadovoljavajuće,97757,5
287293,INV-00287293,2017-09-17,odlično,97757,5
287294,INV-00287294,2016-05-04,odlično,97757,5
287295,INV-00287295,2018-01-07,odlično,97757,5
287296,INV-00287296,2019-02-05,dobro,97757,8
287297,INV-00287297,2019-05-14,odlično,97757,11
287298,INV-00287298,2016-06-05,odlično,97760,1
287299,INV-00287299,2018-03-26,odlično,97760,1
287300,INV-00287300,2017-07-20,dobro,97760,4
287301,INV-00287301,2016-07-11,dobro,97760,4
287302,INV-00287302,2018-04-22,odlično,97760,4
287303,INV-00287303,2017-04-07,dobro,97760,4
287304,INV-00287304,2017-12-05,dobro,97760,4
287305,INV-00287305,2016-10-11,odlično,97760,7
287306,INV-00287306,2019-04-11,odlično,97760,7
287307,INV-00287307,2017-03-20,dobro,97760,10
287308,INV-00287308,2017-02-21,zadovoljavajuće,97760,10
287309,INV-00287309,2018-05-25,dobro,97760,10
287310,INV-00287310,2018-01-06,dobro,97760,10
287311,INV-00287311,2019-05-26,odlično,97760,10
287312,INV-00287312,2016-12-16,dobro,97760,13
287313,INV-00287313,2016-04-29,dobro,97762,1
287314,INV-00287314,2017-02-10,dobro,97762,1
287315,INV-00287315,2017-05-02,dobro,97762,1
287316,INV-00287316,2016-12-07,dobro,97762,1
287317,INV-00287317,2018-10-08,odlično,97762,1
287318,INV-00287318,2017-12-16,dobro,97762,1
287319,INV-00287319,2018-11-14,dobro,97762,1
287320,INV-00287320,2016-07-26,dobro,97762,4
287321,INV-00287321,2017-12-11,zadovoljavajuće,97762,4
287322,INV-00287322,2018-04-07,zadovoljavajuće,97762,4
287323,INV-00287323,2017-06-02,dobro,97762,4
287324,INV-00287324,2017-06-10,odlično,97762,7
287325,INV-00287325,2017-10-05,dobro,97762,7
287326,INV-00287326,2018-02-15,odlično,97762,7
287327,INV-00287327,2018-05-21,dobro,97762,10
287328,INV-00287328,2017-03-25,dobro,97762,13
287329,INV-00287329,2016-11-20,odlično,97772,1
287330,INV-00287330,2018-10-16,odlično,97772,1
287331,INV-00287331,2018-02-18,zadovoljavajuće,97772,1
287332,INV-00287332,2019-05-20,odlično,97772,1
287333,INV-00287333,2017-02-07,zadovoljavajuće,97772,4
287334,INV-00287334,2019-02-14,dobro,97772,4
287335,INV-00287335,2019-02-06,odlično,97772,7
287336,INV-00287336,2019-01-25,odlično,97772,7
287337,INV-00287337,2017-02-12,odlično,97772,10
287338,INV-00287338,2019-01-29,dobro,97772,10
287339,INV-00287339,2017-09-07,dobro,97776,1
287340,INV-00287340,2017-12-13,zadovoljavajuće,97776,1
287341,INV-00287341,2018-03-26,odlično,97776,1
287342,INV-00287342,2017-03-27,zadovoljavajuće,97776,4
287343,INV-00287343,2018-10-25,dobro,97776,4
287344,INV-00287344,2018-06-26,odlično,97776,4
287345,INV-00287345,2017-02-07,odlično,97776,4
