primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
143458,INV-00143458,2017-07-29,oštećeno,47936,1
143459,INV-00143459,2016-05-31,odlično,47936,4
143460,INV-00143460,2016-12-31,odlično,47936,4
143461,INV-00143461,2017-11-12,odlično,47936,4
143462,INV-00143462,2017-08-26,odlično,47936,7
143463,INV-00143463,2016-09-01,odlično,47936,10
143464,INV-00143464,2016-06-09,odlično,47936,10
143465,INV-00143465,2016-08-04,odlično,47936,13
143466,INV-00143466,2017-03-28,zadovoljavajuće,47936,13
143467,INV-00143467,2018-01-19,odlično,47948,1
143468,INV-00143468,2018-03-15,zadovoljavajuće,47948,1
143469,INV-00143469,2016-08-17,odlično,47948,4
143470,INV-00143470,2016-08-23,odlično,47948,4
143471,INV-00143471,2017-12-13,dobro,47948,4
143472,INV-00143472,2018-06-16,odlično,47948,7
143473,INV-00143473,2018-02-27,odlično,47948,7
143474,INV-00143474,2017-05-11,dobro,47948,10
143475,INV-00143475,2018-02-07,dobro,47948,10
143476,INV-00143476,2018-05-25,oštećeno,47948,10
143477,INV-00143477,2016-11-24,odlično,47949,3
143478,INV-00143478,2017-08-28,odlično,47949,3
143479,INV-00143479,2016-06-11,dobro,47949,3
143480,INV-00143480,2017-04-24,dobro,47949,3
143481,INV-00143481,2016-12-21,odlično,47949,3
143482,INV-00143482,2017-09-04,dobro,47949,3
143483,INV-00143483,2017-01-30,odlično,47949,3
143484,INV-00143484,2018-07-16,odlično,47949,3
143485,INV-00143485,2018-12-01,dobro,47949,3
143486,INV-00143486,2018-09-22,odlično,47949,3
143487,INV-00143487,2018-03-02,zadovoljavajuće,47949,3
143488,INV-00143488,2018-10-20,zadovoljavajuće,47949,3
143489,INV-00143489,2017-10-20,odlično,47949,3
143490,INV-00143490,2017-06-12,odlično,47949,3
143491,INV-00143491,2017-10-05,odlično,47949,3
143492,INV-00143492,2018-02-23,dobro,47949,3
143493,INV-00143493,2017-06-18,odlično,47949,3
143494,INV-00143494,2019-03-21,odlično,47949,3
143495,INV-00143495,2018-12-16,odlično,47949,3
143496,INV-00143496,2018-02-09,odlično,47949,3
143497,INV-00143497,2019-01-02,dobro,47949,3
143498,INV-00143498,2017-10-17,oštećeno,47949,3
143499,INV-00143499,2017-04-29,dobro,47949,6
143500,INV-00143500,2016-06-27,dobro,47949,6
143501,INV-00143501,2016-06-18,odlično,47949,6
143502,INV-00143502,2017-05-30,odlično,47949,6
143503,INV-00143503,2018-02-04,dobro,47949,6
143504,INV-00143504,2017-06-21,zadovoljavajuće,47949,6
143505,INV-00143505,2017-04-20,odlično,47949,6
143506,INV-00143506,2018-03-10,dobro,47949,6
143507,INV-00143507,2017-05-13,dobro,47949,6
143508,INV-00143508,2018-09-21,odlično,47949,6
143509,INV-00143509,2017-11-25,odlično,47949,6
143510,INV-00143510,2019-04-30,odlično,47949,6
143511,INV-00143511,2019-03-17,odlično,47949,6
143512,INV-00143512,2019-03-25,odlično,47949,6
143513,INV-00143513,2017-09-01,odlično,47949,9
143514,INV-00143514,2017-12-26,odlično,47949,9
143515,INV-00143515,2017-06-18,zadovoljavajuće,47949,9
143516,INV-00143516,2018-08-07,odlično,47949,9
143517,INV-00143517,2018-09-14,odlično,47949,9
143518,INV-00143518,2018-11-03,dobro,47949,9
143519,INV-00143519,2017-09-06,dobro,47949,9
143520,INV-00143520,2018-06-14,odlično,47949,9
143521,INV-00143521,2018-04-05,dobro,47949,9
143522,INV-00143522,2017-10-08,dobro,47949,12
143523,INV-00143523,2016-08-26,dobro,47949,12
143524,INV-00143524,2016-02-09,dobro,47949,12
143525,INV-00143525,2017-07-04,odlično,47949,12
143526,INV-00143526,2018-09-18,odlično,47949,12
143527,INV-00143527,2018-03-18,odlično,47949,12
143528,INV-00143528,2017-10-08,odlično,47949,12
143529,INV-00143529,2017-06-15,dobro,47949,15
143530,INV-00143530,2017-12-10,zadovoljavajuće,47949,15
143531,INV-00143531,2017-12-21,odlično,47949,15
143532,INV-00143532,2018-01-27,oštećeno,47949,15
143533,INV-00143533,2016-03-08,odlično,47954,1
143534,INV-00143534,2017-07-24,dobro,47954,1
143535,INV-00143535,2018-02-18,dobro,47954,1
143536,INV-00143536,2018-01-05,dobro,47954,1
143537,INV-00143537,2018-05-12,zadovoljavajuće,47954,1
143538,INV-00143538,2017-11-14,odlično,47954,4
143539,INV-00143539,2017-04-01,odlično,47954,7
143540,INV-00143540,2018-07-24,odlično,47954,13
143541,INV-00143541,2017-08-29,dobro,47957,1
143542,INV-00143542,2017-04-20,odlično,47957,1
143543,INV-00143543,2017-03-20,dobro,47957,1
143544,INV-00143544,2016-12-29,odlično,47957,1
143545,INV-00143545,2017-02-07,odlično,47957,1
143546,INV-00143546,2018-12-29,odlično,47957,1
143547,INV-00143547,2017-06-20,dobro,47957,4
143548,INV-00143548,2017-10-09,dobro,47957,4
143549,INV-00143549,2017-10-19,dobro,47957,4
143550,INV-00143550,2019-05-02,odlično,47957,4
143551,INV-00143551,2017-01-03,zadovoljavajuće,47957,7
143552,INV-00143552,2018-08-24,dobro,47957,7
143553,INV-00143553,2017-06-26,zadovoljavajuće,47957,10
143554,INV-00143554,2016-12-15,odlično,47979,1
143555,INV-00143555,2017-06-24,odlično,47979,1
143556,INV-00143556,2016-10-27,odlično,47979,4
143557,INV-00143557,2017-10-17,oštećeno,47979,4
143558,INV-00143558,2018-09-25,odlično,47979,4
143559,INV-00143559,2018-10-25,dobro,47979,4
143560,INV-00143560,2017-11-16,odlično,47979,7
143561,INV-00143561,2019-04-15,zadovoljavajuće,47979,7
143562,INV-00143562,2017-08-01,odlično,47979,10
143563,INV-00143563,2018-02-27,dobro,47986,2
143564,INV-00143564,2018-03-07,dobro,47986,2
143565,INV-00143565,2018-01-29,dobro,47986,2
143566,INV-00143566,2017-10-08,dobro,47986,2
143567,INV-00143567,2019-01-05,dobro,47986,2
143568,INV-00143568,2017-11-19,dobro,47986,2
143569,INV-00143569,2018-03-09,odlično,47986,2
143570,INV-00143570,2018-04-15,odlično,47986,2
143571,INV-00143571,2019-01-03,dobro,47986,2
143572,INV-00143572,2018-01-07,dobro,47986,2
143573,INV-00143573,2019-03-15,odlično,47986,2
143574,INV-00143574,2018-02-28,odlično,47986,2
143575,INV-00143575,2017-10-06,odlično,47986,5
143576,INV-00143576,2017-11-19,odlično,47986,5
143577,INV-00143577,2017-06-01,zadovoljavajuće,47986,5
143578,INV-00143578,2017-12-21,odlično,47986,5
143579,INV-00143579,2017-11-30,odlično,47986,5
143580,INV-00143580,2018-11-20,odlično,47986,5
143581,INV-00143581,2017-05-08,dobro,47986,5
143582,INV-00143582,2018-12-02,dobro,47986,5
143583,INV-00143583,2018-09-03,odlično,47986,5
143584,INV-00143584,2018-02-26,odlično,47986,5
143585,INV-00143585,2018-11-26,zadovoljavajuće,47986,5
143586,INV-00143586,2018-02-04,odlično,47986,8
143587,INV-00143587,2018-01-29,dobro,47986,8
143588,INV-00143588,2018-11-09,odlično,47986,8
143589,INV-00143589,2018-05-02,odlično,47986,8
143590,INV-00143590,2018-07-19,dobro,47986,8
143591,INV-00143591,2019-03-02,odlično,47986,8
143592,INV-00143592,2018-10-16,zadovoljavajuće,47986,8
143593,INV-00143593,2017-04-15,odlično,47986,11
143594,INV-00143594,2018-09-07,zadovoljavajuće,47986,11
143595,INV-00143595,2018-03-30,dobro,47986,11
143596,INV-00143596,2017-07-14,odlično,47986,11
143597,INV-00143597,2017-11-24,dobro,47986,11
143598,INV-00143598,2019-01-16,odlično,47986,11
143599,INV-00143599,2017-07-02,odlično,47986,11
143600,INV-00143600,2018-11-05,odlično,47986,14
143601,INV-00143601,2018-03-31,dobro,47986,14
143602,INV-00143602,2018-02-28,dobro,47986,14
143603,INV-00143603,2017-12-07,odlično,47987,3
143604,INV-00143604,2017-06-26,odlično,47987,3
143605,INV-00143605,2018-04-02,odlično,47987,3
143606,INV-00143606,2019-09-08,odlično,47987,3
143607,INV-00143607,2017-03-30,odlično,47987,6
143608,INV-00143608,2018-04-04,odlično,47987,6
143609,INV-00143609,2017-12-21,odlično,47987,9
143610,INV-00143610,2018-04-18,zadovoljavajuće,47987,12
143611,INV-00143611,2017-12-05,zadovoljavajuće,47987,12
143612,INV-00143612,2017-12-04,odlično,47987,12
143613,INV-00143613,2018-10-14,odlično,47990,1
143614,INV-00143614,2019-01-13,zadovoljavajuće,47990,1
143615,INV-00143615,2016-11-26,dobro,47990,4
143616,INV-00143616,2016-12-22,dobro,47990,7
143617,INV-00143617,2018-02-15,zadovoljavajuće,47990,7
143618,INV-00143618,2018-04-08,dobro,47990,7
143619,INV-00143619,2017-11-23,zadovoljavajuće,47990,7
143620,INV-00143620,2016-06-29,dobro,47990,10
143621,INV-00143621,2016-06-23,odlično,47990,10
143622,INV-00143622,2019-01-27,dobro,47990,13
143623,INV-00143623,2017-12-15,odlično,47993,1
143624,INV-00143624,2016-09-14,dobro,47993,1
143625,INV-00143625,2016-12-07,zadovoljavajuće,47993,1
143626,INV-00143626,2018-02-27,dobro,47993,1
143627,INV-00143627,2016-12-28,odlično,47993,1
143628,INV-00143628,2017-09-11,dobro,47993,1
143629,INV-00143629,2019-01-25,zadovoljavajuće,47993,1
143630,INV-00143630,2016-07-27,odlično,47993,4
143631,INV-00143631,2017-10-07,odlično,47993,4
143632,INV-00143632,2018-07-27,dobro,47993,4
143633,INV-00143633,2016-11-11,odlično,47993,7
143634,INV-00143634,2017-07-15,odlično,47993,7
143635,INV-00143635,2016-09-14,dobro,47999,1
143636,INV-00143636,2018-03-19,zadovoljavajuće,47999,1
143637,INV-00143637,2016-06-19,dobro,47999,4
143638,INV-00143638,2018-09-17,odlično,47999,4
143639,INV-00143639,2018-01-17,odlično,47999,4
143640,INV-00143640,2018-10-30,odlično,47999,4
143641,INV-00143641,2017-12-18,odlično,47999,7
143642,INV-00143642,2019-04-30,oštećeno,47999,10
143643,INV-00143643,2017-07-31,zadovoljavajuće,47999,13
143644,INV-00143644,2017-11-28,odlično,48000,3
143645,INV-00143645,2017-12-07,odlično,48000,3
143646,INV-00143646,2019-04-15,zadovoljavajuće,48000,3
143647,INV-00143647,2018-05-22,dobro,48000,6
143648,INV-00143648,2017-10-24,odlično,48000,6
143649,INV-00143649,2018-06-13,dobro,48000,6
143650,INV-00143650,2016-08-21,odlično,48000,12
143651,INV-00143651,2019-05-06,zadovoljavajuće,48000,12
143652,INV-00143652,2017-11-29,odlično,48000,15
143653,INV-00143653,2017-02-25,oštećeno,48022,2
143654,INV-00143654,2017-10-13,dobro,48022,2
143655,INV-00143655,2017-06-12,odlično,48022,2
143656,INV-00143656,2018-07-02,odlično,48022,2
143657,INV-00143657,2018-05-28,odlično,48022,2
143658,INV-00143658,2016-12-25,dobro,48022,2
143659,INV-00143659,2018-07-14,dobro,48022,2
143660,INV-00143660,2017-11-03,odlično,48022,2
143661,INV-00143661,2016-02-17,dobro,48022,5
143662,INV-00143662,2018-10-20,odlično,48022,5
143663,INV-00143663,2019-06-20,zadovoljavajuće,48022,5
143664,INV-00143664,2016-06-04,dobro,48022,8
143665,INV-00143665,2018-09-03,odlično,48022,11
143666,INV-00143666,2016-02-29,dobro,48022,14
143667,INV-00143667,2017-10-05,odlično,48030,1
143668,INV-00143668,2018-05-10,zadovoljavajuće,48030,1
143669,INV-00143669,2017-05-08,odlično,48030,4
143670,INV-00143670,2017-07-19,dobro,48030,4
143671,INV-00143671,2018-10-22,zadovoljavajuće,48030,4
143672,INV-00143672,2019-04-04,oštećeno,48030,4
143673,INV-00143673,2018-05-14,dobro,48030,4
143674,INV-00143674,2017-08-26,odlično,48030,10
143675,INV-00143675,2018-02-09,dobro,48030,13
143676,INV-00143676,2019-06-21,oštećeno,48030,13
143677,INV-00143677,2016-03-22,dobro,48035,2
143678,INV-00143678,2018-03-08,odlično,48035,2
143679,INV-00143679,2018-10-25,dobro,48035,5
143680,INV-00143680,2017-07-07,odlično,48035,8
143681,INV-00143681,2018-08-15,dobro,48035,11
143682,INV-00143682,2017-08-18,dobro,48035,14
143683,INV-00143683,2017-03-19,odlično,48037,1
143684,INV-00143684,2018-09-15,odlično,48037,1
143685,INV-00143685,2016-10-24,odlično,48037,4
143686,INV-00143686,2016-12-19,dobro,48037,4
143687,INV-00143687,2019-09-19,dobro,48037,4
143688,INV-00143688,2017-04-19,dobro,48037,7
143689,INV-00143689,2018-03-28,zadovoljavajuće,48037,10
143690,INV-00143690,2017-11-22,odlično,48037,13
143691,INV-00143691,2017-11-23,dobro,48037,13
143692,INV-00143692,2018-10-09,odlično,48037,13
143693,INV-00143693,2019-06-15,odlično,48037,13
143694,INV-00143694,2016-01-13,dobro,48041,1
143695,INV-00143695,2017-12-09,odlično,48041,1
143696,INV-00143696,2017-06-11,dobro,48041,1
143697,INV-00143697,2017-09-16,odlično,48041,4
143698,INV-00143698,2017-04-11,odlično,48041,7
143699,INV-00143699,2017-05-03,dobro,48041,7
143700,INV-00143700,2016-12-06,dobro,48041,7
143701,INV-00143701,2016-11-22,dobro,48041,7
143702,INV-00143702,2018-08-31,zadovoljavajuće,48041,7
143703,INV-00143703,2018-02-22,dobro,48041,10
143704,INV-00143704,2018-06-15,odlično,48041,10
143705,INV-00143705,2016-11-17,dobro,48041,10
143706,INV-00143706,2016-12-09,dobro,48046,1
143707,INV-00143707,2016-05-06,dobro,48046,1
143708,INV-00143708,2017-08-20,odlično,48046,1
143709,INV-00143709,2019-01-15,odlično,48046,1
143710,INV-00143710,2017-08-31,odlično,48046,1
143711,INV-00143711,2017-12-18,zadovoljavajuće,48046,1
143712,INV-00143712,2019-07-09,odlično,48046,1
143713,INV-00143713,2016-12-13,dobro,48046,4
143714,INV-00143714,2017-06-19,odlično,48046,4
143715,INV-00143715,2018-07-16,zadovoljavajuće,48046,4
143716,INV-00143716,2018-02-24,dobro,48046,4
143717,INV-00143717,2017-06-24,odlično,48046,7
143718,INV-00143718,2017-03-29,dobro,48046,7
143719,INV-00143719,2017-03-03,odlično,48046,10
143720,INV-00143720,2017-12-03,odlično,48046,10
143721,INV-00143721,2017-05-22,odlično,48046,10
143722,INV-00143722,2017-02-12,dobro,48046,10
143723,INV-00143723,2018-04-17,odlično,48046,10
143724,INV-00143724,2019-03-03,odlično,48046,10
143725,INV-00143725,2018-01-25,odlično,48046,13
143726,INV-00143726,2017-10-24,odlično,48047,1
143727,INV-00143727,2017-09-09,odlično,48047,1
143728,INV-00143728,2018-09-22,dobro,48047,1
143729,INV-00143729,2017-05-17,oštećeno,48047,4
143730,INV-00143730,2017-05-22,odlično,48047,4
143731,INV-00143731,2018-12-31,odlično,48047,7
143732,INV-00143732,2018-09-11,dobro,48047,7
143733,INV-00143733,2018-01-23,dobro,48047,10
143734,INV-00143734,2018-02-19,dobro,48047,10
143735,INV-00143735,2016-11-13,dobro,48047,13
143736,INV-00143736,2017-10-07,odlično,48047,13
143737,INV-00143737,2018-08-14,odlično,48047,13
143738,INV-00143738,2017-12-12,odlično,48047,13
143739,INV-00143739,2016-07-19,odlično,48053,3
143740,INV-00143740,2017-05-16,dobro,48053,3
143741,INV-00143741,2018-03-09,dobro,48053,3
143742,INV-00143742,2018-08-27,dobro,48053,3
143743,INV-00143743,2017-04-08,odlično,48053,6
143744,INV-00143744,2019-01-20,odlično,48053,6
143745,INV-00143745,2016-09-17,dobro,48053,9
143746,INV-00143746,2019-01-28,dobro,48053,12
143747,INV-00143747,2017-05-07,odlično,48053,15
143748,INV-00143748,2016-07-13,odlično,48054,1
143749,INV-00143749,2017-02-05,zadovoljavajuće,48054,1
143750,INV-00143750,2018-08-04,dobro,48054,1
143751,INV-00143751,2017-07-25,odlično,48054,1
143752,INV-00143752,2017-10-01,dobro,48054,1
143753,INV-00143753,2018-03-06,dobro,48054,1
143754,INV-00143754,2016-10-21,zadovoljavajuće,48054,4
143755,INV-00143755,2016-03-07,zadovoljavajuće,48054,7
143756,INV-00143756,2019-02-11,odlično,48054,7
143757,INV-00143757,2017-02-02,odlično,48054,10
143758,INV-00143758,2018-01-23,zadovoljavajuće,48054,13
143759,INV-00143759,2018-11-24,odlično,48054,13
143760,INV-00143760,2016-07-17,odlično,48057,3
143761,INV-00143761,2018-02-26,odlično,48057,3
143762,INV-00143762,2016-10-23,odlično,48057,3
143763,INV-00143763,2019-01-02,dobro,48057,3
143764,INV-00143764,2019-01-26,odlično,48057,3
143765,INV-00143765,2016-09-17,odlično,48057,6
143766,INV-00143766,2018-04-05,odlično,48057,6
143767,INV-00143767,2017-08-22,oštećeno,48057,6
143768,INV-00143768,2016-06-17,odlično,48057,9
143769,INV-00143769,2017-10-01,odlično,48057,9
143770,INV-00143770,2018-12-18,zadovoljavajuće,48057,9
143771,INV-00143771,2018-04-29,dobro,48057,12
143772,INV-00143772,2017-04-27,dobro,48057,15
143773,INV-00143773,2018-03-21,odlično,48058,2
143774,INV-00143774,2016-11-29,odlično,48058,5
143775,INV-00143775,2017-11-21,odlično,48058,5
143776,INV-00143776,2017-10-19,zadovoljavajuće,48058,5
143777,INV-00143777,2016-07-15,odlično,48058,8
143778,INV-00143778,2016-11-22,odlično,48058,8
143779,INV-00143779,2018-01-04,odlično,48058,8
143780,INV-00143780,2019-03-28,dobro,48058,8
143781,INV-00143781,2018-02-10,odlično,48058,11
143782,INV-00143782,2018-04-30,dobro,48058,14
143783,INV-00143783,2018-08-11,odlično,48060,1
143784,INV-00143784,2018-04-27,odlično,48060,1
143785,INV-00143785,2017-11-24,odlično,48060,4
143786,INV-00143786,2017-03-26,dobro,48060,4
143787,INV-00143787,2018-06-22,zadovoljavajuće,48060,4
143788,INV-00143788,2017-12-23,odlično,48060,4
143789,INV-00143789,2018-04-11,odlično,48060,4
143790,INV-00143790,2019-05-25,odlično,48060,4
143791,INV-00143791,2018-04-28,odlično,48060,7
143792,INV-00143792,2016-10-13,zadovoljavajuće,48060,10
143793,INV-00143793,2017-07-29,odlično,48060,13
143794,INV-00143794,2017-09-23,oštećeno,48065,3
143795,INV-00143795,2016-10-19,dobro,48065,3
143796,INV-00143796,2018-07-18,odlično,48065,3
143797,INV-00143797,2018-12-21,zadovoljavajuće,48065,3
143798,INV-00143798,2017-07-28,dobro,48065,6
143799,INV-00143799,2016-12-06,dobro,48065,6
143800,INV-00143800,2017-02-23,dobro,48065,6
143801,INV-00143801,2017-12-31,dobro,48065,9
143802,INV-00143802,2019-06-23,odlično,48065,9
143803,INV-00143803,2018-01-09,odlično,48065,12
143804,INV-00143804,2017-06-23,odlično,48065,15
143805,INV-00143805,2018-04-24,odlično,48071,3
143806,INV-00143806,2017-12-25,dobro,48071,3
143807,INV-00143807,2018-02-06,zadovoljavajuće,48071,6
143808,INV-00143808,2017-11-11,odlično,48071,6
143809,INV-00143809,2018-07-02,odlično,48071,6
143810,INV-00143810,2017-01-07,odlično,48071,9
143811,INV-00143811,2018-11-02,zadovoljavajuće,48071,9
143812,INV-00143812,2017-02-15,dobro,48077,2
143813,INV-00143813,2017-11-30,dobro,48077,2
143814,INV-00143814,2017-12-03,odlično,48077,5
143815,INV-00143815,2017-01-07,odlično,48077,8
143816,INV-00143816,2017-08-19,dobro,48077,8
143817,INV-00143817,2017-10-16,odlično,48086,1
143818,INV-00143818,2017-02-18,dobro,48086,1
143819,INV-00143819,2016-10-14,odlično,48086,1
143820,INV-00143820,2016-10-27,dobro,48086,1
143821,INV-00143821,2018-12-22,dobro,48086,1
143822,INV-00143822,2018-02-17,zadovoljavajuće,48086,1
143823,INV-00143823,2016-04-02,dobro,48086,4
143824,INV-00143824,2018-07-27,odlično,48086,4
143825,INV-00143825,2019-07-12,zadovoljavajuće,48086,7
143826,INV-00143826,2016-03-20,oštećeno,48086,10
143827,INV-00143827,2018-08-09,zadovoljavajuće,48086,10
143828,INV-00143828,2017-06-27,dobro,48086,10
143829,INV-00143829,2018-02-09,odlično,48086,10
143830,INV-00143830,2019-03-12,dobro,48086,10
143831,INV-00143831,2017-11-23,dobro,48088,1
143832,INV-00143832,2018-12-09,odlično,48088,1
143833,INV-00143833,2017-07-20,dobro,48088,1
143834,INV-00143834,2017-07-15,dobro,48088,4
143835,INV-00143835,2017-10-27,dobro,48088,7
143836,INV-00143836,2018-01-13,odlično,48088,7
143837,INV-00143837,2018-02-23,dobro,48088,10
143838,INV-00143838,2017-11-24,odlično,48088,10
143839,INV-00143839,2017-01-19,zadovoljavajuće,48097,2
143840,INV-00143840,2016-04-28,zadovoljavajuće,48097,2
143841,INV-00143841,2019-01-05,odlično,48097,2
143842,INV-00143842,2019-02-16,odlično,48097,2
143843,INV-00143843,2018-09-18,odlično,48097,5
143844,INV-00143844,2016-10-14,dobro,48097,8
143845,INV-00143845,2018-01-23,oštećeno,48097,8
143846,INV-00143846,2019-02-06,dobro,48097,11
143847,INV-00143847,2017-05-01,odlično,48097,14
143848,INV-00143848,2017-10-21,dobro,48098,1
143849,INV-00143849,2018-05-19,odlično,48098,1
143850,INV-00143850,2019-01-31,odlično,48098,1
143851,INV-00143851,2016-05-06,zadovoljavajuće,48098,4
143852,INV-00143852,2019-08-15,zadovoljavajuće,48098,4
143853,INV-00143853,2017-10-12,dobro,48098,7
143854,INV-00143854,2017-04-10,dobro,48098,10
143855,INV-00143855,2018-02-14,dobro,48098,10
143856,INV-00143856,2019-01-12,odlično,48098,10
143857,INV-00143857,2016-05-07,dobro,48098,13
143858,INV-00143858,2018-11-19,odlično,48098,13
143859,INV-00143859,2017-09-19,dobro,48102,1
143860,INV-00143860,2016-12-19,odlično,48102,1
143861,INV-00143861,2016-12-13,odlično,48102,1
143862,INV-00143862,2017-09-10,dobro,48102,4
143863,INV-00143863,2018-12-23,odlično,48102,4
143864,INV-00143864,2018-02-03,odlično,48102,4
143865,INV-00143865,2016-11-06,odlično,48102,7
143866,INV-00143866,2017-07-22,odlično,48102,7
143867,INV-00143867,2018-02-01,odlično,48102,7
143868,INV-00143868,2017-01-10,odlično,48102,10
143869,INV-00143869,2018-04-02,zadovoljavajuće,48102,10
143870,INV-00143870,2017-11-05,dobro,48102,13
143871,INV-00143871,2017-06-22,dobro,48102,13
143872,INV-00143872,2018-05-11,odlično,48102,13
143873,INV-00143873,2019-01-04,odlično,48118,1
143874,INV-00143874,2018-10-19,zadovoljavajuće,48118,1
143875,INV-00143875,2018-03-08,zadovoljavajuće,48118,4
143876,INV-00143876,2018-12-13,dobro,48118,7
143877,INV-00143877,2017-08-23,odlično,48118,10
143878,INV-00143878,2018-01-31,odlično,48118,13
143879,INV-00143879,2016-12-14,odlično,48123,1
143880,INV-00143880,2019-01-16,odlično,48123,1
143881,INV-00143881,2018-09-20,zadovoljavajuće,48123,1
143882,INV-00143882,2017-10-31,odlično,48123,1
143883,INV-00143883,2019-09-01,odlično,48123,1
143884,INV-00143884,2019-10-05,odlično,48123,1
143885,INV-00143885,2017-03-05,zadovoljavajuće,48123,4
143886,INV-00143886,2018-02-17,dobro,48123,4
143887,INV-00143887,2016-12-06,dobro,48123,7
143888,INV-00143888,2016-07-08,zadovoljavajuće,48123,10
143889,INV-00143889,2016-11-20,dobro,48123,13
143890,INV-00143890,2017-08-02,dobro,48123,13
143891,INV-00143891,2016-11-15,odlično,48135,1
143892,INV-00143892,2017-10-30,odlično,48135,1
143893,INV-00143893,2016-12-16,odlično,48135,1
143894,INV-00143894,2017-03-06,dobro,48135,1
143895,INV-00143895,2019-09-12,dobro,48135,4
143896,INV-00143896,2018-03-31,zadovoljavajuće,48135,10
143897,INV-00143897,2016-07-20,odlično,48140,1
143898,INV-00143898,2016-11-26,odlično,48140,1
143899,INV-00143899,2018-08-21,odlično,48140,1
143900,INV-00143900,2018-05-19,zadovoljavajuće,48140,1
143901,INV-00143901,2016-11-14,dobro,48140,4
143902,INV-00143902,2016-09-01,dobro,48140,4
143903,INV-00143903,2016-10-07,odlično,48140,4
143904,INV-00143904,2018-07-16,odlično,48140,4
143905,INV-00143905,2017-02-26,dobro,48140,7
143906,INV-00143906,2017-08-19,dobro,48140,10
143907,INV-00143907,2017-10-12,oštećeno,48140,10
143908,INV-00143908,2019-02-17,zadovoljavajuće,48140,13
143909,INV-00143909,2017-11-07,odlično,48143,1
143910,INV-00143910,2018-04-02,dobro,48143,1
143911,INV-00143911,2018-04-16,odlično,48143,1
143912,INV-00143912,2018-01-08,odlično,48143,4
143913,INV-00143913,2018-06-19,dobro,48143,4
143914,INV-00143914,2019-05-30,odlično,48143,4
143915,INV-00143915,2017-10-18,dobro,48143,7
143916,INV-00143916,2016-09-17,dobro,48143,7
143917,INV-00143917,2017-06-05,dobro,48143,10
143918,INV-00143918,2019-01-28,dobro,48143,10
143919,INV-00143919,2018-07-09,zadovoljavajuće,48143,10
143920,INV-00143920,2017-08-19,odlično,48143,13
143921,INV-00143921,2018-07-09,dobro,48143,13
143922,INV-00143922,2016-09-12,dobro,48145,1
143923,INV-00143923,2017-02-25,dobro,48145,1
143924,INV-00143924,2018-07-13,zadovoljavajuće,48145,1
143925,INV-00143925,2019-03-14,odlično,48145,1
143926,INV-00143926,2017-07-14,odlično,48145,4
143927,INV-00143927,2018-08-13,dobro,48145,4
143928,INV-00143928,2018-05-20,odlično,48145,10
143929,INV-00143929,2017-11-22,dobro,48145,13
