pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1110507,2019-08-02,2019-08-23,,149138,521174,3
1110508,2019-08-02,2019-08-23,2019-08-15,149474,350363,1
1110509,2019-08-02,2019-08-23,,149543,259438,3
1110510,2019-08-02,2019-08-23,,149676,300226,3
1110511,2019-08-02,2019-08-23,2019-08-15,150282,446346,1
1110512,2019-08-02,2019-08-23,,150481,547633,3
1110513,2019-08-02,2019-08-23,,150717,492405,3
1110514,2019-08-02,2019-08-23,,151116,667017,3
1110515,2019-08-02,2019-08-23,,151248,179498,3
1110516,2019-08-02,2019-08-23,,151248,602991,3
1110517,2019-08-02,2019-08-23,,151520,704624,3
1110518,2019-08-02,2019-08-23,,151653,850402,3
1110519,2019-08-02,2019-08-23,,151687,341198,3
1110520,2019-08-02,2019-08-23,,151748,82059,3
1110521,2019-08-02,2019-08-23,,151938,279629,3
1110522,2019-08-02,2019-08-23,,152103,76481,3
1110523,2019-08-02,2019-08-23,,152134,931350,3
1110524,2019-08-02,2019-08-23,2019-08-26,152341,121151,1
1110525,2019-08-02,2019-08-23,,152341,141518,3
1110526,2019-08-02,2019-08-23,,152341,182089,3
1110527,2019-08-02,2019-08-23,2019-08-28,152341,208971,1
1110528,2019-08-02,2019-08-23,2019-08-22,152341,332300,1
1110529,2019-08-02,2019-08-23,,152341,877450,3
1110530,2019-08-02,2019-08-23,2019-08-28,152341,909765,1
1110531,2019-08-02,2019-08-23,,152468,479832,3
1110532,2019-08-02,2019-08-23,2019-08-23,152476,742520,1
1110533,2019-08-02,2019-08-23,,152481,946379,3
1110534,2019-08-02,2019-08-23,,152492,837865,3
1110535,2019-08-02,2019-08-23,,152511,908965,3
1110536,2019-08-02,2019-08-23,,152591,556211,3
1110537,2019-08-02,2019-08-23,2019-08-21,152595,448184,1
1110538,2019-08-02,2019-08-23,,152914,650911,3
1110539,2019-08-02,2019-08-23,,153056,724842,3
1110540,2019-08-02,2019-08-23,,153479,444350,3
1110541,2019-08-02,2019-08-23,,153510,125800,3
1110542,2019-08-02,2019-08-23,2019-08-20,153706,215527,1
1110543,2019-08-02,2019-08-23,,153706,220451,3
1110544,2019-08-02,2019-08-23,,153706,848987,3
1110545,2019-08-02,2019-08-23,,153738,682300,3
1110546,2019-08-02,2019-08-23,,154040,406781,3
1110547,2019-08-02,2019-08-23,,154142,802889,3
1110548,2019-08-02,2019-08-23,2019-08-20,154326,876516,1
1110549,2019-08-02,2019-08-23,,154333,198077,3
1110550,2019-08-02,2019-08-23,,154366,800866,3
1110551,2019-08-02,2019-08-23,2019-08-31,154389,218611,1
1110552,2019-08-02,2019-08-23,,154511,88914,3
1110553,2019-08-02,2019-08-23,2019-08-30,154511,486923,1
1110554,2019-08-02,2019-08-23,,154511,859931,3
1110555,2019-08-02,2019-08-23,,154524,682079,3
1110556,2019-08-02,2019-08-23,2019-08-12,154563,630062,1
1110557,2019-08-02,2019-08-23,2019-08-23,154563,846078,1
1110558,2019-08-02,2019-08-23,,154824,810477,3
1110559,2019-08-02,2019-08-23,,154966,717138,3
1110560,2019-08-02,2019-08-23,,155094,682579,3
1110561,2019-08-02,2019-08-23,,155141,434762,3
1110562,2019-08-02,2019-08-23,,155256,448989,3
1110563,2019-08-02,2019-08-23,2019-08-22,155398,361910,1
1110564,2019-08-02,2019-08-23,,155427,820248,3
1110565,2019-08-02,2019-08-23,2019-08-22,155431,471288,1
1110566,2019-08-02,2019-08-23,2019-08-17,155431,745871,1
1110567,2019-08-02,2019-08-23,,155435,204171,3
1110568,2019-08-02,2019-08-23,,155460,445577,3
1110569,2019-08-02,2019-08-23,2019-08-19,155463,910520,1
1110570,2019-08-02,2019-08-23,,155558,560586,3
1110571,2019-08-02,2019-08-23,2019-08-30,155688,621315,1
1110572,2019-08-02,2019-08-23,,155689,561341,3
1110573,2019-08-02,2019-08-23,2019-08-19,155767,927303,1
1110574,2019-08-02,2019-08-23,,155850,849684,3
1110575,2019-08-02,2019-08-23,,156088,150139,3
1110576,2019-08-02,2019-08-23,,156126,213191,3
1110577,2019-08-02,2019-08-23,,156126,458995,3
1110578,2019-08-02,2019-08-23,2019-08-16,156177,667865,1
1110579,2019-08-02,2019-08-23,,156370,362532,3
1110580,2019-08-02,2019-08-23,2019-08-17,156422,938272,1
1110581,2019-08-02,2019-08-23,2019-08-21,156430,288070,1
1110582,2019-08-02,2019-08-23,,156546,307459,3
1110583,2019-08-02,2019-08-23,,156738,558340,3
1110584,2019-08-02,2019-08-23,,156738,937249,3
1110585,2019-08-02,2019-08-23,,156761,193395,3
1110586,2019-08-02,2019-08-23,,156940,818261,3
1110587,2019-08-02,2019-08-23,2019-08-16,157143,857005,1
1110588,2019-08-02,2019-08-23,2019-08-27,157246,437830,1
1110589,2019-08-02,2019-08-23,,157246,437913,3
1110590,2019-08-02,2019-08-23,2019-08-16,157246,494490,1
1110591,2019-08-02,2019-08-23,,157253,873313,3
1110592,2019-08-02,2019-08-23,2019-08-29,157313,134384,1
1110593,2019-08-02,2019-08-23,,157412,77377,3
1110594,2019-08-02,2019-08-23,2019-08-18,157705,139594,1
1110595,2019-08-02,2019-08-23,,157740,522481,3
1110596,2019-08-02,2019-08-23,2019-08-31,157778,437565,1
1110597,2019-08-02,2019-08-23,2019-08-16,157912,151870,1
1110598,2019-08-02,2019-08-23,2019-08-18,157926,228889,1
1110599,2019-08-02,2019-08-23,,157926,723988,3
1110600,2019-08-02,2019-08-23,2019-08-15,157932,385826,1
1110601,2019-08-02,2019-08-23,2019-08-25,157943,476833,1
1110602,2019-08-02,2019-08-23,,158294,58939,3
1110603,2019-08-02,2019-08-23,,158362,330802,3
1110604,2019-08-02,2019-08-23,2019-08-27,158666,229937,1
1110605,2019-08-02,2019-08-23,2019-08-24,158666,700105,1
1110606,2019-08-02,2019-08-23,,158755,581733,3
1110607,2019-08-02,2019-08-23,2019-08-24,158922,121307,1
1110608,2019-08-02,2019-08-23,,158990,891827,3
1110609,2019-08-02,2019-08-23,,159112,618293,3
1110610,2019-08-02,2019-08-23,,159142,203543,3
1110611,2019-08-02,2019-08-23,,159270,130166,3
1110612,2019-08-02,2019-08-23,,159343,325037,3
1110613,2019-08-02,2019-08-23,2019-08-30,159387,336429,1
1110614,2019-08-02,2019-08-23,2019-08-19,159387,341325,1
1110615,2019-08-02,2019-08-23,2019-08-17,159387,421326,1
1110616,2019-08-02,2019-08-23,2019-08-27,159387,906456,1
1110617,2019-08-02,2019-08-23,2019-08-31,159489,874407,1
1110618,2019-08-02,2019-08-23,,159520,220020,3
1110619,2019-08-03,2019-08-24,2019-08-30,21,135844,1
1110620,2019-08-03,2019-08-24,,21,441769,3
1110621,2019-08-03,2019-08-24,,150,124140,3
1110622,2019-08-03,2019-08-24,2019-08-31,156,355107,1
1110623,2019-08-03,2019-08-24,,274,625756,3
1110624,2019-08-03,2019-08-24,2019-08-19,427,568792,1
1110625,2019-08-03,2019-08-24,2019-09-03,523,228158,1
1110626,2019-08-03,2019-08-24,2019-09-02,523,485317,1
1110627,2019-08-03,2019-08-24,2019-08-19,523,939145,1
1110628,2019-08-03,2019-08-24,,574,332132,3
1110629,2019-08-03,2019-08-24,2019-08-30,595,267578,1
1110630,2019-08-03,2019-08-24,,595,329718,3
1110631,2019-08-03,2019-08-24,,595,816917,3
1110632,2019-08-03,2019-08-24,,1083,297082,3
1110633,2019-08-03,2019-08-24,,1083,717139,3
1110634,2019-08-03,2019-08-24,2019-08-18,1135,433683,1
1110635,2019-08-03,2019-08-24,,1243,579157,3
1110636,2019-08-03,2019-08-24,2019-08-14,1280,696843,1
1110637,2019-08-03,2019-08-24,,1280,790479,3
1110638,2019-08-03,2019-08-24,,1438,376622,3
1110639,2019-08-03,2019-08-24,,1471,129437,3
1110640,2019-08-03,2019-08-24,,1471,338469,3
1110641,2019-08-03,2019-08-24,2019-08-28,1854,789509,1
1110642,2019-08-03,2019-08-24,2019-08-22,1908,375479,1
1110643,2019-08-03,2019-08-24,,1966,84408,3
1110644,2019-08-03,2019-08-24,,2072,116372,3
1110645,2019-08-03,2019-08-24,,2072,412937,3
1110646,2019-08-03,2019-08-24,2019-08-24,2072,826873,1
1110647,2019-08-03,2019-08-24,2019-08-28,2203,590252,1
1110648,2019-08-03,2019-08-24,,2329,241723,3
1110649,2019-08-03,2019-08-24,2019-08-25,2377,784455,1
1110650,2019-08-03,2019-08-24,,2570,257717,3
1110651,2019-08-03,2019-08-24,,2570,521281,3
1110652,2019-08-03,2019-08-24,,2570,668868,3
1110653,2019-08-03,2019-08-24,,2570,924954,3
1110654,2019-08-03,2019-08-24,,2597,187775,3
1110655,2019-08-03,2019-08-24,,2597,652068,3
1110656,2019-08-03,2019-08-24,,2597,701792,3
1110657,2019-08-03,2019-08-24,2019-08-26,2597,816976,1
1110658,2019-08-03,2019-08-24,2019-08-24,3112,463301,1
1110659,2019-08-03,2019-08-24,,3248,382126,3
1110660,2019-08-03,2019-08-24,2019-08-22,3302,39225,1
1110661,2019-08-03,2019-08-24,,3693,229623,3
1110662,2019-08-03,2019-08-24,,3819,407311,3
1110663,2019-08-03,2019-08-24,2019-08-21,3819,897373,1
1110664,2019-08-03,2019-08-24,,3866,428013,3
1110665,2019-08-03,2019-08-24,,4028,728837,3
1110666,2019-08-03,2019-08-24,,4147,867114,3
1110667,2019-08-03,2019-08-24,,4274,566984,3
1110668,2019-08-03,2019-08-24,,4398,334653,3
1110669,2019-08-03,2019-08-24,,4683,261901,3
1110670,2019-08-03,2019-08-24,,4710,438605,3
1110671,2019-08-03,2019-08-24,,4710,593272,3
1110672,2019-08-03,2019-08-24,,4881,945376,3
1110673,2019-08-03,2019-08-24,2019-08-25,4918,153652,1
1110674,2019-08-03,2019-08-24,2019-08-25,4918,163614,1
1110675,2019-08-03,2019-08-24,,4918,878867,3
1110676,2019-08-03,2019-08-24,,5093,86098,3
1110677,2019-08-03,2019-08-24,,5380,823757,3
1110678,2019-08-03,2019-08-24,,5420,629067,3
1110679,2019-08-03,2019-08-24,,5576,15246,3
1110680,2019-08-03,2019-08-24,2019-08-23,5866,907526,1
1110681,2019-08-03,2019-08-24,,6123,731858,3
1110682,2019-08-03,2019-08-24,,6221,883137,3
1110683,2019-08-03,2019-08-24,,6727,208982,3
1110684,2019-08-03,2019-08-24,,6828,557130,3
1110685,2019-08-03,2019-08-24,,6941,811359,3
1110686,2019-08-03,2019-08-24,,7188,863250,3
1110687,2019-08-03,2019-08-24,,7246,772407,3
1110688,2019-08-03,2019-08-24,,7474,3990,3
1110689,2019-08-03,2019-08-24,,7474,48052,3
1110690,2019-08-03,2019-08-24,,7474,459253,3
1110691,2019-08-03,2019-08-24,,7474,899439,3
1110692,2019-08-03,2019-08-24,2019-08-17,7616,314615,1
1110693,2019-08-03,2019-08-24,,7872,12595,3
1110694,2019-08-03,2019-08-24,2019-08-22,8006,367826,1
1110695,2019-08-03,2019-08-24,,8036,662331,3
1110696,2019-08-03,2019-08-24,,8054,204691,3
1110697,2019-08-03,2019-08-24,,8121,298314,3
1110698,2019-08-03,2019-08-24,,8121,473152,3
1110699,2019-08-03,2019-08-24,2019-08-24,8121,561722,1
1110700,2019-08-03,2019-08-24,,8121,831685,3
1110701,2019-08-03,2019-08-24,,8239,755656,3
1110702,2019-08-03,2019-08-24,,8248,951277,3
1110703,2019-08-03,2019-08-24,,8269,157766,3
1110704,2019-08-03,2019-08-24,,8367,156761,3
1110705,2019-08-03,2019-08-24,,8471,107574,3
1110706,2019-08-03,2019-08-24,,8475,385702,3
1110707,2019-08-03,2019-08-24,,8521,202617,3
1110708,2019-08-03,2019-08-24,2019-08-18,8819,50488,1
1110709,2019-08-03,2019-08-24,2019-08-23,8819,93329,1
1110710,2019-08-03,2019-08-24,2019-08-26,8819,267904,1
1110711,2019-08-03,2019-08-24,2019-08-20,8819,330893,1
1110712,2019-08-03,2019-08-24,,8819,469132,3
1110713,2019-08-03,2019-08-24,2019-08-15,8819,622449,1
1110714,2019-08-03,2019-08-24,2019-08-28,8819,700559,1
1110715,2019-08-03,2019-08-24,2019-08-14,8819,793126,1
1110716,2019-08-03,2019-08-24,,8823,598055,3
1110717,2019-08-03,2019-08-24,,9020,715733,3
1110718,2019-08-03,2019-08-24,,9123,178850,3
1110719,2019-08-03,2019-08-24,2019-08-17,9525,620339,1
1110720,2019-08-03,2019-08-24,2019-08-23,9525,889928,1
1110721,2019-08-03,2019-08-24,2019-08-26,9630,768958,1
1110722,2019-08-03,2019-08-24,,9680,375751,3
1110723,2019-08-03,2019-08-24,2019-08-31,9680,495971,1
1110724,2019-08-03,2019-08-24,,9680,636786,3
1110725,2019-08-03,2019-08-24,2019-08-26,9680,902584,1
1110726,2019-08-03,2019-08-24,,9843,64570,3
1110727,2019-08-03,2019-08-24,,10697,711641,3
1110728,2019-08-03,2019-08-24,2019-08-20,10719,935899,1
1110729,2019-08-03,2019-08-24,2019-08-17,10992,28976,1
1110730,2019-08-03,2019-08-24,,11092,859953,3
1110731,2019-08-03,2019-08-24,2019-08-24,11138,639465,1
1110732,2019-08-03,2019-08-24,,11185,537128,3
1110733,2019-08-03,2019-08-24,,11270,487917,3
1110734,2019-08-03,2019-08-24,,11379,261038,3
1110735,2019-08-03,2019-08-24,,11549,386738,3
1110736,2019-08-03,2019-08-24,2019-08-28,11858,770362,1
1110737,2019-08-03,2019-08-24,,11982,103450,3
1110738,2019-08-03,2019-08-24,,12054,19248,3
1110739,2019-08-03,2019-08-24,,12072,2995,3
1110740,2019-08-03,2019-08-24,,12290,139090,3
1110741,2019-08-03,2019-08-24,,12348,508201,3
1110742,2019-08-03,2019-08-24,,12379,303568,3
1110743,2019-08-03,2019-08-24,,12387,152222,3
1110744,2019-08-03,2019-08-24,2019-08-24,12391,16556,1
1110745,2019-08-03,2019-08-24,,12528,787840,3
1110746,2019-08-03,2019-08-24,,12582,375225,3
1110747,2019-08-03,2019-08-24,,12650,225949,3
1110748,2019-08-03,2019-08-24,,12651,420521,3
1110749,2019-08-03,2019-08-24,,13087,629816,3
1110750,2019-08-03,2019-08-24,,13164,300077,3
1110751,2019-08-03,2019-08-24,,13547,849921,3
1110752,2019-08-03,2019-08-24,,13788,418400,3
1110753,2019-08-03,2019-08-24,,13864,346115,3
1110754,2019-08-03,2019-08-24,,13864,459364,3
1110755,2019-08-03,2019-08-24,2019-08-17,13874,920922,1
1110756,2019-08-03,2019-08-24,2019-08-21,13882,551917,1
1110757,2019-08-03,2019-08-24,,14067,36467,3
1110758,2019-08-03,2019-08-24,,14077,39909,3
1110759,2019-08-03,2019-08-24,,14264,144486,3
1110760,2019-08-03,2019-08-24,2019-08-18,14315,649066,1
1110761,2019-08-03,2019-08-24,,14315,789407,3
1110762,2019-08-03,2019-08-24,,14316,654023,3
1110763,2019-08-03,2019-08-24,2019-08-30,14325,435255,1
1110764,2019-08-03,2019-08-24,2019-08-19,14391,835191,1
1110765,2019-08-03,2019-08-24,,14533,82410,3
1110766,2019-08-03,2019-08-24,,14662,104098,3
1110767,2019-08-03,2019-08-24,2019-08-17,14867,651252,1
1110768,2019-08-03,2019-08-24,,14953,794086,3
1110769,2019-08-03,2019-08-24,,14967,218925,3
1110770,2019-08-03,2019-08-24,,14967,437854,3
1110771,2019-08-03,2019-08-24,,14967,517337,3
1110772,2019-08-03,2019-08-24,,14967,576018,3
1110773,2019-08-03,2019-08-24,,14967,641807,3
1110774,2019-08-03,2019-08-24,,14967,675010,3
1110775,2019-08-03,2019-08-24,2019-08-20,14967,714160,1
1110776,2019-08-03,2019-08-24,2019-08-21,15032,500435,1
1110777,2019-08-03,2019-08-24,,15081,288426,3
1110778,2019-08-03,2019-08-24,,15392,314642,3
1110779,2019-08-03,2019-08-24,,15392,460429,3
1110780,2019-08-03,2019-08-24,,15423,941273,3
1110781,2019-08-03,2019-08-24,,15585,298594,3
1110782,2019-08-03,2019-08-24,,15585,328609,3
1110783,2019-08-03,2019-08-24,,15585,407937,3
1110784,2019-08-03,2019-08-24,,15669,362633,3
1110785,2019-08-03,2019-08-24,,15747,42147,3
1110786,2019-08-03,2019-08-24,2019-08-23,15770,412087,1
1110787,2019-08-03,2019-08-24,2019-08-29,15770,533793,1
1110788,2019-08-03,2019-08-24,2019-08-29,15770,647574,1
1110789,2019-08-03,2019-08-24,2019-08-25,15881,140047,1
1110790,2019-08-03,2019-08-24,2019-08-25,16392,943852,1
1110791,2019-08-03,2019-08-24,,16437,741335,3
1110792,2019-08-03,2019-08-24,,16516,29662,3
1110793,2019-08-03,2019-08-24,,16554,915099,3
1110794,2019-08-03,2019-08-24,2019-08-20,16650,799568,1
1110795,2019-08-03,2019-08-24,2019-08-28,16721,71171,1
1110796,2019-08-03,2019-08-24,2019-08-26,16721,523266,1
1110797,2019-08-03,2019-08-24,2019-08-22,16744,128165,1
1110798,2019-08-03,2019-08-24,,16851,725121,3
1110799,2019-08-03,2019-08-24,,16851,920946,3
1110800,2019-08-03,2019-08-24,,16875,949656,3
1110801,2019-08-03,2019-08-24,2019-08-19,16877,672737,1
1110802,2019-08-03,2019-08-24,,16923,299135,3
1110803,2019-08-03,2019-08-24,,16923,883205,3
1110804,2019-08-03,2019-08-24,,16923,894768,3
1110805,2019-08-03,2019-08-24,2019-08-31,17119,259101,1
1110806,2019-08-03,2019-08-24,,17372,468309,3
1110807,2019-08-03,2019-08-24,2019-08-22,17619,187644,1
1110808,2019-08-03,2019-08-24,2019-08-16,17619,194861,1
1110809,2019-08-03,2019-08-24,,17707,283374,3
1110810,2019-08-03,2019-08-24,2019-08-25,17809,865332,1
1110811,2019-08-03,2019-08-24,2019-08-18,17866,235455,1
1110812,2019-08-03,2019-08-24,,17918,774370,3
1110813,2019-08-03,2019-08-24,,17918,803194,3
1110814,2019-08-03,2019-08-24,,18079,855122,3
1110815,2019-08-03,2019-08-24,,18138,905548,3
1110816,2019-08-03,2019-08-24,2019-08-13,18145,73818,1
1110817,2019-08-03,2019-08-24,2019-09-01,18374,798384,1
1110818,2019-08-03,2019-08-24,2019-08-26,18627,344033,1
1110819,2019-08-03,2019-08-24,2019-08-24,18714,373291,1
1110820,2019-08-03,2019-08-24,,18755,763669,3
1110821,2019-08-03,2019-08-24,,18771,411499,3
1110822,2019-08-03,2019-08-24,2019-08-22,18813,434526,1
1110823,2019-08-03,2019-08-24,,18937,184030,3
1110824,2019-08-03,2019-08-24,2019-08-27,18964,267128,1
