pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
482802,2018-09-15,2018-10-06,,53143,645640,3
482803,2018-09-15,2018-10-06,,53178,95795,3
482804,2018-09-15,2018-10-06,,53187,902158,3
482805,2018-09-15,2018-10-06,,53223,368745,3
482806,2018-09-15,2018-10-06,,53289,166907,3
482807,2018-09-15,2018-10-06,,53289,816494,3
482808,2018-09-15,2018-10-06,2018-10-09,53350,59608,1
482809,2018-09-15,2018-10-06,,53350,930211,3
482810,2018-09-15,2018-10-06,2018-10-07,53471,668623,1
482811,2018-09-15,2018-10-06,,53502,266492,3
482812,2018-09-15,2018-10-06,,53502,295312,3
482813,2018-09-15,2018-10-06,,53502,345817,3
482814,2018-09-15,2018-10-06,,53645,866451,3
482815,2018-09-15,2018-10-06,,53731,809096,3
482816,2018-09-15,2018-10-06,,53882,596717,3
482817,2018-09-15,2018-10-06,2018-10-01,53933,747827,1
482818,2018-09-15,2018-10-06,,54075,585489,3
482819,2018-09-15,2018-10-06,,54236,955592,3
482820,2018-09-15,2018-10-06,,54268,98456,3
482821,2018-09-15,2018-10-06,2018-09-30,54494,226427,1
482822,2018-09-15,2018-10-06,2018-10-02,54494,898033,1
482823,2018-09-15,2018-10-06,,54515,70050,3
482824,2018-09-15,2018-10-06,,54515,196950,3
482825,2018-09-15,2018-10-06,2018-10-07,54515,295313,1
482826,2018-09-15,2018-10-06,2018-10-04,54879,355323,1
482827,2018-09-15,2018-10-06,2018-10-15,54879,904865,1
482828,2018-09-15,2018-10-06,,54901,480503,3
482829,2018-09-15,2018-10-06,,54991,35576,3
482830,2018-09-15,2018-10-06,,55023,443195,3
482831,2018-09-15,2018-10-06,2018-10-13,55046,203501,1
482832,2018-09-15,2018-10-06,2018-10-10,55046,424485,1
482833,2018-09-15,2018-10-06,,55046,447813,3
482834,2018-09-15,2018-10-06,2018-09-28,55046,729925,1
482835,2018-09-15,2018-10-06,2018-10-07,55118,679797,1
482836,2018-09-15,2018-10-06,,55134,378953,3
482837,2018-09-15,2018-10-06,2018-10-08,55165,203204,1
482838,2018-09-15,2018-10-06,,55182,195102,3
482839,2018-09-15,2018-10-06,,55340,895021,3
482840,2018-09-15,2018-10-06,,55370,108209,3
482841,2018-09-15,2018-10-06,,55370,272958,3
482842,2018-09-15,2018-10-06,,55370,672617,3
482843,2018-09-15,2018-10-06,,55370,769378,3
482844,2018-09-15,2018-10-06,,55370,851852,3
482845,2018-09-15,2018-10-06,2018-10-04,55678,146062,1
482846,2018-09-15,2018-10-06,2018-10-02,55704,506293,1
482847,2018-09-15,2018-10-06,2018-10-01,55722,20491,1
482848,2018-09-15,2018-10-06,2018-10-13,55750,191273,1
482849,2018-09-15,2018-10-06,,55861,848705,3
482850,2018-09-15,2018-10-06,,55901,767214,3
482851,2018-09-15,2018-10-06,,55971,554242,3
482852,2018-09-15,2018-10-06,2018-10-12,56076,90980,1
482853,2018-09-15,2018-10-06,,56753,294017,3
482854,2018-09-15,2018-10-06,,57036,65371,3
482855,2018-09-15,2018-10-06,,57036,474945,3
482856,2018-09-15,2018-10-06,,57267,155060,3
482857,2018-09-15,2018-10-06,,57498,692745,3
482858,2018-09-15,2018-10-06,,57564,749300,3
482859,2018-09-15,2018-10-06,,57876,802978,3
482860,2018-09-15,2018-10-06,2018-10-03,57938,62737,1
482861,2018-09-15,2018-10-06,,57938,609391,3
482862,2018-09-15,2018-10-06,,57938,899968,3
482863,2018-09-15,2018-10-06,2018-10-12,58095,699683,1
482864,2018-09-15,2018-10-06,2018-10-12,58194,842094,1
482865,2018-09-15,2018-10-06,2018-10-05,58313,889052,1
482866,2018-09-15,2018-10-06,2018-09-30,58317,550999,1
482867,2018-09-15,2018-10-06,,58320,532350,3
482868,2018-09-15,2018-10-06,2018-10-09,58320,591905,1
482869,2018-09-15,2018-10-06,,58399,888009,3
482870,2018-09-15,2018-10-06,2018-10-07,58454,943946,1
482871,2018-09-15,2018-10-06,2018-10-16,58500,201727,1
482872,2018-09-15,2018-10-06,,58734,135615,3
482873,2018-09-15,2018-10-06,,58769,311260,3
482874,2018-09-15,2018-10-06,,58799,592168,3
482875,2018-09-15,2018-10-06,,58889,185288,3
482876,2018-09-15,2018-10-06,,58889,266552,3
482877,2018-09-15,2018-10-06,2018-10-14,59034,376625,1
482878,2018-09-15,2018-10-06,2018-10-12,59307,602864,1
482879,2018-09-15,2018-10-06,,59400,490655,3
482880,2018-09-15,2018-10-06,2018-10-08,59605,817824,1
482881,2018-09-15,2018-10-06,2018-10-12,59694,352182,1
482882,2018-09-15,2018-10-06,2018-09-30,59851,376860,1
482883,2018-09-15,2018-10-06,,60033,33325,3
482884,2018-09-15,2018-10-06,2018-10-03,60037,22235,1
482885,2018-09-15,2018-10-06,,60210,336216,3
482886,2018-09-15,2018-10-06,,60423,17636,3
482887,2018-09-15,2018-10-06,,60423,359448,3
482888,2018-09-15,2018-10-06,,60461,255407,3
482889,2018-09-15,2018-10-06,2018-10-07,60604,766191,1
482890,2018-09-15,2018-10-06,2018-10-07,60621,441729,1
482891,2018-09-15,2018-10-06,2018-10-16,60673,786403,1
482892,2018-09-15,2018-10-06,2018-10-04,60803,792838,1
482893,2018-09-15,2018-10-06,2018-10-15,60910,664303,1
482894,2018-09-15,2018-10-06,2018-10-07,60910,864394,1
482895,2018-09-15,2018-10-06,,61022,264306,3
482896,2018-09-15,2018-10-06,,61022,294018,3
482897,2018-09-15,2018-10-06,,61150,266553,3
482898,2018-09-15,2018-10-06,,61154,623172,3
482899,2018-09-15,2018-10-06,,61272,394286,3
482900,2018-09-15,2018-10-06,,61426,190920,3
482901,2018-09-15,2018-10-06,,61463,264307,3
482902,2018-09-15,2018-10-06,,61463,647124,3
482903,2018-09-15,2018-10-06,2018-10-04,61487,811760,1
482904,2018-09-15,2018-10-06,,61633,636827,3
482905,2018-09-15,2018-10-06,,61664,98679,3
482906,2018-09-15,2018-10-06,2018-10-11,61744,446599,1
482907,2018-09-15,2018-10-06,,61760,137969,3
482908,2018-09-15,2018-10-06,2018-10-01,61895,315024,1
482909,2018-09-15,2018-10-06,2018-10-05,62053,577889,1
482910,2018-09-15,2018-10-06,2018-10-06,62053,669215,1
482911,2018-09-15,2018-10-06,,62077,54934,3
482912,2018-09-15,2018-10-06,2018-10-03,62334,313226,1
482913,2018-09-15,2018-10-06,,62341,891287,3
482914,2018-09-15,2018-10-06,,62362,253228,3
482915,2018-09-15,2018-10-06,2018-10-10,62405,294019,1
482916,2018-09-15,2018-10-06,,62494,42033,3
482917,2018-09-15,2018-10-06,2018-10-09,62580,715191,1
482918,2018-09-15,2018-10-06,2018-10-11,62586,878425,1
482919,2018-09-15,2018-10-06,,62617,292359,3
482920,2018-09-15,2018-10-06,2018-10-09,62617,593598,1
482921,2018-09-15,2018-10-06,,62617,924958,3
482922,2018-09-15,2018-10-06,,62665,668793,3
482923,2018-09-15,2018-10-06,,62754,48331,3
482924,2018-09-15,2018-10-06,,62754,63458,3
482925,2018-09-15,2018-10-06,2018-10-14,62754,81604,1
482926,2018-09-15,2018-10-06,2018-10-12,62754,123147,1
482927,2018-09-15,2018-10-06,2018-10-08,62754,154451,1
482928,2018-09-15,2018-10-06,2018-10-04,62754,158035,1
482929,2018-09-15,2018-10-06,,62754,381528,3
482930,2018-09-15,2018-10-06,2018-10-06,62754,451787,1
482931,2018-09-15,2018-10-06,2018-10-05,62754,456979,1
482932,2018-09-15,2018-10-06,,62754,543017,3
482933,2018-09-15,2018-10-06,2018-10-08,62754,589389,1
482934,2018-09-15,2018-10-06,,62754,654745,3
482935,2018-09-15,2018-10-06,,62754,756182,3
482936,2018-09-15,2018-10-06,,62754,779335,3
482937,2018-09-15,2018-10-06,,62754,785663,3
482938,2018-09-15,2018-10-06,,62754,877585,3
482939,2018-09-15,2018-10-06,2018-10-07,62821,154127,1
482940,2018-09-15,2018-10-06,,62831,420434,3
482941,2018-09-15,2018-10-06,,62836,54894,3
482942,2018-09-15,2018-10-06,,62836,175752,3
482943,2018-09-15,2018-10-06,,62836,192670,3
482944,2018-09-15,2018-10-06,,62836,734085,3
482945,2018-09-15,2018-10-06,,63356,791961,3
482946,2018-09-15,2018-10-06,,63408,540405,3
482947,2018-09-15,2018-10-06,,63518,75760,3
482948,2018-09-15,2018-10-06,,63518,464041,3
482949,2018-09-15,2018-10-06,,63518,559312,3
482950,2018-09-15,2018-10-06,,63707,274830,3
482951,2018-09-15,2018-10-06,2018-10-01,63933,776470,1
482952,2018-09-15,2018-10-06,2018-10-02,64030,519846,1
482953,2018-09-15,2018-10-06,,64142,670836,3
482954,2018-09-15,2018-10-06,,64220,197335,3
482955,2018-09-15,2018-10-06,2018-10-08,64220,710128,1
482956,2018-09-15,2018-10-06,,64347,294020,3
482957,2018-09-15,2018-10-06,,64420,266264,3
482958,2018-09-15,2018-10-06,,64420,294021,3
482959,2018-09-15,2018-10-06,,64420,315966,3
482960,2018-09-15,2018-10-06,,64516,858421,3
482961,2018-09-15,2018-10-06,,64854,205884,3
482962,2018-09-15,2018-10-06,,64902,647733,3
482963,2018-09-15,2018-10-06,,64919,443484,3
482964,2018-09-15,2018-10-06,,64965,775484,3
482965,2018-09-15,2018-10-06,2018-10-05,65140,556939,1
482966,2018-09-15,2018-10-06,2018-10-13,65249,479393,1
482967,2018-09-15,2018-10-06,2018-10-05,65270,347311,1
482968,2018-09-15,2018-10-06,2018-10-09,65285,630051,1
482969,2018-09-15,2018-10-06,,65313,765872,3
482970,2018-09-15,2018-10-06,,65460,11446,3
482971,2018-09-15,2018-10-06,,65460,722474,3
482972,2018-09-15,2018-10-06,,65571,754162,3
482973,2018-09-15,2018-10-06,,65653,786438,3
482974,2018-09-15,2018-10-06,2018-10-10,65707,792743,1
482975,2018-09-15,2018-10-06,,65948,377270,3
482976,2018-09-15,2018-10-06,,66001,254213,3
482977,2018-09-15,2018-10-06,,66127,8685,3
482978,2018-09-15,2018-10-06,2018-10-06,66127,164789,1
482979,2018-09-15,2018-10-06,2018-10-10,66127,263981,1
482980,2018-09-15,2018-10-06,,66127,459577,3
482981,2018-09-15,2018-10-06,2018-10-03,66356,374309,1
482982,2018-09-15,2018-10-06,,66400,166399,3
482983,2018-09-15,2018-10-06,2018-10-03,66524,803067,1
482984,2018-09-15,2018-10-06,,66580,76751,3
482985,2018-09-15,2018-10-06,2018-10-13,66876,493143,1
482986,2018-09-15,2018-10-06,2018-10-09,66884,272686,1
482987,2018-09-15,2018-10-06,,66884,277997,3
482988,2018-09-15,2018-10-06,2018-10-15,66884,307077,1
482989,2018-09-15,2018-10-06,2018-10-03,66884,378722,1
482990,2018-09-15,2018-10-06,2018-10-07,66884,394135,1
482991,2018-09-15,2018-10-06,2018-10-05,66884,618790,1
482992,2018-09-15,2018-10-06,2018-10-08,66884,650408,1
482993,2018-09-15,2018-10-06,2018-10-04,66884,776196,1
482994,2018-09-15,2018-10-06,,66884,779649,3
482995,2018-09-15,2018-10-06,2018-10-05,66884,783894,1
482996,2018-09-15,2018-10-06,,66884,793342,3
482997,2018-09-15,2018-10-06,2018-10-02,66884,797870,1
482998,2018-09-15,2018-10-06,,66884,846635,3
482999,2018-09-15,2018-10-06,2018-10-09,66884,904398,1
483000,2018-09-15,2018-10-06,2018-10-06,66884,931515,1
483001,2018-09-15,2018-10-06,,66901,292360,3
483002,2018-09-15,2018-10-06,2018-10-07,66901,697515,1
483003,2018-09-15,2018-10-06,,66901,946605,3
483004,2018-09-15,2018-10-06,,67037,650526,3
483005,2018-09-15,2018-10-06,2018-10-09,67224,17702,1
483006,2018-09-15,2018-10-06,,67257,47328,3
483007,2018-09-15,2018-10-06,,67268,291193,3
483008,2018-09-15,2018-10-06,,67268,437999,3
483009,2018-09-15,2018-10-06,,67268,557402,3
483010,2018-09-15,2018-10-06,,67549,431092,3
483011,2018-09-15,2018-10-06,2018-10-10,67738,435804,1
483012,2018-09-15,2018-10-06,2018-10-06,67771,368359,1
483013,2018-09-15,2018-10-06,,67838,517770,3
483014,2018-09-15,2018-10-06,,68012,685563,3
483015,2018-09-15,2018-10-06,,68012,782090,3
483016,2018-09-15,2018-10-06,,68196,141140,3
483017,2018-09-15,2018-10-06,2018-10-06,68241,345832,1
483018,2018-09-15,2018-10-06,,68313,243370,3
483019,2018-09-15,2018-10-06,,68346,929766,3
483020,2018-09-15,2018-10-06,2018-09-28,68378,31781,1
483021,2018-09-15,2018-10-06,2018-10-02,68689,726488,1
483022,2018-09-15,2018-10-06,,69032,291174,3
483023,2018-09-15,2018-10-06,2018-10-04,69133,516554,1
483024,2018-09-15,2018-10-06,2018-10-01,69181,625211,1
483025,2018-09-15,2018-10-06,,69181,892250,3
483026,2018-09-15,2018-10-06,,69367,144595,3
483027,2018-09-15,2018-10-06,,69473,123148,3
483028,2018-09-15,2018-10-06,2018-10-04,69927,250260,1
483029,2018-09-15,2018-10-06,,70102,156390,3
483030,2018-09-15,2018-10-06,,70560,642686,3
483031,2018-09-15,2018-10-06,2018-10-10,70560,908789,1
483032,2018-09-15,2018-10-06,,70659,2423,3
483033,2018-09-15,2018-10-06,2018-10-08,70659,111609,1
483034,2018-09-15,2018-10-06,2018-10-05,70659,147841,1
483035,2018-09-15,2018-10-06,,70659,201171,3
483036,2018-09-15,2018-10-06,,70659,816171,3
483037,2018-09-15,2018-10-06,,70659,880960,3
483038,2018-09-15,2018-10-06,2018-10-11,70659,886516,1
483039,2018-09-15,2018-10-06,2018-10-11,70663,226442,1
483040,2018-09-15,2018-10-06,,70669,443237,3
483041,2018-09-15,2018-10-06,,70700,612075,3
483042,2018-09-15,2018-10-06,,71345,696616,3
483043,2018-09-15,2018-10-06,,71352,57013,3
483044,2018-09-15,2018-10-06,,71352,633991,3
483045,2018-09-15,2018-10-06,,71352,729376,3
483046,2018-09-15,2018-10-06,2018-10-01,71382,52307,1
483047,2018-09-15,2018-10-06,2018-10-11,71382,449362,1
483048,2018-09-15,2018-10-06,2018-10-02,71382,675475,1
483049,2018-09-15,2018-10-06,,71511,56752,3
483050,2018-09-15,2018-10-06,,71825,685285,3
483051,2018-09-15,2018-10-06,,71834,219434,3
483052,2018-09-15,2018-10-06,2018-10-03,72004,361592,1
483053,2018-09-15,2018-10-06,2018-10-12,72071,500723,1
483054,2018-09-15,2018-10-06,,72276,228675,3
483055,2018-09-15,2018-10-06,,72276,794037,3
483056,2018-09-15,2018-10-06,,72304,911887,3
483057,2018-09-15,2018-10-06,,72334,3047,3
483058,2018-09-15,2018-10-06,2018-10-08,72334,91197,1
483059,2018-09-15,2018-10-06,,72365,625543,3
483060,2018-09-15,2018-10-06,2018-10-10,72427,879705,1
483061,2018-09-15,2018-10-06,,72470,548358,3
483062,2018-09-15,2018-10-06,,72529,338610,3
483063,2018-09-15,2018-10-06,,72543,16941,3
483064,2018-09-15,2018-10-06,,72681,10484,3
483065,2018-09-15,2018-10-06,,72681,866629,3
483066,2018-09-15,2018-10-06,,72769,729188,3
483067,2018-09-15,2018-10-06,2018-10-12,72776,833621,1
483068,2018-09-15,2018-10-06,,72903,107043,3
483069,2018-09-15,2018-10-06,,72903,122953,3
483070,2018-09-15,2018-10-06,,72903,835979,3
483071,2018-09-15,2018-10-06,,73005,140094,3
483072,2018-09-15,2018-10-06,,73005,247946,3
483073,2018-09-15,2018-10-06,,73005,313848,3
483074,2018-09-15,2018-10-06,,73198,508967,3
483075,2018-09-15,2018-10-06,,73203,78659,3
483076,2018-09-15,2018-10-06,,73343,266554,3
483077,2018-09-15,2018-10-06,2018-10-05,73343,485553,1
483078,2018-09-15,2018-10-06,,73537,158673,3
483079,2018-09-15,2018-10-06,2018-10-07,73537,692505,1
483080,2018-09-15,2018-10-06,,73537,811800,3
483081,2018-09-15,2018-10-06,2018-10-05,73613,536915,1
483082,2018-09-15,2018-10-06,,73666,902170,3
483083,2018-09-15,2018-10-06,,73673,409188,3
483084,2018-09-15,2018-10-06,2018-09-28,73721,747739,1
483085,2018-09-15,2018-10-06,2018-10-01,73779,851028,1
483086,2018-09-15,2018-10-06,,73816,779610,3
483087,2018-09-15,2018-10-06,2018-10-06,73832,8876,1
483088,2018-09-15,2018-10-06,2018-10-04,73832,51994,1
483089,2018-09-15,2018-10-06,,73832,230054,3
483090,2018-09-15,2018-10-06,,73832,256226,3
483091,2018-09-15,2018-10-06,2018-10-07,73832,619949,1
483092,2018-09-15,2018-10-06,,73832,651443,3
483093,2018-09-15,2018-10-06,2018-10-07,73832,729445,1
483094,2018-09-15,2018-10-06,,73832,811006,3
483095,2018-09-15,2018-10-06,,73832,895184,3
483096,2018-09-15,2018-10-06,,73959,174570,3
483097,2018-09-15,2018-10-06,,74260,402528,3
483098,2018-09-15,2018-10-06,2018-10-13,74441,175467,1
483099,2018-09-15,2018-10-06,,74441,264517,3
483100,2018-09-15,2018-10-06,2018-10-03,74441,891022,1
483101,2018-09-15,2018-10-06,2018-09-28,74524,348642,1
483102,2018-09-15,2018-10-06,2018-10-11,74647,77602,1
483103,2018-09-15,2018-10-06,2018-10-04,74709,426737,1
483104,2018-09-15,2018-10-06,2018-10-09,74716,2574,1
483105,2018-09-15,2018-10-06,2018-10-07,74716,56753,1
483106,2018-09-15,2018-10-06,2018-10-08,74716,478775,1
483107,2018-09-15,2018-10-06,2018-10-11,74716,769938,1
483108,2018-09-15,2018-10-06,2018-10-15,74726,283592,1
483109,2018-09-15,2018-10-06,2018-09-29,74845,106811,1
483110,2018-09-15,2018-10-06,,74984,442894,3
483111,2018-09-15,2018-10-06,,75016,821696,3
483112,2018-09-15,2018-10-06,2018-10-02,75361,425646,1
483113,2018-09-15,2018-10-06,2018-09-29,75361,780841,1
483114,2018-09-15,2018-10-06,2018-10-09,75376,685236,1
483115,2018-09-15,2018-10-06,2018-10-03,75411,223226,1
483116,2018-09-15,2018-10-06,,75423,95991,3
483117,2018-09-15,2018-10-06,2018-10-17,75427,367945,1
483118,2018-09-15,2018-10-06,,75427,633965,3
483119,2018-09-15,2018-10-06,2018-09-28,75836,449565,1
483120,2018-09-15,2018-10-06,2018-10-11,75885,307017,1
483121,2018-09-15,2018-10-06,2018-10-15,75901,119308,1
483122,2018-09-15,2018-10-06,2018-10-06,75931,16677,1
483123,2018-09-15,2018-10-06,,75931,551264,3
483124,2018-09-15,2018-10-06,,75931,742034,3
483125,2018-09-15,2018-10-06,,75989,566360,3
483126,2018-09-15,2018-10-06,,76023,812944,3
483127,2018-09-15,2018-10-06,2018-10-06,76024,468108,1
483128,2018-09-15,2018-10-06,2018-10-06,76658,70051,1
483129,2018-09-15,2018-10-06,,76739,96110,3
483130,2018-09-15,2018-10-06,2018-09-29,76828,761333,1
483131,2018-09-15,2018-10-06,2018-10-07,76865,35705,1
483132,2018-09-15,2018-10-06,2018-10-09,77054,725813,1
483133,2018-09-15,2018-10-06,,77070,944521,3
483134,2018-09-15,2018-10-06,,77288,129454,3
483135,2018-09-15,2018-10-06,2018-10-02,77344,696693,1
483136,2018-09-15,2018-10-06,2018-10-01,77849,511874,1
483137,2018-09-15,2018-10-06,,77960,184946,3
483138,2018-09-15,2018-10-06,,78027,493204,3
483139,2018-09-15,2018-10-06,,78044,60752,3
483140,2018-09-15,2018-10-06,,78087,367126,3
483141,2018-09-15,2018-10-06,,78184,294022,3
483142,2018-09-15,2018-10-06,,78363,565677,3
483143,2018-09-15,2018-10-06,,78532,487253,3
483144,2018-09-15,2018-10-06,2018-09-29,78556,202992,1
483145,2018-09-15,2018-10-06,,78617,17091,3
483146,2018-09-15,2018-10-06,,78728,780453,3
483147,2018-09-15,2018-10-06,,78966,314000,3
483148,2018-09-15,2018-10-06,,79273,868793,3
483149,2018-09-15,2018-10-06,,79346,757808,3
483150,2018-09-15,2018-10-06,2018-10-10,79417,924169,1
483151,2018-09-15,2018-10-06,,79822,195196,3
483152,2018-09-15,2018-10-06,,79877,93996,3
483153,2018-09-15,2018-10-06,2018-10-12,80061,622230,1
483154,2018-09-15,2018-10-06,2018-10-04,80070,696108,1
483155,2018-09-15,2018-10-06,2018-10-03,80076,402618,1
483156,2018-09-15,2018-10-06,,80088,879847,3
483157,2018-09-15,2018-10-06,,80108,374376,3
483158,2018-09-15,2018-10-06,,80219,764008,3
483159,2018-09-15,2018-10-06,,80259,115197,3
483160,2018-09-15,2018-10-06,,80259,426798,3
483161,2018-09-15,2018-10-06,,80259,544822,3
483162,2018-09-15,2018-10-06,,80491,206772,3
483163,2018-09-15,2018-10-06,,80507,30036,3
483164,2018-09-15,2018-10-06,,80603,583760,3
483165,2018-09-15,2018-10-06,,80674,155447,3
483166,2018-09-15,2018-10-06,,80674,292361,3
483167,2018-09-15,2018-10-06,2018-10-07,80760,842102,1
483168,2018-09-15,2018-10-06,2018-10-10,80784,513063,1
483169,2018-09-15,2018-10-06,2018-09-28,80852,399682,1
483170,2018-09-15,2018-10-06,,81056,412466,3
483171,2018-09-15,2018-10-06,,81214,831748,3
483172,2018-09-15,2018-10-06,2018-09-29,81280,847201,1
483173,2018-09-15,2018-10-06,2018-10-14,81430,318709,1
483174,2018-09-15,2018-10-06,2018-10-04,81430,931356,1
483175,2018-09-15,2018-10-06,2018-10-10,81571,91084,1
483176,2018-09-15,2018-10-06,2018-10-03,81642,174688,1
483177,2018-09-15,2018-10-06,,81734,599382,3
483178,2018-09-15,2018-10-06,,81813,838182,3
483179,2018-09-15,2018-10-06,2018-10-10,81910,572101,1
483180,2018-09-15,2018-10-06,,81938,177646,3
483181,2018-09-15,2018-10-06,,82110,860487,3
483182,2018-09-15,2018-10-06,,82156,123401,3
483183,2018-09-15,2018-10-06,,82188,460029,3
483184,2018-09-15,2018-10-06,2018-10-14,82459,648815,1
483185,2018-09-15,2018-10-06,,82627,783311,3
483186,2018-09-15,2018-10-06,2018-10-06,82901,902258,1
483187,2018-09-15,2018-10-06,2018-09-30,82999,564060,1
483188,2018-09-15,2018-10-06,,82999,954874,3
483189,2018-09-15,2018-10-06,,83083,241038,3
483190,2018-09-15,2018-10-06,,83083,370663,3
483191,2018-09-15,2018-10-06,2018-09-28,83083,660196,1
483192,2018-09-15,2018-10-06,,83083,857749,3
483193,2018-09-15,2018-10-06,2018-10-07,83129,121352,1
483194,2018-09-15,2018-10-06,,83217,103338,3
483195,2018-09-15,2018-10-06,,83403,923749,3
483196,2018-09-15,2018-10-06,2018-10-03,83449,38732,1
483197,2018-09-15,2018-10-06,,83449,949091,3
483198,2018-09-15,2018-10-06,,83479,266555,3
483199,2018-09-15,2018-10-06,,83501,565643,3
483200,2018-09-15,2018-10-06,,83764,95992,3
483201,2018-09-15,2018-10-06,,83764,379384,3
483202,2018-09-15,2018-10-06,2018-10-04,83793,578716,1
483203,2018-09-15,2018-10-06,2018-10-01,83829,100648,1
483204,2018-09-15,2018-10-06,,83910,637316,3
483205,2018-09-15,2018-10-06,,83922,554650,3
483206,2018-09-15,2018-10-06,2018-10-12,83974,116309,1
483207,2018-09-15,2018-10-06,,83974,793990,3
483208,2018-09-15,2018-10-06,,83979,519290,3
483209,2018-09-15,2018-10-06,,84034,56576,3
483210,2018-09-15,2018-10-06,2018-10-17,84247,127506,1
483211,2018-09-15,2018-10-06,2018-10-03,84363,334928,1
483212,2018-09-15,2018-10-06,,84407,212153,3
483213,2018-09-15,2018-10-06,2018-10-04,84420,563912,1
483214,2018-09-15,2018-10-06,,84529,633843,3
483215,2018-09-15,2018-10-06,,84553,554801,3
483216,2018-09-15,2018-10-06,,84640,458487,3
483217,2018-09-15,2018-10-06,2018-10-03,84640,622792,1
483218,2018-09-15,2018-10-06,,84685,155357,3
483219,2018-09-15,2018-10-06,,84687,98600,3
483220,2018-09-15,2018-10-06,2018-10-02,84823,699695,1
483221,2018-09-15,2018-10-06,,84984,142333,3
483222,2018-09-15,2018-10-06,2018-10-08,84984,938383,1
483223,2018-09-15,2018-10-06,,85010,747701,3
483224,2018-09-15,2018-10-06,2018-09-29,85182,814849,1
483225,2018-09-15,2018-10-06,2018-10-01,85320,250301,1
483226,2018-09-15,2018-10-06,2018-10-02,85357,331577,1
483227,2018-09-15,2018-10-06,,85357,731223,3
483228,2018-09-15,2018-10-06,2018-10-02,85357,812257,1
483229,2018-09-15,2018-10-06,2018-10-12,85357,937784,1
483230,2018-09-15,2018-10-06,2018-10-09,85457,68944,1
483231,2018-09-15,2018-10-06,2018-10-01,85556,399790,1
483232,2018-09-15,2018-10-06,,85871,614759,3
483233,2018-09-15,2018-10-06,,85936,292362,3
483234,2018-09-15,2018-10-06,,86021,926007,3
483235,2018-09-15,2018-10-06,2018-10-05,86301,597835,1
483236,2018-09-15,2018-10-06,2018-10-09,86323,597539,1
483237,2018-09-15,2018-10-06,2018-10-04,86388,558094,1
483238,2018-09-15,2018-10-06,,86402,29860,3
483239,2018-09-15,2018-10-06,,86402,337907,3
483240,2018-09-15,2018-10-06,,86602,376059,3
483241,2018-09-15,2018-10-06,,86685,542611,3
483242,2018-09-15,2018-10-06,,86731,259602,3
483243,2018-09-15,2018-10-06,,86852,870072,3
483244,2018-09-15,2018-10-06,,87067,685842,3
483245,2018-09-15,2018-10-06,,87375,236482,3
483246,2018-09-15,2018-10-06,,87575,649777,3
483247,2018-09-15,2018-10-06,,87592,387157,3
483248,2018-09-15,2018-10-06,2018-10-10,88173,122457,1
483249,2018-09-15,2018-10-06,2018-10-08,88199,193426,1
