pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
144903,2018-03-19,2018-04-09,2018-04-09,95483,457758,1
144904,2018-03-19,2018-04-09,2018-04-17,95518,525141,1
144905,2018-03-19,2018-04-09,2018-04-06,95532,416085,1
144906,2018-03-19,2018-04-09,2018-04-10,95664,914332,1
144907,2018-03-19,2018-04-09,,95679,859648,3
144908,2018-03-19,2018-04-09,2018-04-22,95705,559903,1
144909,2018-03-19,2018-04-09,,95747,96837,3
144910,2018-03-19,2018-04-09,2018-04-19,95811,137515,1
144911,2018-03-19,2018-04-09,2018-04-11,95868,236691,1
144912,2018-03-19,2018-04-09,,95868,848503,3
144913,2018-03-19,2018-04-09,2018-04-10,95955,87269,1
144914,2018-03-19,2018-04-09,,96090,615972,3
144915,2018-03-19,2018-04-09,2018-04-17,96103,38789,1
144916,2018-03-19,2018-04-09,2018-04-01,96103,60011,1
144917,2018-03-19,2018-04-09,2018-04-12,96103,540781,1
144918,2018-03-19,2018-04-09,2018-04-09,96103,621118,1
144919,2018-03-19,2018-04-09,2018-04-10,96235,851325,1
144920,2018-03-19,2018-04-09,2018-04-17,96325,581845,1
144921,2018-03-19,2018-04-09,2018-04-02,96325,631830,1
144922,2018-03-19,2018-04-09,2018-04-06,96543,689495,1
144923,2018-03-19,2018-04-09,2018-04-06,96694,934434,1
144924,2018-03-19,2018-04-09,2018-04-16,96876,766825,1
144925,2018-03-19,2018-04-09,2018-04-09,97058,379209,1
144926,2018-03-19,2018-04-09,2018-04-13,97113,134320,1
144927,2018-03-19,2018-04-09,2018-04-13,97260,592369,1
144928,2018-03-19,2018-04-09,2018-04-17,97369,790436,1
144929,2018-03-19,2018-04-09,2018-04-13,97590,560832,1
144930,2018-03-19,2018-04-09,2018-04-08,97613,460372,1
144931,2018-03-19,2018-04-09,,97657,637998,3
144932,2018-03-19,2018-04-09,,97858,547986,3
144933,2018-03-19,2018-04-09,2018-04-14,98007,457693,1
144934,2018-03-19,2018-04-09,,98023,110631,3
144935,2018-03-19,2018-04-09,,98023,675598,3
144936,2018-03-19,2018-04-09,2018-04-07,98304,112859,1
144937,2018-03-19,2018-04-09,,98555,239997,3
144938,2018-03-19,2018-04-09,2018-04-13,98574,742643,1
144939,2018-03-19,2018-04-09,,98589,573183,3
144940,2018-03-19,2018-04-09,2018-04-06,98593,174443,1
144941,2018-03-19,2018-04-09,2018-04-08,99144,736285,1
144942,2018-03-19,2018-04-09,2018-04-12,99265,51783,1
144943,2018-03-19,2018-04-09,2018-04-14,99323,416352,1
144944,2018-03-19,2018-04-09,2018-04-04,99613,496257,1
144945,2018-03-19,2018-04-09,,99669,522387,3
144946,2018-03-19,2018-04-09,,99691,407052,3
144947,2018-03-19,2018-04-09,,99867,70580,3
144948,2018-03-19,2018-04-09,2018-04-17,99891,280289,1
144949,2018-03-19,2018-04-09,,99939,247258,3
144950,2018-03-19,2018-04-09,,100099,721989,3
144951,2018-03-19,2018-04-09,2018-04-09,100204,686119,1
144952,2018-03-19,2018-04-09,,100214,608129,3
144953,2018-03-19,2018-04-09,,100350,856143,3
144954,2018-03-19,2018-04-09,2018-04-17,100387,340568,1
144955,2018-03-19,2018-04-09,2018-04-03,100453,158934,1
144956,2018-03-19,2018-04-09,2018-04-07,100603,933430,1
144957,2018-03-19,2018-04-09,,100629,319856,3
144958,2018-03-19,2018-04-09,,100681,824875,3
144959,2018-03-19,2018-04-09,2018-04-19,100763,447650,1
144960,2018-03-19,2018-04-09,,100768,210981,3
144961,2018-03-19,2018-04-09,2018-04-08,100848,291607,1
144962,2018-03-19,2018-04-09,2018-04-19,100985,428971,1
144963,2018-03-19,2018-04-09,2018-04-16,101006,753370,1
144964,2018-03-19,2018-04-09,2018-04-10,101062,861300,1
144965,2018-03-19,2018-04-09,,101169,792086,3
144966,2018-03-19,2018-04-09,2018-04-10,101282,676372,1
144967,2018-03-19,2018-04-09,,101394,455940,3
144968,2018-03-19,2018-04-09,2018-04-08,101461,626668,1
144969,2018-03-19,2018-04-09,2018-04-15,101598,440443,1
144970,2018-03-19,2018-04-09,2018-04-09,101605,457895,1
144971,2018-03-19,2018-04-09,2018-04-16,101691,190739,1
144972,2018-03-19,2018-04-09,,102003,67459,3
144973,2018-03-19,2018-04-09,2018-04-15,102066,422720,1
144974,2018-03-19,2018-04-09,2018-04-13,102067,660684,1
144975,2018-03-19,2018-04-09,,102177,363074,3
144976,2018-03-19,2018-04-09,2018-04-18,102380,82738,1
144977,2018-03-19,2018-04-09,,102493,804968,3
144978,2018-03-19,2018-04-09,,102573,22020,3
144979,2018-03-19,2018-04-09,,102707,604334,3
144980,2018-03-19,2018-04-09,2018-04-06,102893,816621,1
144981,2018-03-19,2018-04-09,2018-04-19,103029,896740,1
144982,2018-03-19,2018-04-09,2018-04-22,103039,589279,1
144983,2018-03-19,2018-04-09,,103186,231193,3
144984,2018-03-19,2018-04-09,2018-04-03,103284,778333,1
144985,2018-03-19,2018-04-09,,103409,634083,3
144986,2018-03-19,2018-04-09,2018-04-07,103440,570876,1
144987,2018-03-19,2018-04-09,2018-04-18,103545,456417,1
144988,2018-03-19,2018-04-09,2018-04-14,103703,489614,1
144989,2018-03-19,2018-04-09,,103843,665489,3
144990,2018-03-19,2018-04-09,2018-04-03,103889,9258,1
144991,2018-03-19,2018-04-09,,103889,175577,3
144992,2018-03-19,2018-04-09,,103889,274758,3
144993,2018-03-19,2018-04-09,,103931,289091,3
144994,2018-03-19,2018-04-09,2018-04-16,103961,104397,1
144995,2018-03-19,2018-04-09,2018-04-13,104196,411725,1
144996,2018-03-19,2018-04-09,,104240,575882,3
144997,2018-03-19,2018-04-09,2018-04-11,104241,902770,1
144998,2018-03-19,2018-04-09,,104314,680795,3
144999,2018-03-19,2018-04-09,2018-04-04,104431,202879,1
145000,2018-03-19,2018-04-09,2018-04-11,104458,54314,1
145001,2018-03-19,2018-04-09,2018-04-05,104463,879836,1
145002,2018-03-19,2018-04-09,2018-04-08,104517,67755,1
145003,2018-03-19,2018-04-09,,104539,115950,3
145004,2018-03-19,2018-04-09,2018-04-10,104581,593741,1
145005,2018-03-19,2018-04-09,2018-04-10,104583,923029,1
145006,2018-03-19,2018-04-09,,104704,10027,3
145007,2018-03-19,2018-04-09,2018-04-08,104735,148333,1
145008,2018-03-19,2018-04-09,,104778,347709,3
145009,2018-03-19,2018-04-09,,104779,514938,3
145010,2018-03-19,2018-04-09,2018-04-07,104864,83488,1
145011,2018-03-19,2018-04-09,,105089,594661,3
145012,2018-03-19,2018-04-09,2018-04-07,105338,45459,1
145013,2018-03-19,2018-04-09,2018-04-12,105338,107740,1
145014,2018-03-19,2018-04-09,,105338,779089,3
145015,2018-03-19,2018-04-09,2018-04-16,105343,318808,1
145016,2018-03-19,2018-04-09,2018-04-02,105357,144212,1
145017,2018-03-19,2018-04-09,,105393,181003,3
145018,2018-03-19,2018-04-09,,105873,76050,3
145019,2018-03-19,2018-04-09,2018-04-14,106073,212919,1
145020,2018-03-19,2018-04-09,,106093,313362,3
145021,2018-03-19,2018-04-09,,106230,161333,3
145022,2018-03-19,2018-04-09,2018-04-05,106274,653510,1
145023,2018-03-19,2018-04-09,,106373,224742,3
145024,2018-03-19,2018-04-09,,106424,271830,3
145025,2018-03-19,2018-04-09,2018-04-08,106589,542117,1
145026,2018-03-19,2018-04-09,2018-04-16,106616,785964,1
145027,2018-03-19,2018-04-09,2018-04-07,106641,571018,1
145028,2018-03-19,2018-04-09,2018-04-01,106652,239886,1
145029,2018-03-19,2018-04-09,2018-04-14,106763,534941,1
145030,2018-03-19,2018-04-09,,106847,22819,3
145031,2018-03-19,2018-04-09,,106887,172984,3
145032,2018-03-19,2018-04-09,,107219,841321,3
145033,2018-03-19,2018-04-09,2018-04-17,107317,60880,1
145034,2018-03-19,2018-04-09,2018-04-08,107317,323261,1
145035,2018-03-19,2018-04-09,,107368,44420,3
145036,2018-03-19,2018-04-09,2018-04-20,107495,318024,1
145037,2018-03-19,2018-04-09,,107525,419236,3
145038,2018-03-19,2018-04-09,,107686,278109,3
145039,2018-03-19,2018-04-09,2018-04-07,108069,517163,1
145040,2018-03-19,2018-04-09,2018-04-06,108069,708391,1
145041,2018-03-19,2018-04-09,2018-04-12,108072,106948,1
145042,2018-03-19,2018-04-09,2018-04-18,108263,339231,1
145043,2018-03-19,2018-04-09,2018-04-09,108343,468070,1
145044,2018-03-19,2018-04-09,2018-04-09,108735,228191,1
145045,2018-03-19,2018-04-09,2018-04-12,108735,327575,1
145046,2018-03-19,2018-04-09,2018-04-03,108735,416767,1
145047,2018-03-19,2018-04-09,2018-04-10,108735,435750,1
145048,2018-03-19,2018-04-09,,108735,633823,3
145049,2018-03-19,2018-04-09,2018-04-05,108735,749280,1
145050,2018-03-19,2018-04-09,,108735,813504,3
145051,2018-03-19,2018-04-09,2018-04-18,108735,876312,1
145052,2018-03-19,2018-04-09,2018-04-06,108735,929336,1
145053,2018-03-19,2018-04-09,2018-04-02,108735,934454,1
145054,2018-03-19,2018-04-09,2018-04-16,108899,578585,1
145055,2018-03-19,2018-04-09,,108992,592881,3
145056,2018-03-19,2018-04-09,2018-04-01,108992,607339,1
145057,2018-03-19,2018-04-09,2018-04-02,108997,659956,1
145058,2018-03-19,2018-04-09,2018-04-07,109234,648360,1
145059,2018-03-19,2018-04-09,2018-04-17,109244,24533,1
145060,2018-03-19,2018-04-09,,109244,83275,3
145061,2018-03-19,2018-04-09,,109244,251298,3
145062,2018-03-19,2018-04-09,,109244,619461,3
145063,2018-03-19,2018-04-09,,109244,824213,3
145064,2018-03-19,2018-04-09,2018-04-17,109266,606217,1
145065,2018-03-19,2018-04-09,2018-04-13,109270,824228,1
145066,2018-03-19,2018-04-09,,109453,550541,3
145067,2018-03-19,2018-04-09,,109475,806212,3
145068,2018-03-19,2018-04-09,,109725,290744,3
145069,2018-03-19,2018-04-09,,109816,695857,3
145070,2018-03-19,2018-04-09,2018-04-01,109852,867784,1
145071,2018-03-19,2018-04-09,,110001,561776,3
145072,2018-03-19,2018-04-09,2018-04-19,110201,246284,1
145073,2018-03-19,2018-04-09,,110235,682435,3
145074,2018-03-19,2018-04-09,,110356,784424,3
145075,2018-03-19,2018-04-09,,110414,835073,3
145076,2018-03-19,2018-04-09,,110608,451384,3
145077,2018-03-19,2018-04-09,2018-04-09,110810,63839,1
145078,2018-03-19,2018-04-09,2018-04-18,111072,14045,1
145079,2018-03-19,2018-04-09,2018-04-20,111178,435793,1
145080,2018-03-19,2018-04-09,2018-04-07,111178,633963,1
145081,2018-03-19,2018-04-09,2018-04-11,111178,929385,1
145082,2018-03-19,2018-04-09,,111380,277592,3
145083,2018-03-19,2018-04-09,2018-04-06,111387,168857,1
145084,2018-03-19,2018-04-09,2018-04-21,111447,889315,1
145085,2018-03-19,2018-04-09,2018-04-14,111718,493450,1
145086,2018-03-19,2018-04-09,,111892,903023,3
145087,2018-03-19,2018-04-09,,111897,748240,3
145088,2018-03-19,2018-04-09,2018-04-06,112049,680653,1
145089,2018-03-19,2018-04-09,,112082,96607,3
145090,2018-03-19,2018-04-09,2018-04-15,112155,5914,1
145091,2018-03-19,2018-04-09,,112155,465728,3
145092,2018-03-19,2018-04-09,,112155,636013,3
145093,2018-03-19,2018-04-09,,112171,589988,3
145094,2018-03-19,2018-04-09,2018-04-10,112289,305721,1
145095,2018-03-19,2018-04-09,,112384,207608,3
145096,2018-03-19,2018-04-09,,112409,234177,3
145097,2018-03-19,2018-04-09,2018-04-18,112421,720837,1
145098,2018-03-19,2018-04-09,,112439,690786,3
145099,2018-03-19,2018-04-09,2018-04-15,112623,166290,1
145100,2018-03-19,2018-04-09,,112936,597238,3
145101,2018-03-19,2018-04-09,2018-04-12,112965,198227,1
145102,2018-03-19,2018-04-09,,112965,705462,3
145103,2018-03-19,2018-04-09,2018-04-19,113011,187803,1
145104,2018-03-19,2018-04-09,2018-04-09,113396,890468,1
145105,2018-03-19,2018-04-09,2018-04-15,113475,188018,1
145106,2018-03-19,2018-04-09,2018-04-13,113705,711089,1
145107,2018-03-19,2018-04-09,2018-04-13,113707,847765,1
145108,2018-03-19,2018-04-09,,113844,692493,3
145109,2018-03-19,2018-04-09,,113866,776877,3
145110,2018-03-19,2018-04-09,,113893,450416,3
145111,2018-03-19,2018-04-09,2018-04-02,113897,373955,1
145112,2018-03-19,2018-04-09,2018-04-20,114123,381995,1
145113,2018-03-19,2018-04-09,,114126,807239,3
145114,2018-03-19,2018-04-09,2018-04-06,114284,442162,1
145115,2018-03-19,2018-04-09,,114509,343487,3
145116,2018-03-19,2018-04-09,,114757,823196,3
145117,2018-03-19,2018-04-09,2018-04-08,114844,59967,1
145118,2018-03-19,2018-04-09,2018-04-06,114853,19828,1
145119,2018-03-19,2018-04-09,2018-04-16,114924,389699,1
145120,2018-03-19,2018-04-09,,115044,652267,3
145121,2018-03-19,2018-04-09,2018-04-03,115054,770098,1
145122,2018-03-19,2018-04-09,,115087,27849,3
145123,2018-03-19,2018-04-09,,115219,856819,3
145124,2018-03-19,2018-04-09,,115305,7541,3
145125,2018-03-19,2018-04-09,2018-04-17,115413,775549,1
145126,2018-03-19,2018-04-09,2018-04-06,115632,101842,1
145127,2018-03-19,2018-04-09,,115650,246339,3
145128,2018-03-19,2018-04-09,,115688,515375,3
145129,2018-03-19,2018-04-09,2018-04-20,115711,362371,1
145130,2018-03-19,2018-04-09,2018-04-20,116020,299790,1
145131,2018-03-19,2018-04-09,,116083,348022,3
145132,2018-03-19,2018-04-09,2018-04-12,116187,720940,1
145133,2018-03-19,2018-04-09,2018-04-08,116333,588367,1
145134,2018-03-19,2018-04-09,2018-04-12,116356,550222,1
145135,2018-03-19,2018-04-09,2018-04-10,116362,190455,1
145136,2018-03-19,2018-04-09,2018-04-08,116734,924810,1
145137,2018-03-19,2018-04-09,2018-04-16,116746,325227,1
145138,2018-03-19,2018-04-09,2018-04-01,116807,864707,1
145139,2018-03-19,2018-04-09,2018-04-12,116843,110654,1
145140,2018-03-19,2018-04-09,2018-04-08,116852,477022,1
145141,2018-03-19,2018-04-09,,116970,644700,3
145142,2018-03-19,2018-04-09,,117037,945239,3
145143,2018-03-19,2018-04-09,2018-04-09,117073,451428,1
145144,2018-03-19,2018-04-09,2018-04-11,117083,932763,1
145145,2018-03-19,2018-04-09,2018-04-10,117457,367084,1
145146,2018-03-19,2018-04-09,2018-04-18,117457,843251,1
145147,2018-03-19,2018-04-09,2018-04-07,117545,924696,1
145148,2018-03-19,2018-04-09,2018-04-05,117644,758876,1
145149,2018-03-19,2018-04-09,2018-04-11,117681,228777,1
145150,2018-03-19,2018-04-09,2018-04-11,117686,431432,1
145151,2018-03-19,2018-04-09,,118113,426838,3
145152,2018-03-19,2018-04-09,2018-04-20,118198,897119,1
145153,2018-03-19,2018-04-09,,118252,26772,3
145154,2018-03-19,2018-04-09,,118258,633757,3
145155,2018-03-19,2018-04-09,,118462,442269,3
145156,2018-03-19,2018-04-09,2018-04-18,118629,9180,1
145157,2018-03-19,2018-04-09,2018-04-10,118647,3783,1
145158,2018-03-19,2018-04-09,2018-04-03,118661,667084,1
145159,2018-03-19,2018-04-09,,118776,36423,3
145160,2018-03-19,2018-04-09,2018-04-10,118829,753477,1
145161,2018-03-19,2018-04-09,,119382,878453,3
145162,2018-03-19,2018-04-09,,119419,315298,3
145163,2018-03-19,2018-04-09,2018-04-17,119835,59829,1
145164,2018-03-19,2018-04-09,,119880,63183,3
145165,2018-03-19,2018-04-09,,120029,955974,3
145166,2018-03-19,2018-04-09,,120236,315091,3
145167,2018-03-19,2018-04-09,2018-04-12,120711,483734,1
145168,2018-03-19,2018-04-09,2018-04-05,120718,773707,1
145169,2018-03-19,2018-04-09,2018-04-06,120781,200635,1
145170,2018-03-19,2018-04-09,2018-04-16,120823,491103,1
145171,2018-03-19,2018-04-09,,120903,140630,3
145172,2018-03-19,2018-04-09,,120903,254259,3
145173,2018-03-19,2018-04-09,,120903,620051,3
145174,2018-03-19,2018-04-09,2018-04-09,120903,729770,1
145175,2018-03-19,2018-04-09,,120921,921333,3
145176,2018-03-19,2018-04-09,2018-04-08,121008,506387,1
145177,2018-03-19,2018-04-09,2018-04-07,121095,515721,1
145178,2018-03-19,2018-04-09,2018-04-10,121197,325178,1
145179,2018-03-19,2018-04-09,2018-04-20,121203,173404,1
145180,2018-03-19,2018-04-09,2018-04-15,121390,800272,1
145181,2018-03-19,2018-04-09,2018-04-07,121450,502312,1
145182,2018-03-19,2018-04-09,2018-04-10,121532,930988,1
145183,2018-03-19,2018-04-09,2018-04-13,121533,343814,1
145184,2018-03-19,2018-04-09,2018-04-09,121540,597052,1
145185,2018-03-19,2018-04-09,2018-04-15,121676,733535,1
145186,2018-03-19,2018-04-09,2018-04-11,121883,146374,1
145187,2018-03-19,2018-04-09,2018-04-03,121933,800285,1
145188,2018-03-19,2018-04-09,,122042,730878,3
145189,2018-03-19,2018-04-09,2018-04-13,122073,438797,1
145190,2018-03-19,2018-04-09,2018-04-19,122149,541152,1
145191,2018-03-19,2018-04-09,,122157,325354,3
145192,2018-03-19,2018-04-09,2018-04-14,122196,934572,1
145193,2018-03-19,2018-04-09,,122257,186865,3
145194,2018-03-19,2018-04-09,2018-04-15,122264,509622,1
145195,2018-03-19,2018-04-09,2018-04-15,122280,506026,1
145196,2018-03-19,2018-04-09,,122434,374404,3
145197,2018-03-19,2018-04-09,2018-04-04,122480,212743,1
145198,2018-03-19,2018-04-09,,122708,840887,3
145199,2018-03-19,2018-04-09,2018-04-15,122802,455393,1
145200,2018-03-19,2018-04-09,2018-04-07,122898,608151,1
145201,2018-03-19,2018-04-09,2018-04-05,122942,455517,1
145202,2018-03-19,2018-04-09,2018-04-19,123026,797919,1
145203,2018-03-19,2018-04-09,,123033,441417,3
145204,2018-03-19,2018-04-09,,123064,752703,3
145205,2018-03-19,2018-04-09,2018-04-20,123163,812259,1
145206,2018-03-19,2018-04-09,2018-04-22,123163,859977,1
145207,2018-03-19,2018-04-09,,123276,742535,3
145208,2018-03-19,2018-04-09,,123318,636513,3
145209,2018-03-19,2018-04-09,2018-04-12,123417,473988,1
145210,2018-03-19,2018-04-09,,123421,69027,3
145211,2018-03-19,2018-04-09,,123429,816035,3
145212,2018-03-19,2018-04-09,,123504,934097,3
145213,2018-03-19,2018-04-09,2018-04-12,123523,342499,1
145214,2018-03-19,2018-04-09,2018-04-04,123575,612902,1
145215,2018-03-19,2018-04-09,2018-04-08,123654,686582,1
145216,2018-03-19,2018-04-09,2018-04-17,123747,495330,1
145217,2018-03-19,2018-04-09,2018-04-19,123752,225134,1
145218,2018-03-19,2018-04-09,,123752,246108,3
145219,2018-03-19,2018-04-09,2018-04-10,123752,944058,1
145220,2018-03-19,2018-04-09,,123772,630634,3
145221,2018-03-19,2018-04-09,2018-04-12,123831,526711,1
145222,2018-03-19,2018-04-09,,123981,7464,3
145223,2018-03-19,2018-04-09,,123981,320726,3
145224,2018-03-19,2018-04-09,,123981,589498,3
145225,2018-03-19,2018-04-09,2018-04-03,123981,635946,1
145226,2018-03-19,2018-04-09,,124100,32577,3
145227,2018-03-19,2018-04-09,2018-04-06,124102,5586,1
145228,2018-03-19,2018-04-09,,124102,359908,3
145229,2018-03-19,2018-04-09,,124102,364416,3
145230,2018-03-19,2018-04-09,,124102,865298,3
145231,2018-03-19,2018-04-09,,124102,892499,3
145232,2018-03-19,2018-04-09,,124102,906698,3
145233,2018-03-19,2018-04-09,2018-04-15,124551,76514,1
145234,2018-03-19,2018-04-09,2018-04-11,124561,307180,1
145235,2018-03-19,2018-04-09,2018-04-06,124571,136082,1
145236,2018-03-19,2018-04-09,,124609,223999,3
145237,2018-03-19,2018-04-09,2018-04-16,124611,740492,1
145238,2018-03-19,2018-04-09,,124698,222132,3
145239,2018-03-19,2018-04-09,2018-04-14,124791,728850,1
145240,2018-03-19,2018-04-09,2018-04-13,124829,908276,1
145241,2018-03-19,2018-04-09,2018-04-14,124937,228458,1
145242,2018-03-19,2018-04-09,,125075,893523,3
145243,2018-03-19,2018-04-09,2018-04-11,125158,178272,1
145244,2018-03-19,2018-04-09,,125213,496114,3
145245,2018-03-19,2018-04-09,,125250,176847,3
145246,2018-03-19,2018-04-09,2018-04-02,125315,949870,1
145247,2018-03-19,2018-04-09,2018-04-12,125437,140148,1
145248,2018-03-19,2018-04-09,2018-04-07,125437,282596,1
145249,2018-03-19,2018-04-09,2018-04-15,125437,379523,1
145250,2018-03-19,2018-04-09,2018-04-22,125473,381167,1
145251,2018-03-19,2018-04-09,2018-04-11,125532,840837,1
145252,2018-03-19,2018-04-09,2018-04-15,125651,708566,1
145253,2018-03-19,2018-04-09,2018-04-04,125773,636339,1
145254,2018-03-19,2018-04-09,2018-04-03,126153,268357,1
145255,2018-03-19,2018-04-09,,126187,98915,3
145256,2018-03-19,2018-04-09,2018-04-08,126339,923441,1
145257,2018-03-19,2018-04-09,2018-04-08,126367,417019,1
145258,2018-03-19,2018-04-09,2018-04-10,126417,152605,1
145259,2018-03-19,2018-04-09,2018-04-01,126458,169823,1
145260,2018-03-19,2018-04-09,,126598,511873,3
145261,2018-03-19,2018-04-09,2018-04-07,126599,400977,1
145262,2018-03-19,2018-04-09,,126715,96791,3
145263,2018-03-19,2018-04-09,2018-04-05,126836,246592,1
145264,2018-03-19,2018-04-09,,126877,505886,3
145265,2018-03-19,2018-04-09,2018-04-05,126928,6266,1
145266,2018-03-19,2018-04-09,,126977,115545,3
145267,2018-03-19,2018-04-09,2018-04-04,127059,638676,1
145268,2018-03-19,2018-04-09,2018-04-13,127319,893579,1
145269,2018-03-19,2018-04-09,,127389,642853,3
145270,2018-03-19,2018-04-09,,127400,831122,3
145271,2018-03-19,2018-04-09,2018-04-03,127403,879460,1
145272,2018-03-19,2018-04-09,,127472,281040,3
145273,2018-03-19,2018-04-09,,127482,654822,3
145274,2018-03-19,2018-04-09,2018-04-05,127485,939009,1
145275,2018-03-19,2018-04-09,,127828,157481,3
145276,2018-03-19,2018-04-09,2018-04-17,127915,241311,1
145277,2018-03-19,2018-04-09,,127941,321627,3
145278,2018-03-19,2018-04-09,2018-04-15,128061,621475,1
145279,2018-03-19,2018-04-09,,128338,353915,3
145280,2018-03-19,2018-04-09,,128343,253597,3
145281,2018-03-19,2018-04-09,2018-04-12,128407,742851,1
145282,2018-03-19,2018-04-09,2018-04-22,128422,274159,1
145283,2018-03-19,2018-04-09,,128536,183363,3
145284,2018-03-19,2018-04-09,2018-04-05,128686,455050,1
145285,2018-03-19,2018-04-09,2018-04-16,128748,216451,1
145286,2018-03-19,2018-04-09,2018-04-08,128854,499059,1
145287,2018-03-19,2018-04-09,,128866,826989,3
145288,2018-03-19,2018-04-09,,128900,338644,3
145289,2018-03-19,2018-04-09,2018-04-05,128921,304785,1
145290,2018-03-19,2018-04-09,,128957,895717,3
145291,2018-03-19,2018-04-09,2018-04-21,129087,202748,1
145292,2018-03-19,2018-04-09,2018-04-16,129166,174274,1
145293,2018-03-19,2018-04-09,2018-04-18,129166,382629,1
145294,2018-03-19,2018-04-09,2018-04-13,129180,34269,1
145295,2018-03-19,2018-04-09,2018-04-06,129327,130412,1
