pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1013842,2019-06-14,2019-07-05,,116398,533150,3
1013843,2019-06-14,2019-07-05,,116420,337744,3
1013844,2019-06-14,2019-07-05,,116837,96529,3
1013845,2019-06-14,2019-07-05,,116837,672059,3
1013846,2019-06-14,2019-07-05,2019-06-26,117000,205771,1
1013847,2019-06-14,2019-07-05,,117155,505872,3
1013848,2019-06-14,2019-07-05,,117163,546620,3
1013849,2019-06-14,2019-07-05,2019-06-30,117470,385998,1
1013850,2019-06-14,2019-07-05,2019-07-03,117490,805259,1
1013851,2019-06-14,2019-07-05,,117716,434675,3
1013852,2019-06-14,2019-07-05,2019-07-15,117757,955307,1
1013853,2019-06-14,2019-07-05,,117939,785495,3
1013854,2019-06-14,2019-07-05,,118054,535713,3
1013855,2019-06-14,2019-07-05,,118167,273778,3
1013856,2019-06-14,2019-07-05,,118214,7664,3
1013857,2019-06-14,2019-07-05,2019-07-07,118257,704689,1
1013858,2019-06-14,2019-07-05,,118286,173179,3
1013859,2019-06-14,2019-07-05,,118289,165431,3
1013860,2019-06-14,2019-07-05,,118388,110844,3
1013861,2019-06-14,2019-07-05,,118399,414465,3
1013862,2019-06-14,2019-07-05,,118460,808034,3
1013863,2019-06-14,2019-07-05,,118471,27911,3
1013864,2019-06-14,2019-07-05,,118562,186723,3
1013865,2019-06-14,2019-07-05,,118716,454300,3
1013866,2019-06-14,2019-07-05,2019-07-15,118884,154885,1
1013867,2019-06-14,2019-07-05,2019-07-15,118884,215122,1
1013868,2019-06-14,2019-07-05,2019-07-01,118884,666747,1
1013869,2019-06-14,2019-07-05,2019-07-12,118884,822669,1
1013870,2019-06-14,2019-07-05,,118901,763649,3
1013871,2019-06-14,2019-07-05,,118952,469020,3
1013872,2019-06-14,2019-07-05,,119038,143591,3
1013873,2019-06-14,2019-07-05,,119401,743556,3
1013874,2019-06-14,2019-07-05,,119539,180399,3
1013875,2019-06-14,2019-07-05,,119569,48922,3
1013876,2019-06-14,2019-07-05,,119569,176570,3
1013877,2019-06-14,2019-07-05,,119684,92103,3
1013878,2019-06-14,2019-07-05,,119743,557166,3
1013879,2019-06-14,2019-07-05,,119769,572588,3
1013880,2019-06-14,2019-07-05,,119773,596728,3
1013881,2019-06-14,2019-07-05,,119978,178454,3
1013882,2019-06-14,2019-07-05,2019-06-27,120322,148669,1
1013883,2019-06-14,2019-07-05,,120565,397342,3
1013884,2019-06-14,2019-07-05,,120620,714355,3
1013885,2019-06-14,2019-07-05,2019-07-11,120631,806273,1
1013886,2019-06-14,2019-07-05,,120706,716095,3
1013887,2019-06-14,2019-07-05,2019-07-01,120730,871267,1
1013888,2019-06-14,2019-07-05,,120974,392312,3
1013889,2019-06-14,2019-07-05,,121034,719626,3
1013890,2019-06-14,2019-07-05,,121181,466352,3
1013891,2019-06-14,2019-07-05,2019-07-06,121203,423449,1
1013892,2019-06-14,2019-07-05,,121229,341674,3
1013893,2019-06-14,2019-07-05,,121304,362797,3
1013894,2019-06-14,2019-07-05,2019-07-06,121396,128493,1
1013895,2019-06-14,2019-07-05,,121439,221644,3
1013896,2019-06-14,2019-07-05,,121439,854679,3
1013897,2019-06-14,2019-07-05,,121532,639295,3
1013898,2019-06-14,2019-07-05,,121964,168715,3
1013899,2019-06-14,2019-07-05,,121988,153643,3
1013900,2019-06-14,2019-07-05,,121992,190905,3
1013901,2019-06-14,2019-07-05,,122048,312480,3
1013902,2019-06-14,2019-07-05,,122080,122087,3
1013903,2019-06-14,2019-07-05,,122116,467828,3
1013904,2019-06-14,2019-07-05,,122149,225232,3
1013905,2019-06-14,2019-07-05,,122411,355913,3
1013906,2019-06-14,2019-07-05,2019-07-10,122531,504902,1
1013907,2019-06-14,2019-07-05,,122531,699233,3
1013908,2019-06-14,2019-07-05,,122531,866551,3
1013909,2019-06-14,2019-07-05,,122562,328584,3
1013910,2019-06-14,2019-07-05,,122610,895151,3
1013911,2019-06-14,2019-07-05,,122723,854168,3
1013912,2019-06-14,2019-07-05,,122893,723901,3
1013913,2019-06-14,2019-07-05,,122983,654061,3
1013914,2019-06-14,2019-07-05,,123308,887253,3
1013915,2019-06-14,2019-07-05,2019-07-02,123590,50868,1
1013916,2019-06-14,2019-07-05,2019-07-09,123590,130306,1
1013917,2019-06-14,2019-07-05,2019-07-11,123590,446685,1
1013918,2019-06-14,2019-07-05,2019-07-07,123590,517254,1
1013919,2019-06-14,2019-07-05,,123590,825942,3
1013920,2019-06-14,2019-07-05,2019-07-03,123619,270815,1
1013921,2019-06-14,2019-07-05,,123919,734128,3
1013922,2019-06-14,2019-07-05,2019-07-08,123982,617108,1
1013923,2019-06-14,2019-07-05,2019-06-27,123982,931793,1
1013924,2019-06-14,2019-07-05,,124122,674105,3
1013925,2019-06-14,2019-07-05,,124281,910680,3
1013926,2019-06-14,2019-07-05,2019-07-11,124334,661671,1
1013927,2019-06-14,2019-07-05,2019-07-03,124397,775206,1
1013928,2019-06-14,2019-07-05,,124401,290799,3
1013929,2019-06-14,2019-07-05,,124424,347237,3
1013930,2019-06-14,2019-07-05,,124435,321758,3
1013931,2019-06-14,2019-07-05,,124527,144532,3
1013932,2019-06-14,2019-07-05,,124567,940791,3
1013933,2019-06-14,2019-07-05,,124739,143387,3
1013934,2019-06-14,2019-07-05,,124849,896425,3
1013935,2019-06-14,2019-07-05,,125054,857863,3
1013936,2019-06-14,2019-07-05,,125066,921526,3
1013937,2019-06-14,2019-07-05,,125227,20959,3
1013938,2019-06-14,2019-07-05,2019-06-27,125442,383263,1
1013939,2019-06-14,2019-07-05,,125517,86456,3
1013940,2019-06-14,2019-07-05,,125741,294849,3
1013941,2019-06-14,2019-07-05,,125741,578594,3
1013942,2019-06-14,2019-07-05,,125741,935297,3
1013943,2019-06-14,2019-07-05,,125795,149572,3
1013944,2019-06-14,2019-07-05,,125946,941407,3
1013945,2019-06-14,2019-07-05,2019-07-03,125990,406426,1
1013946,2019-06-14,2019-07-05,,126220,261431,3
1013947,2019-06-14,2019-07-05,2019-07-16,126500,429181,1
1013948,2019-06-14,2019-07-05,,126545,356100,3
1013949,2019-06-14,2019-07-05,,126689,814423,3
1013950,2019-06-14,2019-07-05,,126812,877198,3
1013951,2019-06-14,2019-07-05,2019-07-06,126842,286825,1
1013952,2019-06-14,2019-07-05,2019-07-07,126914,269692,1
1013953,2019-06-14,2019-07-05,,126989,167190,3
1013954,2019-06-14,2019-07-05,,127034,138382,3
1013955,2019-06-14,2019-07-05,,127126,786689,3
1013956,2019-06-14,2019-07-05,,127341,602952,3
1013957,2019-06-14,2019-07-05,,127545,55509,3
1013958,2019-06-14,2019-07-05,,127545,368465,3
1013959,2019-06-14,2019-07-05,,127545,526879,3
1013960,2019-06-14,2019-07-05,,127545,670566,3
1013961,2019-06-14,2019-07-05,,127545,716096,3
1013962,2019-06-14,2019-07-05,2019-06-30,127545,948424,1
1013963,2019-06-14,2019-07-05,2019-07-08,127620,328958,1
1013964,2019-06-14,2019-07-05,2019-07-07,127765,35774,1
1013965,2019-06-14,2019-07-05,,127765,347831,3
1013966,2019-06-14,2019-07-05,2019-07-08,127765,553633,1
1013967,2019-06-14,2019-07-05,,127765,722291,3
1013968,2019-06-14,2019-07-05,,127853,826740,3
1013969,2019-06-14,2019-07-05,2019-07-01,128164,598272,1
1013970,2019-06-14,2019-07-05,,128329,524561,3
1013971,2019-06-14,2019-07-05,,128595,746981,3
1013972,2019-06-14,2019-07-05,,128908,13584,3
1013973,2019-06-14,2019-07-05,,128915,799532,3
1013974,2019-06-14,2019-07-05,,128947,607114,3
1013975,2019-06-14,2019-07-05,2019-07-05,129007,943873,1
1013976,2019-06-14,2019-07-05,2019-07-10,129166,837675,1
1013977,2019-06-14,2019-07-05,,129174,634212,3
1013978,2019-06-14,2019-07-05,,129201,581163,3
1013979,2019-06-14,2019-07-05,,129218,227102,3
1013980,2019-06-14,2019-07-05,2019-07-07,129239,188959,1
1013981,2019-06-14,2019-07-05,2019-07-11,129239,286656,1
1013982,2019-06-14,2019-07-05,2019-07-12,129239,369824,1
1013983,2019-06-14,2019-07-05,2019-06-29,129239,657946,1
1013984,2019-06-14,2019-07-05,,129517,15053,3
1013985,2019-06-14,2019-07-05,2019-07-09,129525,602762,1
1013986,2019-06-14,2019-07-05,,129525,699205,3
1013987,2019-06-14,2019-07-05,2019-07-09,129525,793767,1
1013988,2019-06-14,2019-07-05,,129663,42371,3
1013989,2019-06-14,2019-07-05,,129906,464941,3
1013990,2019-06-14,2019-07-05,,129963,62431,3
1013991,2019-06-14,2019-07-05,,130152,252489,3
1013992,2019-06-14,2019-07-05,,130275,383023,3
1013993,2019-06-14,2019-07-05,,130516,514546,3
1013994,2019-06-14,2019-07-05,2019-07-10,130530,34743,1
1013995,2019-06-14,2019-07-05,,130530,915504,3
1013996,2019-06-14,2019-07-05,,130704,276088,3
1013997,2019-06-14,2019-07-05,2019-07-14,130716,289472,1
1013998,2019-06-14,2019-07-05,,130716,343447,3
1013999,2019-06-14,2019-07-05,,130741,786874,3
1014000,2019-06-14,2019-07-05,,130929,741319,3
1014001,2019-06-14,2019-07-05,,131154,254928,3
1014002,2019-06-14,2019-07-05,,131239,219149,3
1014003,2019-06-14,2019-07-05,,131378,680536,3
1014004,2019-06-14,2019-07-05,,131382,187718,3
1014005,2019-06-14,2019-07-05,,131410,755549,3
1014006,2019-06-14,2019-07-05,,131526,281013,3
1014007,2019-06-14,2019-07-05,2019-07-05,131731,525755,1
1014008,2019-06-14,2019-07-05,,131782,803326,3
1014009,2019-06-14,2019-07-05,2019-07-07,131783,422450,1
1014010,2019-06-14,2019-07-05,,132022,45284,3
1014011,2019-06-14,2019-07-05,,132022,333509,3
1014012,2019-06-14,2019-07-05,2019-07-10,132022,404853,1
1014013,2019-06-14,2019-07-05,,132065,201290,3
1014014,2019-06-14,2019-07-05,,132104,124598,3
1014015,2019-06-14,2019-07-05,2019-07-17,132104,217436,1
1014016,2019-06-14,2019-07-05,,132104,348049,3
1014017,2019-06-14,2019-07-05,2019-07-15,132104,477246,1
1014018,2019-06-14,2019-07-05,2019-07-01,132104,790132,1
1014019,2019-06-14,2019-07-05,,132104,804797,3
1014020,2019-06-14,2019-07-05,,132104,862258,3
1014021,2019-06-14,2019-07-05,,132144,411176,3
1014022,2019-06-14,2019-07-05,2019-06-29,132153,463451,1
1014023,2019-06-14,2019-07-05,2019-06-30,132267,315804,1
1014024,2019-06-14,2019-07-05,,132281,218222,3
1014025,2019-06-14,2019-07-05,,132627,503586,3
1014026,2019-06-14,2019-07-05,,132741,439667,3
1014027,2019-06-14,2019-07-05,,132765,168955,3
1014028,2019-06-14,2019-07-05,,132814,569523,3
1014029,2019-06-14,2019-07-05,2019-07-06,132895,376187,1
1014030,2019-06-14,2019-07-05,,133079,189900,3
1014031,2019-06-14,2019-07-05,2019-06-27,133079,434466,1
1014032,2019-06-14,2019-07-05,,133079,692615,3
1014033,2019-06-14,2019-07-05,2019-07-08,133079,892546,1
1014034,2019-06-14,2019-07-05,,133079,906831,3
1014035,2019-06-14,2019-07-05,2019-07-11,133273,359059,1
1014036,2019-06-14,2019-07-05,,133327,17109,3
1014037,2019-06-14,2019-07-05,,133327,567763,3
1014038,2019-06-14,2019-07-05,,133404,539355,3
1014039,2019-06-14,2019-07-05,,133408,888103,3
1014040,2019-06-14,2019-07-05,2019-07-11,133518,194603,1
1014041,2019-06-14,2019-07-05,,133574,23101,3
1014042,2019-06-14,2019-07-05,,133574,356139,3
1014043,2019-06-14,2019-07-05,2019-07-05,133690,205904,1
1014044,2019-06-14,2019-07-05,2019-06-30,133883,240330,1
1014045,2019-06-14,2019-07-05,,133914,485907,3
1014046,2019-06-14,2019-07-05,2019-06-29,134367,405812,1
1014047,2019-06-14,2019-07-05,,134406,14178,3
1014048,2019-06-14,2019-07-05,,134518,400138,3
1014049,2019-06-14,2019-07-05,,134602,565516,3
1014050,2019-06-14,2019-07-05,,134610,525306,3
1014051,2019-06-14,2019-07-05,,135063,331957,3
1014052,2019-06-14,2019-07-05,2019-07-13,135213,16871,1
1014053,2019-06-14,2019-07-05,,135219,16442,3
1014054,2019-06-14,2019-07-05,2019-07-01,135343,248634,1
1014055,2019-06-14,2019-07-05,,135541,686439,3
1014056,2019-06-14,2019-07-05,2019-07-08,135823,810661,1
1014057,2019-06-14,2019-07-05,,135843,657280,3
1014058,2019-06-14,2019-07-05,2019-07-01,135843,746336,1
1014059,2019-06-14,2019-07-05,2019-07-12,135843,828352,1
1014060,2019-06-14,2019-07-05,,135886,58890,3
1014061,2019-06-14,2019-07-05,2019-07-07,135922,336599,1
1014062,2019-06-14,2019-07-05,,135946,515149,3
1014063,2019-06-14,2019-07-05,,135948,465748,3
1014064,2019-06-14,2019-07-05,2019-07-08,136225,810724,1
1014065,2019-06-14,2019-07-05,2019-07-11,136447,624704,1
1014066,2019-06-14,2019-07-05,2019-06-29,136515,913716,1
1014067,2019-06-14,2019-07-05,2019-07-03,136693,555205,1
1014068,2019-06-14,2019-07-05,2019-07-14,136756,71384,1
1014069,2019-06-14,2019-07-05,2019-07-17,136820,279606,1
1014070,2019-06-14,2019-07-05,,137173,39950,3
1014071,2019-06-14,2019-07-05,,137233,293392,3
1014072,2019-06-14,2019-07-05,,137233,934226,3
1014073,2019-06-14,2019-07-05,2019-07-02,137243,316206,1
1014074,2019-06-14,2019-07-05,,137251,440226,3
1014075,2019-06-14,2019-07-05,,137428,531940,3
1014076,2019-06-14,2019-07-05,,137569,416082,3
1014077,2019-06-14,2019-07-05,2019-07-03,137569,494619,1
1014078,2019-06-14,2019-07-05,2019-07-13,137627,594370,1
1014079,2019-06-14,2019-07-05,,137907,385874,3
1014080,2019-06-14,2019-07-05,2019-07-07,137926,37603,1
1014081,2019-06-14,2019-07-05,,137935,755438,3
1014082,2019-06-14,2019-07-05,2019-07-09,138257,605969,1
1014083,2019-06-14,2019-07-05,2019-07-08,138319,421045,1
1014084,2019-06-14,2019-07-05,,138434,363882,3
1014085,2019-06-14,2019-07-05,,138607,299719,3
1014086,2019-06-14,2019-07-05,,138622,20720,3
1014087,2019-06-14,2019-07-05,,138740,657386,3
1014088,2019-06-14,2019-07-05,,138766,335990,3
1014089,2019-06-14,2019-07-05,,138823,738158,3
1014090,2019-06-14,2019-07-05,2019-07-08,138865,98790,1
1014091,2019-06-14,2019-07-05,,139003,531496,3
1014092,2019-06-14,2019-07-05,,139105,465972,3
1014093,2019-06-14,2019-07-05,2019-07-01,139105,711240,1
1014094,2019-06-14,2019-07-05,,139202,588647,3
1014095,2019-06-14,2019-07-05,,139210,147343,3
1014096,2019-06-14,2019-07-05,,139686,431371,3
1014097,2019-06-14,2019-07-05,,139726,230848,3
1014098,2019-06-14,2019-07-05,2019-07-06,140063,791599,1
1014099,2019-06-14,2019-07-05,,140186,947623,3
1014100,2019-06-14,2019-07-05,,140236,888904,3
1014101,2019-06-14,2019-07-05,,140293,872467,3
1014102,2019-06-14,2019-07-05,,140404,754472,3
1014103,2019-06-14,2019-07-05,,140429,403945,3
1014104,2019-06-14,2019-07-05,2019-06-29,140462,444701,1
1014105,2019-06-14,2019-07-05,,140575,273100,3
1014106,2019-06-14,2019-07-05,,140619,115293,3
1014107,2019-06-14,2019-07-05,,140619,378388,3
1014108,2019-06-14,2019-07-05,,140619,633815,3
1014109,2019-06-14,2019-07-05,,140820,46698,3
1014110,2019-06-14,2019-07-05,,140930,940273,3
1014111,2019-06-14,2019-07-05,,141007,569315,3
1014112,2019-06-14,2019-07-05,,141058,254115,3
1014113,2019-06-14,2019-07-05,,141257,116067,3
1014114,2019-06-14,2019-07-05,,141257,420097,3
1014115,2019-06-14,2019-07-05,,141257,711241,3
1014116,2019-06-14,2019-07-05,,141257,940792,3
1014117,2019-06-14,2019-07-05,2019-06-29,141389,162803,1
1014118,2019-06-14,2019-07-05,2019-07-10,141422,463377,1
1014119,2019-06-14,2019-07-05,2019-07-12,141448,19751,1
1014120,2019-06-14,2019-07-05,,141474,763366,3
1014121,2019-06-14,2019-07-05,,141544,157326,3
1014122,2019-06-14,2019-07-05,2019-07-05,142076,512185,1
1014123,2019-06-14,2019-07-05,,142180,401967,3
1014124,2019-06-14,2019-07-05,,142195,450168,3
1014125,2019-06-14,2019-07-05,2019-07-09,142434,827209,1
1014126,2019-06-14,2019-07-05,,142503,255861,3
1014127,2019-06-14,2019-07-05,,142626,373211,3
1014128,2019-06-14,2019-07-05,,142626,525393,3
1014129,2019-06-14,2019-07-05,,142669,294850,3
1014130,2019-06-14,2019-07-05,,142669,342951,3
1014131,2019-06-14,2019-07-05,,142669,783375,3
1014132,2019-06-14,2019-07-05,,142701,156046,3
1014133,2019-06-14,2019-07-05,2019-07-02,142825,843119,1
1014134,2019-06-14,2019-07-05,,142920,187260,3
1014135,2019-06-14,2019-07-05,,142920,326620,3
1014136,2019-06-14,2019-07-05,2019-07-09,143000,30721,1
1014137,2019-06-14,2019-07-05,,143007,624129,3
1014138,2019-06-14,2019-07-05,2019-07-12,143338,184342,1
1014139,2019-06-14,2019-07-05,,143503,468219,3
1014140,2019-06-14,2019-07-05,2019-07-01,143558,58329,1
1014141,2019-06-14,2019-07-05,2019-06-29,143558,232519,1
1014142,2019-06-14,2019-07-05,,143558,657416,3
1014143,2019-06-14,2019-07-05,,143558,834476,3
1014144,2019-06-14,2019-07-05,2019-06-29,143586,888989,1
1014145,2019-06-14,2019-07-05,,143752,893209,3
1014146,2019-06-14,2019-07-05,,144158,939500,3
1014147,2019-06-14,2019-07-05,,144216,304266,3
1014148,2019-06-14,2019-07-05,2019-06-29,144277,839499,1
1014149,2019-06-14,2019-07-05,2019-07-01,144369,193650,1
1014150,2019-06-14,2019-07-05,,144369,281244,3
1014151,2019-06-14,2019-07-05,2019-07-04,144369,497559,1
1014152,2019-06-14,2019-07-05,2019-07-05,144369,779305,1
1014153,2019-06-14,2019-07-05,,144427,686883,3
1014154,2019-06-14,2019-07-05,,144442,904466,3
1014155,2019-06-14,2019-07-05,,144442,951218,3
1014156,2019-06-14,2019-07-05,,144475,402283,3
1014157,2019-06-14,2019-07-05,,144475,716097,3
1014158,2019-06-14,2019-07-05,,144530,558301,3
1014159,2019-06-14,2019-07-05,,144548,894848,3
1014160,2019-06-14,2019-07-05,,144560,805450,3
1014161,2019-06-14,2019-07-05,,144707,300439,3
1014162,2019-06-14,2019-07-05,,144707,468415,3
1014163,2019-06-14,2019-07-05,,144707,472256,3
1014164,2019-06-14,2019-07-05,2019-07-02,144707,603133,1
1014165,2019-06-14,2019-07-05,,144812,943616,3
1014166,2019-06-14,2019-07-05,,145002,138814,3
1014167,2019-06-14,2019-07-05,,145032,822086,3
1014168,2019-06-14,2019-07-05,,145036,814377,3
1014169,2019-06-14,2019-07-05,2019-07-01,145113,740928,1
1014170,2019-06-14,2019-07-05,,145146,791127,3
1014171,2019-06-14,2019-07-05,,145146,925033,3
1014172,2019-06-14,2019-07-05,,145270,111964,3
1014173,2019-06-14,2019-07-05,2019-07-12,145276,201040,1
1014174,2019-06-14,2019-07-05,,145327,206778,3
1014175,2019-06-14,2019-07-05,,145372,337076,3
1014176,2019-06-14,2019-07-05,,145750,874933,3
1014177,2019-06-14,2019-07-05,,145753,398727,3
1014178,2019-06-14,2019-07-05,,145844,161006,3
1014179,2019-06-14,2019-07-05,,145902,626357,3
1014180,2019-06-14,2019-07-05,,146057,529373,3
1014181,2019-06-14,2019-07-05,,146229,510723,3
1014182,2019-06-14,2019-07-05,,146318,275505,3
1014183,2019-06-14,2019-07-05,,146400,37806,3
1014184,2019-06-14,2019-07-05,,146548,442767,3
1014185,2019-06-14,2019-07-05,2019-07-07,146726,775236,1
1014186,2019-06-14,2019-07-05,,146962,287756,3
1014187,2019-06-14,2019-07-05,,146969,825773,3
1014188,2019-06-14,2019-07-05,2019-07-08,146969,853674,1
1014189,2019-06-14,2019-07-05,2019-06-28,147102,704043,1
1014190,2019-06-14,2019-07-05,,147307,534980,3
1014191,2019-06-14,2019-07-05,,147368,941164,3
1014192,2019-06-14,2019-07-05,,147547,350352,3
1014193,2019-06-14,2019-07-05,2019-06-28,147547,582698,1
1014194,2019-06-14,2019-07-05,,147558,212293,3
1014195,2019-06-14,2019-07-05,,147617,897936,3
1014196,2019-06-14,2019-07-05,,147637,677528,3
1014197,2019-06-14,2019-07-05,,147658,554375,3
1014198,2019-06-14,2019-07-05,,147779,399834,3
1014199,2019-06-14,2019-07-05,,147837,461692,3
1014200,2019-06-14,2019-07-05,,148080,183297,3
1014201,2019-06-14,2019-07-05,2019-07-12,148097,586353,1
1014202,2019-06-14,2019-07-05,,148097,755195,3
1014203,2019-06-14,2019-07-05,,148111,236637,3
1014204,2019-06-14,2019-07-05,,148336,738021,3
1014205,2019-06-14,2019-07-05,,148443,463690,3
1014206,2019-06-14,2019-07-05,,148443,658846,3
1014207,2019-06-14,2019-07-05,2019-07-10,148583,8002,1
1014208,2019-06-14,2019-07-05,,148583,784975,3
1014209,2019-06-14,2019-07-05,,148667,117356,3
1014210,2019-06-14,2019-07-05,2019-07-08,148772,735269,1
1014211,2019-06-14,2019-07-05,,148774,443265,3
1014212,2019-06-14,2019-07-05,,148782,178131,3
1014213,2019-06-14,2019-07-05,,148959,475917,3
1014214,2019-06-14,2019-07-05,2019-07-12,149014,789836,1
1014215,2019-06-14,2019-07-05,,149143,47779,3
1014216,2019-06-14,2019-07-05,2019-07-04,149225,799729,1
1014217,2019-06-14,2019-07-05,,149229,128456,3
1014218,2019-06-14,2019-07-05,2019-07-11,149322,647202,1
1014219,2019-06-14,2019-07-05,,149350,122659,3
1014220,2019-06-14,2019-07-05,2019-07-13,149376,563610,1
1014221,2019-06-14,2019-07-05,2019-07-14,149403,205939,1
1014222,2019-06-14,2019-07-05,,149441,902213,3
1014223,2019-06-14,2019-07-05,,149518,359047,3
1014224,2019-06-14,2019-07-05,,149706,923713,3
1014225,2019-06-14,2019-07-05,2019-07-12,149826,537379,1
1014226,2019-06-14,2019-07-05,,149916,736236,3
1014227,2019-06-14,2019-07-05,,149978,26965,3
1014228,2019-06-14,2019-07-05,,149978,318391,3
1014229,2019-06-14,2019-07-05,,149978,321419,3
1014230,2019-06-14,2019-07-05,,149978,321862,3
1014231,2019-06-14,2019-07-05,,149978,373242,3
1014232,2019-06-14,2019-07-05,,150056,842563,3
1014233,2019-06-14,2019-07-05,2019-07-12,150169,524792,1
1014234,2019-06-14,2019-07-05,,150355,311513,3
1014235,2019-06-14,2019-07-05,2019-07-13,150405,102674,1
1014236,2019-06-14,2019-07-05,,150505,396165,3
1014237,2019-06-14,2019-07-05,2019-07-07,150555,937419,1
1014238,2019-06-14,2019-07-05,2019-07-08,150688,416073,1
1014239,2019-06-14,2019-07-05,2019-07-05,150688,897352,1
1014240,2019-06-14,2019-07-05,,150710,328585,3
1014241,2019-06-14,2019-07-05,,150710,444892,3
1014242,2019-06-14,2019-07-05,,151152,448271,3
1014243,2019-06-14,2019-07-05,,151760,502221,3
1014244,2019-06-14,2019-07-05,2019-06-27,151927,955721,1
1014245,2019-06-14,2019-07-05,2019-07-12,151933,858597,1
1014246,2019-06-14,2019-07-05,,152175,378905,3
1014247,2019-06-14,2019-07-05,,152175,496333,3
1014248,2019-06-14,2019-07-05,,152175,794927,3
1014249,2019-06-14,2019-07-05,,152263,410653,3
1014250,2019-06-14,2019-07-05,2019-07-01,152333,65882,1
1014251,2019-06-14,2019-07-05,,152479,560795,3
1014252,2019-06-14,2019-07-05,,152733,856761,3
1014253,2019-06-14,2019-07-05,,152928,691482,3
1014254,2019-06-14,2019-07-05,2019-07-07,153159,145337,1
1014255,2019-06-14,2019-07-05,,153185,852313,3
1014256,2019-06-14,2019-07-05,,153268,243873,3
1014257,2019-06-14,2019-07-05,2019-06-30,153541,419252,1
1014258,2019-06-14,2019-07-05,2019-07-08,153563,313934,1
1014259,2019-06-14,2019-07-05,,153563,355626,3
1014260,2019-06-14,2019-07-05,2019-07-01,153594,600108,1
1014261,2019-06-14,2019-07-05,,153730,803984,3
1014262,2019-06-14,2019-07-05,,153805,800067,3
1014263,2019-06-14,2019-07-05,,154048,898807,3
1014264,2019-06-14,2019-07-05,,154065,401642,3
1014265,2019-06-14,2019-07-05,,154208,278663,3
1014266,2019-06-14,2019-07-05,,154213,175994,3
1014267,2019-06-14,2019-07-05,,154388,134697,3
1014268,2019-06-14,2019-07-05,2019-07-03,154483,233315,1
1014269,2019-06-14,2019-07-05,,154484,467586,3
1014270,2019-06-14,2019-07-05,,154545,531233,3
1014271,2019-06-14,2019-07-05,2019-07-04,154592,728380,1
1014272,2019-06-14,2019-07-05,,154782,897213,3
1014273,2019-06-14,2019-07-05,,154938,383186,3
1014274,2019-06-14,2019-07-05,2019-07-08,154972,904362,1
1014275,2019-06-14,2019-07-05,,155015,299879,3
1014276,2019-06-14,2019-07-05,,155118,358302,3
1014277,2019-06-14,2019-07-05,,155125,68522,3
1014278,2019-06-14,2019-07-05,,155133,554377,3
