pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
965727,2019-05-21,2019-06-11,2019-06-11,35970,498634,1
965728,2019-05-21,2019-06-11,2019-06-11,35977,11098,1
965729,2019-05-21,2019-06-11,,36005,922808,3
965730,2019-05-21,2019-06-11,,36031,459112,3
965731,2019-05-21,2019-06-11,,36062,326231,3
965732,2019-05-21,2019-06-11,2019-06-03,36180,827951,1
965733,2019-05-21,2019-06-11,,36196,801135,3
965734,2019-05-21,2019-06-11,,36224,64156,3
965735,2019-05-21,2019-06-11,,36346,503022,3
965736,2019-05-21,2019-06-11,,36347,400530,3
965737,2019-05-21,2019-06-11,,36347,939388,3
965738,2019-05-21,2019-06-11,2019-06-08,36348,792448,1
965739,2019-05-21,2019-06-11,,36382,17316,3
965740,2019-05-21,2019-06-11,2019-06-08,36406,387912,1
965741,2019-05-21,2019-06-11,,36406,488331,3
965742,2019-05-21,2019-06-11,,36467,477053,3
965743,2019-05-21,2019-06-11,,36505,57262,3
965744,2019-05-21,2019-06-11,,36894,273951,3
965745,2019-05-21,2019-06-11,2019-06-12,36928,784953,1
965746,2019-05-21,2019-06-11,,37042,821487,3
965747,2019-05-21,2019-06-11,,37280,503706,3
965748,2019-05-21,2019-06-11,,37356,265294,3
965749,2019-05-21,2019-06-11,,37371,487189,3
965750,2019-05-21,2019-06-11,,37460,881778,3
965751,2019-05-21,2019-06-11,2019-06-02,37543,63127,1
965752,2019-05-21,2019-06-11,2019-06-17,37551,677506,1
965753,2019-05-21,2019-06-11,,37612,630346,3
965754,2019-05-21,2019-06-11,,37720,65880,3
965755,2019-05-21,2019-06-11,,37720,890784,3
965756,2019-05-21,2019-06-11,2019-06-14,37848,878791,1
965757,2019-05-21,2019-06-11,,37863,665126,3
965758,2019-05-21,2019-06-11,,38211,49805,3
965759,2019-05-21,2019-06-11,,38211,467925,3
965760,2019-05-21,2019-06-11,,38211,723472,3
965761,2019-05-21,2019-06-11,,38212,639486,3
965762,2019-05-21,2019-06-11,,38267,657336,3
965763,2019-05-21,2019-06-11,,38267,914441,3
965764,2019-05-21,2019-06-11,,38308,84835,3
965765,2019-05-21,2019-06-11,,38308,940161,3
965766,2019-05-21,2019-06-11,,38424,404815,3
965767,2019-05-21,2019-06-11,,38714,323976,3
965768,2019-05-21,2019-06-11,2019-06-04,38834,138008,1
965769,2019-05-21,2019-06-11,,38834,515913,3
965770,2019-05-21,2019-06-11,2019-06-04,38954,930068,1
965771,2019-05-21,2019-06-11,,39029,852095,3
965772,2019-05-21,2019-06-11,,39102,573490,3
965773,2019-05-21,2019-06-11,2019-06-14,39111,261512,1
965774,2019-05-21,2019-06-11,,39197,57634,3
965775,2019-05-21,2019-06-11,2019-06-15,39197,447293,1
965776,2019-05-21,2019-06-11,,39233,840228,3
965777,2019-05-21,2019-06-11,,39238,781709,3
965778,2019-05-21,2019-06-11,,39238,808949,3
965779,2019-05-21,2019-06-11,2019-06-17,39238,887127,1
965780,2019-05-21,2019-06-11,2019-06-17,39274,99439,1
965781,2019-05-21,2019-06-11,2019-06-05,39274,215814,1
965782,2019-05-21,2019-06-11,2019-06-04,39274,288097,1
965783,2019-05-21,2019-06-11,2019-06-16,39274,308240,1
965784,2019-05-21,2019-06-11,2019-06-15,39274,646608,1
965785,2019-05-21,2019-06-11,2019-06-11,39274,659049,1
965786,2019-05-21,2019-06-11,2019-06-16,39274,915585,1
965787,2019-05-21,2019-06-11,,39303,234395,3
965788,2019-05-21,2019-06-11,,39321,102905,3
965789,2019-05-21,2019-06-11,,39321,339578,3
965790,2019-05-21,2019-06-11,,39321,373195,3
965791,2019-05-21,2019-06-11,,39321,415270,3
965792,2019-05-21,2019-06-11,,39321,473128,3
965793,2019-05-21,2019-06-11,,39321,853102,3
965794,2019-05-21,2019-06-11,2019-06-04,39417,869556,1
965795,2019-05-21,2019-06-11,,39422,174511,3
965796,2019-05-21,2019-06-11,,39712,199770,3
965797,2019-05-21,2019-06-11,,39753,879857,3
965798,2019-05-21,2019-06-11,2019-06-16,39819,858814,1
965799,2019-05-21,2019-06-11,,40049,709339,3
965800,2019-05-21,2019-06-11,,40230,245576,3
965801,2019-05-21,2019-06-11,2019-06-06,40230,256553,1
965802,2019-05-21,2019-06-11,,40230,740899,3
965803,2019-05-21,2019-06-11,,40269,713693,3
965804,2019-05-21,2019-06-11,2019-06-11,40273,721589,1
965805,2019-05-21,2019-06-11,,40388,391698,3
965806,2019-05-21,2019-06-11,2019-06-20,40595,737660,1
965807,2019-05-21,2019-06-11,,40738,207214,3
965808,2019-05-21,2019-06-11,2019-06-03,41049,744887,1
965809,2019-05-21,2019-06-11,,41149,84836,3
965810,2019-05-21,2019-06-11,2019-06-18,41162,193975,1
965811,2019-05-21,2019-06-11,,41168,902296,3
965812,2019-05-21,2019-06-11,,41220,94216,3
965813,2019-05-21,2019-06-11,,41250,221398,3
965814,2019-05-21,2019-06-11,2019-06-12,41556,691690,1
965815,2019-05-21,2019-06-11,,41561,105646,3
965816,2019-05-21,2019-06-11,,41852,688166,3
965817,2019-05-21,2019-06-11,,41937,93467,3
965818,2019-05-21,2019-06-11,,41945,83093,3
965819,2019-05-21,2019-06-11,,42089,613012,3
965820,2019-05-21,2019-06-11,,42137,506704,3
965821,2019-05-21,2019-06-11,2019-06-03,42179,567757,1
965822,2019-05-21,2019-06-11,2019-06-04,42415,672423,1
965823,2019-05-21,2019-06-11,,42436,593312,3
965824,2019-05-21,2019-06-11,2019-06-12,42516,249482,1
965825,2019-05-21,2019-06-11,,43014,482345,3
965826,2019-05-21,2019-06-11,,43177,924287,3
965827,2019-05-21,2019-06-11,2019-06-09,43284,896642,1
965828,2019-05-21,2019-06-11,2019-06-05,43288,210226,1
965829,2019-05-21,2019-06-11,2019-06-02,43288,324666,1
965830,2019-05-21,2019-06-11,2019-06-08,43416,99434,1
965831,2019-05-21,2019-06-11,,43416,851014,3
965832,2019-05-21,2019-06-11,,43419,589533,3
965833,2019-05-21,2019-06-11,,43420,562454,3
965834,2019-05-21,2019-06-11,,43431,180248,3
965835,2019-05-21,2019-06-11,,43470,300851,3
965836,2019-05-21,2019-06-11,,43470,441740,3
965837,2019-05-21,2019-06-11,,43539,804155,3
965838,2019-05-21,2019-06-11,,43614,890366,3
965839,2019-05-21,2019-06-11,,43706,422083,3
965840,2019-05-21,2019-06-11,,43809,852000,3
965841,2019-05-21,2019-06-11,2019-06-12,43897,128151,1
965842,2019-05-21,2019-06-11,,43897,267450,3
965843,2019-05-21,2019-06-11,,43900,84234,3
965844,2019-05-21,2019-06-11,,43900,567704,3
965845,2019-05-21,2019-06-11,,43900,622843,3
965846,2019-05-21,2019-06-11,,43900,853103,3
965847,2019-05-21,2019-06-11,,43900,859561,3
965848,2019-05-21,2019-06-11,,43900,939389,3
965849,2019-05-21,2019-06-11,,43912,441532,3
965850,2019-05-21,2019-06-11,,43930,142867,3
965851,2019-05-21,2019-06-11,,43930,468018,3
965852,2019-05-21,2019-06-11,,43930,675030,3
965853,2019-05-21,2019-06-11,,43930,814403,3
965854,2019-05-21,2019-06-11,2019-06-19,43932,408150,1
965855,2019-05-21,2019-06-11,,44052,373467,3
965856,2019-05-21,2019-06-11,,44068,261370,3
965857,2019-05-21,2019-06-11,,44283,271990,3
965858,2019-05-21,2019-06-11,2019-06-11,44283,516866,1
965859,2019-05-21,2019-06-11,,44283,914442,3
965860,2019-05-21,2019-06-11,,44363,390734,3
965861,2019-05-21,2019-06-11,,44463,194505,3
965862,2019-05-21,2019-06-11,,44463,505281,3
965863,2019-05-21,2019-06-11,,44463,565120,3
965864,2019-05-21,2019-06-11,,44463,811643,3
965865,2019-05-21,2019-06-11,,44463,913412,3
965866,2019-05-21,2019-06-11,,44463,916047,3
965867,2019-05-21,2019-06-11,,44498,507414,3
965868,2019-05-21,2019-06-11,,44622,825725,3
965869,2019-05-21,2019-06-11,,44710,849450,3
965870,2019-05-21,2019-06-11,,44748,414003,3
965871,2019-05-21,2019-06-11,,44843,270050,3
965872,2019-05-21,2019-06-11,,44959,661068,3
965873,2019-05-21,2019-06-11,,45321,466659,3
965874,2019-05-21,2019-06-11,,45472,5506,3
965875,2019-05-21,2019-06-11,,45559,457095,3
965876,2019-05-21,2019-06-11,,45757,671426,3
965877,2019-05-21,2019-06-11,2019-06-08,45814,498983,1
965878,2019-05-21,2019-06-11,2019-06-14,45989,807421,1
965879,2019-05-21,2019-06-11,,45997,470725,3
965880,2019-05-21,2019-06-11,,46094,205445,3
965881,2019-05-21,2019-06-11,,46120,710536,3
965882,2019-05-21,2019-06-11,,46131,53538,3
965883,2019-05-21,2019-06-11,,46131,803318,3
965884,2019-05-21,2019-06-11,,46131,867637,3
965885,2019-05-21,2019-06-11,,46155,898352,3
965886,2019-05-21,2019-06-11,2019-06-04,46298,429237,1
965887,2019-05-21,2019-06-11,,46372,506809,3
965888,2019-05-21,2019-06-11,2019-06-10,46390,896337,1
965889,2019-05-21,2019-06-11,,46454,759033,3
965890,2019-05-21,2019-06-11,,46472,159304,3
965891,2019-05-21,2019-06-11,,46521,948006,3
965892,2019-05-21,2019-06-11,,46616,748622,3
965893,2019-05-21,2019-06-11,2019-06-13,46762,118229,1
965894,2019-05-21,2019-06-11,,46820,323963,3
965895,2019-05-21,2019-06-11,,46922,743627,3
965896,2019-05-21,2019-06-11,,46958,592307,3
965897,2019-05-21,2019-06-11,,46964,62219,3
965898,2019-05-21,2019-06-11,,46964,258019,3
965899,2019-05-21,2019-06-11,2019-06-18,46964,493615,1
965900,2019-05-21,2019-06-11,,47109,442427,3
965901,2019-05-21,2019-06-11,2019-06-12,47115,388355,1
965902,2019-05-21,2019-06-11,,47151,351504,3
965903,2019-05-21,2019-06-11,,47184,459113,3
965904,2019-05-21,2019-06-11,2019-06-06,47295,168655,1
965905,2019-05-21,2019-06-11,,47305,896055,3
965906,2019-05-21,2019-06-11,,47332,853281,3
965907,2019-05-21,2019-06-11,,47360,179799,3
965908,2019-05-21,2019-06-11,,47360,825665,3
965909,2019-05-21,2019-06-11,,47459,733243,3
965910,2019-05-21,2019-06-11,2019-06-15,47751,863292,1
965911,2019-05-21,2019-06-11,,47780,183766,3
965912,2019-05-21,2019-06-11,2019-06-07,47780,850596,1
965913,2019-05-21,2019-06-11,2019-06-12,47915,483938,1
965914,2019-05-21,2019-06-11,,47929,280197,3
965915,2019-05-21,2019-06-11,,48134,210386,3
965916,2019-05-21,2019-06-11,,48150,616426,3
965917,2019-05-21,2019-06-11,,48227,87037,3
965918,2019-05-21,2019-06-11,,48335,204805,3
965919,2019-05-21,2019-06-11,,48382,415688,3
965920,2019-05-21,2019-06-11,,48382,554075,3
965921,2019-05-21,2019-06-11,2019-06-07,48430,79997,1
965922,2019-05-21,2019-06-11,,48444,473451,3
965923,2019-05-21,2019-06-11,,48602,243966,3
965924,2019-05-21,2019-06-11,,48800,50784,3
965925,2019-05-21,2019-06-11,,48800,185037,3
965926,2019-05-21,2019-06-11,,48800,446645,3
965927,2019-05-21,2019-06-11,2019-06-15,48841,868391,1
965928,2019-05-21,2019-06-11,,48957,217165,3
965929,2019-05-21,2019-06-11,,49050,29776,3
965930,2019-05-21,2019-06-11,,49061,167098,3
965931,2019-05-21,2019-06-11,,49087,644060,3
965932,2019-05-21,2019-06-11,2019-06-03,49093,750316,1
965933,2019-05-21,2019-06-11,2019-06-03,49179,759978,1
965934,2019-05-21,2019-06-11,,49197,203154,3
965935,2019-05-21,2019-06-11,,49264,313414,3
965936,2019-05-21,2019-06-11,2019-06-16,49572,946194,1
965937,2019-05-21,2019-06-11,,49632,394955,3
965938,2019-05-21,2019-06-11,2019-06-08,49726,198082,1
965939,2019-05-21,2019-06-11,2019-06-16,49785,953986,1
965940,2019-05-21,2019-06-11,,49809,483004,3
965941,2019-05-21,2019-06-11,,49850,519071,3
965942,2019-05-21,2019-06-11,,49931,42744,3
965943,2019-05-21,2019-06-11,2019-06-20,50071,617338,1
965944,2019-05-21,2019-06-11,,50121,657802,3
965945,2019-05-21,2019-06-11,,50207,791432,3
965946,2019-05-21,2019-06-11,,50268,196059,3
965947,2019-05-21,2019-06-11,,50458,736581,3
965948,2019-05-21,2019-06-11,,50672,5779,3
965949,2019-05-21,2019-06-11,,50672,528080,3
965950,2019-05-21,2019-06-11,2019-06-15,50686,237397,1
965951,2019-05-21,2019-06-11,,50783,939390,3
965952,2019-05-21,2019-06-11,,50939,440198,3
965953,2019-05-21,2019-06-11,,50962,152117,3
965954,2019-05-21,2019-06-11,,50967,301317,3
965955,2019-05-21,2019-06-11,,51198,163306,3
965956,2019-05-21,2019-06-11,,51198,751194,3
965957,2019-05-21,2019-06-11,2019-06-12,51402,240932,1
965958,2019-05-21,2019-06-11,2019-06-07,51427,831652,1
965959,2019-05-21,2019-06-11,2019-06-18,51447,768047,1
965960,2019-05-21,2019-06-11,2019-06-13,51600,934698,1
965961,2019-05-21,2019-06-11,,51661,136098,3
965962,2019-05-21,2019-06-11,,51745,659459,3
965963,2019-05-21,2019-06-11,,51804,220693,3
965964,2019-05-21,2019-06-11,,51884,156050,3
965965,2019-05-21,2019-06-11,,51893,250296,3
965966,2019-05-21,2019-06-11,2019-06-06,52057,485356,1
965967,2019-05-21,2019-06-11,2019-06-07,52139,85784,1
965968,2019-05-21,2019-06-11,,52151,304250,3
965969,2019-05-21,2019-06-11,,52167,130321,3
965970,2019-05-21,2019-06-11,2019-06-16,52188,376511,1
965971,2019-05-21,2019-06-11,,52447,549225,3
965972,2019-05-21,2019-06-11,,52509,163375,3
965973,2019-05-21,2019-06-11,,52552,821935,3
965974,2019-05-21,2019-06-11,,52575,174207,3
965975,2019-05-21,2019-06-11,2019-06-13,52627,765768,1
965976,2019-05-21,2019-06-11,,52702,604119,3
965977,2019-05-21,2019-06-11,,52894,40291,3
965978,2019-05-21,2019-06-11,2019-06-12,53245,547908,1
965979,2019-05-21,2019-06-11,,53245,913154,3
965980,2019-05-21,2019-06-11,,53298,66505,3
965981,2019-05-21,2019-06-11,2019-06-05,53471,128495,1
965982,2019-05-21,2019-06-11,,53673,373468,3
965983,2019-05-21,2019-06-11,2019-06-10,53737,736656,1
965984,2019-05-21,2019-06-11,,53833,331415,3
965985,2019-05-21,2019-06-11,,53849,139416,3
965986,2019-05-21,2019-06-11,,53913,307517,3
965987,2019-05-21,2019-06-11,,53993,432478,3
965988,2019-05-21,2019-06-11,,54011,561792,3
965989,2019-05-21,2019-06-11,2019-06-08,54070,51177,1
965990,2019-05-21,2019-06-11,2019-06-11,54070,230168,1
965991,2019-05-21,2019-06-11,2019-06-11,54070,389139,1
965992,2019-05-21,2019-06-11,,54096,271392,3
965993,2019-05-21,2019-06-11,2019-06-05,54130,362021,1
965994,2019-05-21,2019-06-11,,54151,208286,3
965995,2019-05-21,2019-06-11,,54184,585527,3
965996,2019-05-21,2019-06-11,,54433,418738,3
965997,2019-05-21,2019-06-11,2019-06-03,54494,432275,1
965998,2019-05-21,2019-06-11,,54786,19877,3
965999,2019-05-21,2019-06-11,,54876,877820,3
966000,2019-05-21,2019-06-11,2019-06-08,54992,488309,1
966001,2019-05-21,2019-06-11,,55005,410647,3
966002,2019-05-21,2019-06-11,2019-06-13,55030,3879,1
966003,2019-05-21,2019-06-11,,55177,944344,3
966004,2019-05-21,2019-06-11,,55302,438709,3
966005,2019-05-21,2019-06-11,,55315,564143,3
966006,2019-05-21,2019-06-11,2019-06-14,55319,24083,1
966007,2019-05-21,2019-06-11,2019-06-02,55329,791535,1
966008,2019-05-21,2019-06-11,,55527,140832,3
966009,2019-05-21,2019-06-11,,55603,923547,3
966010,2019-05-21,2019-06-11,,55714,738404,3
966011,2019-05-21,2019-06-11,,55759,122283,3
966012,2019-05-21,2019-06-11,2019-06-09,55850,144198,1
966013,2019-05-21,2019-06-11,,55941,911053,3
966014,2019-05-21,2019-06-11,,56004,514,3
966015,2019-05-21,2019-06-11,,56268,186737,3
966016,2019-05-21,2019-06-11,,56333,273613,3
966017,2019-05-21,2019-06-11,,56361,148966,3
966018,2019-05-21,2019-06-11,,56361,409497,3
966019,2019-05-21,2019-06-11,,56406,914687,3
966020,2019-05-21,2019-06-11,,56440,229796,3
