pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
675948,2018-12-24,2019-01-14,,8800,580110,3
675949,2018-12-24,2019-01-14,,8845,289155,3
675950,2018-12-24,2019-01-14,2019-01-16,8948,450976,1
675951,2018-12-24,2019-01-14,,9100,673118,3
675952,2018-12-24,2019-01-14,2019-01-09,9274,922101,1
675953,2018-12-24,2019-01-14,,9350,10681,3
675954,2018-12-24,2019-01-14,2019-01-10,9481,706162,1
675955,2018-12-24,2019-01-14,,9484,591961,3
675956,2018-12-24,2019-01-14,,9484,928804,3
675957,2018-12-24,2019-01-14,,9519,803226,3
675958,2018-12-24,2019-01-14,,9597,211840,3
675959,2018-12-24,2019-01-14,2019-01-10,9861,563498,1
675960,2018-12-24,2019-01-14,,9983,494657,3
675961,2018-12-24,2019-01-14,,10220,479210,3
675962,2018-12-24,2019-01-14,,10230,161405,3
675963,2018-12-24,2019-01-14,,10353,30187,3
675964,2018-12-24,2019-01-14,,10386,453447,3
675965,2018-12-24,2019-01-14,2019-01-04,10448,225199,1
675966,2018-12-24,2019-01-14,,10875,337153,3
675967,2018-12-24,2019-01-14,2019-01-07,11028,729749,1
675968,2018-12-24,2019-01-14,2019-01-07,11134,217714,1
675969,2018-12-24,2019-01-14,,11218,405681,3
675970,2018-12-24,2019-01-14,,11239,18607,3
675971,2018-12-24,2019-01-14,,11983,493587,3
675972,2018-12-24,2019-01-14,,12063,837128,3
675973,2018-12-24,2019-01-14,,12301,284665,3
675974,2018-12-24,2019-01-14,,12307,104739,3
675975,2018-12-24,2019-01-14,2019-01-15,12465,835134,1
675976,2018-12-24,2019-01-14,2019-01-06,12468,550090,1
675977,2018-12-24,2019-01-14,,12471,28284,3
675978,2018-12-24,2019-01-14,,12471,235983,3
675979,2018-12-24,2019-01-14,2019-01-13,12779,770480,1
675980,2018-12-24,2019-01-14,2019-01-05,12801,686780,1
675981,2018-12-24,2019-01-14,2019-01-14,12843,511035,1
675982,2018-12-24,2019-01-14,,12876,767151,3
675983,2018-12-24,2019-01-14,,12921,508791,3
675984,2018-12-24,2019-01-14,,13054,758153,3
675985,2018-12-24,2019-01-14,,13182,593049,3
675986,2018-12-24,2019-01-14,,13254,26200,3
675987,2018-12-24,2019-01-14,2019-01-05,13379,347625,1
675988,2018-12-24,2019-01-14,,13389,873130,3
675989,2018-12-24,2019-01-14,,13446,324117,3
675990,2018-12-24,2019-01-14,2019-01-15,13450,455103,1
675991,2018-12-24,2019-01-14,,13486,107183,3
675992,2018-12-24,2019-01-14,,13513,825839,3
675993,2018-12-24,2019-01-14,,13587,89867,3
675994,2018-12-24,2019-01-14,2019-01-15,13631,694293,1
675995,2018-12-24,2019-01-14,,13631,879439,3
675996,2018-12-24,2019-01-14,2019-01-15,13673,540837,1
675997,2018-12-24,2019-01-14,2019-01-22,13696,114876,1
675998,2018-12-24,2019-01-14,,13861,420561,3
675999,2018-12-24,2019-01-14,2019-01-12,13917,879477,1
676000,2018-12-24,2019-01-14,,13927,925041,3
676001,2018-12-24,2019-01-14,2019-01-18,13933,931789,1
676002,2018-12-24,2019-01-14,,13958,839374,3
676003,2018-12-24,2019-01-14,,14088,774290,3
676004,2018-12-24,2019-01-14,,14163,916006,3
676005,2018-12-24,2019-01-14,2019-01-13,14248,894032,1
676006,2018-12-24,2019-01-14,,14270,752142,3
676007,2018-12-24,2019-01-14,,14419,500644,3
676008,2018-12-24,2019-01-14,2019-01-07,14581,559567,1
676009,2018-12-24,2019-01-14,2019-01-19,14581,920285,1
676010,2018-12-24,2019-01-14,2019-01-09,14660,142130,1
676011,2018-12-24,2019-01-14,2019-01-13,14660,587608,1
676012,2018-12-24,2019-01-14,,14683,532905,3
676013,2018-12-24,2019-01-14,,14764,891884,3
676014,2018-12-24,2019-01-14,,14855,944260,3
676015,2018-12-24,2019-01-14,,14924,947972,3
676016,2018-12-24,2019-01-14,,14943,180295,3
676017,2018-12-24,2019-01-14,2019-01-11,15033,201454,1
676018,2018-12-24,2019-01-14,,15100,6754,3
676019,2018-12-24,2019-01-14,,15154,379840,3
676020,2018-12-24,2019-01-14,,15205,57227,3
676021,2018-12-24,2019-01-14,,15254,123741,3
676022,2018-12-24,2019-01-14,,15261,427731,3
676023,2018-12-24,2019-01-14,,15364,803459,3
676024,2018-12-24,2019-01-14,2019-01-13,15386,872138,1
676025,2018-12-24,2019-01-14,,15560,131975,3
676026,2018-12-24,2019-01-14,2019-01-15,15906,601263,1
676027,2018-12-24,2019-01-14,2019-01-08,16299,255742,1
676028,2018-12-24,2019-01-14,,16397,727590,3
676029,2018-12-24,2019-01-14,,16413,569132,3
676030,2018-12-24,2019-01-14,,16490,43720,3
676031,2018-12-24,2019-01-14,2019-01-04,16606,754166,1
676032,2018-12-24,2019-01-14,2019-01-18,16738,137206,1
676033,2018-12-24,2019-01-14,,16844,806075,3
676034,2018-12-24,2019-01-14,,16853,490153,3
676035,2018-12-24,2019-01-14,,16875,720431,3
676036,2018-12-24,2019-01-14,,16973,537793,3
676037,2018-12-24,2019-01-14,,16975,126088,3
676038,2018-12-24,2019-01-14,2019-01-19,16975,324118,1
676039,2018-12-24,2019-01-14,,16975,605327,3
676040,2018-12-24,2019-01-14,,17016,907735,3
676041,2018-12-24,2019-01-14,,17088,131514,3
676042,2018-12-24,2019-01-14,,17108,305750,3
676043,2018-12-24,2019-01-14,,17213,105530,3
676044,2018-12-24,2019-01-14,,17215,394214,3
676045,2018-12-24,2019-01-14,2019-01-09,17276,811135,1
676046,2018-12-24,2019-01-14,,17408,630510,3
676047,2018-12-24,2019-01-14,,17422,792223,3
676048,2018-12-24,2019-01-14,,17430,357802,3
676049,2018-12-24,2019-01-14,,17468,332688,3
676050,2018-12-24,2019-01-14,,17523,510938,3
676051,2018-12-24,2019-01-14,2019-01-04,17536,8388,1
676052,2018-12-24,2019-01-14,,17583,18846,3
676053,2018-12-24,2019-01-14,,17619,361605,3
676054,2018-12-24,2019-01-14,,17634,114965,3
676055,2018-12-24,2019-01-14,,17678,289022,3
676056,2018-12-24,2019-01-14,,17716,224640,3
676057,2018-12-24,2019-01-14,2019-01-06,17803,202245,1
676058,2018-12-24,2019-01-14,2019-01-11,17803,546857,1
676059,2018-12-24,2019-01-14,,17819,624179,3
676060,2018-12-24,2019-01-14,,17828,135318,3
676061,2018-12-24,2019-01-14,,17874,54351,3
676062,2018-12-24,2019-01-14,2019-01-17,17949,533577,1
676063,2018-12-24,2019-01-14,,17965,322801,3
676064,2018-12-24,2019-01-14,,18003,604445,3
676065,2018-12-24,2019-01-14,,18068,552788,3
676066,2018-12-24,2019-01-14,,18300,205105,3
676067,2018-12-24,2019-01-14,2019-01-19,18428,32920,1
676068,2018-12-24,2019-01-14,2019-01-13,18959,679681,1
676069,2018-12-24,2019-01-14,2019-01-11,18959,773860,1
676070,2018-12-24,2019-01-14,2019-01-15,19179,27923,1
676071,2018-12-24,2019-01-14,2019-01-18,19258,453334,1
676072,2018-12-24,2019-01-14,,19265,475156,3
676073,2018-12-24,2019-01-14,,19286,448881,3
676074,2018-12-24,2019-01-14,,19311,27120,3
676075,2018-12-24,2019-01-14,2019-01-06,19354,67599,1
676076,2018-12-24,2019-01-14,,19381,591570,3
676077,2018-12-24,2019-01-14,,19420,509919,3
676078,2018-12-24,2019-01-14,,19633,162710,3
676079,2018-12-24,2019-01-14,,19794,52270,3
676080,2018-12-24,2019-01-14,2019-01-12,19845,78146,1
676081,2018-12-24,2019-01-14,2019-01-05,20010,74082,1
676082,2018-12-24,2019-01-14,,20010,314420,3
676083,2018-12-24,2019-01-14,,20110,823488,3
676084,2018-12-24,2019-01-14,,20170,882278,3
676085,2018-12-24,2019-01-14,,20310,265533,3
676086,2018-12-24,2019-01-14,,20373,766617,3
676087,2018-12-24,2019-01-14,2019-01-04,20405,942609,1
676088,2018-12-24,2019-01-14,,20623,216027,3
676089,2018-12-24,2019-01-14,2019-01-19,20946,815573,1
676090,2018-12-24,2019-01-14,2019-01-19,21013,826409,1
676091,2018-12-24,2019-01-14,,21119,501731,3
676092,2018-12-24,2019-01-14,,21213,733129,3
676093,2018-12-24,2019-01-14,,21289,637644,3
676094,2018-12-24,2019-01-14,,21805,616670,3
676095,2018-12-24,2019-01-14,,21946,909024,3
676096,2018-12-24,2019-01-14,,22031,52769,3
676097,2018-12-24,2019-01-14,,22031,108327,3
676098,2018-12-24,2019-01-14,,22031,114028,3
676099,2018-12-24,2019-01-14,,22031,500894,3
676100,2018-12-24,2019-01-14,,22031,534722,3
676101,2018-12-24,2019-01-14,,22031,640155,3
676102,2018-12-24,2019-01-14,,22031,658361,3
676103,2018-12-24,2019-01-14,,22031,928754,3
676104,2018-12-24,2019-01-14,2019-01-07,22046,553680,1
676105,2018-12-24,2019-01-14,,22064,573650,3
676106,2018-12-24,2019-01-14,,22156,256695,3
676107,2018-12-24,2019-01-14,2019-01-12,22346,889317,1
676108,2018-12-24,2019-01-14,,22436,549290,3
676109,2018-12-24,2019-01-14,2019-01-06,22530,919654,1
676110,2018-12-24,2019-01-14,2019-01-13,22585,424481,1
676111,2018-12-24,2019-01-14,2019-01-10,22585,576691,1
676112,2018-12-24,2019-01-14,2019-01-13,22585,929440,1
676113,2018-12-24,2019-01-14,2019-01-07,22607,19835,1
676114,2018-12-24,2019-01-14,2019-01-18,22833,23867,1
676115,2018-12-24,2019-01-14,,22867,732049,3
676116,2018-12-24,2019-01-14,,22932,537254,3
676117,2018-12-24,2019-01-14,,23152,747072,3
676118,2018-12-24,2019-01-14,,23171,245414,3
676119,2018-12-24,2019-01-14,,23346,853588,3
676120,2018-12-24,2019-01-14,2019-01-15,23533,385519,1
676121,2018-12-24,2019-01-14,,23660,659601,3
676122,2018-12-24,2019-01-14,,23746,480412,3
676123,2018-12-24,2019-01-14,,23867,812399,3
676124,2018-12-24,2019-01-14,2019-01-15,23882,203353,1
676125,2018-12-24,2019-01-14,2019-01-19,24032,428787,1
676126,2018-12-24,2019-01-14,2019-01-24,24032,714286,1
676127,2018-12-24,2019-01-14,,24242,251112,3
676128,2018-12-24,2019-01-14,,24245,278803,3
676129,2018-12-24,2019-01-14,,24316,253166,3
676130,2018-12-24,2019-01-14,,24333,2741,3
676131,2018-12-24,2019-01-14,,24376,436413,3
676132,2018-12-24,2019-01-14,,24460,812835,3
676133,2018-12-24,2019-01-14,,24713,408038,3
676134,2018-12-24,2019-01-14,,24783,2825,3
676135,2018-12-24,2019-01-14,2019-01-11,24783,42307,1
676136,2018-12-24,2019-01-14,2019-01-14,24783,752830,1
676137,2018-12-24,2019-01-14,2019-01-19,24783,927481,1
676138,2018-12-24,2019-01-14,,24820,805586,3
676139,2018-12-24,2019-01-14,,24841,324905,3
676140,2018-12-24,2019-01-14,,24868,233174,3
676141,2018-12-24,2019-01-14,2019-01-10,25040,155814,1
676142,2018-12-24,2019-01-14,2019-01-11,25046,165545,1
676143,2018-12-24,2019-01-14,2019-01-17,25068,246334,1
676144,2018-12-24,2019-01-14,2019-01-09,25086,6526,1
676145,2018-12-24,2019-01-14,2019-01-11,25086,82721,1
676146,2018-12-24,2019-01-14,2019-01-08,25086,203834,1
676147,2018-12-24,2019-01-14,2019-01-16,25086,332165,1
676148,2018-12-24,2019-01-14,2019-01-07,25086,445639,1
676149,2018-12-24,2019-01-14,2019-01-10,25086,479493,1
676150,2018-12-24,2019-01-14,2019-01-07,25086,542393,1
676151,2018-12-24,2019-01-14,2019-01-05,25086,694379,1
676152,2018-12-24,2019-01-14,,25088,614356,3
676153,2018-12-24,2019-01-14,,25102,209380,3
676154,2018-12-24,2019-01-14,2019-01-06,25183,209668,1
676155,2018-12-24,2019-01-14,,25247,4017,3
676156,2018-12-24,2019-01-14,,25255,717407,3
676157,2018-12-24,2019-01-14,,25353,738939,3
676158,2018-12-24,2019-01-14,,25575,506003,3
676159,2018-12-24,2019-01-14,2019-01-12,25652,789896,1
676160,2018-12-24,2019-01-14,,25682,806442,3
676161,2018-12-24,2019-01-14,2019-01-08,25772,737548,1
676162,2018-12-24,2019-01-14,2019-01-08,25950,260278,1
676163,2018-12-24,2019-01-14,,25950,301873,3
676164,2018-12-24,2019-01-14,2019-01-15,26208,302232,1
676165,2018-12-24,2019-01-14,2019-01-09,26319,840907,1
676166,2018-12-24,2019-01-14,,26323,936711,3
676167,2018-12-24,2019-01-14,2019-01-17,26425,176867,1
676168,2018-12-24,2019-01-14,,26437,825427,3
676169,2018-12-24,2019-01-14,,26519,312776,3
676170,2018-12-24,2019-01-14,,26598,3511,3
676171,2018-12-24,2019-01-14,,26672,464179,3
676172,2018-12-24,2019-01-14,,26798,233513,3
676173,2018-12-24,2019-01-14,,26833,16191,3
676174,2018-12-24,2019-01-14,,26979,950020,3
676175,2018-12-24,2019-01-14,,26982,64614,3
676176,2018-12-24,2019-01-14,2019-01-18,27255,777756,1
676177,2018-12-24,2019-01-14,,27263,946624,3
676178,2018-12-24,2019-01-14,,27283,731463,3
676179,2018-12-24,2019-01-14,,27316,596075,3
676180,2018-12-24,2019-01-14,,27389,147043,3
676181,2018-12-24,2019-01-14,,27392,340043,3
676182,2018-12-24,2019-01-14,,27412,212125,3
676183,2018-12-24,2019-01-14,,27460,344498,3
676184,2018-12-24,2019-01-14,,27463,602773,3
676185,2018-12-24,2019-01-14,2019-01-16,27463,824543,1
676186,2018-12-24,2019-01-14,,27506,886797,3
676187,2018-12-24,2019-01-14,,27597,76476,3
676188,2018-12-24,2019-01-14,,27621,114062,3
676189,2018-12-24,2019-01-14,,27621,347008,3
676190,2018-12-24,2019-01-14,,27621,401877,3
676191,2018-12-24,2019-01-14,,27621,611519,3
676192,2018-12-24,2019-01-14,,27621,658381,3
676193,2018-12-24,2019-01-14,,27621,837648,3
676194,2018-12-24,2019-01-14,,27621,865728,3
676195,2018-12-24,2019-01-14,,28106,892524,3
676196,2018-12-24,2019-01-14,,28147,95491,3
676197,2018-12-24,2019-01-14,,28156,693842,3
676198,2018-12-24,2019-01-14,2019-01-06,28258,565901,1
676199,2018-12-24,2019-01-14,2019-01-18,28285,72423,1
676200,2018-12-24,2019-01-14,,28323,765284,3
676201,2018-12-24,2019-01-14,,28361,157940,3
676202,2018-12-24,2019-01-14,,28364,143424,3
676203,2018-12-24,2019-01-14,,28364,914752,3
676204,2018-12-24,2019-01-14,,28389,429110,3
676205,2018-12-24,2019-01-14,2019-01-04,28596,498430,1
676206,2018-12-24,2019-01-14,,28809,67330,3
676207,2018-12-24,2019-01-14,,28823,581929,3
676208,2018-12-24,2019-01-14,2019-01-07,28829,625832,1
676209,2018-12-24,2019-01-14,,28860,34008,3
676210,2018-12-24,2019-01-14,2019-01-18,28860,76927,1
676211,2018-12-24,2019-01-14,2019-01-07,28860,82227,1
676212,2018-12-24,2019-01-14,,28860,100958,3
676213,2018-12-24,2019-01-14,2019-01-17,28860,115779,1
676214,2018-12-24,2019-01-14,,28860,206514,3
676215,2018-12-24,2019-01-14,2019-01-15,28860,314375,1
676216,2018-12-24,2019-01-14,,28860,384383,3
676217,2018-12-24,2019-01-14,2019-01-04,28860,412887,1
676218,2018-12-24,2019-01-14,2019-01-13,28860,477105,1
676219,2018-12-24,2019-01-14,2019-01-17,28860,533103,1
676220,2018-12-24,2019-01-14,,28860,609268,3
676221,2018-12-24,2019-01-14,2019-01-06,28860,694197,1
676222,2018-12-24,2019-01-14,,28860,695550,3
676223,2018-12-24,2019-01-14,2019-01-04,28860,744412,1
676224,2018-12-24,2019-01-14,,28860,836406,3
676225,2018-12-24,2019-01-14,2019-01-17,28860,876684,1
676226,2018-12-24,2019-01-14,2019-01-09,28866,767769,1
676227,2018-12-24,2019-01-14,,28868,453335,3
676228,2018-12-24,2019-01-14,2019-01-08,28944,38477,1
676229,2018-12-24,2019-01-14,2019-01-05,28971,245951,1
676230,2018-12-24,2019-01-14,,28971,306705,3
676231,2018-12-24,2019-01-14,,28971,405569,3
676232,2018-12-24,2019-01-14,2019-01-12,28971,718303,1
676233,2018-12-24,2019-01-14,,28971,833622,3
676234,2018-12-24,2019-01-14,2019-01-08,28971,918351,1
676235,2018-12-24,2019-01-14,,28992,703297,3
676236,2018-12-24,2019-01-14,,29007,691441,3
676237,2018-12-24,2019-01-14,2019-01-07,29029,157497,1
676238,2018-12-24,2019-01-14,,29172,769149,3
676239,2018-12-24,2019-01-14,2019-01-15,29328,448620,1
676240,2018-12-24,2019-01-14,2019-01-15,29506,780831,1
676241,2018-12-24,2019-01-14,,29532,316612,3
676242,2018-12-24,2019-01-14,,29582,472857,3
676243,2018-12-24,2019-01-14,,29702,19241,3
676244,2018-12-24,2019-01-14,,29702,163094,3
676245,2018-12-24,2019-01-14,,29702,319831,3
676246,2018-12-24,2019-01-14,,29702,372302,3
676247,2018-12-24,2019-01-14,,29702,399941,3
676248,2018-12-24,2019-01-14,,29702,427076,3
676249,2018-12-24,2019-01-14,,29702,458508,3
676250,2018-12-24,2019-01-14,,29702,535643,3
676251,2018-12-24,2019-01-14,,29702,589440,3
676252,2018-12-24,2019-01-14,,29702,612323,3
676253,2018-12-24,2019-01-14,,29702,623045,3
676254,2018-12-24,2019-01-14,,29702,646927,3
676255,2018-12-24,2019-01-14,,29702,669507,3
676256,2018-12-24,2019-01-14,,29702,682772,3
676257,2018-12-24,2019-01-14,,29702,744819,3
676258,2018-12-24,2019-01-14,,29702,913464,3
676259,2018-12-24,2019-01-14,,29702,950715,3
676260,2018-12-24,2019-01-14,,30108,215745,3
676261,2018-12-24,2019-01-14,,30299,838825,3
676262,2018-12-24,2019-01-14,,30520,414373,3
676263,2018-12-24,2019-01-14,,30538,308860,3
676264,2018-12-24,2019-01-14,,30538,702434,3
676265,2018-12-24,2019-01-14,2019-01-18,30602,55714,1
676266,2018-12-24,2019-01-14,2019-01-13,30737,186342,1
676267,2018-12-24,2019-01-14,2019-01-10,30797,222208,1
676268,2018-12-24,2019-01-14,,30897,650110,3
676269,2018-12-24,2019-01-14,,31064,831503,3
676270,2018-12-24,2019-01-14,,31277,823350,3
676271,2018-12-24,2019-01-14,,31333,943633,3
676272,2018-12-24,2019-01-14,2019-01-20,31489,190263,1
676273,2018-12-24,2019-01-14,,31972,281587,3
676274,2018-12-24,2019-01-14,,32145,320183,3
676275,2018-12-24,2019-01-14,2019-01-06,32243,159588,1
676276,2018-12-24,2019-01-14,,32264,432828,3
676277,2018-12-24,2019-01-14,2019-01-20,32309,477902,1
676278,2018-12-24,2019-01-14,2019-01-09,32358,173405,1
676279,2018-12-24,2019-01-14,,32404,675958,3
676280,2018-12-24,2019-01-14,2019-01-15,32440,452953,1
676281,2018-12-24,2019-01-14,,32674,809319,3
676282,2018-12-24,2019-01-14,,32691,323788,3
676283,2018-12-24,2019-01-14,2019-01-05,32882,905774,1
676284,2018-12-24,2019-01-14,,32999,794284,3
676285,2018-12-24,2019-01-14,,33037,17877,3
676286,2018-12-24,2019-01-14,,33104,844635,3
676287,2018-12-24,2019-01-14,,33376,116949,3
676288,2018-12-24,2019-01-14,,33408,899087,3
676289,2018-12-24,2019-01-14,,33560,282986,3
676290,2018-12-24,2019-01-14,2019-01-17,33560,413747,1
676291,2018-12-24,2019-01-14,2019-01-11,33560,586895,1
676292,2018-12-24,2019-01-14,2019-01-08,33560,599114,1
676293,2018-12-24,2019-01-14,,33560,613829,3
676294,2018-12-24,2019-01-14,,33560,766327,3
676295,2018-12-24,2019-01-14,,33637,290112,3
676296,2018-12-24,2019-01-14,,33637,330097,3
676297,2018-12-24,2019-01-14,,33712,73461,3
676298,2018-12-24,2019-01-14,,33759,380793,3
676299,2018-12-24,2019-01-14,,33876,285312,3
676300,2018-12-24,2019-01-14,,33900,520186,3
676301,2018-12-24,2019-01-14,,33955,669042,3
676302,2018-12-24,2019-01-14,2019-01-19,33998,306019,1
676303,2018-12-24,2019-01-14,,34072,447981,3
676304,2018-12-24,2019-01-14,,34133,390991,3
676305,2018-12-24,2019-01-14,2019-01-06,34141,219613,1
676306,2018-12-24,2019-01-14,,34157,195128,3
676307,2018-12-24,2019-01-14,,34277,596487,3
676308,2018-12-24,2019-01-14,2019-01-14,34283,832989,1
676309,2018-12-24,2019-01-14,2019-01-09,34347,259595,1
676310,2018-12-24,2019-01-14,2019-01-17,34524,460127,1
676311,2018-12-24,2019-01-14,2019-01-09,34530,118267,1
676312,2018-12-24,2019-01-14,,34556,520749,3
676313,2018-12-24,2019-01-14,,34592,446530,3
676314,2018-12-24,2019-01-14,2019-01-12,34751,787699,1
676315,2018-12-24,2019-01-14,,34762,492669,3
676316,2018-12-24,2019-01-14,,34800,535969,3
676317,2018-12-24,2019-01-14,,35131,178113,3
676318,2018-12-24,2019-01-14,,35904,872891,3
676319,2018-12-24,2019-01-14,,36049,454223,3
676320,2018-12-24,2019-01-14,,36177,218417,3
676321,2018-12-24,2019-01-14,,36177,340370,3
676322,2018-12-24,2019-01-14,,36177,787890,3
676323,2018-12-24,2019-01-14,2019-01-11,36184,519387,1
676324,2018-12-24,2019-01-14,,36268,874671,3
676325,2018-12-24,2019-01-14,,36296,797826,3
676326,2018-12-24,2019-01-14,,36428,241366,3
676327,2018-12-24,2019-01-14,,36501,756357,3
676328,2018-12-24,2019-01-14,,36504,60546,3
676329,2018-12-24,2019-01-14,2019-01-24,36585,548247,1
676330,2018-12-24,2019-01-14,,36677,804126,3
676331,2018-12-24,2019-01-14,,36848,536188,3
676332,2018-12-24,2019-01-14,,36938,668068,3
676333,2018-12-24,2019-01-14,,37056,473534,3
676334,2018-12-24,2019-01-14,,37161,624743,3
676335,2018-12-24,2019-01-14,,37175,505478,3
676336,2018-12-24,2019-01-14,,37287,143412,3
676337,2018-12-24,2019-01-14,,37287,736795,3
676338,2018-12-24,2019-01-14,,37386,591174,3
676339,2018-12-24,2019-01-14,,37646,659309,3
676340,2018-12-24,2019-01-14,,37679,452522,3
676341,2018-12-24,2019-01-14,,38071,615501,3
676342,2018-12-24,2019-01-14,2019-01-03,38135,89108,1
676343,2018-12-24,2019-01-14,2019-01-09,38171,42380,1
676344,2018-12-24,2019-01-14,,38176,514215,3
676345,2018-12-24,2019-01-14,2019-01-24,38340,104976,1
676346,2018-12-24,2019-01-14,2019-01-13,38615,283908,1
676347,2018-12-24,2019-01-14,2019-01-17,38645,371246,1
676348,2018-12-24,2019-01-14,2019-01-18,38645,784011,1
676349,2018-12-24,2019-01-14,,38728,125565,3
676350,2018-12-24,2019-01-14,,38728,283798,3
676351,2018-12-24,2019-01-14,,38728,629398,3
676352,2018-12-24,2019-01-14,,38728,632526,3
676353,2018-12-24,2019-01-14,,38728,643277,3
676354,2018-12-24,2019-01-14,,38728,749660,3
676355,2018-12-24,2019-01-14,,38732,154724,3
676356,2018-12-24,2019-01-14,,38978,945783,3
676357,2018-12-24,2019-01-14,2019-01-06,39102,173314,1
676358,2018-12-24,2019-01-14,2019-01-16,39158,663528,1
676359,2018-12-24,2019-01-14,,39227,532933,3
676360,2018-12-24,2019-01-14,,39279,155019,3
676361,2018-12-24,2019-01-14,,39322,546439,3
676362,2018-12-24,2019-01-14,,39340,539308,3
