pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
338005,2018-07-01,2018-07-22,,138423,541431,3
338006,2018-07-01,2018-07-22,,138599,721196,3
338007,2018-07-01,2018-07-22,,138684,56222,3
338008,2018-07-01,2018-07-22,,139032,674911,3
338009,2018-07-01,2018-07-22,,139047,651199,3
338010,2018-07-01,2018-07-22,2018-07-16,139131,472435,1
338011,2018-07-01,2018-07-22,,139135,43657,3
338012,2018-07-01,2018-07-22,,139158,703811,3
338013,2018-07-01,2018-07-22,,139199,344387,3
338014,2018-07-01,2018-07-22,2018-07-18,139199,419578,1
338015,2018-07-01,2018-07-22,2018-08-01,139199,891538,1
338016,2018-07-01,2018-07-22,2018-07-22,139271,444990,1
338017,2018-07-01,2018-07-22,2018-07-21,139271,541797,1
338018,2018-07-01,2018-07-22,,139479,933758,3
338019,2018-07-01,2018-07-22,2018-07-19,139569,286853,1
338020,2018-07-01,2018-07-22,,139689,56473,3
338021,2018-07-01,2018-07-22,,139709,915103,3
338022,2018-07-01,2018-07-22,,139734,651723,3
338023,2018-07-01,2018-07-22,2018-07-18,139761,759661,1
338024,2018-07-01,2018-07-22,2018-07-31,139902,43507,1
338025,2018-07-01,2018-07-22,2018-07-16,139902,204040,1
338026,2018-07-01,2018-07-22,2018-07-21,139902,398279,1
338027,2018-07-01,2018-07-22,2018-07-16,139902,519234,1
338028,2018-07-01,2018-07-22,2018-07-27,139902,656000,1
338029,2018-07-01,2018-07-22,2018-07-28,139902,712841,1
338030,2018-07-01,2018-07-22,,139983,496836,3
338031,2018-07-01,2018-07-22,,140010,314105,3
338032,2018-07-01,2018-07-22,2018-07-18,140038,817842,1
338033,2018-07-01,2018-07-22,2018-07-28,140091,236407,1
338034,2018-07-01,2018-07-22,2018-07-20,140091,676981,1
338035,2018-07-01,2018-07-22,2018-08-01,140091,722013,1
338036,2018-07-01,2018-07-22,,141033,591716,3
338037,2018-07-01,2018-07-22,2018-08-01,141035,225619,1
338038,2018-07-01,2018-07-22,,141128,868149,3
338039,2018-07-01,2018-07-22,2018-07-16,141167,144944,1
338040,2018-07-01,2018-07-22,2018-07-20,141167,291890,1
338041,2018-07-01,2018-07-22,,141167,383513,3
338042,2018-07-01,2018-07-22,,141167,862421,3
338043,2018-07-01,2018-07-22,,141237,49083,3
338044,2018-07-01,2018-07-22,,141303,136832,3
338045,2018-07-01,2018-07-22,,141361,68285,3
338046,2018-07-01,2018-07-22,2018-07-21,141384,162308,1
338047,2018-07-01,2018-07-22,,141384,401150,3
338048,2018-07-01,2018-07-22,,141413,380525,3
338049,2018-07-01,2018-07-22,2018-07-29,141435,45593,1
338050,2018-07-01,2018-07-22,,141465,302075,3
338051,2018-07-01,2018-07-22,2018-07-29,141563,949340,1
338052,2018-07-01,2018-07-22,,141603,309092,3
338053,2018-07-01,2018-07-22,,141985,290890,3
338054,2018-07-01,2018-07-22,,142405,218808,3
338055,2018-07-01,2018-07-22,2018-07-21,142474,669726,1
338056,2018-07-01,2018-07-22,2018-07-19,142506,871265,1
338057,2018-07-01,2018-07-22,,142515,302216,3
338058,2018-07-01,2018-07-22,,142573,610475,3
338059,2018-07-01,2018-07-22,,142658,526592,3
338060,2018-07-01,2018-07-22,,142658,751609,3
338061,2018-07-01,2018-07-22,,142658,904105,3
338062,2018-07-01,2018-07-22,2018-07-23,142779,3754,1
338063,2018-07-01,2018-07-22,,142779,423076,3
338064,2018-07-01,2018-07-22,2018-07-19,142779,926220,1
338065,2018-07-01,2018-07-22,2018-07-25,142943,634737,1
338066,2018-07-01,2018-07-22,2018-07-14,142997,273663,1
338067,2018-07-01,2018-07-22,2018-08-02,143117,898094,1
338068,2018-07-01,2018-07-22,2018-07-28,143121,584351,1
338069,2018-07-01,2018-07-22,,143299,610087,3
338070,2018-07-01,2018-07-22,2018-07-26,143479,60709,1
338071,2018-07-01,2018-07-22,,143594,235202,3
338072,2018-07-01,2018-07-22,,143606,88305,3
338073,2018-07-01,2018-07-22,,143651,834332,3
338074,2018-07-01,2018-07-22,2018-07-30,143713,326712,1
338075,2018-07-01,2018-07-22,2018-07-28,143767,178105,1
338076,2018-07-01,2018-07-22,2018-07-25,143847,587232,1
338077,2018-07-01,2018-07-22,2018-07-23,143880,86971,1
338078,2018-07-01,2018-07-22,,143880,92751,3
338079,2018-07-01,2018-07-22,,143880,503189,3
338080,2018-07-01,2018-07-22,,143880,505985,3
338081,2018-07-01,2018-07-22,,143880,518908,3
338082,2018-07-01,2018-07-22,,143880,817846,3
338083,2018-07-01,2018-07-22,2018-07-29,143880,936958,1
338084,2018-07-01,2018-07-22,,144082,815079,3
338085,2018-07-01,2018-07-22,,144132,706761,3
338086,2018-07-01,2018-07-22,,144282,727106,3
338087,2018-07-01,2018-07-22,,144308,136495,3
338088,2018-07-01,2018-07-22,2018-07-14,144308,757743,1
338089,2018-07-01,2018-07-22,,144312,6263,3
338090,2018-07-01,2018-07-22,2018-08-02,144354,906224,1
338091,2018-07-01,2018-07-22,2018-07-21,144446,846621,1
338092,2018-07-01,2018-07-22,,144446,942761,3
338093,2018-07-01,2018-07-22,2018-07-19,144962,602698,1
338094,2018-07-01,2018-07-22,2018-07-20,145063,855809,1
338095,2018-07-01,2018-07-22,2018-08-01,145113,303626,1
338096,2018-07-01,2018-07-22,2018-07-14,145252,786219,1
338097,2018-07-01,2018-07-22,,145371,308795,3
338098,2018-07-01,2018-07-22,,145404,925690,3
338099,2018-07-01,2018-07-22,2018-07-15,145426,916306,1
338100,2018-07-01,2018-07-22,,145470,813625,3
338101,2018-07-01,2018-07-22,2018-07-28,145518,460674,1
338102,2018-07-01,2018-07-22,,145518,874169,3
338103,2018-07-01,2018-07-22,2018-08-01,145654,475409,1
338104,2018-07-01,2018-07-22,2018-08-01,145972,927018,1
338105,2018-07-01,2018-07-22,,145981,385789,3
338106,2018-07-01,2018-07-22,,146052,353856,3
338107,2018-07-01,2018-07-22,2018-07-28,146068,587759,1
338108,2018-07-01,2018-07-22,,146085,806169,3
338109,2018-07-01,2018-07-22,2018-07-31,146305,881951,1
338110,2018-07-01,2018-07-22,,146463,639055,3
338111,2018-07-01,2018-07-22,2018-07-22,146610,172442,1
338112,2018-07-01,2018-07-22,2018-08-02,146703,86731,1
338113,2018-07-01,2018-07-22,,146703,667709,3
338114,2018-07-01,2018-07-22,2018-07-31,146703,837407,1
338115,2018-07-01,2018-07-22,,146703,950226,3
338116,2018-07-01,2018-07-22,2018-07-30,146736,760870,1
338117,2018-07-01,2018-07-22,,146752,663013,3
338118,2018-07-01,2018-07-22,2018-08-02,146776,504738,1
338119,2018-07-01,2018-07-22,2018-07-21,146812,173667,1
338120,2018-07-01,2018-07-22,2018-07-20,146874,11876,1
338121,2018-07-01,2018-07-22,,146895,955324,3
338122,2018-07-01,2018-07-22,,146954,34744,3
338123,2018-07-01,2018-07-22,,146956,18076,3
338124,2018-07-01,2018-07-22,,147012,30845,3
338125,2018-07-01,2018-07-22,2018-07-27,147017,40214,1
338126,2018-07-01,2018-07-22,2018-07-23,147021,110119,1
338127,2018-07-01,2018-07-22,2018-07-17,147147,95738,1
338128,2018-07-01,2018-07-22,,147147,383838,3
338129,2018-07-01,2018-07-22,2018-07-20,147147,496059,1
338130,2018-07-01,2018-07-22,,147147,663289,3
338131,2018-07-01,2018-07-22,2018-08-02,147154,770034,1
338132,2018-07-01,2018-07-22,2018-07-28,147198,263884,1
338133,2018-07-01,2018-07-22,,147351,2397,3
338134,2018-07-01,2018-07-22,,147443,750489,3
338135,2018-07-01,2018-07-22,2018-08-02,147698,894031,1
338136,2018-07-01,2018-07-22,,147747,655692,3
338137,2018-07-01,2018-07-22,2018-07-23,147785,864394,1
338138,2018-07-01,2018-07-22,,147825,263464,3
338139,2018-07-01,2018-07-22,2018-07-21,147931,658917,1
338140,2018-07-01,2018-07-22,2018-07-17,147988,66532,1
338141,2018-07-01,2018-07-22,2018-07-30,147988,638365,1
338142,2018-07-01,2018-07-22,2018-07-20,148023,575978,1
338143,2018-07-01,2018-07-22,2018-07-21,148067,815629,1
338144,2018-07-01,2018-07-22,,148136,54189,3
338145,2018-07-01,2018-07-22,,148153,66171,3
338146,2018-07-01,2018-07-22,2018-07-29,148297,730914,1
338147,2018-07-01,2018-07-22,,148513,839325,3
338148,2018-07-01,2018-07-22,,148535,889639,3
338149,2018-07-01,2018-07-22,2018-07-29,148542,470155,1
338150,2018-07-01,2018-07-22,2018-07-17,148646,504556,1
338151,2018-07-01,2018-07-22,2018-07-25,148670,157320,1
338152,2018-07-01,2018-07-22,2018-07-28,148915,462985,1
338153,2018-07-01,2018-07-22,2018-07-25,148970,544869,1
338154,2018-07-01,2018-07-22,,148982,223496,3
338155,2018-07-01,2018-07-22,2018-08-01,149061,57974,1
338156,2018-07-01,2018-07-22,,149061,331672,3
338157,2018-07-01,2018-07-22,2018-08-04,149075,192238,1
338158,2018-07-01,2018-07-22,2018-07-19,149082,195765,1
338159,2018-07-01,2018-07-22,,149149,284941,3
338160,2018-07-01,2018-07-22,,149390,915628,3
338161,2018-07-01,2018-07-22,,149399,161122,3
338162,2018-07-01,2018-07-22,,149686,616263,3
338163,2018-07-01,2018-07-22,,149725,657681,3
338164,2018-07-01,2018-07-22,,149759,351321,3
338165,2018-07-01,2018-07-22,,149900,325670,3
338166,2018-07-01,2018-07-22,,150058,845792,3
338167,2018-07-01,2018-07-22,,150075,624007,3
338168,2018-07-01,2018-07-22,2018-07-18,150237,654932,1
338169,2018-07-01,2018-07-22,,150245,688838,3
338170,2018-07-01,2018-07-22,2018-07-21,150411,61752,1
338171,2018-07-01,2018-07-22,,150411,63154,3
338172,2018-07-01,2018-07-22,2018-07-24,150411,119511,1
338173,2018-07-01,2018-07-22,,150411,128512,3
338174,2018-07-01,2018-07-22,,150411,206733,3
338175,2018-07-01,2018-07-22,,150411,230482,3
338176,2018-07-01,2018-07-22,,150411,341971,3
338177,2018-07-01,2018-07-22,,150411,598466,3
338178,2018-07-01,2018-07-22,2018-07-15,150411,607423,1
338179,2018-07-01,2018-07-22,2018-07-28,150411,728746,1
338180,2018-07-01,2018-07-22,2018-07-23,150411,885340,1
338181,2018-07-01,2018-07-22,2018-07-21,150411,920492,1
338182,2018-07-01,2018-07-22,2018-07-16,150411,941686,1
338183,2018-07-01,2018-07-22,2018-07-15,150425,11726,1
338184,2018-07-01,2018-07-22,,150425,585997,3
338185,2018-07-01,2018-07-22,,150425,829886,3
338186,2018-07-01,2018-07-22,2018-07-26,150478,664578,1
338187,2018-07-01,2018-07-22,,150512,512010,3
338188,2018-07-01,2018-07-22,,150512,762065,3
338189,2018-07-01,2018-07-22,,150614,331673,3
338190,2018-07-01,2018-07-22,2018-07-27,150775,114954,1
338191,2018-07-01,2018-07-22,,150926,901977,3
338192,2018-07-01,2018-07-22,,151140,779404,3
338193,2018-07-01,2018-07-22,,151188,773695,3
338194,2018-07-01,2018-07-22,2018-07-27,151233,879716,1
338195,2018-07-01,2018-07-22,,151328,8438,3
338196,2018-07-01,2018-07-22,,151440,626074,3
338197,2018-07-01,2018-07-22,,151543,342684,3
338198,2018-07-01,2018-07-22,,151596,466105,3
338199,2018-07-01,2018-07-22,,151675,705258,3
338200,2018-07-01,2018-07-22,,151690,205823,3
338201,2018-07-01,2018-07-22,2018-07-31,151716,135563,1
338202,2018-07-01,2018-07-22,,151786,124901,3
338203,2018-07-01,2018-07-22,,151786,226558,3
338204,2018-07-01,2018-07-22,,151786,418170,3
338205,2018-07-01,2018-07-22,,151786,892483,3
338206,2018-07-01,2018-07-22,,151804,236064,3
338207,2018-07-01,2018-07-22,2018-07-26,151811,756935,1
338208,2018-07-01,2018-07-22,,151869,176607,3
338209,2018-07-01,2018-07-22,2018-07-16,151997,79516,1
338210,2018-07-01,2018-07-22,2018-07-17,152024,484990,1
338211,2018-07-01,2018-07-22,,152069,76066,3
338212,2018-07-01,2018-07-22,2018-07-28,152299,556920,1
338213,2018-07-01,2018-07-22,2018-07-30,152460,299645,1
338214,2018-07-01,2018-07-22,2018-07-27,152540,106087,1
338215,2018-07-01,2018-07-22,2018-07-26,152540,609882,1
338216,2018-07-01,2018-07-22,2018-08-02,152540,797832,1
338217,2018-07-01,2018-07-22,,152732,568389,3
338218,2018-07-01,2018-07-22,2018-07-31,152751,615074,1
338219,2018-07-01,2018-07-22,,152760,842788,3
338220,2018-07-01,2018-07-22,,153009,483604,3
338221,2018-07-01,2018-07-22,,153283,130565,3
338222,2018-07-01,2018-07-22,,153444,220596,3
338223,2018-07-01,2018-07-22,2018-07-22,153493,446766,1
338224,2018-07-01,2018-07-22,,153579,607870,3
338225,2018-07-01,2018-07-22,2018-07-21,153579,762046,1
338226,2018-07-01,2018-07-22,,153740,697605,3
338227,2018-07-01,2018-07-22,2018-07-14,153747,857185,1
338228,2018-07-01,2018-07-22,,153862,610101,3
338229,2018-07-01,2018-07-22,2018-07-20,153908,366037,1
338230,2018-07-01,2018-07-22,2018-07-31,153916,164960,1
338231,2018-07-01,2018-07-22,,154090,417361,3
338232,2018-07-01,2018-07-22,2018-07-25,154267,158073,1
338233,2018-07-01,2018-07-22,,154267,710360,3
338234,2018-07-01,2018-07-22,,154276,106936,3
338235,2018-07-01,2018-07-22,2018-07-19,154357,139822,1
338236,2018-07-01,2018-07-22,,154406,213302,3
338237,2018-07-01,2018-07-22,2018-07-20,154432,769214,1
338238,2018-07-01,2018-07-22,2018-07-31,154602,225448,1
338239,2018-07-01,2018-07-22,,154605,521630,3
338240,2018-07-01,2018-07-22,,154615,478328,3
338241,2018-07-01,2018-07-22,2018-07-28,154666,611236,1
338242,2018-07-01,2018-07-22,,154686,281142,3
338243,2018-07-01,2018-07-22,,154927,314154,3
338244,2018-07-01,2018-07-22,2018-07-17,154927,404770,1
338245,2018-07-01,2018-07-22,2018-07-25,154927,686910,1
338246,2018-07-01,2018-07-22,2018-07-28,154972,749556,1
338247,2018-07-01,2018-07-22,2018-07-17,155128,383118,1
338248,2018-07-01,2018-07-22,,155231,165253,3
338249,2018-07-01,2018-07-22,,155256,826111,3
338250,2018-07-01,2018-07-22,2018-07-20,155906,179843,1
338251,2018-07-01,2018-07-22,,155917,264207,3
338252,2018-07-01,2018-07-22,2018-07-21,155963,637718,1
338253,2018-07-01,2018-07-22,,156118,818365,3
338254,2018-07-01,2018-07-22,2018-07-23,156226,665744,1
338255,2018-07-01,2018-07-22,,156477,469076,3
338256,2018-07-01,2018-07-22,,156671,701715,3
338257,2018-07-01,2018-07-22,,156710,244368,3
338258,2018-07-01,2018-07-22,2018-07-23,157123,789766,1
338259,2018-07-01,2018-07-22,2018-07-25,157131,544632,1
338260,2018-07-01,2018-07-22,2018-07-27,157209,836472,1
338261,2018-07-01,2018-07-22,,157221,949040,3
338262,2018-07-01,2018-07-22,,157223,345679,3
338263,2018-07-01,2018-07-22,,157463,779438,3
338264,2018-07-01,2018-07-22,2018-07-20,157581,788602,1
338265,2018-07-01,2018-07-22,,157694,455040,3
338266,2018-07-01,2018-07-22,2018-07-30,157758,926204,1
338267,2018-07-01,2018-07-22,2018-07-31,157842,68626,1
338268,2018-07-01,2018-07-22,2018-07-29,157874,870401,1
338269,2018-07-01,2018-07-22,2018-08-01,158036,926141,1
338270,2018-07-01,2018-07-22,2018-07-29,158115,776926,1
338271,2018-07-01,2018-07-22,,158214,901281,3
338272,2018-07-01,2018-07-22,,158456,151618,3
338273,2018-07-01,2018-07-22,2018-08-02,158474,413521,1
338274,2018-07-01,2018-07-22,,158506,760391,3
338275,2018-07-01,2018-07-22,2018-07-21,158666,138402,1
338276,2018-07-01,2018-07-22,2018-07-23,158723,902029,1
338277,2018-07-01,2018-07-22,,158751,158113,3
338278,2018-07-01,2018-07-22,,158993,250707,3
338279,2018-07-01,2018-07-22,2018-07-31,159092,753527,1
338280,2018-07-01,2018-07-22,,159413,899376,3
338281,2018-07-02,2018-07-23,2018-07-21,3,902132,1
338282,2018-07-02,2018-07-23,2018-07-31,8,948483,1
338283,2018-07-02,2018-07-23,,21,114891,3
338284,2018-07-02,2018-07-23,,109,773728,3
338285,2018-07-02,2018-07-23,,146,794371,3
338286,2018-07-02,2018-07-23,2018-07-30,160,35739,1
338287,2018-07-02,2018-07-23,2018-07-27,167,933038,1
338288,2018-07-02,2018-07-23,,337,397058,3
338289,2018-07-02,2018-07-23,,340,879740,3
338290,2018-07-02,2018-07-23,,479,325950,3
338291,2018-07-02,2018-07-23,2018-07-31,492,682021,1
338292,2018-07-02,2018-07-23,2018-07-25,523,547195,1
338293,2018-07-02,2018-07-23,2018-08-01,523,743448,1
338294,2018-07-02,2018-07-23,,831,220514,3
338295,2018-07-02,2018-07-23,,842,604846,3
338296,2018-07-02,2018-07-23,,926,211376,3
338297,2018-07-02,2018-07-23,2018-07-31,963,518550,1
338298,2018-07-02,2018-07-23,2018-07-30,986,501934,1
338299,2018-07-02,2018-07-23,2018-07-16,1081,518033,1
338300,2018-07-02,2018-07-23,,1185,257721,3
338301,2018-07-02,2018-07-23,2018-07-27,1364,871578,1
338302,2018-07-02,2018-07-23,,1497,891860,3
338303,2018-07-02,2018-07-23,,1502,122830,3
338304,2018-07-02,2018-07-23,,1649,512014,3
338305,2018-07-02,2018-07-23,2018-07-21,1678,133909,1
338306,2018-07-02,2018-07-23,2018-07-25,1757,404035,1
338307,2018-07-02,2018-07-23,,1857,646346,3
338308,2018-07-02,2018-07-23,,1990,296000,3
338309,2018-07-02,2018-07-23,2018-07-20,1990,902363,1
338310,2018-07-02,2018-07-23,,2022,745291,3
338311,2018-07-02,2018-07-23,,2336,326631,3
338312,2018-07-02,2018-07-23,,2455,892088,3
338313,2018-07-02,2018-07-23,,2595,411222,3
338314,2018-07-02,2018-07-23,2018-07-21,2637,950785,1
338315,2018-07-02,2018-07-23,,2676,258934,3
338316,2018-07-02,2018-07-23,,2874,675129,3
338317,2018-07-02,2018-07-23,2018-07-22,3342,244777,1
338318,2018-07-02,2018-07-23,2018-07-28,3659,10160,1
338319,2018-07-02,2018-07-23,2018-07-27,3659,43662,1
338320,2018-07-02,2018-07-23,2018-07-27,3659,348042,1
338321,2018-07-02,2018-07-23,2018-07-31,3659,804771,1
338322,2018-07-02,2018-07-23,2018-07-19,3659,860593,1
338323,2018-07-02,2018-07-23,2018-07-28,3720,667276,1
338324,2018-07-02,2018-07-23,,3732,744383,3
338325,2018-07-02,2018-07-23,,3845,7577,3
338326,2018-07-02,2018-07-23,2018-07-30,3999,584853,1
338327,2018-07-02,2018-07-23,2018-07-19,4009,165069,1
338328,2018-07-02,2018-07-23,2018-07-28,4069,845914,1
338329,2018-07-02,2018-07-23,,4206,7940,3
338330,2018-07-02,2018-07-23,,4233,685389,3
338331,2018-07-02,2018-07-23,,4270,889160,3
338332,2018-07-02,2018-07-23,2018-07-30,4283,50308,1
338333,2018-07-02,2018-07-23,2018-07-29,4484,223792,1
338334,2018-07-02,2018-07-23,2018-07-29,4557,547728,1
338335,2018-07-02,2018-07-23,2018-07-26,4562,107342,1
338336,2018-07-02,2018-07-23,2018-08-01,4601,203103,1
338337,2018-07-02,2018-07-23,,4889,905129,3
338338,2018-07-02,2018-07-23,,4918,102471,3
338339,2018-07-02,2018-07-23,2018-07-18,4918,597991,1
338340,2018-07-02,2018-07-23,2018-07-20,5005,893377,1
338341,2018-07-02,2018-07-23,2018-07-23,5169,926973,1
338342,2018-07-02,2018-07-23,,5339,775544,3
338343,2018-07-02,2018-07-23,,5502,532636,3
338344,2018-07-02,2018-07-23,2018-07-31,5510,630280,1
338345,2018-07-02,2018-07-23,2018-07-18,5591,64855,1
338346,2018-07-02,2018-07-23,2018-07-18,5833,697829,1
338347,2018-07-02,2018-07-23,2018-07-16,5884,852150,1
338348,2018-07-02,2018-07-23,2018-07-26,5954,667878,1
338349,2018-07-02,2018-07-23,,6030,935844,3
338350,2018-07-02,2018-07-23,,6517,580362,3
338351,2018-07-02,2018-07-23,2018-07-31,6598,521621,1
338352,2018-07-02,2018-07-23,,6704,913626,3
338353,2018-07-02,2018-07-23,,6996,933296,3
338354,2018-07-02,2018-07-23,,7013,845090,3
338355,2018-07-02,2018-07-23,2018-07-25,7055,659199,1
338356,2018-07-02,2018-07-23,2018-07-27,7131,304496,1
338357,2018-07-02,2018-07-23,,7187,135466,3
338358,2018-07-02,2018-07-23,,7245,264728,3
338359,2018-07-02,2018-07-23,,7245,607881,3
338360,2018-07-02,2018-07-23,,7258,18938,3
338361,2018-07-02,2018-07-23,2018-08-02,7264,308659,1
338362,2018-07-02,2018-07-23,,7360,277724,3
338363,2018-07-02,2018-07-23,,7398,847847,3
338364,2018-07-02,2018-07-23,2018-07-18,7443,311566,1
338365,2018-07-02,2018-07-23,,7616,551759,3
338366,2018-07-02,2018-07-23,,7618,598572,3
338367,2018-07-02,2018-07-23,,7789,468350,3
338368,2018-07-02,2018-07-23,,7866,528321,3
338369,2018-07-02,2018-07-23,2018-07-20,8074,770418,1
338370,2018-07-02,2018-07-23,,8120,225515,3
338371,2018-07-02,2018-07-23,,8120,632803,3
338372,2018-07-02,2018-07-23,,8224,62260,3
338373,2018-07-02,2018-07-23,2018-07-17,8259,146777,1
338374,2018-07-02,2018-07-23,2018-07-27,8431,777990,1
338375,2018-07-02,2018-07-23,,8587,479604,3
338376,2018-07-02,2018-07-23,,8763,891223,3
338377,2018-07-02,2018-07-23,2018-07-24,8820,580019,1
338378,2018-07-02,2018-07-23,2018-07-26,9164,133257,1
338379,2018-07-02,2018-07-23,2018-07-25,9266,45072,1
338380,2018-07-02,2018-07-23,,9303,677080,3
338381,2018-07-02,2018-07-23,2018-07-31,9503,742467,1
338382,2018-07-02,2018-07-23,,9525,315635,3
338383,2018-07-02,2018-07-23,2018-07-22,9726,841578,1
338384,2018-07-02,2018-07-23,2018-08-01,9838,120829,1
338385,2018-07-02,2018-07-23,,9877,257152,3
338386,2018-07-02,2018-07-23,,9956,370684,3
338387,2018-07-02,2018-07-23,,10148,340096,3
338388,2018-07-02,2018-07-23,2018-08-03,10211,219382,1
338389,2018-07-02,2018-07-23,2018-07-25,10220,506170,1
338390,2018-07-02,2018-07-23,2018-07-20,10220,823001,1
338391,2018-07-02,2018-07-23,,10279,658942,3
338392,2018-07-02,2018-07-23,,10577,640361,3
338393,2018-07-02,2018-07-23,,10579,12161,3
338394,2018-07-02,2018-07-23,,10664,226125,3
338395,2018-07-02,2018-07-23,,10765,240525,3
338396,2018-07-02,2018-07-23,2018-07-31,11170,36515,1
338397,2018-07-02,2018-07-23,,11216,634677,3
338398,2018-07-02,2018-07-23,,11276,692538,3
338399,2018-07-02,2018-07-23,2018-07-21,11283,416137,1
338400,2018-07-02,2018-07-23,,11293,803914,3
338401,2018-07-02,2018-07-23,,11352,42835,3
338402,2018-07-02,2018-07-23,,11388,10080,3
338403,2018-07-02,2018-07-23,,11413,424512,3
338404,2018-07-02,2018-07-23,2018-07-18,11664,371998,1
338405,2018-07-02,2018-07-23,,11855,818785,3
338406,2018-07-02,2018-07-23,2018-07-21,11900,614144,1
338407,2018-07-02,2018-07-23,,12348,137606,3
338408,2018-07-02,2018-07-23,,12615,527636,3
338409,2018-07-02,2018-07-23,2018-07-20,12622,240378,1
338410,2018-07-02,2018-07-23,,12685,638676,3
338411,2018-07-02,2018-07-23,,12696,2649,3
338412,2018-07-02,2018-07-23,,12704,870550,3
338413,2018-07-02,2018-07-23,,12761,758724,3
338414,2018-07-02,2018-07-23,,12982,662970,3
338415,2018-07-02,2018-07-23,2018-07-28,13340,288528,1
