pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1207065,2019-09-21,2019-10-12,2019-10-19,48881,387359,1
1207066,2019-09-21,2019-10-12,2019-10-21,48881,397139,1
1207067,2019-09-21,2019-10-12,2019-10-18,48881,397571,1
1207068,2019-09-21,2019-10-12,2019-10-14,48881,427905,1
1207069,2019-09-21,2019-10-12,2019-10-06,48881,534208,1
1207070,2019-09-21,2019-10-12,2019-10-05,48973,2051,1
1207071,2019-09-21,2019-10-12,,48992,297119,3
1207072,2019-09-21,2019-10-12,,49056,40111,3
1207073,2019-09-21,2019-10-12,,49710,936192,3
1207074,2019-09-21,2019-10-12,2019-10-20,49785,586584,1
1207075,2019-09-21,2019-10-12,2019-10-12,49785,891788,1
1207076,2019-09-21,2019-10-12,,49789,137742,3
1207077,2019-09-21,2019-10-12,,49789,943282,3
1207078,2019-09-21,2019-10-12,,50015,639679,3
1207079,2019-09-21,2019-10-12,,50156,329328,3
1207080,2019-09-21,2019-10-12,,50156,436173,3
1207081,2019-09-21,2019-10-12,,50172,220339,3
1207082,2019-09-21,2019-10-12,,50174,910770,3
1207083,2019-09-21,2019-10-12,,50298,413142,3
1207084,2019-09-21,2019-10-12,,50493,6128,3
1207085,2019-09-21,2019-10-12,,50522,416073,3
1207086,2019-09-21,2019-10-12,,50569,513103,3
1207087,2019-09-21,2019-10-12,,50587,593569,3
1207088,2019-09-21,2019-10-12,2019-10-13,50591,336947,1
1207089,2019-09-21,2019-10-12,2019-10-12,50591,671454,1
1207090,2019-09-21,2019-10-12,,50641,124807,3
1207091,2019-09-21,2019-10-12,,50733,831549,3
1207092,2019-09-21,2019-10-12,2019-10-14,50902,492172,1
1207093,2019-09-21,2019-10-12,,51038,452997,3
1207094,2019-09-21,2019-10-12,,51038,946812,3
1207095,2019-09-21,2019-10-12,,51407,439876,3
1207096,2019-09-21,2019-10-12,2019-10-15,51532,792825,1
1207097,2019-09-21,2019-10-12,,51594,115264,3
1207098,2019-09-21,2019-10-12,,51646,135016,3
1207099,2019-09-21,2019-10-12,2019-10-08,51646,851101,1
1207100,2019-09-21,2019-10-12,,51712,741634,3
1207101,2019-09-21,2019-10-12,2019-10-21,51741,700717,1
1207102,2019-09-21,2019-10-12,,51752,402484,3
1207103,2019-09-21,2019-10-12,,51778,532585,3
1207104,2019-09-21,2019-10-12,,51855,875181,3
1207105,2019-09-21,2019-10-12,,51881,844080,3
1207106,2019-09-21,2019-10-12,,51892,167757,3
1207107,2019-09-21,2019-10-12,,52055,213749,3
1207108,2019-09-21,2019-10-12,,52152,179363,3
1207109,2019-09-21,2019-10-12,,52336,322030,3
1207110,2019-09-21,2019-10-12,,52431,195024,3
1207111,2019-09-21,2019-10-12,2019-10-06,52431,261257,1
1207112,2019-09-21,2019-10-12,,52432,39396,3
1207113,2019-09-21,2019-10-12,2019-10-11,52649,251608,1
1207114,2019-09-21,2019-10-12,,52673,895742,3
1207115,2019-09-21,2019-10-12,,52918,275619,3
1207116,2019-09-21,2019-10-12,,52918,448472,3
1207117,2019-09-21,2019-10-12,,52937,338981,3
1207118,2019-09-21,2019-10-12,,52966,639929,3
1207119,2019-09-21,2019-10-12,,53148,225273,3
1207120,2019-09-21,2019-10-12,,53220,827764,3
1207121,2019-09-21,2019-10-12,,53386,895099,3
1207122,2019-09-21,2019-10-12,,53463,500207,3
1207123,2019-09-21,2019-10-12,2019-10-17,53516,898205,1
1207124,2019-09-21,2019-10-12,2019-10-14,53609,754932,1
1207125,2019-09-21,2019-10-12,,53893,74834,3
1207126,2019-09-21,2019-10-12,,53951,700087,3
1207127,2019-09-21,2019-10-12,,53979,301807,3
1207128,2019-09-21,2019-10-12,,54266,772193,3
1207129,2019-09-21,2019-10-12,,54283,573257,3
1207130,2019-09-21,2019-10-12,,54283,709013,3
1207131,2019-09-21,2019-10-12,,54283,781343,3
1207132,2019-09-21,2019-10-12,,54360,87774,3
1207133,2019-09-21,2019-10-12,,55013,135613,3
1207134,2019-09-21,2019-10-12,,55013,516682,3
1207135,2019-09-21,2019-10-12,2019-10-19,55013,910385,1
1207136,2019-09-21,2019-10-12,2019-10-19,55147,518158,1
1207137,2019-09-21,2019-10-12,2019-10-13,55147,851794,1
1207138,2019-09-21,2019-10-12,,55202,781410,3
1207139,2019-09-21,2019-10-12,,55262,502040,3
1207140,2019-09-21,2019-10-12,,55359,290442,3
1207141,2019-09-21,2019-10-12,,55378,227351,3
1207142,2019-09-21,2019-10-12,,55411,134872,3
1207143,2019-09-21,2019-10-12,,55573,635526,3
1207144,2019-09-21,2019-10-12,2019-10-03,55736,308278,1
1207145,2019-09-21,2019-10-12,2019-10-04,55765,606952,1
1207146,2019-09-21,2019-10-12,,55786,223210,3
1207147,2019-09-21,2019-10-12,,55882,861087,3
1207148,2019-09-21,2019-10-12,,56227,575787,3
1207149,2019-09-21,2019-10-12,,56501,648523,3
1207150,2019-09-21,2019-10-12,2019-10-11,56501,846120,1
1207151,2019-09-21,2019-10-12,,56501,887805,3
1207152,2019-09-21,2019-10-12,,56586,558785,3
1207153,2019-09-21,2019-10-12,2019-10-08,56663,49162,1
1207154,2019-09-21,2019-10-12,,56754,848783,3
1207155,2019-09-21,2019-10-12,2019-10-03,56841,646796,1
1207156,2019-09-21,2019-10-12,2019-10-16,56912,686103,1
1207157,2019-09-21,2019-10-12,,56919,34567,3
1207158,2019-09-21,2019-10-12,2019-10-16,57087,658170,1
1207159,2019-09-21,2019-10-12,2019-10-09,57363,409370,1
1207160,2019-09-21,2019-10-12,2019-10-06,57363,612705,1
1207161,2019-09-21,2019-10-12,,57625,538576,3
1207162,2019-09-21,2019-10-12,,57828,236093,3
1207163,2019-09-21,2019-10-12,,57847,545298,3
1207164,2019-09-21,2019-10-12,,57924,328683,3
1207165,2019-09-21,2019-10-12,,58009,254461,3
1207166,2019-09-21,2019-10-12,,58024,832677,3
1207167,2019-09-21,2019-10-12,,58110,791054,3
1207168,2019-09-21,2019-10-12,,58192,781411,3
1207169,2019-09-21,2019-10-12,,58346,164414,3
1207170,2019-09-21,2019-10-12,,58346,389778,3
1207171,2019-09-21,2019-10-12,,58346,397976,3
1207172,2019-09-21,2019-10-12,,58346,709215,3
1207173,2019-09-21,2019-10-12,,58346,760209,3
1207174,2019-09-21,2019-10-12,2019-10-11,58346,838052,1
1207175,2019-09-21,2019-10-12,,58447,280659,3
1207176,2019-09-21,2019-10-12,,58546,662955,3
1207177,2019-09-21,2019-10-12,,58610,367472,3
1207178,2019-09-21,2019-10-12,2019-10-05,58868,823000,1
1207179,2019-09-21,2019-10-12,,58957,103234,3
1207180,2019-09-21,2019-10-12,2019-10-18,58958,929926,1
1207181,2019-09-21,2019-10-12,,59003,81197,3
1207182,2019-09-21,2019-10-12,,59098,154394,3
1207183,2019-09-21,2019-10-12,,59098,318859,3
1207184,2019-09-21,2019-10-12,,59098,658355,3
1207185,2019-09-21,2019-10-12,,59098,878745,3
1207186,2019-09-21,2019-10-12,,59098,934529,3
1207187,2019-09-21,2019-10-12,,59279,759478,3
1207188,2019-09-21,2019-10-12,,59418,297120,3
1207189,2019-09-21,2019-10-12,,59447,291010,3
1207190,2019-09-21,2019-10-12,,59447,311685,3
1207191,2019-09-21,2019-10-12,,59447,523977,3
1207192,2019-09-21,2019-10-12,,59637,268507,3
1207193,2019-09-21,2019-10-12,,59720,629666,3
1207194,2019-09-21,2019-10-12,,59883,430611,3
1207195,2019-09-21,2019-10-12,2019-10-18,60003,901058,1
1207196,2019-09-21,2019-10-12,2019-10-10,60033,894851,1
1207197,2019-09-21,2019-10-12,,60070,161772,3
1207198,2019-09-21,2019-10-12,2019-10-20,60070,331157,1
1207199,2019-09-21,2019-10-12,,60070,332960,3
1207200,2019-09-21,2019-10-12,2019-10-17,60259,469689,1
1207201,2019-09-21,2019-10-12,2019-10-18,60322,189783,1
1207202,2019-09-21,2019-10-12,,60450,759566,3
1207203,2019-09-21,2019-10-12,,60561,598328,3
1207204,2019-09-21,2019-10-12,,60592,692284,3
1207205,2019-09-21,2019-10-12,,60721,723434,3
1207206,2019-09-21,2019-10-12,2019-10-06,60729,635214,1
1207207,2019-09-21,2019-10-12,2019-10-17,60762,358184,1
1207208,2019-09-21,2019-10-12,,61213,440044,3
1207209,2019-09-21,2019-10-12,,61213,695195,3
1207210,2019-09-21,2019-10-12,,61268,410092,3
1207211,2019-09-21,2019-10-12,,61394,35968,3
1207212,2019-09-21,2019-10-12,2019-10-13,61494,764483,1
1207213,2019-09-21,2019-10-12,2019-10-13,61723,713553,1
1207214,2019-09-21,2019-10-12,,61854,193227,3
1207215,2019-09-21,2019-10-12,,62182,716767,3
1207216,2019-09-21,2019-10-12,,62315,94542,3
1207217,2019-09-21,2019-10-12,,62568,722653,3
1207218,2019-09-21,2019-10-12,,62726,591401,3
1207219,2019-09-21,2019-10-12,,62872,193379,3
1207220,2019-09-21,2019-10-12,2019-10-16,63542,4539,1
1207221,2019-09-21,2019-10-12,,63542,19057,3
1207222,2019-09-21,2019-10-12,2019-10-19,63542,29192,1
1207223,2019-09-21,2019-10-12,,63542,61027,3
1207224,2019-09-21,2019-10-12,2019-10-23,63542,93594,1
1207225,2019-09-21,2019-10-12,2019-10-07,63542,105261,1
1207226,2019-09-21,2019-10-12,2019-10-12,63542,161230,1
1207227,2019-09-21,2019-10-12,,63542,184040,3
1207228,2019-09-21,2019-10-12,2019-10-18,63542,200408,1
1207229,2019-09-21,2019-10-12,2019-10-15,63542,219954,1
1207230,2019-09-21,2019-10-12,2019-10-13,63542,265183,1
1207231,2019-09-21,2019-10-12,2019-10-08,63542,271226,1
1207232,2019-09-21,2019-10-12,2019-10-20,63542,273981,1
1207233,2019-09-21,2019-10-12,2019-10-17,63542,311651,1
1207234,2019-09-21,2019-10-12,2019-10-13,63542,363706,1
1207235,2019-09-21,2019-10-12,2019-10-14,63542,375058,1
1207236,2019-09-21,2019-10-12,2019-10-19,63542,376018,1
1207237,2019-09-21,2019-10-12,2019-10-12,63542,376335,1
1207238,2019-09-21,2019-10-12,2019-10-09,63542,419727,1
1207239,2019-09-21,2019-10-12,2019-10-17,63542,462031,1
1207240,2019-09-21,2019-10-12,2019-10-21,63542,491546,1
1207241,2019-09-21,2019-10-12,2019-10-19,63542,586160,1
1207242,2019-09-21,2019-10-12,2019-10-08,63542,588131,1
1207243,2019-09-21,2019-10-12,,63542,612459,3
1207244,2019-09-21,2019-10-12,,63542,662588,3
1207245,2019-09-21,2019-10-12,2019-10-18,63542,671823,1
1207246,2019-09-21,2019-10-12,2019-10-09,63542,736779,1
1207247,2019-09-21,2019-10-12,,63542,771858,3
1207248,2019-09-21,2019-10-12,2019-10-11,63542,774327,1
1207249,2019-09-21,2019-10-12,2019-10-22,63542,825417,1
1207250,2019-09-21,2019-10-12,2019-10-23,63542,834119,1
1207251,2019-09-21,2019-10-12,2019-10-18,63542,846154,1
1207252,2019-09-21,2019-10-12,2019-10-11,63542,876399,1
1207253,2019-09-21,2019-10-12,2019-10-15,63542,892171,1
1207254,2019-09-21,2019-10-12,,63542,947036,3
1207255,2019-09-21,2019-10-12,2019-10-16,63616,287483,1
1207256,2019-09-21,2019-10-12,,63753,413143,3
1207257,2019-09-21,2019-10-12,,63790,480942,3
1207258,2019-09-21,2019-10-12,,63869,894042,3
1207259,2019-09-21,2019-10-12,,63993,255836,3
1207260,2019-09-21,2019-10-12,,63993,309481,3
1207261,2019-09-21,2019-10-12,,63993,333041,3
1207262,2019-09-21,2019-10-12,,63993,479243,3
1207263,2019-09-21,2019-10-12,,63993,515857,3
1207264,2019-09-21,2019-10-12,2019-10-09,63993,600968,1
1207265,2019-09-21,2019-10-12,,63993,661107,3
1207266,2019-09-21,2019-10-12,,63993,693660,3
1207267,2019-09-21,2019-10-12,,63993,927219,3
1207268,2019-09-21,2019-10-12,2019-10-19,64195,106233,1
1207269,2019-09-21,2019-10-12,2019-10-18,64195,185121,1
1207270,2019-09-21,2019-10-12,2019-10-06,64195,387516,1
1207271,2019-09-21,2019-10-12,,64195,444721,3
1207272,2019-09-21,2019-10-12,2019-10-16,64195,446701,1
1207273,2019-09-21,2019-10-12,,64195,613913,3
1207274,2019-09-21,2019-10-12,,64195,879711,3
1207275,2019-09-21,2019-10-12,2019-10-15,64286,197965,1
1207276,2019-09-21,2019-10-12,,64286,629514,3
1207277,2019-09-21,2019-10-12,2019-10-17,64286,810562,1
1207278,2019-09-21,2019-10-12,,64593,885516,3
1207279,2019-09-21,2019-10-12,2019-10-14,64723,407403,1
1207280,2019-09-21,2019-10-12,,64741,829283,3
1207281,2019-09-21,2019-10-12,,65054,365533,3
1207282,2019-09-21,2019-10-12,,65076,19576,3
1207283,2019-09-21,2019-10-12,,65100,636271,3
1207284,2019-09-21,2019-10-12,,65135,47217,3
1207285,2019-09-21,2019-10-12,2019-10-11,65249,377163,1
1207286,2019-09-21,2019-10-12,,65499,220769,3
1207287,2019-09-21,2019-10-12,,65542,446503,3
1207288,2019-09-21,2019-10-12,2019-10-09,65586,150361,1
1207289,2019-09-21,2019-10-12,,65689,685342,3
1207290,2019-09-21,2019-10-12,,65730,638727,3
1207291,2019-09-21,2019-10-12,,65788,509855,3
1207292,2019-09-21,2019-10-12,,65845,299106,3
1207293,2019-09-21,2019-10-12,,65845,379022,3
1207294,2019-09-21,2019-10-12,,66282,343004,3
1207295,2019-09-21,2019-10-12,,66343,166202,3
1207296,2019-09-21,2019-10-12,,66343,301808,3
1207297,2019-09-21,2019-10-12,,66343,413487,3
1207298,2019-09-21,2019-10-12,,66385,372991,3
1207299,2019-09-21,2019-10-12,,66385,421604,3
1207300,2019-09-21,2019-10-12,2019-10-07,66385,643395,1
1207301,2019-09-21,2019-10-12,2019-10-07,66385,729718,1
1207302,2019-09-21,2019-10-12,,66452,32412,3
1207303,2019-09-21,2019-10-12,2019-10-13,66452,325604,1
1207304,2019-09-21,2019-10-12,,66539,461514,3
1207305,2019-09-21,2019-10-12,,66539,724583,3
1207306,2019-09-21,2019-10-12,2019-10-11,66592,76056,1
1207307,2019-09-21,2019-10-12,,66657,724584,3
1207308,2019-09-21,2019-10-12,,66887,425710,3
1207309,2019-09-21,2019-10-12,,66983,11072,3
1207310,2019-09-21,2019-10-12,,66983,159837,3
1207311,2019-09-21,2019-10-12,2019-10-16,67142,636451,1
1207312,2019-09-21,2019-10-12,2019-10-03,67340,706685,1
1207313,2019-09-21,2019-10-12,,67356,761083,3
1207314,2019-09-21,2019-10-12,,67356,842444,3
1207315,2019-09-21,2019-10-12,2019-10-10,67489,198494,1
1207316,2019-09-21,2019-10-12,,67610,310480,3
1207317,2019-09-21,2019-10-12,2019-10-03,67610,574263,1
1207318,2019-09-21,2019-10-12,,67610,845417,3
1207319,2019-09-21,2019-10-12,,67824,452054,3
1207320,2019-09-21,2019-10-12,,67910,398083,3
1207321,2019-09-21,2019-10-12,,68045,791807,3
1207322,2019-09-21,2019-10-12,2019-10-07,68115,724073,1
1207323,2019-09-21,2019-10-12,,68121,785203,3
1207324,2019-09-21,2019-10-12,,68240,48271,3
1207325,2019-09-21,2019-10-12,,68240,916993,3
1207326,2019-09-21,2019-10-12,2019-10-06,68241,228262,1
1207327,2019-09-21,2019-10-12,,68315,67126,3
1207328,2019-09-21,2019-10-12,2019-10-22,68331,761181,1
1207329,2019-09-21,2019-10-12,,68376,83466,3
1207330,2019-09-21,2019-10-12,,68754,257062,3
1207331,2019-09-21,2019-10-12,2019-10-17,68967,672100,1
1207332,2019-09-21,2019-10-12,,68975,804642,3
1207333,2019-09-21,2019-10-12,,68980,232698,3
1207334,2019-09-21,2019-10-12,2019-10-04,69040,198491,1
1207335,2019-09-21,2019-10-12,,69348,137472,3
1207336,2019-09-21,2019-10-12,,69827,228273,3
1207337,2019-09-21,2019-10-12,2019-10-05,69926,853223,1
1207338,2019-09-21,2019-10-12,,69938,438675,3
1207339,2019-09-21,2019-10-12,,69986,907791,3
1207340,2019-09-21,2019-10-12,2019-10-13,70121,719015,1
1207341,2019-09-21,2019-10-12,,70163,907535,3
1207342,2019-09-21,2019-10-12,,70214,871135,3
1207343,2019-09-21,2019-10-12,,70221,642219,3
1207344,2019-09-21,2019-10-12,,70326,703386,3
1207345,2019-09-21,2019-10-12,,70711,281797,3
1207346,2019-09-21,2019-10-12,2019-10-18,70809,33768,1
1207347,2019-09-21,2019-10-12,2019-10-12,70809,618713,1
1207348,2019-09-21,2019-10-12,,70830,653681,3
1207349,2019-09-21,2019-10-12,2019-10-12,70887,841299,1
1207350,2019-09-21,2019-10-12,,70895,339632,3
1207351,2019-09-21,2019-10-12,,70895,781653,3
1207352,2019-09-21,2019-10-12,,70895,810390,3
1207353,2019-09-21,2019-10-12,,70895,845479,3
1207354,2019-09-21,2019-10-12,,71006,429514,3
1207355,2019-09-21,2019-10-12,2019-10-15,71006,596502,1
1207356,2019-09-21,2019-10-12,,71006,662165,3
1207357,2019-09-21,2019-10-12,,71013,15756,3
1207358,2019-09-21,2019-10-12,,71013,165860,3
1207359,2019-09-21,2019-10-12,,71013,221409,3
1207360,2019-09-21,2019-10-12,,71100,741635,3
1207361,2019-09-21,2019-10-12,,71100,781790,3
1207362,2019-09-21,2019-10-12,2019-10-13,71124,664030,1
1207363,2019-09-21,2019-10-12,2019-10-07,71144,542860,1
1207364,2019-09-21,2019-10-12,2019-10-14,71382,27704,1
1207365,2019-09-21,2019-10-12,,71502,413144,3
1207366,2019-09-21,2019-10-12,,71502,628823,3
1207367,2019-09-21,2019-10-12,,71584,282168,3
1207368,2019-09-21,2019-10-12,2019-10-09,71770,454629,1
1207369,2019-09-21,2019-10-12,,71908,937287,3
1207370,2019-09-21,2019-10-12,,71991,654299,3
1207371,2019-09-21,2019-10-12,2019-10-15,72145,747744,1
1207372,2019-09-21,2019-10-12,,72169,688957,3
1207373,2019-09-21,2019-10-12,,72280,530219,3
1207374,2019-09-21,2019-10-12,,72280,724074,3
1207375,2019-09-21,2019-10-12,2019-10-09,72284,174628,1
1207376,2019-09-21,2019-10-12,,72301,350015,3
1207377,2019-09-21,2019-10-12,2019-10-21,72334,808563,1
