pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
48331,2018-01-27,2018-02-17,,47625,625819,3
48332,2018-01-27,2018-02-17,2018-02-16,47669,583876,1
48333,2018-01-27,2018-02-17,,47688,530756,3
48334,2018-01-27,2018-02-17,2018-02-19,47845,212903,1
48335,2018-01-27,2018-02-17,2018-02-22,47928,28101,1
48336,2018-01-27,2018-02-17,2018-02-14,47939,337180,1
48337,2018-01-27,2018-02-17,,48249,788739,3
48338,2018-01-27,2018-02-17,2018-02-25,48289,572942,1
48339,2018-01-27,2018-02-17,2018-02-14,48309,665765,1
48340,2018-01-27,2018-02-17,,48638,745673,3
48341,2018-01-27,2018-02-17,2018-02-14,48655,21911,1
48342,2018-01-27,2018-02-17,2018-02-11,48736,697974,1
48343,2018-01-27,2018-02-17,,48748,669668,3
48344,2018-01-27,2018-02-17,,48916,744560,3
48345,2018-01-27,2018-02-17,,49127,822037,3
48346,2018-01-27,2018-02-17,,49396,642522,3
48347,2018-01-27,2018-02-17,,49465,191512,3
48348,2018-01-27,2018-02-17,,49561,85836,3
48349,2018-01-27,2018-02-17,2018-02-16,49561,214793,1
48350,2018-01-27,2018-02-17,,49561,345190,3
48351,2018-01-27,2018-02-17,2018-02-22,49561,403035,1
48352,2018-01-27,2018-02-17,2018-02-18,49561,644274,1
48353,2018-01-27,2018-02-17,2018-02-23,49561,676964,1
48354,2018-01-27,2018-02-17,,49561,728438,3
48355,2018-01-27,2018-02-17,2018-02-11,49561,859940,1
48356,2018-01-27,2018-02-17,,49561,875086,3
48357,2018-01-27,2018-02-17,2018-02-20,50092,482963,1
48358,2018-01-27,2018-02-17,2018-02-11,50112,783499,1
48359,2018-01-27,2018-02-17,2018-02-11,50132,767433,1
48360,2018-01-27,2018-02-17,2018-02-15,50156,526584,1
48361,2018-01-27,2018-02-17,2018-02-10,50171,932859,1
48362,2018-01-27,2018-02-17,2018-02-27,50179,344925,1
48363,2018-01-27,2018-02-17,2018-02-15,50227,687749,1
48364,2018-01-27,2018-02-17,2018-02-12,50250,505973,1
48365,2018-01-27,2018-02-17,2018-02-16,50253,425632,1
48366,2018-01-27,2018-02-17,2018-02-22,50296,77969,1
48367,2018-01-27,2018-02-17,2018-02-16,50692,381128,1
48368,2018-01-27,2018-02-17,2018-02-21,51309,894520,1
48369,2018-01-27,2018-02-17,,51375,372447,3
48370,2018-01-27,2018-02-17,2018-02-15,51517,474727,1
48371,2018-01-27,2018-02-17,,51616,743345,3
48372,2018-01-27,2018-02-17,2018-02-08,51620,21616,1
48373,2018-01-27,2018-02-17,2018-02-21,51620,116127,1
48374,2018-01-27,2018-02-17,2018-02-22,51620,516230,1
48375,2018-01-27,2018-02-17,2018-02-22,51620,761522,1
48376,2018-01-27,2018-02-17,,51671,247869,3
48377,2018-01-27,2018-02-17,,51699,546566,3
48378,2018-01-27,2018-02-17,2018-02-20,51835,366161,1
48379,2018-01-27,2018-02-17,2018-02-24,51852,822127,1
48380,2018-01-27,2018-02-17,2018-02-22,51947,130932,1
48381,2018-01-27,2018-02-17,2018-02-15,51995,935202,1
48382,2018-01-27,2018-02-17,,52123,285819,3
48383,2018-01-27,2018-02-17,2018-02-11,52130,10999,1
48384,2018-01-27,2018-02-17,2018-02-13,52162,376703,1
48385,2018-01-27,2018-02-17,2018-02-09,52206,263850,1
48386,2018-01-27,2018-02-17,,52310,36248,3
48387,2018-01-27,2018-02-17,2018-02-28,52310,569649,1
48388,2018-01-27,2018-02-17,2018-02-17,52310,730004,1
48389,2018-01-27,2018-02-17,,52347,947219,3
48390,2018-01-27,2018-02-17,2018-02-20,52387,822471,1
48391,2018-01-27,2018-02-17,2018-02-13,52412,922641,1
48392,2018-01-27,2018-02-17,2018-02-11,52525,220878,1
48393,2018-01-27,2018-02-17,2018-02-11,52534,117246,1
48394,2018-01-27,2018-02-17,2018-02-11,52534,565441,1
48395,2018-01-27,2018-02-17,,52534,873239,3
48396,2018-01-27,2018-02-17,2018-02-20,52653,34786,1
48397,2018-01-27,2018-02-17,,52767,124545,3
48398,2018-01-27,2018-02-17,,52974,319883,3
48399,2018-01-27,2018-02-17,2018-02-14,53044,197837,1
48400,2018-01-27,2018-02-17,2018-02-12,53332,119223,1
48401,2018-01-27,2018-02-17,,53332,730282,3
48402,2018-01-27,2018-02-17,2018-02-14,53366,677422,1
48403,2018-01-27,2018-02-17,2018-02-26,53623,615621,1
48404,2018-01-27,2018-02-17,,53773,676832,3
48405,2018-01-27,2018-02-17,2018-02-11,54023,381937,1
48406,2018-01-27,2018-02-17,2018-02-25,54140,654789,1
48407,2018-01-27,2018-02-17,,54310,429809,3
48408,2018-01-27,2018-02-17,2018-02-20,54367,20576,1
48409,2018-01-27,2018-02-17,,54425,28314,3
48410,2018-01-27,2018-02-17,2018-02-21,54592,388985,1
48411,2018-01-27,2018-02-17,2018-02-22,54634,425792,1
48412,2018-01-27,2018-02-17,,54764,206047,3
48413,2018-01-27,2018-02-17,2018-02-19,54907,274853,1
48414,2018-01-27,2018-02-17,2018-02-17,54907,711024,1
48415,2018-01-27,2018-02-17,,55243,951392,3
48416,2018-01-27,2018-02-17,,55290,768883,3
48417,2018-01-27,2018-02-17,2018-02-08,55294,479906,1
48418,2018-01-27,2018-02-17,,55309,36603,3
48419,2018-01-27,2018-02-17,2018-02-15,55353,840795,1
48420,2018-01-27,2018-02-17,2018-02-09,55461,856408,1
48421,2018-01-27,2018-02-17,,55473,792729,3
48422,2018-01-27,2018-02-17,2018-02-18,55688,13932,1
48423,2018-01-27,2018-02-17,2018-02-21,55691,127524,1
48424,2018-01-27,2018-02-17,,55926,600879,3
48425,2018-01-27,2018-02-17,,55981,12398,3
48426,2018-01-27,2018-02-17,2018-02-17,56263,480131,1
48427,2018-01-27,2018-02-17,,56486,233947,3
48428,2018-01-27,2018-02-17,2018-02-17,56593,847949,1
48429,2018-01-27,2018-02-17,,56663,929006,3
48430,2018-01-27,2018-02-17,,56931,699320,3
48431,2018-01-27,2018-02-17,,56931,860583,3
48432,2018-01-27,2018-02-17,2018-02-13,57121,99117,1
48433,2018-01-27,2018-02-17,2018-02-15,57541,901080,1
48434,2018-01-27,2018-02-17,2018-02-17,57731,472581,1
48435,2018-01-27,2018-02-17,,57970,268330,3
48436,2018-01-27,2018-02-17,2018-02-15,58343,658136,1
48437,2018-01-27,2018-02-17,,58376,260761,3
48438,2018-01-27,2018-02-17,2018-02-14,58606,221288,1
48439,2018-01-27,2018-02-17,,58668,818212,3
48440,2018-01-27,2018-02-17,2018-02-11,58750,339529,1
48441,2018-01-27,2018-02-17,2018-02-21,58767,572669,1
48442,2018-01-27,2018-02-17,2018-02-19,58829,260147,1
48443,2018-01-27,2018-02-17,,58829,393110,3
48444,2018-01-27,2018-02-17,2018-02-09,58829,485831,1
48445,2018-01-27,2018-02-17,,58847,47457,3
48446,2018-01-27,2018-02-17,2018-02-12,58892,107178,1
48447,2018-01-27,2018-02-17,2018-02-12,58901,459167,1
48448,2018-01-27,2018-02-17,2018-02-15,58920,14592,1
48449,2018-01-27,2018-02-17,,58922,834653,3
48450,2018-01-27,2018-02-17,2018-02-13,59151,790461,1
48451,2018-01-27,2018-02-17,2018-02-14,59312,110811,1
48452,2018-01-27,2018-02-17,2018-02-17,59488,756114,1
48453,2018-01-27,2018-02-17,2018-02-11,59495,188980,1
48454,2018-01-27,2018-02-17,,59556,770488,3
48455,2018-01-27,2018-02-17,2018-02-16,59611,950191,1
48456,2018-01-27,2018-02-17,,59656,644699,3
48457,2018-01-27,2018-02-17,2018-02-24,59812,411589,1
48458,2018-01-27,2018-02-17,2018-02-14,60252,260156,1
48459,2018-01-27,2018-02-17,2018-02-12,60279,736096,1
48460,2018-01-27,2018-02-17,,60531,542644,3
48461,2018-01-27,2018-02-17,,60547,719880,3
48462,2018-01-27,2018-02-17,2018-02-20,60656,537328,1
48463,2018-01-27,2018-02-17,2018-02-24,60777,362534,1
48464,2018-01-27,2018-02-17,2018-02-20,60858,260584,1
48465,2018-01-27,2018-02-17,,61132,497344,3
48466,2018-01-27,2018-02-17,2018-02-15,61312,811244,1
48467,2018-01-27,2018-02-17,,61421,434908,3
48468,2018-01-27,2018-02-17,,61426,191658,3
48469,2018-01-27,2018-02-17,2018-02-21,61426,259445,1
48470,2018-01-27,2018-02-17,2018-02-21,61426,412591,1
48471,2018-01-27,2018-02-17,,61795,910966,3
48472,2018-01-27,2018-02-17,2018-02-17,61832,4741,1
48473,2018-01-27,2018-02-17,2018-02-13,61900,882,1
48474,2018-01-27,2018-02-17,2018-02-11,62038,355520,1
48475,2018-01-27,2018-02-17,2018-02-24,62193,668909,1
48476,2018-01-27,2018-02-17,2018-02-28,62244,191736,1
48477,2018-01-27,2018-02-17,2018-02-18,62244,264442,1
48478,2018-01-27,2018-02-17,2018-02-08,62444,352086,1
48479,2018-01-27,2018-02-17,2018-02-13,62444,762109,1
48480,2018-01-27,2018-02-17,,62688,595949,3
48481,2018-01-27,2018-02-17,2018-02-21,62689,108181,1
48482,2018-01-27,2018-02-17,2018-02-14,62732,864180,1
48483,2018-01-27,2018-02-17,2018-02-21,62883,130479,1
48484,2018-01-27,2018-02-17,,62883,178395,3
48485,2018-01-27,2018-02-17,2018-02-10,62883,631622,1
48486,2018-01-27,2018-02-17,2018-02-18,62991,771165,1
48487,2018-01-27,2018-02-17,,63196,739481,3
48488,2018-01-27,2018-02-17,2018-02-11,63329,931072,1
48489,2018-01-27,2018-02-17,2018-02-19,63418,447877,1
48490,2018-01-27,2018-02-17,2018-02-19,63438,130110,1
48491,2018-01-27,2018-02-17,2018-02-25,63465,745563,1
48492,2018-01-27,2018-02-17,2018-02-17,63685,256743,1
48493,2018-01-27,2018-02-17,2018-02-12,63698,298111,1
48494,2018-01-27,2018-02-17,2018-02-18,63698,680797,1
48495,2018-01-27,2018-02-17,,63865,135213,3
48496,2018-01-27,2018-02-17,2018-02-19,63879,389177,1
48497,2018-01-27,2018-02-17,2018-02-17,63919,158544,1
48498,2018-01-27,2018-02-17,2018-02-09,63995,111938,1
48499,2018-01-27,2018-02-17,,64016,18922,3
48500,2018-01-27,2018-02-17,2018-02-23,64041,194098,1
48501,2018-01-27,2018-02-17,,64044,260200,3
48502,2018-01-27,2018-02-17,,64236,719294,3
48503,2018-01-27,2018-02-17,,64292,518950,3
48504,2018-01-27,2018-02-17,2018-02-20,64357,640642,1
48505,2018-01-27,2018-02-17,2018-02-24,64381,398464,1
48506,2018-01-27,2018-02-17,2018-02-24,64400,384045,1
48507,2018-01-27,2018-02-17,,64419,598341,3
48508,2018-01-27,2018-02-17,2018-02-13,64567,11887,1
48509,2018-01-27,2018-02-17,2018-02-22,64567,351821,1
48510,2018-01-27,2018-02-17,2018-02-10,64567,934768,1
48511,2018-01-27,2018-02-17,,64574,274967,3
48512,2018-01-27,2018-02-17,2018-02-18,64727,950989,1
48513,2018-01-27,2018-02-17,,64770,70891,3
48514,2018-01-27,2018-02-17,2018-02-25,64802,604417,1
48515,2018-01-27,2018-02-17,2018-02-25,64914,760513,1
48516,2018-01-27,2018-02-17,2018-02-13,64963,307846,1
48517,2018-01-27,2018-02-17,2018-02-09,65041,63316,1
48518,2018-01-27,2018-02-17,,65058,309362,3
48519,2018-01-27,2018-02-17,2018-02-26,65061,475847,1
48520,2018-01-27,2018-02-17,,65341,576659,3
48521,2018-01-27,2018-02-17,2018-02-15,65419,249282,1
48522,2018-01-27,2018-02-17,2018-02-11,65511,758730,1
48523,2018-01-27,2018-02-17,2018-02-21,65719,316394,1
48524,2018-01-27,2018-02-17,,65874,305519,3
48525,2018-01-27,2018-02-17,2018-02-12,65977,486542,1
48526,2018-01-27,2018-02-17,2018-02-10,65977,695469,1
48527,2018-01-27,2018-02-17,2018-02-22,66197,227052,1
48528,2018-01-27,2018-02-17,2018-02-24,66214,886851,1
48529,2018-01-27,2018-02-17,2018-02-14,66271,885795,1
48530,2018-01-27,2018-02-17,,66378,111999,3
48531,2018-01-27,2018-02-17,2018-02-22,66387,416290,1
48532,2018-01-27,2018-02-17,,66407,725602,3
48533,2018-01-27,2018-02-17,,66431,740044,3
48534,2018-01-27,2018-02-17,,66434,758987,3
48535,2018-01-27,2018-02-17,2018-02-10,66495,616292,1
48536,2018-01-27,2018-02-17,2018-02-21,66541,481443,1
48537,2018-01-27,2018-02-17,,66582,91994,3
48538,2018-01-27,2018-02-17,2018-02-19,66770,90871,1
48539,2018-01-27,2018-02-17,2018-02-25,66770,680982,1
48540,2018-01-27,2018-02-17,2018-02-25,66787,620590,1
48541,2018-01-27,2018-02-17,,66902,719738,3
48542,2018-01-27,2018-02-17,,66986,253723,3
48543,2018-01-27,2018-02-17,,66986,325023,3
48544,2018-01-27,2018-02-17,,66986,467576,3
48545,2018-01-27,2018-02-17,2018-02-19,66986,743647,1
48546,2018-01-27,2018-02-17,2018-02-15,66986,760061,1
48547,2018-01-27,2018-02-17,,67016,714626,3
48548,2018-01-27,2018-02-17,2018-02-20,67017,892901,1
48549,2018-01-27,2018-02-17,2018-02-10,67058,480164,1
48550,2018-01-27,2018-02-17,,67505,8848,3
48551,2018-01-27,2018-02-17,2018-02-13,67611,8393,1
48552,2018-01-27,2018-02-17,2018-02-26,67671,543866,1
48553,2018-01-27,2018-02-17,2018-02-12,67716,579615,1
48554,2018-01-27,2018-02-17,,67790,771907,3
48555,2018-01-27,2018-02-17,,68178,106325,3
48556,2018-01-27,2018-02-17,,68204,617285,3
48557,2018-01-27,2018-02-17,2018-02-13,68228,20064,1
48558,2018-01-27,2018-02-17,2018-02-18,68331,30140,1
48559,2018-01-27,2018-02-17,2018-02-26,68369,558419,1
48560,2018-01-27,2018-02-17,2018-02-28,68471,417958,1
48561,2018-01-27,2018-02-17,,68475,558239,3
48562,2018-01-27,2018-02-17,2018-02-13,68790,529222,1
48563,2018-01-27,2018-02-17,2018-02-16,68842,523832,1
48564,2018-01-27,2018-02-17,,68859,165259,3
48565,2018-01-27,2018-02-17,2018-02-12,69122,558648,1
48566,2018-01-27,2018-02-17,,69145,943585,3
48567,2018-01-27,2018-02-17,2018-02-20,69276,576928,1
48568,2018-01-27,2018-02-17,2018-02-10,69350,943586,1
48569,2018-01-27,2018-02-17,2018-02-20,69415,732917,1
48570,2018-01-27,2018-02-17,,69443,660822,3
48571,2018-01-27,2018-02-17,,69481,423234,3
48572,2018-01-27,2018-02-17,2018-02-23,69545,383599,1
48573,2018-01-27,2018-02-17,2018-02-09,69674,276428,1
48574,2018-01-27,2018-02-17,,70206,811890,3
48575,2018-01-27,2018-02-17,2018-02-11,70713,544385,1
48576,2018-01-27,2018-02-17,,70766,447654,3
48577,2018-01-27,2018-02-17,2018-02-22,70910,177270,1
48578,2018-01-27,2018-02-17,2018-02-23,70986,279159,1
48579,2018-01-27,2018-02-17,,71171,168087,3
48580,2018-01-27,2018-02-17,2018-02-18,71182,741307,1
48581,2018-01-27,2018-02-17,,71205,439793,3
48582,2018-01-27,2018-02-17,2018-02-09,71229,172964,1
48583,2018-01-27,2018-02-17,,71703,415918,3
48584,2018-01-27,2018-02-17,2018-02-10,71715,277022,1
48585,2018-01-27,2018-02-17,,71724,267845,3
48586,2018-01-27,2018-02-17,2018-02-14,71956,306938,1
48587,2018-01-27,2018-02-17,2018-02-23,72004,27553,1
48588,2018-01-27,2018-02-17,,72004,44524,3
48589,2018-01-27,2018-02-17,2018-02-14,72004,45373,1
48590,2018-01-27,2018-02-17,,72004,82190,3
48591,2018-01-27,2018-02-17,2018-02-26,72004,213282,1
48592,2018-01-27,2018-02-17,2018-02-14,72004,700135,1
48593,2018-01-27,2018-02-17,2018-02-23,72004,726752,1
48594,2018-01-27,2018-02-17,2018-02-22,72042,613977,1
48595,2018-01-27,2018-02-17,2018-02-24,72094,727758,1
48596,2018-01-27,2018-02-17,,72166,836240,3
48597,2018-01-27,2018-02-17,,72200,599960,3
48598,2018-01-27,2018-02-17,2018-02-21,72395,649585,1
48599,2018-01-27,2018-02-17,2018-02-20,72464,262326,1
48600,2018-01-27,2018-02-17,2018-02-14,72473,575627,1
48601,2018-01-27,2018-02-17,2018-02-20,72477,93348,1
48602,2018-01-27,2018-02-17,2018-02-21,72500,107110,1
48603,2018-01-27,2018-02-17,2018-02-23,72500,480165,1
48604,2018-01-27,2018-02-17,2018-02-16,72525,194608,1
48605,2018-01-27,2018-02-17,2018-02-25,72556,307814,1
48606,2018-01-27,2018-02-17,2018-02-22,72580,835670,1
48607,2018-01-27,2018-02-17,,72598,290512,3
48608,2018-01-27,2018-02-17,,72643,375720,3
48609,2018-01-27,2018-02-17,,72656,620281,3
48610,2018-01-27,2018-02-17,,73077,651978,3
48611,2018-01-27,2018-02-17,2018-02-16,73400,20172,1
48612,2018-01-27,2018-02-17,2018-02-23,73431,429658,1
48613,2018-01-27,2018-02-17,,73432,130546,3
48614,2018-01-27,2018-02-17,2018-02-11,73486,633821,1
48615,2018-01-27,2018-02-17,2018-02-17,73486,745982,1
48616,2018-01-27,2018-02-17,2018-02-21,73537,743322,1
48617,2018-01-27,2018-02-17,2018-02-16,73862,802503,1
48618,2018-01-27,2018-02-17,2018-02-12,73883,543334,1
48619,2018-01-27,2018-02-17,2018-02-21,73925,551514,1
48620,2018-01-27,2018-02-17,,73987,376246,3
48621,2018-01-27,2018-02-17,,74074,788771,3
48622,2018-01-27,2018-02-17,2018-02-24,74119,827169,1
48623,2018-01-27,2018-02-17,2018-02-26,74222,454529,1
48624,2018-01-27,2018-02-17,2018-02-15,74438,297904,1
48625,2018-01-27,2018-02-17,2018-02-12,74438,553226,1
48626,2018-01-27,2018-02-17,2018-02-26,74457,670363,1
48627,2018-01-27,2018-02-17,2018-02-12,74615,821747,1
48628,2018-01-27,2018-02-17,2018-02-18,74743,429922,1
48629,2018-01-27,2018-02-17,2018-02-20,74768,252341,1
48630,2018-01-27,2018-02-17,2018-02-08,74801,383174,1
48631,2018-01-27,2018-02-17,2018-02-24,74907,276858,1
48632,2018-01-27,2018-02-17,2018-02-18,74910,932478,1
48633,2018-01-27,2018-02-17,,74918,23466,3
48634,2018-01-27,2018-02-17,,75009,480384,3
48635,2018-01-27,2018-02-17,2018-02-13,75011,203283,1
48636,2018-01-27,2018-02-17,,75174,275151,3
48637,2018-01-27,2018-02-17,2018-02-23,75227,750368,1
48638,2018-01-27,2018-02-17,2018-02-23,75313,442044,1
48639,2018-01-27,2018-02-17,2018-02-10,75320,479907,1
48640,2018-01-27,2018-02-17,,75349,625847,3
48641,2018-01-27,2018-02-17,,75441,506214,3
48642,2018-01-27,2018-02-17,2018-02-24,75490,410521,1
48643,2018-01-27,2018-02-17,,75619,150146,3
48644,2018-01-27,2018-02-17,2018-02-10,75627,608395,1
48645,2018-01-27,2018-02-17,2018-02-26,75634,416321,1
48646,2018-01-27,2018-02-17,,75734,596989,3
48647,2018-01-27,2018-02-17,,75766,90788,3
48648,2018-01-27,2018-02-17,2018-02-19,75848,489807,1
48649,2018-01-27,2018-02-17,2018-02-10,75864,433280,1
48650,2018-01-27,2018-02-17,2018-02-24,76204,438126,1
48651,2018-01-27,2018-02-17,,76331,446826,3
48652,2018-01-27,2018-02-17,,76420,732309,3
48653,2018-01-27,2018-02-17,,76424,798639,3
48654,2018-01-27,2018-02-17,2018-02-13,76651,7440,1
48655,2018-01-27,2018-02-17,,76760,397876,3
48656,2018-01-27,2018-02-17,2018-02-08,76889,574200,1
48657,2018-01-27,2018-02-17,2018-02-19,77056,475879,1
48658,2018-01-27,2018-02-17,2018-02-17,77107,379686,1
48659,2018-01-27,2018-02-17,2018-02-14,77129,130334,1
48660,2018-01-27,2018-02-17,,77307,789177,3
48661,2018-01-27,2018-02-17,2018-02-23,77400,185557,1
48662,2018-01-27,2018-02-17,,77421,142421,3
48663,2018-01-27,2018-02-17,2018-02-13,77421,542924,1
48664,2018-01-27,2018-02-17,,77850,272900,3
48665,2018-01-27,2018-02-17,2018-02-18,77907,261509,1
48666,2018-01-27,2018-02-17,2018-02-27,78017,99596,1
48667,2018-01-27,2018-02-17,2018-02-15,78066,64584,1
48668,2018-01-27,2018-02-17,2018-02-18,78108,534992,1
48669,2018-01-27,2018-02-17,2018-02-12,78154,297782,1
48670,2018-01-27,2018-02-17,2018-02-10,78368,533293,1
48671,2018-01-27,2018-02-17,2018-02-13,78448,776784,1
48672,2018-01-27,2018-02-17,2018-02-17,78640,183245,1
48673,2018-01-27,2018-02-17,2018-02-16,78696,370628,1
48674,2018-01-27,2018-02-17,2018-02-13,78696,489893,1
48675,2018-01-27,2018-02-17,2018-02-25,78697,717442,1
48676,2018-01-27,2018-02-17,2018-02-12,78748,501126,1
48677,2018-01-27,2018-02-17,2018-02-08,78836,51127,1
48678,2018-01-27,2018-02-17,2018-02-13,78916,260412,1
48679,2018-01-27,2018-02-17,,78916,267245,3
48680,2018-01-27,2018-02-17,2018-02-16,78916,443363,1
48681,2018-01-27,2018-02-17,2018-02-26,78916,527508,1
48682,2018-01-27,2018-02-17,2018-02-27,79060,335856,1
48683,2018-01-27,2018-02-17,,79066,739341,3
48684,2018-01-27,2018-02-17,,79368,391950,3
48685,2018-01-27,2018-02-17,2018-02-22,79463,375912,1
48686,2018-01-27,2018-02-17,2018-02-19,79584,890172,1
48687,2018-01-27,2018-02-17,2018-02-13,79857,648367,1
48688,2018-01-27,2018-02-17,,79917,234132,3
48689,2018-01-27,2018-02-17,2018-02-18,79933,807292,1
48690,2018-01-27,2018-02-17,,79934,234878,3
48691,2018-01-27,2018-02-17,,79976,954859,3
48692,2018-01-27,2018-02-17,2018-02-15,80030,284093,1
48693,2018-01-27,2018-02-17,2018-02-20,80223,32544,1
48694,2018-01-27,2018-02-17,2018-02-19,80223,615022,1
48695,2018-01-27,2018-02-17,2018-02-12,80246,864019,1
48696,2018-01-27,2018-02-17,,80319,94191,3
48697,2018-01-27,2018-02-17,2018-02-15,80486,953552,1
48698,2018-01-27,2018-02-17,2018-02-18,80490,115658,1
48699,2018-01-27,2018-02-17,2018-02-12,80582,559839,1
48700,2018-01-27,2018-02-17,,80591,654786,3
48701,2018-01-27,2018-02-17,2018-02-22,80788,384859,1
48702,2018-01-27,2018-02-17,,81042,46456,3
48703,2018-01-27,2018-02-17,2018-02-16,81205,317813,1
48704,2018-01-27,2018-02-17,2018-02-20,81238,162350,1
48705,2018-01-27,2018-02-17,2018-02-12,81363,52826,1
48706,2018-01-27,2018-02-17,2018-02-13,81363,112359,1
48707,2018-01-27,2018-02-17,2018-02-20,81363,137924,1
48708,2018-01-27,2018-02-17,2018-02-24,81363,239087,1
48709,2018-01-27,2018-02-17,2018-02-15,81363,240248,1
48710,2018-01-27,2018-02-17,2018-02-10,81363,457175,1
48711,2018-01-27,2018-02-17,2018-02-10,81461,565788,1
48712,2018-01-27,2018-02-17,,81461,835628,3
48713,2018-01-27,2018-02-17,,81464,409866,3
48714,2018-01-27,2018-02-17,2018-02-15,81511,731539,1
48715,2018-01-27,2018-02-17,,81682,408772,3
48716,2018-01-27,2018-02-17,2018-02-18,81793,579320,1
48717,2018-01-27,2018-02-17,,81870,609720,3
48718,2018-01-27,2018-02-17,2018-02-25,82090,388427,1
48719,2018-01-27,2018-02-17,,82090,675145,3
48720,2018-01-27,2018-02-17,2018-02-14,82289,370273,1
48721,2018-01-27,2018-02-17,2018-02-19,82327,810155,1
48722,2018-01-27,2018-02-17,,82423,223982,3
48723,2018-01-27,2018-02-17,2018-02-09,82482,101707,1
48724,2018-01-27,2018-02-17,2018-02-14,82710,788783,1
48725,2018-01-27,2018-02-17,2018-02-17,82791,283986,1
48726,2018-01-27,2018-02-17,,82836,829729,3
48727,2018-01-27,2018-02-17,2018-02-22,82848,223599,1
48728,2018-01-27,2018-02-17,,82920,169280,3
48729,2018-01-27,2018-02-17,2018-02-15,82925,63317,1
48730,2018-01-27,2018-02-17,2018-02-12,82971,175137,1
48731,2018-01-27,2018-02-17,2018-02-15,83045,183925,1
48732,2018-01-27,2018-02-17,2018-02-24,83351,304912,1
48733,2018-01-27,2018-02-17,,83404,482693,3
48734,2018-01-27,2018-02-17,,83418,586110,3
48735,2018-01-27,2018-02-17,,83460,461347,3
48736,2018-01-27,2018-02-17,,83753,811149,3
48737,2018-01-27,2018-02-17,,83871,852832,3
48738,2018-01-27,2018-02-17,,83927,141064,3
48739,2018-01-27,2018-02-17,,83999,791886,3
