pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
96769,2018-02-21,2018-03-14,2018-03-18,86099,596155,1
96770,2018-02-21,2018-03-14,2018-03-11,86161,789979,1
96771,2018-02-21,2018-03-14,,86178,458694,3
96772,2018-02-21,2018-03-14,2018-03-17,86209,209521,1
96773,2018-02-21,2018-03-14,2018-03-14,86269,312459,1
96774,2018-02-21,2018-03-14,2018-03-10,86313,270629,1
96775,2018-02-21,2018-03-14,2018-03-09,86399,251225,1
96776,2018-02-21,2018-03-14,2018-03-11,86399,753019,1
96777,2018-02-21,2018-03-14,,86442,714528,3
96778,2018-02-21,2018-03-14,2018-03-23,86452,550169,1
96779,2018-02-21,2018-03-14,,86688,487038,3
96780,2018-02-21,2018-03-14,,86813,696102,3
96781,2018-02-21,2018-03-14,2018-03-13,86813,889082,1
96782,2018-02-21,2018-03-14,,86829,156288,3
96783,2018-02-21,2018-03-14,,86891,147776,3
96784,2018-02-21,2018-03-14,,87081,14938,3
96785,2018-02-21,2018-03-14,,87119,123299,3
96786,2018-02-21,2018-03-14,2018-03-19,87214,443148,1
96787,2018-02-21,2018-03-14,2018-03-16,87296,263815,1
96788,2018-02-21,2018-03-14,2018-03-20,87328,470883,1
96789,2018-02-21,2018-03-14,2018-03-14,87328,623251,1
96790,2018-02-21,2018-03-14,,87333,685028,3
96791,2018-02-21,2018-03-14,2018-03-18,87362,538346,1
96792,2018-02-21,2018-03-14,,87498,815983,3
96793,2018-02-21,2018-03-14,2018-03-26,87544,125854,1
96794,2018-02-21,2018-03-14,2018-03-17,87603,131450,1
96795,2018-02-21,2018-03-14,2018-03-15,87863,612896,1
96796,2018-02-21,2018-03-14,2018-03-24,87907,356492,1
96797,2018-02-21,2018-03-14,2018-03-15,88042,195830,1
96798,2018-02-21,2018-03-14,,88064,354656,3
96799,2018-02-21,2018-03-14,2018-03-10,88392,596981,1
96800,2018-02-21,2018-03-14,,88446,500727,3
96801,2018-02-21,2018-03-14,2018-03-20,88483,492131,1
96802,2018-02-21,2018-03-14,,88483,850181,3
96803,2018-02-21,2018-03-14,2018-03-09,88613,323221,1
96804,2018-02-21,2018-03-14,,88747,238037,3
96805,2018-02-21,2018-03-14,2018-03-13,88946,561351,1
96806,2018-02-21,2018-03-14,,88967,662263,3
96807,2018-02-21,2018-03-14,,89118,584566,3
96808,2018-02-21,2018-03-14,2018-03-17,89389,393625,1
96809,2018-02-21,2018-03-14,,89461,916857,3
96810,2018-02-21,2018-03-14,2018-03-21,89851,879565,1
96811,2018-02-21,2018-03-14,,90041,941797,3
96812,2018-02-21,2018-03-14,2018-03-22,90045,55428,1
96813,2018-02-21,2018-03-14,,90112,254436,3
96814,2018-02-21,2018-03-14,2018-03-19,90222,822930,1
96815,2018-02-21,2018-03-14,,90358,488070,3
96816,2018-02-21,2018-03-14,2018-03-23,90660,936650,1
96817,2018-02-21,2018-03-14,2018-03-23,90684,652244,1
96818,2018-02-21,2018-03-14,,90707,3062,3
96819,2018-02-21,2018-03-14,2018-03-10,90707,676221,1
96820,2018-02-21,2018-03-14,2018-03-10,90707,709731,1
96821,2018-02-21,2018-03-14,2018-03-18,90837,445309,1
96822,2018-02-21,2018-03-14,,90919,91070,3
96823,2018-02-21,2018-03-14,2018-03-17,90919,488922,1
96824,2018-02-21,2018-03-14,2018-03-20,90919,496770,1
96825,2018-02-21,2018-03-14,2018-03-20,90919,616714,1
96826,2018-02-21,2018-03-14,2018-03-23,91073,244282,1
96827,2018-02-21,2018-03-14,2018-03-16,91100,829933,1
96828,2018-02-21,2018-03-14,,91123,93409,3
96829,2018-02-21,2018-03-14,,91177,77501,3
96830,2018-02-21,2018-03-14,,91177,326259,3
96831,2018-02-21,2018-03-14,,91177,511334,3
96832,2018-02-21,2018-03-14,2018-03-19,91177,874247,1
96833,2018-02-21,2018-03-14,2018-03-12,91187,147388,1
96834,2018-02-21,2018-03-14,,91384,319905,3
96835,2018-02-21,2018-03-14,,91399,204127,3
96836,2018-02-21,2018-03-14,,91540,776239,3
96837,2018-02-21,2018-03-14,,91568,622703,3
96838,2018-02-21,2018-03-14,2018-03-19,91578,514395,1
96839,2018-02-21,2018-03-14,2018-03-24,91747,570607,1
96840,2018-02-21,2018-03-14,2018-03-10,91790,489953,1
96841,2018-02-21,2018-03-14,2018-03-17,91826,586674,1
96842,2018-02-21,2018-03-14,2018-03-20,91933,741681,1
96843,2018-02-21,2018-03-14,2018-03-22,92267,190037,1
96844,2018-02-21,2018-03-14,,92347,517642,3
96845,2018-02-21,2018-03-14,,92646,168185,3
96846,2018-02-21,2018-03-14,2018-03-14,92985,448156,1
96847,2018-02-21,2018-03-14,2018-03-10,93037,682317,1
96848,2018-02-21,2018-03-14,2018-03-10,93226,369676,1
96849,2018-02-21,2018-03-14,,93761,635035,3
96850,2018-02-21,2018-03-14,,93802,325074,3
96851,2018-02-21,2018-03-14,,94129,278608,3
96852,2018-02-21,2018-03-14,2018-03-19,94182,141914,1
96853,2018-02-21,2018-03-14,,94182,323080,3
96854,2018-02-21,2018-03-14,2018-03-21,94182,810786,1
96855,2018-02-21,2018-03-14,2018-03-21,94182,919246,1
96856,2018-02-21,2018-03-14,2018-03-15,94235,23469,1
96857,2018-02-21,2018-03-14,2018-03-12,94244,254394,1
96858,2018-02-21,2018-03-14,,94258,355534,3
96859,2018-02-21,2018-03-14,,94312,594093,3
96860,2018-02-21,2018-03-14,2018-03-14,94322,915439,1
96861,2018-02-21,2018-03-14,,94397,429755,3
96862,2018-02-21,2018-03-14,2018-03-12,94405,884104,1
96863,2018-02-21,2018-03-14,2018-03-20,94538,937469,1
96864,2018-02-21,2018-03-14,,94554,43237,3
96865,2018-02-21,2018-03-14,2018-03-20,94570,413884,1
96866,2018-02-21,2018-03-14,,94722,314016,3
96867,2018-02-21,2018-03-14,,94825,546327,3
96868,2018-02-21,2018-03-14,2018-03-22,95056,344794,1
96869,2018-02-21,2018-03-14,,95276,453318,3
96870,2018-02-21,2018-03-14,2018-03-19,95437,799531,1
96871,2018-02-21,2018-03-14,,95460,251842,3
96872,2018-02-21,2018-03-14,2018-03-12,95736,631738,1
96873,2018-02-21,2018-03-14,,95826,265264,3
96874,2018-02-21,2018-03-14,2018-03-18,95868,246800,1
96875,2018-02-21,2018-03-14,2018-03-08,95884,384460,1
96876,2018-02-21,2018-03-14,2018-03-25,95918,153916,1
96877,2018-02-21,2018-03-14,,95993,432080,3
96878,2018-02-21,2018-03-14,2018-03-12,96090,323261,1
96879,2018-02-21,2018-03-14,,96113,646613,3
96880,2018-02-21,2018-03-14,2018-03-21,96287,305581,1
96881,2018-02-21,2018-03-14,,96364,94082,3
96882,2018-02-21,2018-03-14,,96369,142696,3
96883,2018-02-21,2018-03-14,,96436,694675,3
96884,2018-02-21,2018-03-14,,96448,120885,3
96885,2018-02-21,2018-03-14,,96571,123442,3
96886,2018-02-21,2018-03-14,2018-03-17,96802,839639,1
96887,2018-02-21,2018-03-14,,96974,928617,3
96888,2018-02-21,2018-03-14,2018-03-16,97154,551090,1
96889,2018-02-21,2018-03-14,,97536,60903,3
96890,2018-02-21,2018-03-14,2018-03-09,97620,87408,1
96891,2018-02-21,2018-03-14,,97626,896301,3
96892,2018-02-21,2018-03-14,2018-03-17,97720,320032,1
96893,2018-02-21,2018-03-14,2018-03-15,97782,827377,1
96894,2018-02-21,2018-03-14,2018-03-14,97830,872328,1
96895,2018-02-21,2018-03-14,2018-03-09,97886,270599,1
96896,2018-02-21,2018-03-14,,98005,528729,3
96897,2018-02-21,2018-03-14,,98020,41300,3
96898,2018-02-21,2018-03-14,2018-03-19,98020,709623,1
96899,2018-02-21,2018-03-14,,98213,51020,3
96900,2018-02-21,2018-03-14,2018-03-19,98251,786852,1
96901,2018-02-21,2018-03-14,,98317,53248,3
96902,2018-02-21,2018-03-14,2018-03-05,98438,356168,1
96903,2018-02-21,2018-03-14,2018-03-13,98453,267403,1
96904,2018-02-21,2018-03-14,2018-03-14,98624,220609,1
96905,2018-02-21,2018-03-14,2018-03-17,98995,39346,1
96906,2018-02-21,2018-03-14,2018-03-09,99000,226160,1
96907,2018-02-21,2018-03-14,,99032,618056,3
96908,2018-02-21,2018-03-14,,99111,897802,3
96909,2018-02-21,2018-03-14,2018-03-17,99435,441135,1
96910,2018-02-21,2018-03-14,2018-03-17,99510,402571,1
96911,2018-02-21,2018-03-14,2018-03-15,99510,513083,1
96912,2018-02-21,2018-03-14,2018-03-17,99572,652623,1
96913,2018-02-21,2018-03-14,2018-03-11,99575,679366,1
96914,2018-02-21,2018-03-14,2018-03-08,99623,470000,1
96915,2018-02-21,2018-03-14,2018-03-15,99699,426220,1
96916,2018-02-21,2018-03-14,2018-03-17,99729,197953,1
96917,2018-02-21,2018-03-14,2018-03-13,99741,438917,1
96918,2018-02-21,2018-03-14,2018-03-14,99744,43926,1
96919,2018-02-21,2018-03-14,2018-03-09,99785,455972,1
96920,2018-02-21,2018-03-14,,99828,20069,3
96921,2018-02-21,2018-03-14,2018-03-15,100041,484604,1
96922,2018-02-21,2018-03-14,2018-03-11,100057,692866,1
96923,2018-02-21,2018-03-14,2018-03-15,100075,255801,1
96924,2018-02-21,2018-03-14,,100132,519578,3
96925,2018-02-21,2018-03-14,2018-03-24,100220,719709,1
96926,2018-02-21,2018-03-14,2018-03-20,100432,490258,1
96927,2018-02-21,2018-03-14,,100521,843265,3
96928,2018-02-21,2018-03-14,,100710,110784,3
96929,2018-02-21,2018-03-14,2018-03-12,100789,648933,1
96930,2018-02-21,2018-03-14,2018-03-16,100998,551113,1
96931,2018-02-21,2018-03-14,2018-03-23,101162,877975,1
96932,2018-02-21,2018-03-14,2018-03-17,101306,73527,1
96933,2018-02-21,2018-03-14,2018-03-15,101354,535908,1
96934,2018-02-21,2018-03-14,2018-03-11,101425,197362,1
96935,2018-02-21,2018-03-14,2018-03-18,101468,646520,1
96936,2018-02-21,2018-03-14,2018-03-20,101654,567071,1
96937,2018-02-21,2018-03-14,2018-03-12,101918,235844,1
96938,2018-02-21,2018-03-14,,102110,98379,3
96939,2018-02-21,2018-03-14,2018-03-18,102244,334679,1
96940,2018-02-21,2018-03-14,2018-03-14,102331,23428,1
96941,2018-02-21,2018-03-14,2018-03-13,102395,881809,1
96942,2018-02-21,2018-03-14,2018-03-14,102419,74526,1
96943,2018-02-21,2018-03-14,2018-03-13,102426,49420,1
96944,2018-02-21,2018-03-14,,102632,681244,3
96945,2018-02-21,2018-03-14,2018-03-21,102633,627202,1
96946,2018-02-21,2018-03-14,2018-03-22,102673,114202,1
96947,2018-02-21,2018-03-14,2018-03-15,102812,484885,1
96948,2018-02-21,2018-03-14,2018-03-16,102949,502487,1
96949,2018-02-21,2018-03-14,,102970,201861,3
96950,2018-02-21,2018-03-14,2018-03-22,102986,907104,1
96951,2018-02-21,2018-03-14,2018-03-09,103226,46458,1
96952,2018-02-21,2018-03-14,2018-03-20,103329,475,1
96953,2018-02-21,2018-03-14,2018-03-19,103389,550754,1
96954,2018-02-21,2018-03-14,2018-03-09,103429,755190,1
96955,2018-02-21,2018-03-14,2018-03-23,103476,256226,1
96956,2018-02-21,2018-03-14,2018-03-23,103522,897412,1
96957,2018-02-21,2018-03-14,2018-03-18,103540,870544,1
96958,2018-02-21,2018-03-14,2018-03-20,103693,553911,1
96959,2018-02-21,2018-03-14,,103855,845682,3
96960,2018-02-21,2018-03-14,2018-03-20,103908,218227,1
96961,2018-02-21,2018-03-14,,103909,401062,3
96962,2018-02-21,2018-03-14,,104064,941,3
96963,2018-02-21,2018-03-14,2018-03-13,104129,613891,1
96964,2018-02-21,2018-03-14,2018-03-12,104171,647667,1
96965,2018-02-21,2018-03-14,,104185,734851,3
96966,2018-02-21,2018-03-14,2018-03-24,104271,767022,1
96967,2018-02-21,2018-03-14,2018-03-11,104485,247164,1
96968,2018-02-21,2018-03-14,2018-03-22,104520,400210,1
96969,2018-02-21,2018-03-14,2018-03-14,104574,811532,1
96970,2018-02-21,2018-03-14,2018-03-13,104839,101870,1
96971,2018-02-21,2018-03-14,2018-03-18,104839,796789,1
96972,2018-02-21,2018-03-14,2018-03-22,105121,777446,1
96973,2018-02-21,2018-03-14,2018-03-15,105301,696669,1
96974,2018-02-21,2018-03-14,2018-03-11,105309,600201,1
96975,2018-02-21,2018-03-14,2018-03-19,105309,600482,1
96976,2018-02-21,2018-03-14,,105309,660058,3
96977,2018-02-21,2018-03-14,2018-03-07,105309,831967,1
96978,2018-02-21,2018-03-14,2018-03-08,105309,877014,1
96979,2018-02-21,2018-03-14,2018-03-19,105573,857453,1
96980,2018-02-21,2018-03-14,2018-03-16,105762,305229,1
96981,2018-02-21,2018-03-14,,105889,533842,3
96982,2018-02-21,2018-03-14,2018-03-10,105959,475949,1
96983,2018-02-21,2018-03-14,2018-03-15,105992,897902,1
96984,2018-02-21,2018-03-14,2018-03-19,106035,871304,1
96985,2018-02-21,2018-03-14,,106051,809538,3
96986,2018-02-21,2018-03-14,2018-03-23,106127,445553,1
96987,2018-02-21,2018-03-14,2018-03-15,106162,599521,1
96988,2018-02-21,2018-03-14,,106166,384807,3
96989,2018-02-21,2018-03-14,2018-03-22,106253,749001,1
96990,2018-02-21,2018-03-14,2018-03-15,106287,287447,1
96991,2018-02-21,2018-03-14,,106308,38034,3
96992,2018-02-21,2018-03-14,2018-03-17,106340,597624,1
96993,2018-02-21,2018-03-14,,106366,794658,3
96994,2018-02-21,2018-03-14,,106386,119918,3
96995,2018-02-21,2018-03-14,2018-03-12,106386,419020,1
96996,2018-02-21,2018-03-14,,106439,445246,3
96997,2018-02-21,2018-03-14,2018-03-11,106456,8052,1
96998,2018-02-21,2018-03-14,,106548,62543,3
96999,2018-02-21,2018-03-14,2018-03-26,106593,365974,1
97000,2018-02-21,2018-03-14,2018-03-13,106668,61567,1
97001,2018-02-21,2018-03-14,2018-03-08,106668,701790,1
97002,2018-02-21,2018-03-14,2018-03-09,107393,680742,1
97003,2018-02-21,2018-03-14,2018-03-24,107393,725413,1
97004,2018-02-21,2018-03-14,2018-03-26,107456,481739,1
97005,2018-02-21,2018-03-14,,107476,314509,3
97006,2018-02-21,2018-03-14,2018-03-14,107514,556409,1
97007,2018-02-21,2018-03-14,2018-03-13,107674,661675,1
97008,2018-02-21,2018-03-14,2018-03-06,107691,423376,1
97009,2018-02-21,2018-03-14,2018-03-14,107720,402174,1
97010,2018-02-21,2018-03-14,,107729,684723,3
97011,2018-02-21,2018-03-14,,107746,932680,3
97012,2018-02-21,2018-03-14,2018-03-11,107926,338391,1
97013,2018-02-21,2018-03-14,,108023,661537,3
97014,2018-02-21,2018-03-14,2018-03-13,108069,731690,1
97015,2018-02-21,2018-03-14,2018-03-17,108069,929625,1
97016,2018-02-21,2018-03-14,2018-03-24,108106,620790,1
