pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
917402,2019-04-27,2019-05-18,2019-05-14,94965,267631,1
917403,2019-04-27,2019-05-18,,94965,623066,3
917404,2019-04-27,2019-05-18,,95037,745771,3
917405,2019-04-27,2019-05-18,,95110,32191,3
917406,2019-04-27,2019-05-18,,95196,643266,3
917407,2019-04-27,2019-05-18,,95282,502902,3
917408,2019-04-27,2019-05-18,,95702,22445,3
917409,2019-04-27,2019-05-18,2019-05-13,95868,147992,1
917410,2019-04-27,2019-05-18,,95979,812386,3
917411,2019-04-27,2019-05-18,,96004,858322,3
917412,2019-04-27,2019-05-18,2019-05-22,96051,700683,1
917413,2019-04-27,2019-05-18,,96657,397666,3
917414,2019-04-27,2019-05-18,2019-05-12,96916,114605,1
917415,2019-04-27,2019-05-18,2019-05-22,96939,473409,1
917416,2019-04-27,2019-05-18,,96948,719200,3
917417,2019-04-27,2019-05-18,,96955,755911,3
917418,2019-04-27,2019-05-18,,97065,13464,3
917419,2019-04-27,2019-05-18,,97065,406900,3
917420,2019-04-27,2019-05-18,2019-05-17,97065,849849,1
917421,2019-04-27,2019-05-18,,97195,278908,3
917422,2019-04-27,2019-05-18,,97209,773533,3
917423,2019-04-27,2019-05-18,,97272,133270,3
917424,2019-04-27,2019-05-18,,97542,464558,3
917425,2019-04-27,2019-05-18,2019-05-23,97600,914850,1
917426,2019-04-27,2019-05-18,,97695,613057,3
917427,2019-04-27,2019-05-18,2019-05-15,97751,647963,1
917428,2019-04-27,2019-05-18,,97805,527796,3
917429,2019-04-27,2019-05-18,2019-05-10,98005,930879,1
917430,2019-04-27,2019-05-18,,98247,652735,3
917431,2019-04-27,2019-05-18,2019-05-15,98466,17369,1
917432,2019-04-27,2019-05-18,,98551,38810,3
917433,2019-04-27,2019-05-18,,98595,178612,3
917434,2019-04-27,2019-05-18,,98595,939268,3
917435,2019-04-27,2019-05-18,,98675,666885,3
917436,2019-04-27,2019-05-18,,98691,868651,3
917437,2019-04-27,2019-05-18,2019-05-22,98796,494580,1
917438,2019-04-27,2019-05-18,,98829,754031,3
917439,2019-04-27,2019-05-18,,99085,855285,3
917440,2019-04-27,2019-05-18,,99099,610193,3
917441,2019-04-27,2019-05-18,,99171,415835,3
917442,2019-04-27,2019-05-18,2019-05-17,99171,878587,1
917443,2019-04-27,2019-05-18,,99178,257101,3
917444,2019-04-27,2019-05-18,2019-05-19,99221,452441,1
917445,2019-04-27,2019-05-18,,99245,337024,3
917446,2019-04-27,2019-05-18,,99250,56698,3
917447,2019-04-27,2019-05-18,,99252,328976,3
917448,2019-04-27,2019-05-18,,99252,724706,3
917449,2019-04-27,2019-05-18,,99259,656365,3
917450,2019-04-27,2019-05-18,,99308,697806,3
917451,2019-04-27,2019-05-18,2019-05-09,99355,355059,1
917452,2019-04-27,2019-05-18,2019-05-25,99447,359052,1
917453,2019-04-27,2019-05-18,,99457,297948,3
917454,2019-04-27,2019-05-18,,99552,799151,3
917455,2019-04-27,2019-05-18,,99569,588195,3
917456,2019-04-27,2019-05-18,,99755,234051,3
917457,2019-04-27,2019-05-18,2019-05-12,99865,905930,1
917458,2019-04-27,2019-05-18,,100106,710089,3
917459,2019-04-27,2019-05-18,2019-05-18,100287,235573,1
917460,2019-04-27,2019-05-18,,100530,115515,3
917461,2019-04-27,2019-05-18,,100551,57892,3
917462,2019-04-27,2019-05-18,,100556,450329,3
917463,2019-04-27,2019-05-18,,100574,822895,3
917464,2019-04-27,2019-05-18,2019-05-13,100594,783461,1
917465,2019-04-27,2019-05-18,,100595,562917,3
917466,2019-04-27,2019-05-18,,100966,536684,3
917467,2019-04-27,2019-05-18,,101091,791152,3
917468,2019-04-27,2019-05-18,2019-05-14,101095,418780,1
917469,2019-04-27,2019-05-18,,101110,306066,3
917470,2019-04-27,2019-05-18,,101182,221936,3
917471,2019-04-27,2019-05-18,2019-05-18,101253,42051,1
917472,2019-04-27,2019-05-18,,101253,849192,3
917473,2019-04-27,2019-05-18,,101288,579098,3
917474,2019-04-27,2019-05-18,,101534,599869,3
917475,2019-04-27,2019-05-18,,101684,419892,3
917476,2019-04-27,2019-05-18,,101777,49606,3
917477,2019-04-27,2019-05-18,,101777,526500,3
917478,2019-04-27,2019-05-18,,101930,54301,3
917479,2019-04-27,2019-05-18,2019-05-14,101982,860862,1
917480,2019-04-27,2019-05-18,,102084,678567,3
917481,2019-04-27,2019-05-18,2019-05-19,102187,860870,1
917482,2019-04-27,2019-05-18,,102392,186639,3
917483,2019-04-27,2019-05-18,,102431,516839,3
917484,2019-04-27,2019-05-18,,102584,834186,3
917485,2019-04-27,2019-05-18,,102595,839749,3
917486,2019-04-27,2019-05-18,2019-05-18,102722,166335,1
917487,2019-04-27,2019-05-18,,102722,890864,3
917488,2019-04-27,2019-05-18,,102758,84047,3
917489,2019-04-27,2019-05-18,2019-05-17,102868,950374,1
917490,2019-04-27,2019-05-18,2019-05-15,102870,340237,1
917491,2019-04-27,2019-05-18,2019-05-26,102901,688850,1
917492,2019-04-27,2019-05-18,,102974,610367,3
917493,2019-04-27,2019-05-18,,103109,836234,3
917494,2019-04-27,2019-05-18,,103360,196251,3
917495,2019-04-27,2019-05-18,,103732,226756,3
917496,2019-04-27,2019-05-18,,103824,6051,3
917497,2019-04-27,2019-05-18,2019-05-12,103952,211924,1
917498,2019-04-27,2019-05-18,2019-05-18,103983,11208,1
917499,2019-04-27,2019-05-18,2019-05-23,103983,866411,1
917500,2019-04-27,2019-05-18,,104011,426525,3
917501,2019-04-27,2019-05-18,,104174,620918,3
917502,2019-04-27,2019-05-18,,104246,132772,3
917503,2019-04-27,2019-05-18,2019-05-11,104498,528484,1
917504,2019-04-27,2019-05-18,2019-05-26,104512,531464,1
917505,2019-04-27,2019-05-18,,104572,903886,3
917506,2019-04-27,2019-05-18,,104914,781480,3
917507,2019-04-27,2019-05-18,,104970,310795,3
917508,2019-04-27,2019-05-18,,105068,688617,3
917509,2019-04-27,2019-05-18,,105108,85110,3
917510,2019-04-27,2019-05-18,2019-05-22,105213,927502,1
917511,2019-04-27,2019-05-18,,105265,210382,3
917512,2019-04-27,2019-05-18,,105416,684886,3
917513,2019-04-27,2019-05-18,2019-05-13,105492,369575,1
917514,2019-04-27,2019-05-18,,105492,825435,3
917515,2019-04-27,2019-05-18,,105512,777353,3
917516,2019-04-27,2019-05-18,2019-05-23,105601,215254,1
917517,2019-04-27,2019-05-18,,105606,361737,3
917518,2019-04-27,2019-05-18,,105648,901755,3
917519,2019-04-27,2019-05-18,,105897,785468,3
917520,2019-04-27,2019-05-18,2019-05-19,105926,538654,1
917521,2019-04-27,2019-05-18,,105952,822180,3
917522,2019-04-27,2019-05-18,,106050,921507,3
917523,2019-04-27,2019-05-18,,106051,519388,3
917524,2019-04-27,2019-05-18,,106081,851177,3
917525,2019-04-27,2019-05-18,,106120,340397,3
917526,2019-04-27,2019-05-18,,106242,94811,3
917527,2019-04-27,2019-05-18,,106242,685441,3
917528,2019-04-27,2019-05-18,,106242,805374,3
917529,2019-04-27,2019-05-18,2019-05-13,106368,783399,1
917530,2019-04-27,2019-05-18,,106464,218474,3
917531,2019-04-27,2019-05-18,,106464,340433,3
917532,2019-04-27,2019-05-18,2019-05-16,106464,788123,1
917533,2019-04-27,2019-05-18,2019-05-22,106464,861008,1
917534,2019-04-27,2019-05-18,,106594,624950,3
917535,2019-04-27,2019-05-18,2019-05-17,106622,647983,1
917536,2019-04-27,2019-05-18,,106681,397192,3
917537,2019-04-27,2019-05-18,,106802,142149,3
917538,2019-04-27,2019-05-18,,106973,239783,3
917539,2019-04-27,2019-05-18,,107074,373408,3
917540,2019-04-27,2019-05-18,,107122,776666,3
917541,2019-04-27,2019-05-18,,107165,138685,3
917542,2019-04-27,2019-05-18,,107621,255782,3
917543,2019-04-27,2019-05-18,2019-05-12,107649,740140,1
917544,2019-04-27,2019-05-18,2019-05-21,107667,608033,1
917545,2019-04-27,2019-05-18,,107688,665774,3
917546,2019-04-27,2019-05-18,,107879,828944,3
917547,2019-04-27,2019-05-18,2019-05-22,107930,713842,1
917548,2019-04-27,2019-05-18,2019-05-17,108447,89349,1
917549,2019-04-27,2019-05-18,,108447,262189,3
917550,2019-04-27,2019-05-18,2019-05-20,108447,805411,1
917551,2019-04-27,2019-05-18,,108603,343088,3
917552,2019-04-27,2019-05-18,,108603,914830,3
917553,2019-04-27,2019-05-18,2019-05-19,108621,444393,1
917554,2019-04-27,2019-05-18,,108668,241188,3
917555,2019-04-27,2019-05-18,2019-05-07,108763,49738,1
917556,2019-04-27,2019-05-18,2019-05-10,108775,704961,1
917557,2019-04-27,2019-05-18,,108861,884512,3
917558,2019-04-27,2019-05-18,2019-05-20,108866,518074,1
917559,2019-04-27,2019-05-18,2019-05-14,109018,27200,1
917560,2019-04-27,2019-05-18,,109032,799055,3
917561,2019-04-27,2019-05-18,,109037,92475,3
917562,2019-04-27,2019-05-18,,109076,472412,3
917563,2019-04-27,2019-05-18,,109094,656561,3
917564,2019-04-27,2019-05-18,,109161,756642,3
917565,2019-04-27,2019-05-18,,109206,659473,3
917566,2019-04-27,2019-05-18,2019-05-16,109278,97373,1
917567,2019-04-27,2019-05-18,,109636,694250,3
917568,2019-04-27,2019-05-18,,109704,721904,3
917569,2019-04-27,2019-05-18,2019-05-10,109725,575994,1
917570,2019-04-27,2019-05-18,2019-05-11,109785,146721,1
917571,2019-04-27,2019-05-18,,110063,313303,3
917572,2019-04-27,2019-05-18,2019-05-18,110289,468199,1
917573,2019-04-27,2019-05-18,,110419,889168,3
917574,2019-04-27,2019-05-18,2019-05-22,110593,106985,1
917575,2019-04-27,2019-05-18,,110706,592630,3
917576,2019-04-27,2019-05-18,,110790,435402,3
917577,2019-04-27,2019-05-18,2019-05-20,110790,444067,1
917578,2019-04-27,2019-05-18,2019-05-22,110790,620104,1
917579,2019-04-27,2019-05-18,2019-05-28,110790,930821,1
917580,2019-04-27,2019-05-18,2019-05-24,110865,277565,1
917581,2019-04-27,2019-05-18,2019-05-18,110901,131795,1
917582,2019-04-27,2019-05-18,2019-05-13,110902,256718,1
917583,2019-04-27,2019-05-18,,110933,395764,3
917584,2019-04-27,2019-05-18,,111090,796766,3
917585,2019-04-27,2019-05-18,,111404,57549,3
917586,2019-04-27,2019-05-18,2019-05-20,111404,120244,1
917587,2019-04-27,2019-05-18,,111404,927130,3
917588,2019-04-27,2019-05-18,,111577,870316,3
917589,2019-04-27,2019-05-18,2019-05-17,111911,305325,1
917590,2019-04-27,2019-05-18,2019-05-12,111953,937707,1
917591,2019-04-27,2019-05-18,,111999,451309,3
917592,2019-04-27,2019-05-18,,112050,38511,3
917593,2019-04-27,2019-05-18,,112301,356135,3
917594,2019-04-27,2019-05-18,,112493,190697,3
917595,2019-04-27,2019-05-18,,112604,489486,3
917596,2019-04-27,2019-05-18,,112735,208790,3
917597,2019-04-27,2019-05-18,,112839,846440,3
917598,2019-04-27,2019-05-18,,112863,786532,3
917599,2019-04-27,2019-05-18,,112925,857027,3
917600,2019-04-27,2019-05-18,,113172,938447,3
917601,2019-04-27,2019-05-18,,113178,848941,3
917602,2019-04-27,2019-05-18,,113405,222510,3
917603,2019-04-27,2019-05-18,,113568,611029,3
917604,2019-04-27,2019-05-18,,113605,3561,3
917605,2019-04-27,2019-05-18,,113605,68126,3
917606,2019-04-27,2019-05-18,,113605,262859,3
917607,2019-04-27,2019-05-18,,113605,387638,3
917608,2019-04-27,2019-05-18,,113605,894494,3
917609,2019-04-27,2019-05-18,2019-05-26,113616,73912,1
917610,2019-04-27,2019-05-18,2019-05-17,113616,896245,1
917611,2019-04-27,2019-05-18,2019-05-22,113616,896391,1
917612,2019-04-27,2019-05-18,2019-05-22,113788,801550,1
917613,2019-04-27,2019-05-18,,114023,222091,3
917614,2019-04-27,2019-05-18,,114089,557303,3
917615,2019-04-27,2019-05-18,2019-05-23,114141,477650,1
917616,2019-04-27,2019-05-18,2019-05-20,114141,491799,1
917617,2019-04-27,2019-05-18,,114190,539635,3
917618,2019-04-27,2019-05-18,,114606,897709,3
917619,2019-04-27,2019-05-18,,114807,779207,3
917620,2019-04-27,2019-05-18,,114828,269809,3
917621,2019-04-27,2019-05-18,,114850,891510,3
917622,2019-04-27,2019-05-18,,114852,147223,3
917623,2019-04-27,2019-05-18,,114869,521819,3
917624,2019-04-27,2019-05-18,,115056,440160,3
917625,2019-04-27,2019-05-18,,115056,587066,3
917626,2019-04-27,2019-05-18,,115086,323706,3
917627,2019-04-27,2019-05-18,,115086,327253,3
917628,2019-04-27,2019-05-18,2019-05-19,115090,189951,1
917629,2019-04-27,2019-05-18,,115254,313012,3
917630,2019-04-27,2019-05-18,,115285,87200,3
917631,2019-04-27,2019-05-18,,115452,355706,3
917632,2019-04-27,2019-05-18,,115508,162003,3
917633,2019-04-27,2019-05-18,,115537,668022,3
917634,2019-04-27,2019-05-18,,115538,935275,3
917635,2019-04-27,2019-05-18,,115786,225935,3
917636,2019-04-27,2019-05-18,,115786,283545,3
917637,2019-04-27,2019-05-18,,115786,457425,3
917638,2019-04-27,2019-05-18,2019-05-15,115808,230443,1
917639,2019-04-27,2019-05-18,,115817,467036,3
917640,2019-04-27,2019-05-18,,115817,781821,3
917641,2019-04-27,2019-05-18,,116218,521510,3
917642,2019-04-27,2019-05-18,,116291,235028,3
917643,2019-04-27,2019-05-18,,116310,236741,3
917644,2019-04-27,2019-05-18,,116310,481767,3
917645,2019-04-27,2019-05-18,2019-05-17,116332,341408,1
917646,2019-04-27,2019-05-18,2019-05-22,116425,815980,1
917647,2019-04-27,2019-05-18,,116451,196152,3
917648,2019-04-27,2019-05-18,2019-05-20,116484,84675,1
917649,2019-04-27,2019-05-18,,116549,531465,3
917650,2019-04-27,2019-05-18,,116734,769233,3
917651,2019-04-27,2019-05-18,,116749,312048,3
917652,2019-04-27,2019-05-18,2019-05-21,116811,85111,1
917653,2019-04-27,2019-05-18,2019-05-20,116824,902210,1
917654,2019-04-27,2019-05-18,,116832,854068,3
917655,2019-04-27,2019-05-18,2019-05-19,117048,354387,1
917656,2019-04-27,2019-05-18,,117094,770867,3
917657,2019-04-27,2019-05-18,2019-05-17,117138,787793,1
917658,2019-04-27,2019-05-18,,117341,250886,3
917659,2019-04-27,2019-05-18,,117343,777733,3
917660,2019-04-27,2019-05-18,,117439,498929,3
917661,2019-04-27,2019-05-18,,117663,78520,3
917662,2019-04-27,2019-05-18,,117663,626948,3
917663,2019-04-27,2019-05-18,,117920,256826,3
917664,2019-04-27,2019-05-18,2019-05-14,117939,239152,1
917665,2019-04-27,2019-05-18,,117971,394336,3
917666,2019-04-27,2019-05-18,,118367,769041,3
917667,2019-04-27,2019-05-18,2019-05-12,118421,191604,1
917668,2019-04-27,2019-05-18,,118443,815184,3
917669,2019-04-27,2019-05-18,,118607,394553,3
917670,2019-04-27,2019-05-18,,118616,702861,3
917671,2019-04-27,2019-05-18,,118657,132512,3
917672,2019-04-27,2019-05-18,,118721,922205,3
917673,2019-04-27,2019-05-18,,118953,900001,3
917674,2019-04-27,2019-05-18,,118965,196292,3
917675,2019-04-27,2019-05-18,,119032,758447,3
917676,2019-04-27,2019-05-18,,119126,757688,3
917677,2019-04-27,2019-05-18,,119374,800984,3
917678,2019-04-27,2019-05-18,,119417,657644,3
917679,2019-04-27,2019-05-18,,119459,340238,3
917680,2019-04-27,2019-05-18,2019-05-25,119496,352869,1
917681,2019-04-27,2019-05-18,,119611,121772,3
917682,2019-04-27,2019-05-18,,119651,721588,3
917683,2019-04-27,2019-05-18,,119741,225120,3
917684,2019-04-27,2019-05-18,,119782,940696,3
917685,2019-04-27,2019-05-18,,119883,152869,3
917686,2019-04-27,2019-05-18,,119907,437560,3
917687,2019-04-27,2019-05-18,2019-05-14,119910,617460,1
917688,2019-04-27,2019-05-18,,120004,62025,3
917689,2019-04-27,2019-05-18,,120152,158407,3
917690,2019-04-27,2019-05-18,,120161,849603,3
917691,2019-04-27,2019-05-18,,120198,889371,3
917692,2019-04-27,2019-05-18,2019-05-23,120228,592676,1
917693,2019-04-27,2019-05-18,,120298,904548,3
917694,2019-04-27,2019-05-18,,120307,205908,3
917695,2019-04-27,2019-05-18,,120307,714587,3
917696,2019-04-27,2019-05-18,,120307,792640,3
917697,2019-04-27,2019-05-18,,120351,432844,3
917698,2019-04-27,2019-05-18,,120462,353193,3
917699,2019-04-27,2019-05-18,2019-05-23,120477,229964,1
917700,2019-04-27,2019-05-18,2019-05-20,120501,709465,1
917701,2019-04-27,2019-05-18,2019-05-16,120565,798823,1
917702,2019-04-27,2019-05-18,2019-05-22,120588,845899,1
917703,2019-04-27,2019-05-18,,120765,224598,3
917704,2019-04-27,2019-05-18,,120841,261303,3
917705,2019-04-27,2019-05-18,,120858,33918,3
917706,2019-04-27,2019-05-18,,120858,856086,3
917707,2019-04-27,2019-05-18,2019-05-13,120907,404873,1
917708,2019-04-27,2019-05-18,2019-05-11,120943,818868,1
917709,2019-04-27,2019-05-18,,121167,153657,3
917710,2019-04-27,2019-05-18,,121281,333682,3
917711,2019-04-27,2019-05-18,,121396,637044,3
917712,2019-04-27,2019-05-18,2019-05-16,121396,875156,1
917713,2019-04-27,2019-05-18,2019-05-27,121613,922594,1
917714,2019-04-27,2019-05-18,,121623,53525,3
917715,2019-04-27,2019-05-18,,121724,906039,3
917716,2019-04-27,2019-05-18,,121780,36875,3
917717,2019-04-27,2019-05-18,2019-05-21,121951,608678,1
917718,2019-04-27,2019-05-18,,122001,920618,3
917719,2019-04-27,2019-05-18,2019-05-23,122062,73847,1
917720,2019-04-27,2019-05-18,2019-05-16,122102,757703,1
917721,2019-04-27,2019-05-18,,122149,102941,3
917722,2019-04-27,2019-05-18,,122149,851596,3
917723,2019-04-27,2019-05-18,,122363,649376,3
917724,2019-04-27,2019-05-18,,122401,401434,3
917725,2019-04-27,2019-05-18,2019-05-24,122401,825710,1
917726,2019-04-27,2019-05-18,,122415,166867,3
917727,2019-04-27,2019-05-18,2019-05-12,122432,366289,1
917728,2019-04-27,2019-05-18,,122531,226022,3
917729,2019-04-27,2019-05-18,,122531,481783,3
917730,2019-04-27,2019-05-18,,122531,605062,3
917731,2019-04-27,2019-05-18,,122531,747730,3
917732,2019-04-27,2019-05-18,,122738,35328,3
917733,2019-04-27,2019-05-18,,122741,418776,3
917734,2019-04-27,2019-05-18,,122762,676582,3
917735,2019-04-27,2019-05-18,2019-05-12,122797,538300,1
917736,2019-04-27,2019-05-18,,122826,567923,3
917737,2019-04-27,2019-05-18,,123011,552006,3
917738,2019-04-27,2019-05-18,,123129,501264,3
917739,2019-04-27,2019-05-18,,123239,272406,3
917740,2019-04-27,2019-05-18,2019-05-13,123581,692284,1
917741,2019-04-27,2019-05-18,,123693,304710,3
917742,2019-04-27,2019-05-18,,123707,861505,3
917743,2019-04-27,2019-05-18,,123817,534771,3
917744,2019-04-27,2019-05-18,2019-05-09,123845,128800,1
