pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
193225,2018-04-14,2018-05-05,2018-04-30,115284,444869,1
193226,2018-04-14,2018-05-05,2018-05-02,115389,227162,1
193227,2018-04-14,2018-05-05,,115794,383479,3
193228,2018-04-14,2018-05-05,2018-05-08,115902,772777,1
193229,2018-04-14,2018-05-05,2018-05-13,115987,460372,1
193230,2018-04-14,2018-05-05,2018-05-12,115987,670466,1
193231,2018-04-14,2018-05-05,2018-05-02,116100,282196,1
193232,2018-04-14,2018-05-05,,116105,691750,3
193233,2018-04-14,2018-05-05,2018-04-28,116181,541127,1
193234,2018-04-14,2018-05-05,2018-04-26,116242,668883,1
193235,2018-04-14,2018-05-05,2018-05-03,116242,751841,1
193236,2018-04-14,2018-05-05,2018-04-26,116242,880674,1
193237,2018-04-14,2018-05-05,,116296,196507,3
193238,2018-04-14,2018-05-05,2018-04-27,116422,748818,1
193239,2018-04-14,2018-05-05,2018-05-03,116476,679822,1
193240,2018-04-14,2018-05-05,2018-05-09,116672,791690,1
193241,2018-04-14,2018-05-05,2018-04-28,116852,217786,1
193242,2018-04-14,2018-05-05,,117067,704588,3
193243,2018-04-14,2018-05-05,,117267,136324,3
193244,2018-04-14,2018-05-05,,117308,7201,3
193245,2018-04-14,2018-05-05,2018-05-01,117394,172239,1
193246,2018-04-14,2018-05-05,2018-05-06,117521,769157,1
193247,2018-04-14,2018-05-05,2018-05-12,117609,889488,1
193248,2018-04-14,2018-05-05,,117724,768506,3
193249,2018-04-14,2018-05-05,,117759,487867,3
193250,2018-04-14,2018-05-05,2018-05-02,117976,608077,1
193251,2018-04-14,2018-05-05,2018-05-06,118012,141968,1
193252,2018-04-14,2018-05-05,2018-05-06,118012,286515,1
193253,2018-04-14,2018-05-05,,118132,678994,3
193254,2018-04-14,2018-05-05,,118243,907158,3
193255,2018-04-14,2018-05-05,2018-04-25,118265,555601,1
193256,2018-04-14,2018-05-05,,118265,816337,3
193257,2018-04-14,2018-05-05,2018-04-30,118366,359095,1
193258,2018-04-14,2018-05-05,2018-05-07,118586,228666,1
193259,2018-04-14,2018-05-05,,118848,285843,3
193260,2018-04-14,2018-05-05,2018-05-07,118917,932980,1
193261,2018-04-14,2018-05-05,,119172,955422,3
193262,2018-04-14,2018-05-05,2018-05-06,119422,30565,1
193263,2018-04-14,2018-05-05,,119427,303433,3
193264,2018-04-14,2018-05-05,,119489,424229,3
193265,2018-04-14,2018-05-05,2018-04-27,119498,558741,1
193266,2018-04-14,2018-05-05,2018-04-30,119676,315715,1
193267,2018-04-14,2018-05-05,2018-05-08,119949,754889,1
193268,2018-04-14,2018-05-05,,119969,889965,3
193269,2018-04-14,2018-05-05,2018-04-30,120045,815652,1
193270,2018-04-14,2018-05-05,2018-05-03,120105,525260,1
193271,2018-04-14,2018-05-05,2018-05-10,120105,580315,1
193272,2018-04-14,2018-05-05,2018-05-02,120133,788444,1
193273,2018-04-14,2018-05-05,,120166,376255,3
193274,2018-04-14,2018-05-05,2018-04-25,120260,218227,1
193275,2018-04-14,2018-05-05,,120301,355850,3
193276,2018-04-14,2018-05-05,,120374,597686,3
193277,2018-04-14,2018-05-05,,120405,508607,3
193278,2018-04-14,2018-05-05,,120409,386440,3
193279,2018-04-14,2018-05-05,,120452,244853,3
193280,2018-04-14,2018-05-05,2018-05-04,120617,598633,1
193281,2018-04-14,2018-05-05,2018-04-27,120662,857001,1
193282,2018-04-14,2018-05-05,2018-05-03,120678,170813,1
193283,2018-04-14,2018-05-05,,120833,744065,3
193284,2018-04-14,2018-05-05,,120878,572913,3
193285,2018-04-14,2018-05-05,,121198,915843,3
193286,2018-04-14,2018-05-05,2018-05-08,121203,43722,1
193287,2018-04-14,2018-05-05,,121217,943489,3
193288,2018-04-14,2018-05-05,,121279,524673,3
193289,2018-04-14,2018-05-05,2018-04-26,121298,91164,1
193290,2018-04-14,2018-05-05,2018-05-03,121368,80824,1
193291,2018-04-14,2018-05-05,,121403,684179,3
193292,2018-04-14,2018-05-05,2018-04-27,121476,566891,1
193293,2018-04-14,2018-05-05,,121663,630049,3
193294,2018-04-14,2018-05-05,2018-05-01,121692,611141,1
193295,2018-04-14,2018-05-05,,121698,347962,3
193296,2018-04-14,2018-05-05,,121906,924118,3
193297,2018-04-14,2018-05-05,,122001,640904,3
193298,2018-04-14,2018-05-05,,122081,769328,3
193299,2018-04-14,2018-05-05,2018-04-30,122110,773187,1
193300,2018-04-14,2018-05-05,2018-05-04,122165,299401,1
193301,2018-04-14,2018-05-05,,122257,621964,3
193302,2018-04-14,2018-05-05,2018-05-02,122257,813248,1
193303,2018-04-14,2018-05-05,2018-04-28,122268,864498,1
193304,2018-04-14,2018-05-05,2018-05-10,122470,570748,1
193305,2018-04-14,2018-05-05,,122649,922201,3
193306,2018-04-14,2018-05-05,,122764,400929,3
193307,2018-04-14,2018-05-05,2018-05-11,123339,414963,1
193308,2018-04-14,2018-05-05,2018-05-03,123395,599293,1
193309,2018-04-14,2018-05-05,2018-05-07,123475,543635,1
193310,2018-04-14,2018-05-05,,123486,931550,3
193311,2018-04-14,2018-05-05,2018-05-07,123560,658197,1
193312,2018-04-14,2018-05-05,,123674,847818,3
193313,2018-04-14,2018-05-05,,123694,287577,3
193314,2018-04-14,2018-05-05,,123980,247198,3
193315,2018-04-14,2018-05-05,2018-05-01,123992,237827,1
193316,2018-04-14,2018-05-05,2018-05-02,124071,109238,1
193317,2018-04-14,2018-05-05,,124194,278924,3
193318,2018-04-14,2018-05-05,,124213,309937,3
193319,2018-04-14,2018-05-05,2018-05-10,124223,285142,1
193320,2018-04-14,2018-05-05,2018-05-04,124227,511954,1
193321,2018-04-14,2018-05-05,,124441,883567,3
193322,2018-04-14,2018-05-05,,124521,935645,3
193323,2018-04-14,2018-05-05,,124572,228391,3
193324,2018-04-14,2018-05-05,2018-04-27,124770,258403,1
193325,2018-04-14,2018-05-05,2018-04-29,124923,571716,1
193326,2018-04-14,2018-05-05,2018-04-28,125049,931686,1
193327,2018-04-14,2018-05-05,,125057,102086,3
193328,2018-04-14,2018-05-05,2018-05-06,125089,939056,1
193329,2018-04-14,2018-05-05,2018-05-11,125434,465348,1
193330,2018-04-14,2018-05-05,2018-05-02,125467,138250,1
193331,2018-04-14,2018-05-05,2018-05-06,125575,788971,1
193332,2018-04-14,2018-05-05,,125575,919606,3
193333,2018-04-14,2018-05-05,2018-04-25,125990,397118,1
193334,2018-04-14,2018-05-05,,126044,143991,3
193335,2018-04-14,2018-05-05,,126080,524472,3
193336,2018-04-14,2018-05-05,2018-04-28,126115,692987,1
193337,2018-04-14,2018-05-05,2018-05-05,126349,286204,1
193338,2018-04-14,2018-05-05,2018-04-30,126419,569431,1
193339,2018-04-14,2018-05-05,2018-04-27,126523,212804,1
193340,2018-04-14,2018-05-05,2018-05-09,126535,831047,1
193341,2018-04-14,2018-05-05,2018-05-05,126555,376875,1
193342,2018-04-14,2018-05-05,,126566,842279,3
193343,2018-04-14,2018-05-05,2018-05-05,126605,582160,1
193344,2018-04-14,2018-05-05,,126773,240256,3
193345,2018-04-14,2018-05-05,2018-05-05,126815,674644,1
193346,2018-04-14,2018-05-05,,126817,872656,3
193347,2018-04-14,2018-05-05,2018-05-04,126860,883811,1
193348,2018-04-14,2018-05-05,2018-05-02,126903,633373,1
193349,2018-04-14,2018-05-05,2018-04-29,126941,444795,1
193350,2018-04-14,2018-05-05,2018-05-07,127073,107985,1
193351,2018-04-14,2018-05-05,,127127,389936,3
193352,2018-04-14,2018-05-05,,127128,712326,3
193353,2018-04-14,2018-05-05,,127322,509560,3
193354,2018-04-14,2018-05-05,2018-05-06,127398,76109,1
193355,2018-04-14,2018-05-05,,127531,69139,3
193356,2018-04-14,2018-05-05,2018-04-30,127749,331275,1
193357,2018-04-14,2018-05-05,2018-05-12,127898,907234,1
193358,2018-04-14,2018-05-05,2018-05-04,128091,546946,1
193359,2018-04-14,2018-05-05,,128367,276931,3
193360,2018-04-14,2018-05-05,2018-04-27,128459,848459,1
193361,2018-04-14,2018-05-05,2018-05-06,128464,875284,1
193362,2018-04-14,2018-05-05,,128748,851501,3
193363,2018-04-14,2018-05-05,,128793,5539,3
193364,2018-04-14,2018-05-05,2018-05-02,128911,54471,1
193365,2018-04-14,2018-05-05,,128919,79130,3
193366,2018-04-14,2018-05-05,2018-05-10,128945,586584,1
193367,2018-04-14,2018-05-05,2018-05-01,129124,205822,1
193368,2018-04-14,2018-05-05,2018-04-30,129124,342011,1
193369,2018-04-14,2018-05-05,2018-05-08,129124,787235,1
193370,2018-04-14,2018-05-05,2018-05-04,129124,793573,1
193371,2018-04-14,2018-05-05,2018-05-08,129124,812279,1
193372,2018-04-14,2018-05-05,2018-05-12,129180,496879,1
193373,2018-04-14,2018-05-05,,129182,80485,3
193374,2018-04-14,2018-05-05,2018-05-14,129315,788547,1
193375,2018-04-14,2018-05-05,2018-05-15,129335,181484,1
193376,2018-04-14,2018-05-05,2018-05-06,129451,675709,1
193377,2018-04-14,2018-05-05,,129756,198450,3
193378,2018-04-14,2018-05-05,,129810,408338,3
193379,2018-04-14,2018-05-05,2018-05-01,129855,590532,1
193380,2018-04-14,2018-05-05,,129859,937263,3
193381,2018-04-14,2018-05-05,2018-05-04,129865,270200,1
193382,2018-04-14,2018-05-05,2018-05-04,130296,10037,1
193383,2018-04-14,2018-05-05,2018-05-11,130296,27563,1
193384,2018-04-14,2018-05-05,2018-04-30,130384,104992,1
193385,2018-04-14,2018-05-05,2018-05-02,130583,538507,1
193386,2018-04-14,2018-05-05,2018-05-08,130600,139714,1
193387,2018-04-14,2018-05-05,,130638,736817,3
193388,2018-04-14,2018-05-05,,130694,719766,3
193389,2018-04-14,2018-05-05,,130833,340022,3
193390,2018-04-14,2018-05-05,2018-05-08,130837,15711,1
193391,2018-04-14,2018-05-05,2018-04-29,130837,77484,1
193392,2018-04-14,2018-05-05,2018-05-03,130973,817290,1
193393,2018-04-14,2018-05-05,2018-04-27,131022,561881,1
193394,2018-04-14,2018-05-05,,131088,158044,3
193395,2018-04-14,2018-05-05,2018-05-02,131272,191092,1
193396,2018-04-14,2018-05-05,,131428,22969,3
193397,2018-04-14,2018-05-05,,131428,93263,3
193398,2018-04-14,2018-05-05,,131513,11045,3
193399,2018-04-14,2018-05-05,2018-04-26,131552,163903,1
193400,2018-04-14,2018-05-05,2018-05-06,131644,192497,1
193401,2018-04-14,2018-05-05,2018-05-09,131644,807206,1
193402,2018-04-14,2018-05-05,,131676,47001,3
193403,2018-04-14,2018-05-05,2018-05-12,131695,758676,1
193404,2018-04-14,2018-05-05,2018-04-30,131710,618352,1
193405,2018-04-14,2018-05-05,,132006,203074,3
193406,2018-04-14,2018-05-05,,132035,1707,3
193407,2018-04-14,2018-05-05,,132215,172852,3
193408,2018-04-14,2018-05-05,2018-05-04,132223,109636,1
193409,2018-04-14,2018-05-05,2018-05-13,132456,169098,1
193410,2018-04-14,2018-05-05,2018-05-11,132477,331961,1
193411,2018-04-14,2018-05-05,2018-05-08,132533,10347,1
193412,2018-04-14,2018-05-05,,132661,194036,3
193413,2018-04-14,2018-05-05,2018-05-04,132689,309384,1
193414,2018-04-14,2018-05-05,2018-04-25,132729,582037,1
193415,2018-04-14,2018-05-05,2018-04-27,132797,514596,1
193416,2018-04-14,2018-05-05,,132855,646197,3
193417,2018-04-14,2018-05-05,2018-04-30,132923,886560,1
193418,2018-04-14,2018-05-05,,133163,445554,3
193419,2018-04-14,2018-05-05,2018-05-03,133291,53395,1
193420,2018-04-14,2018-05-05,2018-05-07,133362,713870,1
193421,2018-04-14,2018-05-05,2018-05-05,133393,872894,1
193422,2018-04-14,2018-05-05,,133445,402471,3
193423,2018-04-14,2018-05-05,2018-05-12,133491,242332,1
193424,2018-04-14,2018-05-05,2018-05-14,133559,355126,1
193425,2018-04-14,2018-05-05,2018-05-08,133560,955920,1
193426,2018-04-14,2018-05-05,2018-04-28,133741,333529,1
193427,2018-04-14,2018-05-05,,133788,474240,3
193428,2018-04-14,2018-05-05,2018-04-26,133909,470454,1
193429,2018-04-14,2018-05-05,,133969,826312,3
193430,2018-04-14,2018-05-05,2018-05-09,133992,652348,1
193431,2018-04-14,2018-05-05,2018-05-09,134024,256251,1
193432,2018-04-14,2018-05-05,2018-05-05,134239,945634,1
193433,2018-04-14,2018-05-05,,134338,323280,3
193434,2018-04-14,2018-05-05,2018-04-29,134338,474136,1
193435,2018-04-14,2018-05-05,,134572,913867,3
193436,2018-04-14,2018-05-05,2018-04-30,135018,434064,1
193437,2018-04-14,2018-05-05,2018-04-28,135147,539897,1
193438,2018-04-14,2018-05-05,2018-05-04,135473,933654,1
193439,2018-04-14,2018-05-05,2018-05-01,135488,414057,1
193440,2018-04-14,2018-05-05,,135542,508476,3
193441,2018-04-14,2018-05-05,2018-05-13,135603,301506,1
193442,2018-04-14,2018-05-05,2018-05-06,135605,760844,1
193443,2018-04-14,2018-05-05,,135753,534564,3
193444,2018-04-14,2018-05-05,,135874,51684,3
193445,2018-04-14,2018-05-05,2018-04-27,135946,482600,1
193446,2018-04-14,2018-05-05,,135984,436227,3
193447,2018-04-14,2018-05-05,2018-05-13,136012,811741,1
193448,2018-04-14,2018-05-05,,136012,914536,3
193449,2018-04-14,2018-05-05,,136026,556603,3
193450,2018-04-14,2018-05-05,2018-05-01,136115,353043,1
193451,2018-04-14,2018-05-05,,136131,520463,3
193452,2018-04-14,2018-05-05,2018-04-24,136197,344926,1
193453,2018-04-14,2018-05-05,2018-04-25,136313,269776,1
193454,2018-04-14,2018-05-05,,136385,81889,3
193455,2018-04-14,2018-05-05,,136436,800933,3
193456,2018-04-14,2018-05-05,2018-05-12,136494,282450,1
193457,2018-04-14,2018-05-05,,136539,365677,3
193458,2018-04-14,2018-05-05,,136574,143807,3
193459,2018-04-14,2018-05-05,,136576,267928,3
193460,2018-04-14,2018-05-05,2018-05-06,136603,624881,1
193461,2018-04-14,2018-05-05,,136894,588464,3
193462,2018-04-14,2018-05-05,,136912,837249,3
193463,2018-04-14,2018-05-05,,137036,115116,3
193464,2018-04-14,2018-05-05,,137144,803171,3
193465,2018-04-14,2018-05-05,2018-05-06,137151,273092,1
193466,2018-04-14,2018-05-05,2018-05-04,137186,399381,1
193467,2018-04-14,2018-05-05,,137201,884114,3
193468,2018-04-14,2018-05-05,,137220,920284,3
193469,2018-04-14,2018-05-05,2018-05-10,137227,584255,1
193470,2018-04-14,2018-05-05,2018-05-05,137306,263447,1
193471,2018-04-14,2018-05-05,,137333,56270,3
193472,2018-04-14,2018-05-05,,137397,324805,3
193473,2018-04-14,2018-05-05,,137545,673103,3
193474,2018-04-14,2018-05-05,,137585,97018,3
193475,2018-04-14,2018-05-05,2018-05-04,137712,246270,1
193476,2018-04-14,2018-05-05,2018-04-30,137714,851944,1
193477,2018-04-14,2018-05-05,,137940,706327,3
193478,2018-04-14,2018-05-05,2018-04-25,138082,486335,1
193479,2018-04-14,2018-05-05,2018-05-04,138082,672598,1
193480,2018-04-14,2018-05-05,,138128,744498,3
193481,2018-04-14,2018-05-05,2018-05-07,138305,434381,1
193482,2018-04-14,2018-05-05,2018-04-27,138401,820383,1
193483,2018-04-14,2018-05-05,2018-05-09,138416,91577,1
193484,2018-04-14,2018-05-05,,138624,516812,3
193485,2018-04-14,2018-05-05,2018-04-29,138642,617973,1
193486,2018-04-14,2018-05-05,2018-05-15,138644,562598,1
193487,2018-04-14,2018-05-05,2018-05-09,138675,477731,1
193488,2018-04-14,2018-05-05,,138728,500247,3
193489,2018-04-14,2018-05-05,,138747,462806,3
193490,2018-04-14,2018-05-05,,138969,302159,3
193491,2018-04-14,2018-05-05,2018-04-30,139048,147013,1
193492,2018-04-14,2018-05-05,2018-05-09,139122,8767,1
193493,2018-04-14,2018-05-05,,139200,917745,3
193494,2018-04-14,2018-05-05,,139366,846593,3
193495,2018-04-14,2018-05-05,2018-05-13,139522,866429,1
193496,2018-04-14,2018-05-05,2018-04-26,139569,35222,1
193497,2018-04-14,2018-05-05,2018-05-05,139634,268041,1
193498,2018-04-14,2018-05-05,,139711,562329,3
193499,2018-04-14,2018-05-05,2018-05-12,139749,101588,1
193500,2018-04-14,2018-05-05,2018-05-02,139823,701265,1
193501,2018-04-14,2018-05-05,,140054,383494,3
193502,2018-04-14,2018-05-05,2018-05-14,140082,471993,1
193503,2018-04-14,2018-05-05,2018-04-27,140122,554357,1
193504,2018-04-14,2018-05-05,,140186,535169,3
193505,2018-04-14,2018-05-05,2018-04-29,140259,570628,1
193506,2018-04-14,2018-05-05,,140285,449802,3
193507,2018-04-14,2018-05-05,2018-05-11,140353,952605,1
193508,2018-04-14,2018-05-05,2018-05-08,140433,32728,1
193509,2018-04-14,2018-05-05,,140453,64054,3
193510,2018-04-14,2018-05-05,,140757,195060,3
193511,2018-04-14,2018-05-05,2018-05-09,140872,768517,1
193512,2018-04-14,2018-05-05,,140920,655027,3
193513,2018-04-14,2018-05-05,,141030,666169,3
193514,2018-04-14,2018-05-05,,141147,710623,3
193515,2018-04-14,2018-05-05,2018-05-09,141153,253092,1
193516,2018-04-14,2018-05-05,,141214,800132,3
193517,2018-04-14,2018-05-05,,141352,437003,3
193518,2018-04-14,2018-05-05,2018-05-04,141462,778336,1
193519,2018-04-14,2018-05-05,,141532,317704,3
193520,2018-04-14,2018-05-05,,141532,402908,3
193521,2018-04-14,2018-05-05,2018-05-01,141572,688745,1
193522,2018-04-14,2018-05-05,2018-05-12,141666,229956,1
193523,2018-04-14,2018-05-05,2018-04-27,141687,565692,1
193524,2018-04-14,2018-05-05,2018-05-11,141713,764410,1
193525,2018-04-14,2018-05-05,,141934,735938,3
193526,2018-04-14,2018-05-05,2018-04-25,142003,392871,1
193527,2018-04-14,2018-05-05,,142033,146806,3
193528,2018-04-14,2018-05-05,2018-05-13,142134,875797,1
193529,2018-04-14,2018-05-05,2018-05-11,142256,548751,1
193530,2018-04-14,2018-05-05,2018-04-29,142419,944731,1
193531,2018-04-14,2018-05-05,,142512,852890,3
193532,2018-04-14,2018-05-05,,142536,766619,3
193533,2018-04-14,2018-05-05,,142715,846553,3
193534,2018-04-14,2018-05-05,2018-04-28,142943,923029,1
193535,2018-04-14,2018-05-05,2018-05-07,143052,79516,1
193536,2018-04-14,2018-05-05,2018-05-03,143088,104969,1
193537,2018-04-14,2018-05-05,2018-04-27,143088,899603,1
193538,2018-04-14,2018-05-05,,143129,867761,3
193539,2018-04-14,2018-05-05,2018-05-11,143154,511851,1
193540,2018-04-14,2018-05-05,,143158,497299,3
193541,2018-04-14,2018-05-05,,143372,841327,3
193542,2018-04-14,2018-05-05,2018-05-03,143670,757462,1
193543,2018-04-14,2018-05-05,2018-04-27,143699,410991,1
193544,2018-04-14,2018-05-05,,143714,234264,3
193545,2018-04-14,2018-05-05,2018-05-02,143845,135771,1
193546,2018-04-14,2018-05-05,,143900,92553,3
193547,2018-04-14,2018-05-05,,143922,757751,3
193548,2018-04-14,2018-05-05,,143985,789584,3
193549,2018-04-14,2018-05-05,,144023,831356,3
193550,2018-04-14,2018-05-05,,144082,330410,3
193551,2018-04-14,2018-05-05,,144082,905804,3
193552,2018-04-14,2018-05-05,,144215,935384,3
193553,2018-04-14,2018-05-05,,144289,649424,3
193554,2018-04-14,2018-05-05,2018-05-05,144344,198010,1
193555,2018-04-14,2018-05-05,2018-05-09,144389,371971,1
193556,2018-04-14,2018-05-05,,144565,895329,3
193557,2018-04-14,2018-05-05,,144645,121514,3
193558,2018-04-14,2018-05-05,,144662,741036,3
193559,2018-04-14,2018-05-05,,144708,355732,3
193560,2018-04-14,2018-05-05,2018-05-15,144879,71765,1
193561,2018-04-14,2018-05-05,,144935,893132,3
193562,2018-04-14,2018-05-05,2018-05-05,144959,830504,1
193563,2018-04-14,2018-05-05,,144986,4098,3
193564,2018-04-14,2018-05-05,2018-05-14,145016,89828,1
193565,2018-04-14,2018-05-05,2018-05-01,145164,805621,1
193566,2018-04-14,2018-05-05,,145259,616316,3
193567,2018-04-14,2018-05-05,2018-05-12,145263,876841,1
193568,2018-04-14,2018-05-05,,145310,342679,3
193569,2018-04-14,2018-05-05,2018-05-05,145315,286305,1
193570,2018-04-14,2018-05-05,2018-05-07,145321,544325,1
193571,2018-04-14,2018-05-05,2018-05-08,145358,26983,1
193572,2018-04-14,2018-05-05,,145406,778309,3
193573,2018-04-14,2018-05-05,2018-05-06,145416,307416,1
193574,2018-04-14,2018-05-05,2018-05-11,145515,451056,1
193575,2018-04-14,2018-05-05,,145581,117272,3
193576,2018-04-14,2018-05-05,,145615,640502,3
