pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
241537,2018-05-10,2018-05-31,2018-05-22,152185,828287,1
241538,2018-05-10,2018-05-31,2018-05-26,152507,489403,1
241539,2018-05-10,2018-05-31,2018-06-04,152545,452405,1
241540,2018-05-10,2018-05-31,,152678,459597,3
241541,2018-05-10,2018-05-31,,152806,636885,3
241542,2018-05-10,2018-05-31,,153223,8496,3
241543,2018-05-10,2018-05-31,,153223,230703,3
241544,2018-05-10,2018-05-31,,153223,236041,3
241545,2018-05-10,2018-05-31,,153223,392440,3
241546,2018-05-10,2018-05-31,2018-05-29,153223,442508,1
241547,2018-05-10,2018-05-31,,153223,754248,3
241548,2018-05-10,2018-05-31,,153223,915694,3
241549,2018-05-10,2018-05-31,2018-05-26,153266,188748,1
241550,2018-05-10,2018-05-31,2018-06-07,153369,428560,1
241551,2018-05-10,2018-05-31,,153478,525081,3
241552,2018-05-10,2018-05-31,2018-06-01,153479,852006,1
241553,2018-05-10,2018-05-31,,153550,29690,3
241554,2018-05-10,2018-05-31,2018-05-24,153550,400804,1
241555,2018-05-10,2018-05-31,2018-05-28,153551,559598,1
241556,2018-05-10,2018-05-31,2018-06-05,153552,153349,1
241557,2018-05-10,2018-05-31,2018-06-04,153667,624994,1
241558,2018-05-10,2018-05-31,2018-06-04,153695,597732,1
241559,2018-05-10,2018-05-31,,153713,697827,3
241560,2018-05-10,2018-05-31,2018-05-27,153904,913279,1
241561,2018-05-10,2018-05-31,,154008,24538,3
241562,2018-05-10,2018-05-31,2018-05-22,154008,184534,1
241563,2018-05-10,2018-05-31,,154008,391104,3
241564,2018-05-10,2018-05-31,,154008,529795,3
241565,2018-05-10,2018-05-31,2018-06-06,154008,741934,1
241566,2018-05-10,2018-05-31,,154008,750347,3
241567,2018-05-10,2018-05-31,,154270,833435,3
241568,2018-05-10,2018-05-31,2018-05-28,154288,482725,1
241569,2018-05-10,2018-05-31,,154288,626939,3
241570,2018-05-10,2018-05-31,,154434,713463,3
241571,2018-05-10,2018-05-31,2018-06-04,154674,320620,1
241572,2018-05-10,2018-05-31,,154674,346820,3
241573,2018-05-10,2018-05-31,,155170,483983,3
241574,2018-05-10,2018-05-31,,155183,773297,3
241575,2018-05-10,2018-05-31,,155241,193618,3
241576,2018-05-10,2018-05-31,,155347,831971,3
241577,2018-05-10,2018-05-31,2018-06-02,155382,388857,1
241578,2018-05-10,2018-05-31,,155417,98724,3
241579,2018-05-10,2018-05-31,,155417,529297,3
241580,2018-05-10,2018-05-31,,155417,724632,3
241581,2018-05-10,2018-05-31,2018-05-29,155728,223353,1
241582,2018-05-10,2018-05-31,2018-05-24,155930,311464,1
241583,2018-05-10,2018-05-31,2018-06-08,155943,591285,1
241584,2018-05-10,2018-05-31,2018-05-24,156129,912011,1
241585,2018-05-10,2018-05-31,,156293,702148,3
241586,2018-05-10,2018-05-31,2018-06-07,156359,748049,1
241587,2018-05-10,2018-05-31,2018-06-01,156470,694432,1
241588,2018-05-10,2018-05-31,2018-05-29,156652,582457,1
241589,2018-05-10,2018-05-31,2018-05-21,156678,727833,1
241590,2018-05-10,2018-05-31,2018-05-29,156846,799180,1
241591,2018-05-10,2018-05-31,2018-06-07,156914,729082,1
241592,2018-05-10,2018-05-31,2018-06-05,156970,733703,1
241593,2018-05-10,2018-05-31,2018-05-29,157065,334586,1
241594,2018-05-10,2018-05-31,2018-05-26,157162,257049,1
241595,2018-05-10,2018-05-31,,157262,799941,3
241596,2018-05-10,2018-05-31,2018-06-09,157385,42782,1
241597,2018-05-10,2018-05-31,2018-05-29,157699,872732,1
241598,2018-05-10,2018-05-31,2018-06-02,157753,148648,1
241599,2018-05-10,2018-05-31,,157775,886313,3
241600,2018-05-10,2018-05-31,2018-06-09,157835,526103,1
241601,2018-05-10,2018-05-31,2018-05-30,157837,415453,1
241602,2018-05-10,2018-05-31,2018-06-06,157880,361887,1
241603,2018-05-10,2018-05-31,2018-06-01,157880,857913,1
241604,2018-05-10,2018-05-31,,158025,896285,3
241605,2018-05-10,2018-05-31,2018-05-28,158156,824412,1
241606,2018-05-10,2018-05-31,,158216,853749,3
241607,2018-05-10,2018-05-31,2018-05-31,158401,847539,1
241608,2018-05-10,2018-05-31,2018-05-22,158533,400967,1
241609,2018-05-10,2018-05-31,,158671,103446,3
241610,2018-05-10,2018-05-31,,158831,540586,3
241611,2018-05-10,2018-05-31,2018-06-06,158888,65232,1
241612,2018-05-10,2018-05-31,,158907,541221,3
241613,2018-05-10,2018-05-31,2018-05-30,159018,442194,1
241614,2018-05-10,2018-05-31,,159155,321407,3
241615,2018-05-10,2018-05-31,,159233,114846,3
241616,2018-05-10,2018-05-31,2018-06-03,159247,858797,1
241617,2018-05-10,2018-05-31,,159404,813405,3
241618,2018-05-10,2018-05-31,,159535,450225,3
241619,2018-05-10,2018-05-31,,159535,730628,3
241620,2018-05-11,2018-06-01,2018-05-30,65,186842,1
241621,2018-05-11,2018-06-01,2018-06-02,359,422935,1
241622,2018-05-11,2018-06-01,,508,870284,3
241623,2018-05-11,2018-06-01,2018-06-06,733,268365,1
241624,2018-05-11,2018-06-01,2018-06-01,816,151443,1
241625,2018-05-11,2018-06-01,2018-06-02,898,415211,1
241626,2018-05-11,2018-06-01,2018-06-08,1081,899449,1
241627,2018-05-11,2018-06-01,2018-05-30,1372,287883,1
241628,2018-05-11,2018-06-01,2018-05-25,1707,178030,1
241629,2018-05-11,2018-06-01,2018-06-05,1928,637670,1
241630,2018-05-11,2018-06-01,2018-06-06,1985,225034,1
241631,2018-05-11,2018-06-01,2018-06-02,1985,240076,1
241632,2018-05-11,2018-06-01,,2107,520653,3
241633,2018-05-11,2018-06-01,2018-05-24,2159,666901,1
241634,2018-05-11,2018-06-01,2018-06-12,2193,797341,1
241635,2018-05-11,2018-06-01,2018-06-04,2240,751972,1
241636,2018-05-11,2018-06-01,2018-06-10,2503,21775,1
241637,2018-05-11,2018-06-01,2018-06-04,3053,51096,1
241638,2018-05-11,2018-06-01,,3191,180467,3
241639,2018-05-11,2018-06-01,2018-06-07,3436,207028,1
241640,2018-05-11,2018-06-01,2018-05-30,3604,922210,1
241641,2018-05-11,2018-06-01,,3693,20317,3
241642,2018-05-11,2018-06-01,,3708,313391,3
241643,2018-05-11,2018-06-01,2018-05-31,3751,740199,1
241644,2018-05-11,2018-06-01,,4055,42226,3
241645,2018-05-11,2018-06-01,,4064,86519,3
241646,2018-05-11,2018-06-01,,4344,388049,3
241647,2018-05-11,2018-06-01,,4362,36754,3
241648,2018-05-11,2018-06-01,,4405,638030,3
241649,2018-05-11,2018-06-01,2018-06-02,4415,919374,1
241650,2018-05-11,2018-06-01,,4448,763613,3
241651,2018-05-11,2018-06-01,,4468,461687,3
241652,2018-05-11,2018-06-01,2018-05-26,4705,604890,1
241653,2018-05-11,2018-06-01,2018-06-03,4738,297717,1
241654,2018-05-11,2018-06-01,2018-06-06,4898,718450,1
241655,2018-05-11,2018-06-01,,4921,35471,3
241656,2018-05-11,2018-06-01,2018-05-25,4921,73064,1
241657,2018-05-11,2018-06-01,2018-06-07,4921,173451,1
241658,2018-05-11,2018-06-01,,5004,462422,3
241659,2018-05-11,2018-06-01,2018-05-30,5075,885009,1
241660,2018-05-11,2018-06-01,,5500,122497,3
241661,2018-05-11,2018-06-01,2018-05-29,5711,67209,1
241662,2018-05-11,2018-06-01,,5743,601888,3
241663,2018-05-11,2018-06-01,,5781,479048,3
241664,2018-05-11,2018-06-01,,6000,371734,3
241665,2018-05-11,2018-06-01,2018-05-31,6124,183904,1
241666,2018-05-11,2018-06-01,2018-06-05,6124,694580,1
241667,2018-05-11,2018-06-01,,6253,386742,3
241668,2018-05-11,2018-06-01,2018-06-10,6325,342543,1
241669,2018-05-11,2018-06-01,2018-05-29,6517,678408,1
241670,2018-05-11,2018-06-01,,6617,864564,3
241671,2018-05-11,2018-06-01,2018-06-07,6703,669129,1
241672,2018-05-11,2018-06-01,2018-06-07,6846,901903,1
241673,2018-05-11,2018-06-01,,6881,399304,3
241674,2018-05-11,2018-06-01,,6883,286583,3
241675,2018-05-11,2018-06-01,,6898,503904,3
241676,2018-05-11,2018-06-01,2018-06-04,7144,620282,1
241677,2018-05-11,2018-06-01,2018-06-07,7229,162588,1
241678,2018-05-11,2018-06-01,,7230,741492,3
241679,2018-05-11,2018-06-01,,7253,664479,3
241680,2018-05-11,2018-06-01,,7281,249078,3
241681,2018-05-11,2018-06-01,,7322,430898,3
241682,2018-05-11,2018-06-01,,7404,158612,3
241683,2018-05-11,2018-06-01,,7415,870337,3
241684,2018-05-11,2018-06-01,,7428,528503,3
241685,2018-05-11,2018-06-01,2018-05-31,7516,123669,1
241686,2018-05-11,2018-06-01,2018-06-11,7518,118330,1
241687,2018-05-11,2018-06-01,2018-05-23,7879,615870,1
241688,2018-05-11,2018-06-01,2018-05-27,7993,566011,1
241689,2018-05-11,2018-06-01,2018-05-25,8077,496053,1
241690,2018-05-11,2018-06-01,2018-05-30,8167,706223,1
241691,2018-05-11,2018-06-01,2018-05-27,8227,389099,1
241692,2018-05-11,2018-06-01,,8260,527266,3
241693,2018-05-11,2018-06-01,,8391,74908,3
241694,2018-05-11,2018-06-01,,8391,825144,3
241695,2018-05-11,2018-06-01,2018-05-31,8475,302152,1
241696,2018-05-11,2018-06-01,2018-05-29,8845,4997,1
241697,2018-05-11,2018-06-01,,8845,744896,3
241698,2018-05-11,2018-06-01,,8845,859943,3
241699,2018-05-11,2018-06-01,,8975,213887,3
241700,2018-05-11,2018-06-01,,8982,683286,3
241701,2018-05-11,2018-06-01,,9399,301490,3
241702,2018-05-11,2018-06-01,,9466,434987,3
241703,2018-05-11,2018-06-01,2018-06-07,9664,243491,1
241704,2018-05-11,2018-06-01,,9849,502266,3
241705,2018-05-11,2018-06-01,2018-06-06,9862,561695,1
241706,2018-05-11,2018-06-01,2018-06-10,9876,760146,1
241707,2018-05-11,2018-06-01,,10086,488963,3
241708,2018-05-11,2018-06-01,2018-05-27,10203,79154,1
241709,2018-05-11,2018-06-01,,10219,204402,3
241710,2018-05-11,2018-06-01,,10227,201782,3
241711,2018-05-11,2018-06-01,,10373,355429,3
241712,2018-05-11,2018-06-01,2018-05-24,10414,121509,1
241713,2018-05-11,2018-06-01,2018-05-29,10605,3293,1
241714,2018-05-11,2018-06-01,,10614,823704,3
241715,2018-05-11,2018-06-01,,10657,693945,3
241716,2018-05-11,2018-06-01,2018-05-29,10680,876560,1
241717,2018-05-11,2018-06-01,2018-05-26,10713,196442,1
241718,2018-05-11,2018-06-01,2018-06-08,10848,45249,1
241719,2018-05-11,2018-06-01,2018-06-07,10865,32213,1
241720,2018-05-11,2018-06-01,2018-05-28,10926,591456,1
241721,2018-05-11,2018-06-01,,10956,772917,3
241722,2018-05-11,2018-06-01,,10992,684014,3
241723,2018-05-11,2018-06-01,,11036,218834,3
241724,2018-05-11,2018-06-01,,11070,513653,3
241725,2018-05-11,2018-06-01,2018-06-04,11082,396821,1
241726,2018-05-11,2018-06-01,2018-06-05,11096,49436,1
241727,2018-05-11,2018-06-01,2018-06-09,11269,623823,1
241728,2018-05-11,2018-06-01,,11408,73093,3
241729,2018-05-11,2018-06-01,2018-05-28,11417,90210,1
241730,2018-05-11,2018-06-01,,11488,904331,3
241731,2018-05-11,2018-06-01,,11570,313123,3
241732,2018-05-11,2018-06-01,,11698,669513,3
241733,2018-05-11,2018-06-01,2018-06-07,12002,182940,1
241734,2018-05-11,2018-06-01,,12174,856685,3
241735,2018-05-11,2018-06-01,,12598,298174,3
241736,2018-05-11,2018-06-01,,12605,442931,3
241737,2018-05-11,2018-06-01,2018-05-30,12741,627143,1
241738,2018-05-11,2018-06-01,,12763,394018,3
241739,2018-05-11,2018-06-01,2018-06-05,12984,461348,1
241740,2018-05-11,2018-06-01,2018-05-28,13011,874700,1
241741,2018-05-11,2018-06-01,,13145,98581,3
241742,2018-05-11,2018-06-01,2018-06-06,13429,771354,1
241743,2018-05-11,2018-06-01,2018-06-09,13476,881924,1
241744,2018-05-11,2018-06-01,,13510,409972,3
241745,2018-05-11,2018-06-01,,13510,413057,3
241746,2018-05-11,2018-06-01,,13510,489649,3
241747,2018-05-11,2018-06-01,2018-06-08,13518,898817,1
241748,2018-05-11,2018-06-01,2018-05-30,13547,250072,1
241749,2018-05-11,2018-06-01,,13699,874119,3
241750,2018-05-11,2018-06-01,,13892,495642,3
241751,2018-05-11,2018-06-01,2018-05-26,13983,6863,1
241752,2018-05-11,2018-06-01,,14145,181017,3
241753,2018-05-11,2018-06-01,2018-06-03,14286,363238,1
241754,2018-05-11,2018-06-01,2018-05-28,14399,727720,1
241755,2018-05-11,2018-06-01,2018-06-09,14470,700888,1
241756,2018-05-11,2018-06-01,,14499,812961,3
241757,2018-05-11,2018-06-01,,14528,289641,3
241758,2018-05-11,2018-06-01,2018-05-29,14576,570156,1
241759,2018-05-11,2018-06-01,2018-05-24,14622,668682,1
241760,2018-05-11,2018-06-01,,14715,366398,3
241761,2018-05-11,2018-06-01,,14808,251304,3
241762,2018-05-11,2018-06-01,2018-06-07,14808,591714,1
241763,2018-05-11,2018-06-01,2018-05-26,14808,687419,1
241764,2018-05-11,2018-06-01,,14835,809015,3
241765,2018-05-11,2018-06-01,2018-06-03,15082,513164,1
241766,2018-05-11,2018-06-01,2018-05-31,15100,251010,1
241767,2018-05-11,2018-06-01,,15160,32529,3
241768,2018-05-11,2018-06-01,2018-05-23,15160,308877,1
241769,2018-05-11,2018-06-01,2018-05-25,15160,341402,1
241770,2018-05-11,2018-06-01,,15484,789851,3
241771,2018-05-11,2018-06-01,2018-06-06,15562,923673,1
241772,2018-05-11,2018-06-01,2018-05-30,15619,70513,1
241773,2018-05-11,2018-06-01,2018-05-28,15619,370704,1
241774,2018-05-11,2018-06-01,,15689,819429,3
241775,2018-05-11,2018-06-01,2018-05-29,15825,238340,1
241776,2018-05-11,2018-06-01,2018-05-28,15873,757317,1
241777,2018-05-11,2018-06-01,,16143,592582,3
241778,2018-05-11,2018-06-01,2018-05-30,16305,497818,1
241779,2018-05-11,2018-06-01,,16350,19674,3
241780,2018-05-11,2018-06-01,,16350,439427,3
241781,2018-05-11,2018-06-01,,16350,694837,3
241782,2018-05-11,2018-06-01,,16714,329,3
241783,2018-05-11,2018-06-01,2018-06-07,16716,375089,1
241784,2018-05-11,2018-06-01,2018-06-02,16845,820880,1
241785,2018-05-11,2018-06-01,2018-05-28,17035,572393,1
241786,2018-05-11,2018-06-01,,17070,222763,3
241787,2018-05-11,2018-06-01,,17070,371673,3
241788,2018-05-11,2018-06-01,,17196,883433,3
241789,2018-05-11,2018-06-01,2018-06-01,17290,251935,1
241790,2018-05-11,2018-06-01,,17392,693894,3
241791,2018-05-11,2018-06-01,2018-06-10,17714,24411,1
241792,2018-05-11,2018-06-01,2018-05-30,17734,288330,1
241793,2018-05-11,2018-06-01,,17771,303503,3
241794,2018-05-11,2018-06-01,,17804,880638,3
241795,2018-05-11,2018-06-01,2018-05-29,17921,30844,1
241796,2018-05-11,2018-06-01,2018-05-26,18052,834979,1
241797,2018-05-11,2018-06-01,2018-06-03,18157,793274,1
241798,2018-05-11,2018-06-01,2018-05-30,18310,11832,1
241799,2018-05-11,2018-06-01,2018-06-08,18427,173517,1
241800,2018-05-11,2018-06-01,2018-05-26,18459,174844,1
241801,2018-05-11,2018-06-01,,18537,529858,3
241802,2018-05-11,2018-06-01,,18546,580676,3
241803,2018-05-11,2018-06-01,,18576,57862,3
241804,2018-05-11,2018-06-01,2018-06-05,18663,545977,1
241805,2018-05-11,2018-06-01,,18753,451741,3
241806,2018-05-11,2018-06-01,2018-06-08,18772,439916,1
241807,2018-05-11,2018-06-01,2018-06-07,18784,204338,1
241808,2018-05-11,2018-06-01,,19005,521002,3
241809,2018-05-11,2018-06-01,2018-06-04,19005,607172,1
241810,2018-05-11,2018-06-01,2018-06-10,19148,77958,1
241811,2018-05-11,2018-06-01,,19148,293607,3
241812,2018-05-11,2018-06-01,,19148,378885,3
241813,2018-05-11,2018-06-01,2018-05-25,19148,555679,1
241814,2018-05-11,2018-06-01,2018-06-04,19148,876637,1
241815,2018-05-11,2018-06-01,,19270,490944,3
241816,2018-05-11,2018-06-01,2018-06-05,19543,179159,1
241817,2018-05-11,2018-06-01,2018-06-12,19632,438613,1
241818,2018-05-11,2018-06-01,,19764,462424,3
241819,2018-05-11,2018-06-01,2018-06-04,19930,944299,1
241820,2018-05-11,2018-06-01,,20072,620904,3
241821,2018-05-11,2018-06-01,2018-06-09,20218,370141,1
241822,2018-05-11,2018-06-01,,20294,517471,3
241823,2018-05-11,2018-06-01,,20310,109832,3
241824,2018-05-11,2018-06-01,,20346,741115,3
241825,2018-05-11,2018-06-01,,20348,128825,3
241826,2018-05-11,2018-06-01,,20357,635704,3
241827,2018-05-11,2018-06-01,2018-06-12,20367,323399,1
241828,2018-05-11,2018-06-01,,20367,453058,3
241829,2018-05-11,2018-06-01,2018-05-23,20382,831517,1
241830,2018-05-11,2018-06-01,2018-06-06,20383,748300,1
241831,2018-05-11,2018-06-01,2018-05-28,20387,397200,1
241832,2018-05-11,2018-06-01,2018-05-31,20506,485235,1
241833,2018-05-11,2018-06-01,,21117,342215,3
241834,2018-05-11,2018-06-01,2018-05-27,21196,465300,1
241835,2018-05-11,2018-06-01,,21214,334521,3
241836,2018-05-11,2018-06-01,,21280,748106,3
241837,2018-05-11,2018-06-01,2018-06-10,21419,318956,1
241838,2018-05-11,2018-06-01,,21457,846584,3
241839,2018-05-11,2018-06-01,,21564,336630,3
241840,2018-05-11,2018-06-01,2018-06-02,21609,327628,1
241841,2018-05-11,2018-06-01,,21632,370910,3
241842,2018-05-11,2018-06-01,2018-06-07,21729,438821,1
241843,2018-05-11,2018-06-01,,21734,252476,3
241844,2018-05-11,2018-06-01,2018-06-12,21867,79490,1
241845,2018-05-11,2018-06-01,,21882,334465,3
241846,2018-05-11,2018-06-01,2018-05-29,22223,345681,1
241847,2018-05-11,2018-06-01,,22389,842628,3
241848,2018-05-11,2018-06-01,2018-05-27,22455,904234,1
241849,2018-05-11,2018-06-01,,22507,697365,3
241850,2018-05-11,2018-06-01,,22536,955212,3
241851,2018-05-11,2018-06-01,,23169,376177,3
241852,2018-05-11,2018-06-01,2018-05-24,23238,355536,1
241853,2018-05-11,2018-06-01,2018-06-07,23379,459527,1
241854,2018-05-11,2018-06-01,2018-06-02,23449,496357,1
241855,2018-05-11,2018-06-01,,23563,249942,3
241856,2018-05-11,2018-06-01,2018-06-08,23658,503050,1
241857,2018-05-11,2018-06-01,2018-06-02,23730,228356,1
241858,2018-05-11,2018-06-01,,23858,254597,3
