pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
724258,2019-01-18,2019-02-08,2019-02-04,33235,628922,1
724259,2019-01-18,2019-02-08,,33311,730822,3
724260,2019-01-18,2019-02-08,,33336,386494,3
724261,2019-01-18,2019-02-08,,33441,478311,3
724262,2019-01-18,2019-02-08,,33595,886078,3
724263,2019-01-18,2019-02-08,,33675,837948,3
724264,2019-01-18,2019-02-08,,33767,595938,3
724265,2019-01-18,2019-02-08,,33849,912070,3
724266,2019-01-18,2019-02-08,2019-02-04,33985,315167,1
724267,2019-01-18,2019-02-08,,34019,36840,3
724268,2019-01-18,2019-02-08,,34068,227552,3
724269,2019-01-18,2019-02-08,2019-02-11,34114,67614,1
724270,2019-01-18,2019-02-08,,34385,166116,3
724271,2019-01-18,2019-02-08,,34410,499284,3
724272,2019-01-18,2019-02-08,,34421,8711,3
724273,2019-01-18,2019-02-08,,34512,105142,3
724274,2019-01-18,2019-02-08,,34512,136783,3
724275,2019-01-18,2019-02-08,,34512,815502,3
724276,2019-01-18,2019-02-08,2019-02-02,34530,249860,1
724277,2019-01-18,2019-02-08,,34593,843577,3
724278,2019-01-18,2019-02-08,2019-02-10,34612,82370,1
724279,2019-01-18,2019-02-08,2019-01-30,34612,88833,1
724280,2019-01-18,2019-02-08,,34612,243282,3
724281,2019-01-18,2019-02-08,,34612,254062,3
724282,2019-01-18,2019-02-08,,34612,268599,3
724283,2019-01-18,2019-02-08,2019-01-30,34612,286716,1
724284,2019-01-18,2019-02-08,,34612,311018,3
724285,2019-01-18,2019-02-08,,34612,341771,3
724286,2019-01-18,2019-02-08,,34612,609672,3
724287,2019-01-18,2019-02-08,,34612,620029,3
724288,2019-01-18,2019-02-08,,34612,672625,3
724289,2019-01-18,2019-02-08,,34612,672855,3
724290,2019-01-18,2019-02-08,,34612,786914,3
724291,2019-01-18,2019-02-08,,34761,448120,3
724292,2019-01-18,2019-02-08,,34767,225923,3
724293,2019-01-18,2019-02-08,,34872,116774,3
724294,2019-01-18,2019-02-08,,34909,423621,3
724295,2019-01-18,2019-02-08,2019-02-06,35128,880003,1
724296,2019-01-18,2019-02-08,,35185,585844,3
724297,2019-01-18,2019-02-08,,35249,685467,3
724298,2019-01-18,2019-02-08,,35259,492868,3
724299,2019-01-18,2019-02-08,,35400,844127,3
724300,2019-01-18,2019-02-08,,35458,741293,3
724301,2019-01-18,2019-02-08,,35711,195527,3
724302,2019-01-18,2019-02-08,,35963,173300,3
724303,2019-01-18,2019-02-08,,35963,257972,3
724304,2019-01-18,2019-02-08,2019-02-17,35963,406644,1
724305,2019-01-18,2019-02-08,2019-02-03,35963,479670,1
724306,2019-01-18,2019-02-08,2019-02-19,36048,745358,1
724307,2019-01-18,2019-02-08,,36204,854445,3
724308,2019-01-18,2019-02-08,,36281,451345,3
724309,2019-01-18,2019-02-08,2019-02-07,36316,534704,1
724310,2019-01-18,2019-02-08,,36324,662572,3
724311,2019-01-18,2019-02-08,,36430,558228,3
724312,2019-01-18,2019-02-08,,36459,23830,3
724313,2019-01-18,2019-02-08,,36583,600160,3
724314,2019-01-18,2019-02-08,,36607,208166,3
724315,2019-01-18,2019-02-08,2019-01-30,36617,631254,1
724316,2019-01-18,2019-02-08,,36668,718604,3
724317,2019-01-18,2019-02-08,,36685,177308,3
724318,2019-01-18,2019-02-08,,36782,593153,3
724319,2019-01-18,2019-02-08,2019-02-09,36806,59334,1
724320,2019-01-18,2019-02-08,2019-02-03,36930,203175,1
724321,2019-01-18,2019-02-08,,37030,439372,3
724322,2019-01-18,2019-02-08,,37067,847839,3
724323,2019-01-18,2019-02-08,2019-02-08,37074,218427,1
724324,2019-01-18,2019-02-08,2019-02-03,37074,340375,1
724325,2019-01-18,2019-02-08,2019-02-15,37074,787948,1
724326,2019-01-18,2019-02-08,2019-02-16,37074,860951,1
724327,2019-01-18,2019-02-08,,37376,742721,3
724328,2019-01-18,2019-02-08,2019-02-16,37638,306008,1
724329,2019-01-18,2019-02-08,,37927,317899,3
724330,2019-01-18,2019-02-08,,38072,839266,3
724331,2019-01-18,2019-02-08,,38081,855784,3
724332,2019-01-18,2019-02-08,,38144,47373,3
724333,2019-01-18,2019-02-08,,38144,271967,3
724334,2019-01-18,2019-02-08,,38144,577040,3
724335,2019-01-18,2019-02-08,,38144,624768,3
724336,2019-01-18,2019-02-08,,38144,671023,3
724337,2019-01-18,2019-02-08,,38144,688007,3
724338,2019-01-18,2019-02-08,,38144,754469,3
724339,2019-01-18,2019-02-08,,38144,765927,3
724340,2019-01-18,2019-02-08,,38144,797779,3
724341,2019-01-18,2019-02-08,,38591,64905,3
724342,2019-01-18,2019-02-08,,38591,609534,3
724343,2019-01-18,2019-02-08,,38624,843586,3
724344,2019-01-18,2019-02-08,2019-02-16,38682,825934,1
724345,2019-01-18,2019-02-08,,38753,931981,3
724346,2019-01-18,2019-02-08,,39110,83574,3
724347,2019-01-18,2019-02-08,,39157,177612,3
724348,2019-01-18,2019-02-08,,39157,334909,3
724349,2019-01-18,2019-02-08,,39187,726489,3
724350,2019-01-18,2019-02-08,,39274,472933,3
724351,2019-01-18,2019-02-08,,39753,45312,3
724352,2019-01-18,2019-02-08,,39753,304742,3
724353,2019-01-18,2019-02-08,2019-02-06,39753,749260,1
724354,2019-01-18,2019-02-08,2019-02-14,39845,205640,1
724355,2019-01-18,2019-02-08,2019-02-09,39868,744146,1
724356,2019-01-18,2019-02-08,,39898,218428,3
724357,2019-01-18,2019-02-08,,40118,666507,3
724358,2019-01-18,2019-02-08,2019-02-08,40173,213298,1
724359,2019-01-18,2019-02-08,,40530,30197,3
724360,2019-01-18,2019-02-08,,40545,315185,3
724361,2019-01-18,2019-02-08,,40551,871611,3
724362,2019-01-18,2019-02-08,,40643,660738,3
724363,2019-01-18,2019-02-08,,40658,471361,3
724364,2019-01-18,2019-02-08,,40748,315144,3
724365,2019-01-18,2019-02-08,2019-02-09,40951,504030,1
724366,2019-01-18,2019-02-08,,41080,123757,3
724367,2019-01-18,2019-02-08,2019-02-14,41083,162304,1
724368,2019-01-18,2019-02-08,2019-02-14,41312,270673,1
724369,2019-01-18,2019-02-08,,41383,75510,3
724370,2019-01-18,2019-02-08,2019-02-07,41485,305768,1
724371,2019-01-18,2019-02-08,,41566,805855,3
724372,2019-01-18,2019-02-08,,41623,660404,3
724373,2019-01-18,2019-02-08,,41695,624827,3
724374,2019-01-18,2019-02-08,,41708,609062,3
724375,2019-01-18,2019-02-08,,41756,533566,3
724376,2019-01-18,2019-02-08,,41894,822707,3
724377,2019-01-18,2019-02-08,,41995,589000,3
724378,2019-01-18,2019-02-08,,42060,305692,3
724379,2019-01-18,2019-02-08,,42099,608035,3
724380,2019-01-18,2019-02-08,,42150,915612,3
724381,2019-01-18,2019-02-08,,42176,903593,3
724382,2019-01-18,2019-02-08,2019-02-03,42228,434689,1
724383,2019-01-18,2019-02-08,,42324,612849,3
724384,2019-01-18,2019-02-08,,42469,393050,3
724385,2019-01-18,2019-02-08,,42516,94832,3
724386,2019-01-18,2019-02-08,2019-01-30,42557,201465,1
724387,2019-01-18,2019-02-08,,42610,653198,3
724388,2019-01-18,2019-02-08,,42754,297251,3
724389,2019-01-18,2019-02-08,,42874,87087,3
724390,2019-01-18,2019-02-08,,42882,344352,3
724391,2019-01-18,2019-02-08,,42962,808625,3
724392,2019-01-18,2019-02-08,,42989,593249,3
724393,2019-01-18,2019-02-08,2019-02-03,43062,469789,1
724394,2019-01-18,2019-02-08,,43126,220067,3
724395,2019-01-18,2019-02-08,,43167,636924,3
724396,2019-01-18,2019-02-08,,43328,98676,3
724397,2019-01-18,2019-02-08,,43431,152258,3
724398,2019-01-18,2019-02-08,,43431,194563,3
724399,2019-01-18,2019-02-08,,43431,265497,3
724400,2019-01-18,2019-02-08,2019-02-01,43450,528495,1
724401,2019-01-18,2019-02-08,,43470,644027,3
724402,2019-01-18,2019-02-08,2019-02-06,43551,661565,1
724403,2019-01-18,2019-02-08,,43656,111061,3
724404,2019-01-18,2019-02-08,,43696,72665,3
724405,2019-01-18,2019-02-08,,43696,75736,3
724406,2019-01-18,2019-02-08,,43696,200894,3
724407,2019-01-18,2019-02-08,,43696,293159,3
724408,2019-01-18,2019-02-08,,43696,560823,3
724409,2019-01-18,2019-02-08,,43696,749373,3
724410,2019-01-18,2019-02-08,2019-01-30,43696,839321,1
724411,2019-01-18,2019-02-08,,43696,923732,3
724412,2019-01-18,2019-02-08,,43771,632106,3
724413,2019-01-18,2019-02-08,,43838,948111,3
724414,2019-01-18,2019-02-08,,43879,640049,3
724415,2019-01-18,2019-02-08,2019-02-14,43887,644043,1
724416,2019-01-18,2019-02-08,,44047,326084,3
724417,2019-01-18,2019-02-08,,44415,665253,3
724418,2019-01-18,2019-02-08,,44463,704557,3
724419,2019-01-18,2019-02-08,,44596,263007,3
724420,2019-01-18,2019-02-08,,44664,256935,3
724421,2019-01-18,2019-02-08,,44738,735012,3
724422,2019-01-18,2019-02-08,,44757,462838,3
724423,2019-01-18,2019-02-08,,44779,52165,3
724424,2019-01-18,2019-02-08,,44947,351615,3
724425,2019-01-18,2019-02-08,,45159,871332,3
724426,2019-01-18,2019-02-08,,45168,690193,3
724427,2019-01-18,2019-02-08,,45196,933348,3
724428,2019-01-18,2019-02-08,,45239,932080,3
724429,2019-01-18,2019-02-08,2019-02-03,45310,112856,1
724430,2019-01-18,2019-02-08,,45319,259150,3
724431,2019-01-18,2019-02-08,2019-01-30,45559,468011,1
724432,2019-01-18,2019-02-08,2019-02-13,45567,114962,1
724433,2019-01-18,2019-02-08,2019-02-18,45578,508675,1
724434,2019-01-18,2019-02-08,,45578,899891,3
724435,2019-01-18,2019-02-08,2019-02-12,45596,506716,1
724436,2019-01-18,2019-02-08,2019-02-08,45596,613658,1
724437,2019-01-18,2019-02-08,2019-02-03,45596,771028,1
724438,2019-01-18,2019-02-08,2019-02-12,45603,485188,1
724439,2019-01-18,2019-02-08,2019-02-17,45739,838728,1
724440,2019-01-18,2019-02-08,,45769,427880,3
724441,2019-01-18,2019-02-08,,45825,364469,3
724442,2019-01-18,2019-02-08,2019-02-05,45842,774264,1
724443,2019-01-18,2019-02-08,,45877,429546,3
724444,2019-01-18,2019-02-08,,45881,250416,3
724445,2019-01-18,2019-02-08,,45996,713724,3
724446,2019-01-18,2019-02-08,,46090,394782,3
724447,2019-01-18,2019-02-08,,46195,690944,3
724448,2019-01-18,2019-02-08,2019-02-18,46218,64535,1
724449,2019-01-18,2019-02-08,,46298,503357,3
724450,2019-01-18,2019-02-08,,46298,891888,3
724451,2019-01-18,2019-02-08,2019-02-07,46318,442461,1
724452,2019-01-18,2019-02-08,2019-02-19,46341,356217,1
724453,2019-01-18,2019-02-08,2019-02-16,46415,749472,1
724454,2019-01-18,2019-02-08,,46441,703546,3
724455,2019-01-18,2019-02-08,2019-02-16,46503,303451,1
724456,2019-01-18,2019-02-08,,46555,435238,3
724457,2019-01-18,2019-02-08,2019-02-07,46609,627141,1
724458,2019-01-18,2019-02-08,,46669,730130,3
724459,2019-01-18,2019-02-08,,46741,35840,3
724460,2019-01-18,2019-02-08,,46744,199794,3
724461,2019-01-18,2019-02-08,,46773,928455,3
724462,2019-01-18,2019-02-08,,46854,798172,3
724463,2019-01-18,2019-02-08,,46887,544167,3
724464,2019-01-18,2019-02-08,2019-02-12,46893,781106,1
724465,2019-01-18,2019-02-08,,47085,68954,3
724466,2019-01-18,2019-02-08,,47085,75909,3
724467,2019-01-18,2019-02-08,2019-02-13,47085,572667,1
724468,2019-01-18,2019-02-08,,47085,631450,3
724469,2019-01-18,2019-02-08,,47132,932307,3
724470,2019-01-18,2019-02-08,,47176,456622,3
724471,2019-01-18,2019-02-08,,47338,938362,3
724472,2019-01-18,2019-02-08,,47353,94663,3
724473,2019-01-18,2019-02-08,,47444,73943,3
724474,2019-01-18,2019-02-08,,47514,538224,3
724475,2019-01-18,2019-02-08,,47514,552111,3
724476,2019-01-18,2019-02-08,,47540,242414,3
724477,2019-01-18,2019-02-08,,47617,761158,3
724478,2019-01-18,2019-02-08,,47758,179834,3
724479,2019-01-18,2019-02-08,,47882,841521,3
724480,2019-01-18,2019-02-08,,47956,398410,3
724481,2019-01-18,2019-02-08,2019-02-02,47969,520904,1
724482,2019-01-18,2019-02-08,,48038,137199,3
724483,2019-01-18,2019-02-08,,48081,325143,3
724484,2019-01-18,2019-02-08,,48179,512860,3
724485,2019-01-18,2019-02-08,2019-02-11,48183,262903,1
724486,2019-01-18,2019-02-08,,48195,551190,3
724487,2019-01-18,2019-02-08,,48317,605678,3
724488,2019-01-18,2019-02-08,,48363,220918,3
724489,2019-01-18,2019-02-08,,48487,13897,3
724490,2019-01-18,2019-02-08,,48491,848291,3
724491,2019-01-18,2019-02-08,2019-02-05,48549,33734,1
724492,2019-01-18,2019-02-08,2019-02-12,48549,36795,1
724493,2019-01-18,2019-02-08,2019-02-07,48549,375955,1
724494,2019-01-18,2019-02-08,2019-02-11,48549,491510,1
724495,2019-01-18,2019-02-08,2019-02-07,48549,561125,1
724496,2019-01-18,2019-02-08,2019-02-15,48549,586129,1
724497,2019-01-18,2019-02-08,2019-01-31,48549,787070,1
724498,2019-01-18,2019-02-08,,48558,246970,3
724499,2019-01-18,2019-02-08,,48558,428310,3
724500,2019-01-18,2019-02-08,,48629,840821,3
724501,2019-01-18,2019-02-08,,48686,779851,3
724502,2019-01-18,2019-02-08,2019-02-04,48686,928199,1
724503,2019-01-18,2019-02-08,,48957,484779,3
724504,2019-01-18,2019-02-08,,49029,39599,3
724505,2019-01-18,2019-02-08,,49029,202612,3
724506,2019-01-18,2019-02-08,,49029,749612,3
724507,2019-01-18,2019-02-08,,49029,904867,3
724508,2019-01-18,2019-02-08,,49029,946840,3
724509,2019-01-18,2019-02-08,,49113,253760,3
724510,2019-01-18,2019-02-08,,49242,184328,3
724511,2019-01-18,2019-02-08,,49291,790019,3
724512,2019-01-18,2019-02-08,,49387,933779,3
724513,2019-01-18,2019-02-08,,49498,361686,3
724514,2019-01-18,2019-02-08,2019-02-04,49781,506758,1
724515,2019-01-18,2019-02-08,,49896,210842,3
724516,2019-01-18,2019-02-08,2019-01-31,49920,29425,1
724517,2019-01-18,2019-02-08,,49987,463192,3
724518,2019-01-18,2019-02-08,,50139,742811,3
724519,2019-01-18,2019-02-08,,50165,787690,3
724520,2019-01-18,2019-02-08,2019-02-11,50226,785422,1
724521,2019-01-18,2019-02-08,2019-02-08,50367,626018,1
724522,2019-01-18,2019-02-08,,50484,321083,3
724523,2019-01-18,2019-02-08,,50692,621131,3
724524,2019-01-18,2019-02-08,,50692,923434,3
724525,2019-01-18,2019-02-08,,50703,149222,3
724526,2019-01-18,2019-02-08,,50705,611968,3
724527,2019-01-18,2019-02-08,2019-02-17,50738,17187,1
724528,2019-01-18,2019-02-08,2019-02-14,50994,238936,1
724529,2019-01-18,2019-02-08,,51045,712761,3
724530,2019-01-18,2019-02-08,,51088,688453,3
724531,2019-01-18,2019-02-08,,51126,82238,3
724532,2019-01-18,2019-02-08,2019-02-09,51133,655048,1
724533,2019-01-18,2019-02-08,2019-02-12,51244,513467,1
724534,2019-01-18,2019-02-08,,51384,709428,3
724535,2019-01-18,2019-02-08,,51389,427411,3
724536,2019-01-18,2019-02-08,2019-02-18,51402,744306,1
724537,2019-01-18,2019-02-08,,51460,930146,3
724538,2019-01-18,2019-02-08,,51629,562034,3
724539,2019-01-18,2019-02-08,2019-02-03,51785,272340,1
724540,2019-01-18,2019-02-08,,51840,768477,3
724541,2019-01-18,2019-02-08,2019-02-16,51846,651137,1
724542,2019-01-18,2019-02-08,2019-02-11,51918,859949,1
724543,2019-01-18,2019-02-08,2019-02-01,52068,99128,1
724544,2019-01-18,2019-02-08,,52125,581079,3
724545,2019-01-18,2019-02-08,2019-02-11,52347,179933,1
724546,2019-01-18,2019-02-08,,52676,762585,3
724547,2019-01-18,2019-02-08,,52728,774394,3
724548,2019-01-18,2019-02-08,2019-02-05,52728,935472,1
724549,2019-01-18,2019-02-08,,52740,803423,3
724550,2019-01-18,2019-02-08,,53009,932155,3
724551,2019-01-18,2019-02-08,,53019,679609,3
724552,2019-01-18,2019-02-08,,53057,72313,3
724553,2019-01-18,2019-02-08,,53284,72085,3
724554,2019-01-18,2019-02-08,2019-02-08,53340,929825,1
724555,2019-01-18,2019-02-08,,53449,914147,3
724556,2019-01-18,2019-02-08,2019-02-11,53516,215275,1
724557,2019-01-18,2019-02-08,2019-02-16,53540,314395,1
724558,2019-01-18,2019-02-08,,53540,829088,3
724559,2019-01-18,2019-02-08,,53569,749752,3
724560,2019-01-18,2019-02-08,,53645,387285,3
724561,2019-01-18,2019-02-08,,53797,161121,3
724562,2019-01-18,2019-02-08,,53867,676957,3
724563,2019-01-18,2019-02-08,2019-02-01,54027,233099,1
724564,2019-01-18,2019-02-08,2019-02-09,54260,426423,1
724565,2019-01-18,2019-02-08,,54494,340197,3
724566,2019-01-18,2019-02-08,2019-01-31,54494,451837,1
724567,2019-01-18,2019-02-08,2019-02-15,54494,787502,1
724568,2019-01-18,2019-02-08,,54769,417031,3
724569,2019-01-18,2019-02-08,2019-02-03,54849,182326,1
724570,2019-01-18,2019-02-08,,54909,524593,3
724571,2019-01-18,2019-02-08,,54917,299297,3
724572,2019-01-18,2019-02-08,2019-02-05,54958,228183,1
724573,2019-01-18,2019-02-08,,55010,173604,3
724574,2019-01-18,2019-02-08,,55048,682398,3
724575,2019-01-18,2019-02-08,,55177,929948,3
724576,2019-01-18,2019-02-08,2019-02-07,55304,209498,1
724577,2019-01-18,2019-02-08,,55492,495902,3
724578,2019-01-18,2019-02-08,,55544,491597,3
724579,2019-01-18,2019-02-08,,55656,936969,3
724580,2019-01-18,2019-02-08,,55675,894603,3
724581,2019-01-18,2019-02-08,,55828,614520,3
724582,2019-01-18,2019-02-08,2019-02-10,55839,656798,1
724583,2019-01-18,2019-02-08,,55854,236953,3
724584,2019-01-18,2019-02-08,,55880,806505,3
724585,2019-01-18,2019-02-08,,55918,709978,3
724586,2019-01-18,2019-02-08,,55939,820720,3
724587,2019-01-18,2019-02-08,,56035,481974,3
724588,2019-01-18,2019-02-08,,56040,295736,3
724589,2019-01-18,2019-02-08,2019-02-13,56158,265376,1
724590,2019-01-18,2019-02-08,,56161,150717,3
724591,2019-01-18,2019-02-08,,56255,668689,3
724592,2019-01-18,2019-02-08,,56299,636399,3
724593,2019-01-18,2019-02-08,,56305,889552,3
724594,2019-01-18,2019-02-08,,56341,29499,3
724595,2019-01-18,2019-02-08,2019-02-12,56341,56229,1
724596,2019-01-18,2019-02-08,2019-02-03,56341,520797,1
724597,2019-01-18,2019-02-08,2019-02-07,56341,640581,1
724598,2019-01-18,2019-02-08,,56341,886464,3
724599,2019-01-18,2019-02-08,2019-02-08,56353,59030,1
724600,2019-01-18,2019-02-08,2019-01-30,56353,110978,1
724601,2019-01-18,2019-02-08,2019-02-15,56353,239067,1
724602,2019-01-18,2019-02-08,2019-02-01,56353,478556,1
724603,2019-01-18,2019-02-08,2019-02-13,56353,815149,1
724604,2019-01-18,2019-02-08,2019-02-02,56353,837567,1
724605,2019-01-18,2019-02-08,2019-02-01,56353,936108,1
724606,2019-01-18,2019-02-08,2019-02-14,56476,350136,1
724607,2019-01-18,2019-02-08,2019-02-13,56577,590357,1
724608,2019-01-18,2019-02-08,2019-02-10,56610,878260,1
724609,2019-01-18,2019-02-08,,56639,925906,3
724610,2019-01-18,2019-02-08,,56675,355824,3
724611,2019-01-18,2019-02-08,,56712,415413,3
724612,2019-01-18,2019-02-08,,56826,946229,3
724613,2019-01-18,2019-02-08,,56940,890738,3
724614,2019-01-18,2019-02-08,,57045,395644,3
724615,2019-01-18,2019-02-08,,57132,673635,3
724616,2019-01-18,2019-02-08,,57137,892337,3
724617,2019-01-18,2019-02-08,,57138,327401,3
724618,2019-01-18,2019-02-08,,57242,409941,3
724619,2019-01-18,2019-02-08,2019-02-12,57269,106928,1
724620,2019-01-18,2019-02-08,,57274,926030,3
724621,2019-01-18,2019-02-08,,57278,236073,3
724622,2019-01-18,2019-02-08,,57285,315168,3
724623,2019-01-18,2019-02-08,,57438,455694,3
724624,2019-01-18,2019-02-08,2019-02-12,57495,842655,1
724625,2019-01-18,2019-02-08,,57667,407007,3
724626,2019-01-18,2019-02-08,,57739,592958,3
724627,2019-01-18,2019-02-08,,57739,828445,3
724628,2019-01-18,2019-02-08,2019-02-13,57972,205034,1
724629,2019-01-18,2019-02-08,2019-02-03,57972,254850,1
724630,2019-01-18,2019-02-08,2019-02-05,57972,734401,1
724631,2019-01-18,2019-02-08,,58161,432466,3
724632,2019-01-18,2019-02-08,,58223,410511,3
724633,2019-01-18,2019-02-08,,58280,418450,3
724634,2019-01-18,2019-02-08,,58302,158661,3
724635,2019-01-18,2019-02-08,,58308,450808,3
724636,2019-01-18,2019-02-08,2019-02-05,58415,791371,1
724637,2019-01-18,2019-02-08,2019-02-07,58510,449308,1
724638,2019-01-18,2019-02-08,2019-01-30,58720,68916,1
724639,2019-01-18,2019-02-08,,58769,324197,3
